R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.9E-5,0.031,0.031,0.0,300.0,8.5,0.0,5.6999999999999995E-25,1.4E-35,0.0,2.3E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.6E-5,0.031,0.031,0.0,300.0,8.5,0.0,7.2999999999999995E-25,1.6E-35,0.0,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,300.0,8.5,0.0,9.1E-25,1.6999999999999999E-35,0.0,2.7E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.7E-5,0.031,0.031,0.0,300.0,8.5,0.0,1.4999999999999998E-24,2.5E-35,0.0,2.4E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.8E-5,0.031,0.031,0.0,300.0,8.5,0.0,2.5E-24,4.6E-35,0.0,2.4E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.8E-5,0.031,0.031,0.0,290.0,8.5,0.0,3.9E-24,7.599999999999999E-35,0.0,2.4E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.6E-5,0.031,0.031,0.0,290.0,8.5,0.0,5.5999999999999996E-24,1.1E-34,0.0,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.5E-5,0.031,0.031,0.0,290.0,8.5,0.0,7.7E-24,1.4E-34,0.0,2.6E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.3E-5,0.031,0.031,0.0,280.0,8.5,0.0,1.0E-23,1.7E-34,0.0,2.7E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.1E-5,0.031,0.031,0.0,280.0,8.5,0.0,1.3E-23,1.9E-34,0.0,2.9E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,9.6E-6,0.031,0.031,0.0,280.0,8.5,0.0,1.6000000000000002E-23,2.0E-34,0.0,3.0E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.1E-5,0.031,0.031,0.0,280.0,8.5,0.0,1.9E-23,2.4E-34,0.0,2.9E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.3E-5,0.031,0.031,0.0,270.0,8.5,0.0,2.3E-23,3.4E-34,0.0,2.7E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,270.0,8.5,0.0,2.9E-23,4.7E-34,0.0,2.6E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.3E-5,0.031,0.031,0.0,270.0,8.5,0.0,3.7E-23,5.9E-34,0.0,2.7E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.2E-5,0.031,0.031,0.0,270.0,8.5,0.0,4.6E-23,7.1E-34,0.0,2.8E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.1E-5,0.031,0.031,0.0,270.0,8.5,0.0,5.600000000000001E-23,8.0E-34,0.0,2.9E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,9.4E-6,0.031,0.031,0.0,270.0,8.5,0.0,6.7E-23,8.7E-34,0.0,3.0E7,1.0,6.9E8,
1.9E-37,0.02,5900.0,10000.0,2000.0,4800000.0,5600.0,1600.0,2100.0,240.0,2500.0,0.19,4900000.0,0.0,5.5E-6,0.062,0.062,0.0,390.0,6.0,0.0,3.0999999999999997E-22,2.7999999999999997E-29,0.0,2.9E7,1.0,7.1E8,
1.0E-37,0.011,5800.0,2700.0,2000.0,4500000.0,5600.0,1600.0,2100.0,240.0,2500.0,0.19,4500000.0,0.0,9.3E-6,0.053,0.053,0.0,390.0,5.7,0.0,3.2E-22,6.9E-30,0.0,2.7E7,1.0,7.1E8,
1.0E-37,0.011,5800.0,2700.0,2000.0,4400000.0,5600.0,1600.0,2100.0,240.0,2500.0,0.19,4400000.0,0.0,1.1E-5,0.053,0.053,0.0,370.0,5.6,0.0,3.2999999999999996E-22,2.5000000000000002E-30,0.0,2.5E7,1.0,7.0E8,
9.7E-38,0.01,5800.0,2700.0,2000.0,3899999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3999999.9999999995,0.0,1.2E-5,0.05,0.05,0.0,370.0,5.2,0.0,3.4E-22,1.1000000000000001E-30,0.0,2.3E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.048,0.048,0.0,370.0,5.1,0.0,3.6E-22,3.8999999999999997E-31,0.0,2.2E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.048,0.048,0.0,370.0,5.1,0.0,3.9999999999999997E-22,1.2E-31,0.0,2.2E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.048,0.048,0.0,370.0,5.1,0.0,4.399999999999999E-22,4.4E-32,0.0,2.2E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.3E-5,0.048,0.048,0.0,370.0,5.1,0.0,4.9E-22,1.9E-32,0.0,2.3E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.1E-5,0.048,0.048,0.0,360.0,5.1,0.0,5.499999999999999E-22,1.2E-32,0.0,2.4E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,9.6E-6,0.048,0.048,0.0,360.0,5.1,0.0,6.199999999999999E-22,9.6E-33,0.0,2.5E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,8.2E-6,0.048,0.048,0.0,360.0,5.1,0.0,6.899999999999999E-22,8.7E-33,0.0,2.7E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.0E-6,0.048,0.048,0.0,360.0,5.1,0.0,7.699999999999999E-22,8.1E-33,0.0,2.8E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.5E-6,0.048,0.048,0.0,360.0,5.1,0.0,8.5E-22,8.1E-33,0.0,2.8E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,8.9E-6,0.048,0.048,0.0,360.0,5.1,0.0,9.2E-22,9.900000000000001E-33,0.0,2.6E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,9.3E-6,0.048,0.048,0.0,350.0,5.1,0.0,1.0E-21,1.2E-32,0.0,2.6E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,8.9E-6,0.048,0.048,0.0,350.0,5.1,0.0,1.1E-21,1.3000000000000001E-32,0.0,2.6E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,8.1E-6,0.048,0.048,0.0,350.0,5.1,0.0,1.2E-21,1.4E-32,0.0,2.7E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.2E-6,0.048,0.048,0.0,340.0,5.1,0.0,1.4E-21,1.4E-32,0.0,2.8E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,6.3E-6,0.048,0.048,0.0,340.0,5.1,0.0,1.5E-21,1.4E-32,0.0,2.9E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,5.5E-6,0.048,0.048,0.0,340.0,5.1,0.0,1.7E-21,1.4E-32,0.0,3.1E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,5.2E-6,0.048,0.048,0.0,340.0,5.1,0.0,1.9E-21,1.3000000000000001E-32,0.0,3.2E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,6.7E-6,0.048,0.048,0.0,340.0,5.1,0.0,2.0E-21,1.6E-32,0.0,2.9E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.5E-6,0.048,0.048,0.0,330.0,5.1,0.0,2.2E-21,2.0E-32,0.0,2.8E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.5E-6,0.048,0.048,0.0,330.0,5.1,0.0,2.5E-21,2.4E-32,0.0,2.8E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.1E-6,0.048,0.048,0.0,330.0,5.1,0.0,2.7E-21,2.6000000000000003E-32,0.0,2.8E7,1.0,7.0E8,
9.5E-38,0.0099,5800.0,2700.0,2000.0,3799999.9999999995,5600.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,6.4E-6,0.048,0.048,0.0,330.0,5.1,0.0,3.1E-21,2.7000000000000004E-32,0.0,2.9E7,1.0,7.0E8,
7.5E-38,0.013,650.0,820.0,3000.0,4700000.0,2200.0,5200.0,4100.0,4500.0,4600.0,0.19,4800000.0,0.0,7.5E-6,0.099,0.099,0.0,560.0,4.8,0.0,8.7E-21,1.1E-26,0.0,2.8E7,1.0,7.2E8,
7.3E-38,0.013,650.0,820.0,3000.0,4400000.0,2200.0,5200.0,4100.0,4500.0,4600.0,0.19,4500000.0,0.0,8.3E-6,0.096,0.096,0.0,560.0,4.6,0.0,8.9E-21,5.7000000000000004E-27,0.0,2.6E7,1.0,7.1E8,
7.2E-38,0.013,650.0,820.0,3000.0,4400000.0,2200.0,5200.0,4100.0,4500.0,4600.0,0.19,4400000.0,0.0,1.0E-5,0.095,0.095,0.0,550.0,4.6,0.0,9.3E-21,2.1E-27,0.0,2.5E7,1.0,7.1E8,
6.9E-38,0.012,650.0,820.0,3000.0,3999999.9999999995,2200.0,5200.0,4100.0,4500.0,4600.0,0.19,4099999.9999999995,0.0,1.1E-5,0.092,0.092,0.0,550.0,4.4,0.0,9.5E-21,1.1000000000000001E-27,0.0,2.3E7,1.0,7.1E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,1.1E-5,0.089,0.089,0.0,540.0,4.2,0.0,9.7E-21,7.100000000000001E-28,0.0,2.3E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,1.3E-5,0.089,0.089,0.0,540.0,4.2,0.0,1.0E-20,2.1E-28,0.0,2.1E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,1.4E-5,0.089,0.089,0.0,540.0,4.2,0.0,1.1E-20,6.5E-29,0.0,2.1E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,1.3E-5,0.089,0.089,0.0,540.0,4.2,0.0,1.3E-20,2.0E-29,0.0,2.1E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,1.1E-5,0.089,0.089,0.0,530.0,4.2,0.0,1.4E-20,6.1000000000000005E-30,0.0,2.2E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,9.9E-6,0.089,0.089,0.0,530.0,4.2,0.0,1.6E-20,2.0E-30,0.0,2.3E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,8.4E-6,0.089,0.089,0.0,530.0,4.2,0.0,1.8E-20,7.6E-31,0.0,2.5E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,7.2E-6,0.089,0.089,0.0,520.0,4.2,0.0,2.0E-20,3.7E-31,0.0,2.6E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,6.1E-6,0.089,0.089,0.0,520.0,4.2,0.0,2.3E-20,2.4999999999999998E-31,0.0,2.8E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,6.6E-6,0.089,0.089,0.0,520.0,4.2,0.0,2.5E-20,2.2E-31,0.0,2.7E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,7.7E-6,0.089,0.089,0.0,510.0,4.2,0.0,2.8E-20,2.6E-31,0.0,2.6E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,8.0E-6,0.089,0.089,0.0,510.0,4.2,0.0,3.1E-20,3.1E-31,0.0,2.5E7,1.0,7.0E8,
6.7E-38,0.012,650.0,810.0,3000.0,3799999.9999999995,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,3799999.9999999995,0.0,9.0E-6,0.089,0.089,0.0,510.0,4.2,0.0,3.3E-20,3.5999999999999996E-31,0.0,2.4E7,1.0,6.9E8,
1.1E-37,0.018,15000.0,610.0,7500.0,5000000.0,2100.0,5200.0,4000.0,4500.0,4600.0,0.19,5100000.0,0.0,2.8E-5,0.1,0.1,0.0,550.0,11.0,9.0E-9,7.5E-20,8.2E-26,0.0,2.3E7,1.0,7.2E8,
1.1E-37,0.018,2900.0,610.0,7400.0,4900000.0,2100.0,5200.0,4000.0,4400.0,4500.0,0.19,5000000.0,0.0,3.3E-5,0.1,0.1,0.0,550.0,11.0,6.3E-11,7.8E-20,3.0E-26,0.0,2.2E7,1.0,7.2E8,
1.1E-37,0.018,2900.0,600.0,7400.0,4800000.0,2100.0,5200.0,4000.0,4400.0,4500.0,0.19,4800000.0,0.0,3.8E-5,0.1,0.1,0.0,550.0,11.0,4.4E-13,8.2E-20,1.1E-26,0.0,2.1E7,1.0,7.1E8,
1.1E-37,0.017,2900.0,600.0,7400.0,4300000.0,2100.0,5200.0,4000.0,4400.0,4500.0,0.19,4300000.0,0.0,4.0E-5,0.095,0.095,0.0,540.0,10.0,2.2E-14,8.3E-20,5.7000000000000004E-27,0.0,2.0E7,1.0,7.1E8,
6.000000000000001E-38,0.017,2900.0,4400.0,3700.0,4800000.0,2100.0,5200.0,4000.0,4400.0,4500.0,0.19,4800000.0,0.0,3.1E-5,0.1,0.1,0.0,540.0,7.3,1.1E-15,1.1E-19,1.5E-26,0.0,1.9E7,1.0,7.1E8,
5.900000000000001E-38,0.017,2900.0,4400.0,3700.0,4500000.0,2100.0,5200.0,4000.0,4400.0,4500.0,0.19,4500000.0,0.0,3.4E-5,0.1,0.1,0.0,540.0,7.1,7.8E-18,1.2E-19,5.3E-27,0.0,1.8E7,1.0,7.1E8,
5.7E-38,0.017,2900.0,4400.0,3600.0,4200000.0,2100.0,5100.0,4000.0,4400.0,4500.0,0.19,4200000.0,0.0,3.6E-5,0.097,0.097,0.0,530.0,6.8,5.4E-20,1.2E-19,1.9E-27,0.0,1.8E7,1.0,7.1E8,
5.6E-38,0.016,2900.0,4300.0,3600.0,3899999.9999999995,2100.0,5100.0,4000.0,4400.0,4500.0,0.19,3999999.9999999995,0.0,3.6E-5,0.094,0.094,0.0,540.0,6.6,1.0E-21,1.2E-19,8.4E-28,0.0,1.7E7,1.0,7.1E8,
5.6E-38,0.016,2900.0,4300.0,3600.0,3799999.9999999995,2100.0,5100.0,4000.0,4400.0,4500.0,0.19,3799999.9999999995,0.0,3.8E-5,0.093,0.093,0.0,530.0,6.4,1.9E-23,1.2E-19,3.8000000000000005E-28,0.0,1.7E7,1.0,7.1E8,
5.6E-38,0.016,2900.0,4300.0,3600.0,3799999.9999999995,2100.0,5100.0,4000.0,4400.0,4500.0,0.19,3799999.9999999995,0.0,3.7E-5,0.093,0.093,0.0,530.0,6.4,5.0E-26,1.3E-19,1.2E-28,0.0,1.7E7,1.0,7.1E8,
5.6E-38,0.016,2900.0,4300.0,3600.0,3799999.9999999995,2100.0,5100.0,4000.0,4400.0,4500.0,0.19,3799999.9999999995,0.0,3.3E-5,0.093,0.093,0.0,530.0,6.4,1.3000000000000002E-28,1.4E-19,4.0E-29,0.0,1.8E7,1.0,7.1E8,
5.6E-38,0.016,2900.0,4300.0,3600.0,3799999.9999999995,2100.0,5100.0,4000.0,4400.0,4500.0,0.19,3799999.9999999995,0.0,2.8E-5,0.093,0.093,0.0,530.0,6.4,3.3999999999999997E-31,1.4E-19,1.5999999999999999E-29,0.0,1.9E7,1.0,7.1E8,
5.6E-38,0.016,2900.0,4300.0,3600.0,3799999.9999999995,2100.0,5100.0,4000.0,4400.0,4500.0,0.19,3799999.9999999995,0.0,2.3E-5,0.093,0.093,0.0,530.0,6.4,8.6E-34,1.5E-19,8.600000000000001E-30,0.0,2.0E7,1.0,7.1E8,
3.5E-38,0.011,3900.0,1000.0,790.0,4700000.0,6700.0,5100.0,4300.0,6300.0,6900.0,0.19,4700000.0,0.0,2.2E-5,0.1,0.1,0.0,590.0,5.5,2.6E-11,2.2E-19,1.3E-25,0.0,2.0E7,1.0,7.2E8,
3.3E-38,0.01,3900.0,1000.0,790.0,4300000.0,6700.0,5100.0,4300.0,6300.0,6900.0,0.19,4400000.0,0.0,2.2E-5,0.1,0.1,0.0,580.0,5.2,3.6E-12,2.2E-19,8.0E-26,0.0,1.9E7,1.0,7.2E8,
3.2000000000000003E-38,0.0097,3900.0,1000.0,790.0,3999999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3999999.9999999995,0.0,2.3E-5,0.099,0.099,0.0,580.0,4.8,6.8E-14,2.3E-19,3.4E-26,0.0,1.9E7,1.0,7.1E8,
3.1000000000000004E-38,0.0094,3900.0,1000.0,780.0,3799999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3899999.9999999995,0.0,2.4E-5,0.097,0.097,0.0,580.0,4.7,1.3E-15,2.3E-19,1.5E-26,0.0,1.8E7,1.0,7.1E8,
3.1000000000000004E-38,0.0094,3900.0,1000.0,780.0,3799999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3899999.9999999995,0.0,2.4E-5,0.097,0.097,0.0,580.0,4.7,3.4E-18,2.4E-19,4.5E-27,0.0,1.8E7,1.0,7.1E8,
3.1000000000000004E-38,0.0094,3900.0,1000.0,780.0,3799999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3899999.9999999995,0.0,2.1E-5,0.097,0.097,0.0,580.0,4.7,8.8E-21,2.5E-19,1.4E-27,0.0,1.9E7,1.0,7.1E8,
3.1000000000000004E-38,0.0094,3900.0,1000.0,780.0,3799999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3899999.9999999995,0.0,1.8E-5,0.097,0.097,0.0,580.0,4.7,2.3E-23,2.6E-19,4.1E-28,0.0,2.0E7,1.0,7.1E8,
3.1000000000000004E-38,0.0094,3900.0,1000.0,780.0,3799999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3899999.9999999995,0.0,1.5E-5,0.097,0.097,0.0,570.0,4.7,6.1E-26,2.7E-19,1.3000000000000002E-28,0.0,2.1E7,1.0,7.1E8,
3.1000000000000004E-38,0.0094,3900.0,1000.0,780.0,3799999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3899999.9999999995,0.0,1.3E-5,0.097,0.097,0.0,570.0,4.7,1.5000000000000002E-28,2.9E-19,4.3E-29,0.0,2.3E7,1.0,7.1E8,
3.1000000000000004E-38,0.0094,3900.0,1000.0,780.0,3799999.9999999995,6600.0,5100.0,4300.0,6300.0,6900.0,0.19,3899999.9999999995,0.0,1.1E-5,0.097,0.097,0.0,570.0,4.7,4.1E-31,3.0E-19,1.5999999999999999E-29,0.0,2.4E7,1.0,7.1E8,
