R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.6E-39,0.0089,2200.0,4600.0,3800.0,4099999.9999999995,1400.0,4500.0,240.0,3200.0,6100.0,0.15,4099999.9999999995,1.4E-5,0.097,0.097,0.0,510.0,8.7,0.0,0.0,0.0,3.0E7,1.0,7.8E8,
9.2E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,1.4E-5,0.1,0.1,0.0,510.0,8.5,0.0,0.0,0.0,2.9E7,1.0,7.8E8,
2.6E-39,0.0089,2200.0,4600.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6100.0,0.15,4099999.9999999995,1.7E-5,0.097,0.097,0.0,490.0,8.7,0.0,0.0,0.0,2.7E7,1.0,7.7E8,
9.1E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,1.7E-5,0.1,0.1,0.0,480.0,8.4,0.0,0.0,0.0,2.7E7,1.0,7.8E8,
2.6E-39,0.0089,2200.0,4600.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,1.9E-5,0.097,0.097,0.0,460.0,8.6,0.0,0.0,0.0,2.6E7,1.0,7.6E8,
9.1E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,1.9E-5,0.1,0.1,0.0,450.0,8.4,0.0,0.0,0.0,2.6E7,1.0,7.7E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,2.3E-5,0.096,0.096,0.0,430.0,8.6,0.0,0.0,0.0,2.4E7,1.0,7.5E8,
9.1E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,2.2E-5,0.099,0.099,0.0,450.0,8.3,0.0,0.0,0.0,2.4E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,2.7E-5,0.096,0.096,0.0,420.0,8.6,0.0,0.0,0.0,2.3E7,1.0,7.5E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,2.6E-5,0.099,0.099,0.0,420.0,8.3,0.0,0.0,0.0,2.3E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,2.7E-5,0.096,0.096,0.0,400.0,8.6,0.0,0.0,0.0,2.3E7,1.0,7.5E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,2.6E-5,0.099,0.099,0.0,410.0,8.3,0.0,0.0,0.0,2.3E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,2.9E-5,0.096,0.096,0.0,380.0,8.6,0.0,0.0,0.0,2.2E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,2.4E-5,0.099,0.099,0.0,390.0,8.3,0.0,0.0,0.0,2.4E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,3.2E-5,0.096,0.096,0.0,360.0,8.5,0.0,0.0,0.0,2.1E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,2.1E-5,0.099,0.099,0.0,360.0,8.3,0.0,0.0,0.0,2.5E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,3.4E-5,0.096,0.096,0.0,340.0,8.5,0.0,0.0,0.0,2.0E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.8E-5,0.099,0.099,0.0,340.0,8.3,0.0,0.0,0.0,2.6E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,3.2E-5,0.096,0.096,0.0,320.0,8.5,0.0,0.0,0.0,2.1E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.5E-5,0.099,0.099,0.0,330.0,8.3,0.0,0.0,0.0,2.8E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,2.9E-5,0.096,0.096,0.0,320.0,8.5,0.0,0.0,0.0,2.2E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.3E-5,0.099,0.099,0.0,330.0,8.3,0.0,0.0,0.0,2.9E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,2.5E-5,0.096,0.096,0.0,320.0,8.5,0.0,0.0,0.0,2.3E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.1E-5,0.099,0.099,0.0,330.0,8.3,0.0,0.0,0.0,3.1E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,2.1E-5,0.096,0.096,0.0,320.0,8.5,0.0,0.0,0.0,2.4E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.4E-5,0.099,0.099,0.0,330.0,8.3,0.0,6.1E-18,3.0999999999999997E-29,2.9E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,1.8E-5,0.096,0.096,0.0,320.0,8.5,0.0,0.0,0.0,2.6E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.5E-5,0.099,0.099,0.0,330.0,8.3,0.0,2.5E-17,2.3000000000000003E-28,2.8E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,1.5E-5,0.096,0.096,0.0,320.0,8.5,0.0,0.0,0.0,2.7E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.5E-5,0.099,0.099,0.0,330.0,8.3,0.0,5.4E-17,6.6E-28,2.8E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,1.3E-5,0.096,0.096,0.0,320.0,8.5,0.0,0.0,0.0,2.9E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.4E-5,0.099,0.099,0.0,330.0,8.3,0.0,9.5E-17,1.3E-27,2.8E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,1.6E-5,0.096,0.096,0.0,320.0,8.5,0.0,2.4E-16,2.0E-27,2.7E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.3E-5,0.099,0.099,0.0,320.0,8.3,0.0,1.5E-16,1.9E-27,2.9E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,1.7E-5,0.096,0.096,0.0,320.0,8.5,0.0,6.1E-16,7.9E-27,2.6E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.1E-5,0.099,0.099,0.0,320.0,8.3,0.0,2.1E-16,2.6E-27,3.1E7,1.0,7.6E8,
2.6E-39,0.0088,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3999999.9999999995,1.7E-5,0.096,0.096,0.0,320.0,8.5,0.0,1.1E-15,1.7E-26,2.6E7,1.0,7.4E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.0E-5,0.099,0.099,0.0,310.0,8.3,0.0,2.7E-16,3.2000000000000003E-27,3.2E7,1.0,7.6E8,
2.6E-39,0.0087,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3899999.9999999995,1.9E-5,0.095,0.095,0.0,320.0,8.5,0.0,1.5E-15,2.7E-26,2.5E7,1.0,7.3E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,8.7E-6,0.099,0.099,0.0,310.0,8.3,0.0,3.5E-16,3.7E-27,3.4E7,1.0,7.6E8,
2.6E-39,0.0087,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3899999.9999999995,2.1E-5,0.095,0.095,0.0,310.0,8.5,0.0,2.2E-15,4.5E-26,2.4E7,1.0,7.3E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,9.6E-6,0.099,0.099,0.0,310.0,8.3,0.0,6.7E-16,5.0E-27,3.3E7,1.0,7.6E8,
2.6E-39,0.0087,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3899999.9999999995,2.1E-5,0.095,0.095,0.0,310.0,8.5,0.0,3.1E-15,6.8E-26,2.4E7,1.0,7.3E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.2E-5,0.099,0.099,0.0,310.0,8.3,0.0,1.5E-15,1.3E-26,3.1E7,1.0,7.6E8,
2.6E-39,0.0087,2200.0,4500.0,3800.0,3899999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,3899999.9999999995,1.9E-5,0.095,0.095,0.0,310.0,8.5,0.0,4.2E-15,9.1E-26,2.5E7,1.0,7.3E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.3E-5,0.099,0.099,0.0,310.0,8.3,0.0,2.5E-15,2.8E-26,3.0E7,1.0,7.6E8,
1.0000000000000001E-38,0.054,3600.0,90000.0,5900.0,5999999.999999999,11000.0,1600.0,2300.0,5000.0,690.0,0.15,6099999.999999999,2.1E-5,0.17,0.17,0.0,610.0,8.5,0.27,1.3E-13,6.3E-18,2.6E7,1.0,7.7E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.2E-5,0.099,0.099,0.0,310.0,8.3,0.0,3.9E-15,4.6E-26,3.0E7,1.0,7.6E8,
1.6E-39,0.0084,3600.0,4200.0,5900.0,5899999.999999999,3400.0,1600.0,2300.0,5000.0,690.0,0.15,5999999.999999999,2.5E-5,0.076,0.076,0.0,610.0,8.4,7.2E-4,1.3E-13,3.0E-19,2.4E7,1.0,7.7E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.1E-5,0.099,0.099,0.0,300.0,8.3,0.0,5.5E-15,6.6E-26,3.1E7,1.0,7.6E8,
1.6E-39,0.0083,3600.0,4200.0,5900.0,5600000.0,3300.0,1600.0,2300.0,5000.0,690.0,0.15,5600000.0,2.7E-5,0.072,0.072,0.0,610.0,8.2,3.6E-5,1.3E-13,1.6E-19,2.3E7,1.0,7.7E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,1.0E-5,0.099,0.099,0.0,300.0,8.3,0.0,7.4E-15,8.4E-26,3.2E7,1.0,7.6E8,
1.6E-39,0.0082,3500.0,4200.0,5900.0,5500000.0,3300.0,1600.0,2300.0,5000.0,690.0,0.15,5500000.0,3.0E-5,0.071,0.071,0.0,600.0,8.1,1.8E-6,1.3E-13,8.8E-20,2.2E7,1.0,7.7E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,9.0E-6,0.099,0.099,0.0,300.0,8.3,0.0,9.4E-15,1.0E-25,3.4E7,1.0,7.6E8,
1.4999999999999998E-39,0.008,3500.0,4200.0,5900.0,5000000.0,3300.0,1600.0,2300.0,5000.0,690.0,0.15,5100000.0,3.1E-5,0.066,0.066,0.0,600.0,7.7,9.1E-8,1.3E-13,4.7E-20,2.1E7,1.0,7.6E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,7.9E-6,0.099,0.099,0.0,300.0,8.3,0.0,1.2E-14,1.0999999999999999E-25,3.5E7,1.0,7.6E8,
1.4999999999999998E-39,0.0078,3500.0,4200.0,5800.0,4800000.0,3300.0,1600.0,2300.0,5000.0,690.0,0.15,4900000.0,3.3E-5,0.064,0.064,0.0,590.0,7.6,4.6E-9,1.3E-13,2.5E-20,2.0E7,1.0,7.6E8,
9.0E-40,0.0064,30.0,2900.0,490.0,3999999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,3999999.9999999995,7.6E-6,0.099,0.099,0.0,300.0,8.3,0.0,1.5E-14,1.2E-25,3.6E7,1.0,7.6E8,
