cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1951.0,92.68,256.4,134.7,35.1,6.153,0.2804,0.8793,5.049,2.765,0.0,341.1,0.04126,0.6661,1.106,0.2154,0.4209,0.01681,1.594,3.094,13.22,0.0,341.1,0.04126,0.6661,1.106,0.2154,0.4209,0.01681,1.594,3.094,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,60.57,29.62,898.9,112.6,6.436,35.94,29.22,6.443,0.0,20.49,4.773,0.8497,6.114,2.461,0.2472,0.005681,0.09989,0.04354,0.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,3452.0,1513.0,1028.0,12580.0,3426.0,183.2,3657.0,2010.0,784.9,0.0,2.93E-34,2.745E-34,7.911E-34,4.387E-34,1.1000000000000002E-34,2.03E-35,9.113E-37,2.8040000000000002E-36,1.62E-35,9.159E-36,2.08E-35,0.0,1.393,1.308,3.767,2.09,0.5239,0.09669,0.004337,0.01335,0.07709,0.0436,0.0,0.0,4.964E-4,0.001025,7.251E-4,0.9939,0.001115,3.288E-4,5.529E-5,7.997E-4,0.001562,0.0,1.0E-5,0.09291,0.03312,0.01552,0.3113,0.03539,0.001819,0.02203,0.008074,0.002546,
0.0,1951.0,94.26,252.7,142.5,0.8688,9.355,0.2627,0.7198,5.518,2.718,0.0,341.1,0.03423,0.7044,1.066,0.165,0.4519,0.0175,1.587,3.186,13.14,0.0,341.1,0.03423,0.7044,1.066,0.165,0.4519,0.0175,1.587,3.186,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4,57.26,27.79,923.1,113.0,3.613,34.45,23.88,6.117,0.0,20.49,0.9633,1.814,2.984,26.56,0.04104,0.01109,0.003581,0.02123,0.03004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364E-4,0.0,116.2,33490.0,37090.0,12500.0,2771000.0,9796.0,1723.0,4618.0,5825.0,5408.0,0.0,2.93E-34,7.797E-35,1.513E-34,8.355E-35,5.663E-35,1.103E-35,1.189E-37,4.954E-38,2.878E-37,4.939E-37,2.08E-35,0.0,1.394,1.279,3.814,2.132,0.3184,0.1411,0.004162,0.0096,0.08362,0.04253,0.0,0.0,0.009835,0.01113,0.003281,0.9707,0.001991,2.654E-4,4.463E-5,0.001243,0.001458,0.0,2.92E-5,0.08922,0.02902,0.01496,0.3136,0.03537,0.001605,0.02201,0.007115,0.002591,
0.0,1951.0,89.88,251.3,149.9,0.4655,5.36,0.2064,0.7127,2.196,3.804,0.0,341.1,0.03244,0.8449,0.9977,0.1218,0.4109,0.01353,1.587,2.971,13.36,0.0,341.1,0.03244,0.8449,0.9977,0.1218,0.4109,0.01353,1.587,2.971,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9,44.75,22.2,954.3,117.8,5.274,34.81,22.87,7.753,0.0,20.49,0.869,5.834,12.71,15.46,0.01147,0.004125,0.001334,0.007861,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79E-4,0.0,159.1,16910.0,12440.0,7415.0,4706000.0,7568.0,2918.0,5575.0,8692.0,8765.0,0.0,2.9310000000000003E-34,7.557000000000001E-35,1.457E-34,5.907E-35,3.143E-35,2.2730000000000002E-36,2.9149999999999997E-38,9.242E-39,5.075E-38,2.421E-37,2.08E-35,0.0,1.403,1.222,3.952,2.247,0.1647,0.08132,0.003194,0.009448,0.03381,0.05803,0.0,0.0,7.468E-4,9.535E-4,6.141E-4,0.9942,3.896E-4,2.735E-4,4.599E-5,0.001281,0.001503,0.0,8.57E-5,0.08613,0.02542,0.01412,0.3156,0.03544,0.001678,0.02205,0.007233,0.002818,
0.0,1953.0,90.22,253.1,148.3,0.4516,4.798,0.2111,0.7181,2.175,2.759,0.0,341.1,0.03335,0.9278,0.9208,0.1194,0.3998,0.01328,1.591,2.971,13.36,0.0,341.1,0.03335,0.9278,0.9208,0.1194,0.3998,0.01328,1.591,2.971,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,45.88,22.04,910.0,112.2,6.757,35.92,24.18,8.162,0.0,20.49,0.8683,5.667,12.25,15.36,0.01154,0.004189,0.001352,0.008035,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188E-4,0.0,280.2,22380.0,15410.0,9938.0,6401000.0,9713.0,4671.0,6713.0,11760.0,12800.0,0.0,2.9310000000000003E-34,7.547E-35,1.3060000000000001E-34,5.162E-35,3.133E-35,1.555E-36,3.359E-38,8.64E-39,4.411E-38,1.636E-37,2.08E-35,0.0,1.427,1.227,3.971,2.223,0.164,0.07334,0.003266,0.009522,0.03351,0.04284,0.0,0.0,8.201E-4,0.001047,6.743E-4,0.9936,4.278E-4,3.003E-4,5.05E-5,0.001407,0.00165,0.0,5.365E-4,0.08615,0.02523,0.01422,0.3124,0.03498,0.001785,0.02208,0.007316,0.002896,
0.0,1951.0,81.4,260.1,145.9,0.4234,4.736,0.2168,0.7145,2.18,2.839,0.0,341.1,0.04086,1.042,0.7681,0.1173,0.3981,0.01459,1.587,2.972,13.36,0.0,341.1,0.04086,1.042,0.7681,0.1173,0.3981,0.01459,1.587,2.972,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,49.03,21.75,878.3,108.3,8.197,35.46,25.42,8.919,0.0,20.34,1.015,7.693,14.43,16.15,0.02819,0.004418,0.00145,0.00803,0.01155,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006E-4,0.0,333.2,28150.0,19650.0,13470.0,8242000.0,12340.0,6838.0,7876.0,14720.0,17140.0,0.0,2.791E-34,8.421000000000001E-35,1.2970000000000001E-34,4.468E-35,3.116E-35,1.2800000000000001E-36,3.711E-38,8.651E-39,4.114E-38,1.158E-37,2.08E-35,0.0,1.402,1.109,4.104,2.216,0.1631,0.0729,0.003352,0.00948,0.03358,0.04384,0.0,0.0,8.382E-4,0.00107,6.892E-4,0.9935,4.372E-4,3.069E-4,5.161E-5,0.001438,0.001686,0.0,8.541E-4,0.08606,0.02529,0.01439,0.3066,0.03482,0.001924,0.02212,0.007369,0.002986,
0.0,1951.0,82.31,259.5,146.9,0.3683,4.729,0.2159,0.7198,2.178,2.679,0.0,341.1,0.03685,1.102,0.6919,0.1167,0.397,0.01408,1.589,2.973,13.36,0.0,341.1,0.03685,1.102,0.6919,0.1167,0.397,0.01408,1.589,2.973,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9,49.9,21.71,825.3,108.1,7.946,35.85,25.4,8.51,0.0,20.34,0.8679,6.444,13.24,16.19,0.02088,0.004388,0.00144,0.008028,0.01152,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433E-4,0.0,394.1,32380.0,22680.0,15770.0,1.03E7,14310.0,8407.0,8606.0,17800.0,21140.0,0.0,2.791E-34,7.038E-35,1.269E-34,4.029E-35,3.114E-35,1.1160000000000001E-36,3.258E-38,1.078E-38,3.524E-38,8.726E-38,2.08E-35,0.0,1.402,1.125,4.075,2.212,0.163,0.0727,0.003339,0.009555,0.03355,0.0414,0.0,0.0,8.382E-4,0.00107,6.892E-4,0.9935,4.372E-4,3.069E-4,5.161E-5,0.001438,0.001686,0.0,9.825E-4,0.08492,0.02536,0.01426,0.3038,0.03468,0.001778,0.02221,0.007412,0.002974,
0.0,1939.0,93.95,264.5,141.9,0.3386,5.733,0.2155,0.7214,2.174,2.775,0.0,341.1,0.03204,1.126,0.6753,0.1177,0.3935,0.01378,1.59,2.972,13.36,0.0,341.1,0.03204,1.126,0.6753,0.1177,0.3935,0.01378,1.59,2.972,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9,48.26,22.4,783.1,108.4,7.774,36.06,25.17,8.574,0.0,19.97,0.867,6.023,12.36,16.25,0.01676,0.004405,0.001444,0.008032,0.01154,0.0,0.0,0.0,7876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583E-4,0.0,658.7,36310.0,25690.0,17510.0,1.23E7,16400.0,9957.0,9383.0,20720.0,25070.0,0.0,2.3510000000000002E-34,7.509E-35,1.251E-34,3.647E-35,3.1120000000000003E-35,1.2900000000000002E-36,3.116E-38,9.221999999999999E-39,3.24E-38,1.212E-37,2.08E-35,0.0,1.227,1.287,4.143,2.128,0.1633,0.08732,0.003334,0.009575,0.03349,0.04275,0.0,0.0,8.382E-4,0.00107,6.892E-4,0.9935,4.372E-4,3.069E-4,5.161E-5,0.001438,0.001686,0.0,0.002179,0.08187,0.02523,0.01386,0.3015,0.03413,0.001747,0.02231,0.007343,0.003012,
0.0,1942.0,79.83,269.4,140.5,0.2702,5.729,0.2048,0.7213,2.182,2.777,0.0,341.1,0.04146,1.097,0.6729,0.1177,0.3931,0.01364,1.517,2.951,13.45,0.0,341.1,0.04146,1.097,0.6729,0.1177,0.3931,0.01364,1.517,2.951,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,46.81,22.4,755.3,108.4,7.477,36.11,25.33,8.518,0.0,30.4,0.8667,6.0,2.316,16.31,0.01488,0.004405,0.001444,0.008036,0.01155,0.0,0.0,0.0,6730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006E-4,0.0,1038.0,41040.0,28660.0,19560.0,1.427E7,18360.0,11500.0,10110.0,23510.0,28920.0,0.0,2.397E-34,2.944E-35,1.5860000000000001E-34,3.037E-35,3.1120000000000003E-35,1.352E-36,2.963E-38,8.155E-39,2.968E-38,1.051E-37,2.08E-35,0.0,1.3,1.11,4.192,2.088,0.1633,0.08554,0.003175,0.009572,0.03362,0.04278,0.0,0.0,8.382E-4,0.00107,6.892E-4,0.9935,4.372E-4,3.069E-4,5.161E-5,0.001438,0.001686,0.0,0.002426,0.08269,0.02321,0.01385,0.3014,0.03414,0.001738,0.02236,0.007317,0.002991,
0.0,1943.0,74.74,272.5,140.7,0.2308,4.39,0.2052,0.7271,2.18,2.776,0.0,341.1,0.03171,1.046,0.6757,0.1175,0.394,0.01415,1.476,2.499,13.94,0.0,341.1,0.03171,1.046,0.6757,0.1175,0.394,0.01415,1.476,2.499,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,47.87,24.46,726.5,108.4,7.516,35.42,25.97,8.428,0.0,30.4,0.8745,6.009,2.583,16.35,0.01405,0.004423,0.001452,0.008042,0.01159,7.036E-18,0.0,0.0,6730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402E-20,0.0,0.0,3.313E-19,1.298E-19,2.7319999999999996E-20,1.3619999999999998E-20,2.914E-21,2.845E-22,4.7209999999999995E-20,3.593E-21,3.796E-19,0.0,0.0,1.528E-27,1.1660000000000002E-28,1.112E-29,6.716000000000001E-31,4.4549999999999997E-33,1.8349999999999998E-33,1.0560000000000001E-32,1.0029999999999999E-33,9.071E-32,1.006E-4,0.0,1150.0,44280.0,31330.0,21640.0,1.611E7,19720.0,12580.0,10590.0,26310.0,32320.0,0.0,2.418E-34,2.847E-35,1.572E-34,2.765E-35,3.111E-35,7.771E-37,2.875E-38,7.436E-39,2.804E-38,9.533E-38,2.08E-35,0.0,1.311,1.039,4.235,2.092,0.1633,0.06972,0.00318,0.009681,0.03357,0.04277,0.0,0.0,8.382E-4,0.00107,6.892E-4,0.9935,4.372E-4,3.069E-4,5.161E-5,0.001438,0.001686,0.0,0.002903,0.07625,0.02312,0.01363,0.2997,0.03389,0.001763,0.02209,0.007597,0.002961,
0.0,1938.0,81.8,267.4,142.7,0.2257,4.482,0.2052,0.7305,2.178,2.776,0.0,341.1,0.05447,1.028,0.6511,0.1173,0.3946,0.01403,1.424,2.09,14.41,0.0,341.1,0.05447,1.028,0.6511,0.1173,0.3946,0.01403,1.424,2.09,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,48.14,24.47,681.3,108.2,7.396,35.43,25.87,8.287,0.0,30.04,0.8643,5.928,2.596,16.31,0.01371,0.004407,0.001445,0.008049,0.01163,3.076E-16,0.0,0.0,9278.0,75.16,9.118,0.0,0.0,0.0,0.0,0.0,0.0,2.329E-18,0.0,4.8099999999999996E-20,1.779E-18,8.981E-16,2.502E-18,1.703E-19,1.318E-18,3.752E-20,7.485E-18,9.58E-18,5.608E-17,0.0,2.937E-28,4.287E-26,1.222E-24,5.6730000000000005E-25,6.786000000000001E-26,3.2300000000000003E-28,1.0010000000000001E-30,4.54E-30,1.604E-29,5.2930000000000005E-28,1.0E-4,0.0,1342.0,47050.0,33830.0,23230.0,1.797E7,21250.0,13760.0,11120.0,29050.0,35840.0,0.0,2.2270000000000003E-34,2.85E-35,1.5590000000000001E-34,2.699E-35,3.105E-35,7.505E-37,2.809E-38,7.033E-39,2.692E-38,8.848E-38,2.08E-35,0.0,1.248,1.128,4.155,2.127,0.1629,0.07113,0.003179,0.009732,0.03353,0.04277,0.0,0.0,8.382E-4,0.00107,6.892E-4,0.9935,4.372E-4,3.069E-4,5.161E-5,0.001438,0.001686,0.0,0.00333,0.07257,0.02273,0.01368,0.2988,0.03375,0.00176,0.02211,0.0076,0.002954,
