RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2862000.0,2243000.0,1787000.0,7094000.0,4476000.0,251800.0,4445000.0,2764000.0,1348000.0,2400000.0,2400000.0,
2809000.0,2214000.0,1769000.0,6903000.0,4463000.0,251600.0,4445000.0,2764000.0,1348000.0,9707000.0,9617000.0,
2787000.0,2198000.0,1744000.0,6700000.0,4462000.0,251200.0,4445000.0,2764000.0,1348000.0,9756000.0,9649000.0,
2786000.0,2198000.0,1744000.0,6581000.0,4420000.0,250900.0,4445000.0,2764000.0,1347000.0,9756000.0,9690000.0,
2827000.0,2187000.0,1744000.0,6396000.0,4402000.0,250800.0,4445000.0,2764000.0,1447000.0,9656000.0,9658000.0,
2782000.0,2182000.0,1743000.0,6366000.0,4355000.0,250700.0,4445000.0,2764000.0,1447000.0,9656000.0,9705000.0,
2922000.0,2182000.0,1730000.0,6366000.0,4270000.0,250700.0,4445000.0,2764000.0,1465000.0,9637000.0,9628000.0,
2851000.0,2168000.0,1717000.0,6366000.0,4270000.0,250700.0,4445000.0,2764000.0,1465000.0,9686000.0,9641000.0,
2806000.0,2152000.0,1717000.0,6362000.0,4208000.0,250600.0,4445000.0,2764000.0,1465000.0,9686000.0,9703000.0,
2842000.0,2146000.0,1698000.0,6352000.0,4183000.0,250600.0,4445000.0,2764000.0,1484000.0,9715000.0,9673000.0,
2841000.0,2146000.0,1677000.0,6332000.0,4083000.0,250500.0,4445000.0,2764000.0,1484000.0,9764000.0,9794000.0,
2841000.0,2146000.0,1677000.0,6332000.0,4083000.0,250500.0,4445000.0,2764000.0,1484000.0,9764000.0,9794000.0,
2935000.0,2146000.0,1675000.0,6327000.0,4083000.0,250500.0,4445000.0,2764000.0,1544000.0,9753000.0,9701000.0,
2912000.0,2146000.0,1675000.0,6322000.0,4012000.0,250500.0,4445000.0,2764000.0,1544000.0,9801000.0,9791000.0,
3104000.0,2146000.0,1675000.0,6317000.0,3964000.0,250500.0,4445000.0,2764000.0,1740000.0,9606000.0,9647000.0,
3139000.0,2146000.0,1662000.0,6297000.0,3940000.0,250500.0,4445000.0,2764000.0,1760000.0,9585000.0,9648000.0,
3135000.0,2145000.0,1647000.0,6287000.0,3866000.0,250500.0,4445000.0,2764000.0,1760000.0,9585000.0,9737000.0,
3131000.0,2144000.0,1624000.0,6287000.0,3866000.0,250500.0,4445000.0,2764000.0,1760000.0,9585000.0,9760000.0,
3240000.0,2144000.0,1624000.0,6282000.0,3866000.0,250500.0,4445000.0,2764000.0,1760000.0,9585000.0,9651000.0,
3240000.0,2139000.0,1624000.0,6282000.0,3829000.0,250500.0,4445000.0,2764000.0,1760000.0,9585000.0,9689000.0,
3202000.0,2128000.0,1624000.0,6262000.0,3781000.0,250500.0,4445000.0,2764000.0,1760000.0,9585000.0,9780000.0,
3179000.0,2128000.0,1605000.0,6257000.0,3781000.0,250400.0,4445000.0,2764000.0,1760000.0,9633000.0,9817000.0,
3257000.0,2128000.0,1605000.0,6242000.0,3757000.0,250400.0,4445000.0,2764000.0,1776000.0,9665000.0,9758000.0,
3247000.0,2121000.0,1569000.0,6202000.0,3739000.0,250400.0,4445000.0,2764000.0,1776000.0,9714000.0,9809000.0,
3247000.0,2121000.0,1569000.0,6187000.0,3721000.0,250400.0,4445000.0,2764000.0,1776000.0,9714000.0,9827000.0,
3382000.0,2121000.0,1569000.0,6187000.0,3680000.0,250400.0,4445000.0,2764000.0,1952000.0,9538000.0,9732000.0,
3382000.0,2121000.0,1569000.0,6187000.0,3647000.0,250400.0,4445000.0,2764000.0,1952000.0,9538000.0,9765000.0,
3372000.0,2116000.0,1547000.0,6177000.0,3626000.0,250300.0,4445000.0,2764000.0,1952000.0,9538000.0,9809000.0,
3368000.0,2110000.0,1547000.0,6172000.0,3601000.0,250300.0,4445000.0,2764000.0,1952000.0,9585000.0,9834000.0,
3363000.0,2110000.0,1547000.0,6168000.0,3601000.0,250300.0,4445000.0,2764000.0,1952000.0,9585000.0,9834000.0,
3363000.0,2110000.0,1547000.0,6168000.0,3563000.0,250300.0,4445000.0,2764000.0,1952000.0,9585000.0,9871000.0,
3331000.0,2114000.0,1549000.0,6188000.0,3539000.0,945100.0,3754000.0,2845000.0,1853000.0,9585000.0,9910000.0,
3324000.0,2120000.0,1538000.0,6188000.0,3481000.0,956000.0,3771000.0,2838000.0,1832000.0,9585000.0,9980000.0,
3322000.0,2117000.0,1517000.0,6188000.0,3454000.0,968000.0,3953000.0,2681000.0,1795000.0,9633000.0,1.003E7,
3291000.0,2125000.0,1521000.0,6168000.0,3441000.0,1001000.0,3938000.0,2790000.0,1668000.0,9682000.0,1.004E7,
3276000.0,2127000.0,1525000.0,6163000.0,3434000.0,993400.0,3956000.0,2833000.0,1600000.0,9682000.0,1.007E7,
3416000.0,2125000.0,1527000.0,6148000.0,3431000.0,994700.0,3956000.0,2885000.0,1610000.0,9608000.0,9938000.0,
3395000.0,2133000.0,1529000.0,6129000.0,3431000.0,994600.0,3962000.0,2941000.0,1548000.0,9656000.0,9938000.0,
3387000.0,2133000.0,1532000.0,6124000.0,3437000.0,1002000.0,3948000.0,2955000.0,1535000.0,9753000.0,9938000.0,
3365000.0,2136000.0,1537000.0,6137000.0,3437000.0,1008000.0,3951000.0,2983000.0,1498000.0,9801000.0,9938000.0,
3357000.0,2133000.0,1543000.0,6132000.0,3417000.0,1013000.0,3946000.0,3015000.0,1465000.0,9801000.0,9959000.0,
3442000.0,2140000.0,1549000.0,6141000.0,3404000.0,1013000.0,3946000.0,3039000.0,1480000.0,9862000.0,9855000.0,
3429000.0,2138000.0,1554000.0,6141000.0,3404000.0,1019000.0,3958000.0,3046000.0,1454000.0,9862000.0,9855000.0,
3410000.0,2143000.0,1557000.0,6141000.0,3404000.0,1025000.0,3952000.0,3093000.0,1407000.0,9911000.0,9855000.0,
3367000.0,2141000.0,1537000.0,6157000.0,3404000.0,1025000.0,4004000.0,3070000.0,1378000.0,9911000.0,9880000.0,
3333000.0,2143000.0,1538000.0,6163000.0,3404000.0,1031000.0,4008000.0,3093000.0,1345000.0,9911000.0,9880000.0,
3257000.0,2143000.0,1541000.0,6328000.0,3388000.0,1024000.0,4008000.0,3093000.0,1398000.0,9858000.0,9796000.0,
3431000.0,2142000.0,1543000.0,6328000.0,3388000.0,1024000.0,4008000.0,3124000.0,1493000.0,9782000.0,9615000.0,
3533000.0,2144000.0,1545000.0,6328000.0,3388000.0,1024000.0,4008000.0,3124000.0,1534000.0,9740000.0,9505000.0,
3528000.0,2148000.0,1546000.0,6328000.0,3388000.0,1024000.0,4008000.0,3130000.0,1528000.0,9740000.0,9505000.0,
3514000.0,2145000.0,1550000.0,6328000.0,3388000.0,1024000.0,4014000.0,3161000.0,1579000.0,9650000.0,9505000.0,
3498000.0,2148000.0,1554000.0,6328000.0,3388000.0,1024000.0,4014000.0,3184000.0,1556000.0,9650000.0,9505000.0,
3479000.0,2128000.0,1544000.0,6334000.0,3376000.0,1030000.0,4008000.0,3202000.0,1537000.0,9650000.0,9530000.0,
3465000.0,2134000.0,1548000.0,6334000.0,3376000.0,1030000.0,4008000.0,3262000.0,1477000.0,9747000.0,9530000.0,
3443000.0,2134000.0,1550000.0,6339000.0,3353000.0,1030000.0,4008000.0,3280000.0,1542000.0,9761000.0,9552000.0,
3415000.0,2138000.0,1552000.0,6350000.0,3335000.0,1030000.0,4014000.0,3367000.0,1543000.0,9715000.0,9570000.0,
3400000.0,2129000.0,1559000.0,6352000.0,3335000.0,1030000.0,4024000.0,3357000.0,1543000.0,9715000.0,9570000.0,
3388000.0,2129000.0,1560000.0,6348000.0,3340000.0,1031000.0,4030000.0,3374000.0,1514000.0,9715000.0,9570000.0,
