RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4602000.0,2420000.0,1404000.0,7388000.0,3986000.0,1065000.0,372700.0,4892000.0,1490000.0,9745000.0,9893000.0,
4587000.0,2420000.0,1404000.0,7358000.0,3986000.0,1065000.0,372700.0,4892000.0,1490000.0,9793000.0,9893000.0,
4489000.0,2411000.0,1402000.0,7323000.0,3946000.0,1065000.0,372700.0,4892000.0,1490000.0,9793000.0,9939000.0,
4428000.0,2407000.0,1402000.0,7280000.0,3890000.0,1065000.0,372500.0,4892000.0,1490000.0,9793000.0,9995000.0,
4392000.0,2407000.0,1401000.0,7196000.0,3757000.0,1065000.0,372400.0,4892000.0,1490000.0,9891000.0,1.013E7,
4337000.0,2379000.0,1398000.0,7110000.0,3664000.0,1065000.0,372400.0,4892000.0,1490000.0,9891000.0,1.022E7,
4328000.0,2378000.0,1384000.0,6930000.0,3617000.0,1065000.0,372400.0,4892000.0,1490000.0,9891000.0,1.028E7,
4522000.0,2377000.0,1384000.0,6916000.0,3551000.0,1065000.0,372400.0,4892000.0,1592000.0,9789000.0,1.014E7,
4521000.0,2373000.0,1383000.0,6801000.0,3495000.0,1065000.0,372300.0,4892000.0,1592000.0,9937000.0,1.02E7,
4576000.0,2345000.0,1374000.0,6752000.0,3473000.0,1065000.0,372300.0,4892000.0,1635000.0,9849000.0,9887000.0,
4637000.0,2340000.0,1373000.0,6737000.0,3353000.0,1064000.0,372300.0,4892000.0,1714000.0,9770000.0,9942000.0,
4637000.0,2340000.0,1373000.0,6722000.0,3313000.0,1064000.0,372300.0,4892000.0,1714000.0,9818000.0,9982000.0,
4685000.0,2320000.0,1373000.0,6712000.0,3276000.0,1061000.0,372300.0,4892000.0,1749000.0,9833000.0,9961000.0,
4666000.0,2319000.0,1372000.0,6677000.0,3249000.0,1061000.0,372300.0,4892000.0,1749000.0,9833000.0,9988000.0,
4666000.0,2314000.0,1372000.0,6668000.0,3191000.0,1057000.0,372300.0,4892000.0,1749000.0,9833000.0,1.005E7,
4756000.0,2305000.0,1372000.0,6662000.0,3191000.0,1057000.0,372300.0,4892000.0,1770000.0,9849000.0,9887000.0,
4801000.0,2304000.0,1340000.0,6657000.0,3191000.0,1057000.0,372300.0,4892000.0,1807000.0,9812000.0,9799000.0,
4761000.0,2292000.0,1339000.0,6616000.0,3153000.0,1055000.0,370500.0,4890000.0,1807000.0,9861000.0,9842000.0,
4920000.0,2289000.0,1333000.0,6534000.0,3110000.0,1055000.0,369800.0,4889000.0,1949000.0,9718000.0,9649000.0,
4852000.0,2276000.0,1331000.0,6462000.0,3110000.0,1054000.0,369800.0,4889000.0,1949000.0,9718000.0,9649000.0,
4822000.0,2276000.0,1331000.0,6457000.0,3110000.0,1054000.0,369700.0,4889000.0,1949000.0,9718000.0,9649000.0,
4810000.0,2255000.0,1329000.0,6456000.0,3093000.0,1054000.0,369700.0,4889000.0,1949000.0,9718000.0,9666000.0,
