RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8765000.0,5472000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,2400000.0,2400000.0,
8623000.0,5454000.0,2745000.0,1.434E7,5689000.0,1136000.0,3104000.0,3519000.0,2909000.0,9545000.0,9478000.0,
8549000.0,5435000.0,2744000.0,1.412E7,5624000.0,1136000.0,3104000.0,3519000.0,2908000.0,9545000.0,9543000.0,
8456000.0,5403000.0,2728000.0,1.405E7,5530000.0,1136000.0,3103000.0,3519000.0,2908000.0,9545000.0,9700000.0,
8431000.0,5390000.0,2726000.0,1.397E7,5530000.0,1136000.0,3103000.0,3519000.0,2908000.0,9545000.0,9714000.0,
8736000.0,5375000.0,2722000.0,1.387E7,5454000.0,1136000.0,3103000.0,3519000.0,2908000.0,9593000.0,9470000.0,
8697000.0,5332000.0,2687000.0,1.385E7,5398000.0,1136000.0,3103000.0,3519000.0,3003000.0,9593000.0,9552000.0,
8595000.0,5266000.0,2684000.0,1.373E7,5354000.0,1136000.0,3103000.0,3519000.0,3003000.0,9593000.0,9595000.0,
8444000.0,5254000.0,2682000.0,1.355E7,5276000.0,1133000.0,3102000.0,3518000.0,3003000.0,9641000.0,9677000.0,
8311000.0,5239000.0,2680000.0,1.336E7,5218000.0,1132000.0,3102000.0,3518000.0,3042000.0,9650000.0,9721000.0,
8211000.0,5206000.0,2678000.0,1.318E7,5141000.0,1131000.0,3102000.0,3517000.0,3085000.0,9654000.0,9750000.0,
8177000.0,5203000.0,2677000.0,1.316E7,5122000.0,1130000.0,3100000.0,3517000.0,3085000.0,9703000.0,9789000.0,
8234000.0,5202000.0,2677000.0,1.314E7,5039000.0,1128000.0,3100000.0,3517000.0,3162000.0,9626000.0,9783000.0,
8213000.0,5200000.0,2661000.0,1.312E7,4998000.0,1128000.0,3100000.0,3517000.0,3161000.0,9626000.0,9838000.0,
8202000.0,5196000.0,2659000.0,1.311E7,4912000.0,1117000.0,3098000.0,3517000.0,3161000.0,9674000.0,9934000.0,
8190000.0,5189000.0,2658000.0,1.311E7,4845000.0,1114000.0,3097000.0,3517000.0,3161000.0,9674000.0,1.001E7,
8151000.0,5186000.0,2657000.0,1.31E7,4750000.0,1113000.0,3093000.0,3515000.0,3158000.0,9674000.0,1.013E7,
8092000.0,5179000.0,2656000.0,1.309E7,4750000.0,1113000.0,3093000.0,3515000.0,3158000.0,9722000.0,1.015E7,
8077000.0,5175000.0,2654000.0,1.306E7,4750000.0,1113000.0,3093000.0,3515000.0,3158000.0,9722000.0,1.015E7,
8156000.0,5165000.0,2632000.0,1.304E7,4654000.0,1113000.0,3093000.0,3515000.0,3241000.0,9640000.0,1.017E7,
8140000.0,5138000.0,2627000.0,1.302E7,4654000.0,1113000.0,3093000.0,3515000.0,3241000.0,9640000.0,1.017E7,
8128000.0,5133000.0,2627000.0,1.301E7,4590000.0,1113000.0,3093000.0,3515000.0,3260000.0,9620000.0,1.023E7,
8166000.0,5123000.0,2626000.0,1.298E7,4567000.0,1113000.0,3093000.0,3515000.0,3318000.0,9562000.0,1.02E7,
8134000.0,5118000.0,2602000.0,1.297E7,4546000.0,1112000.0,3093000.0,3515000.0,3318000.0,9562000.0,1.027E7,
8085000.0,5101000.0,2600000.0,1.295E7,4461000.0,1110000.0,3092000.0,3515000.0,3318000.0,9562000.0,1.04E7,
8339000.0,5095000.0,2600000.0,1.293E7,4407000.0,1110000.0,3092000.0,3515000.0,3318000.0,9562000.0,1.018E7,
8331000.0,5083000.0,2598000.0,1.291E7,4389000.0,1110000.0,3092000.0,3515000.0,3318000.0,9562000.0,1.02E7,
8329000.0,5082000.0,2574000.0,1.291E7,4377000.0,1110000.0,3092000.0,3515000.0,3359000.0,9569000.0,1.022E7,
8306000.0,5082000.0,2551000.0,1.291E7,4377000.0,1110000.0,3092000.0,3515000.0,3359000.0,9569000.0,1.026E7,
8335000.0,5079000.0,2549000.0,1.289E7,4311000.0,1110000.0,3092000.0,3515000.0,3359000.0,9569000.0,1.027E7,
8324000.0,5076000.0,2549000.0,1.288E7,4299000.0,1110000.0,3092000.0,3515000.0,3359000.0,9569000.0,1.028E7,
8315000.0,5061000.0,2551000.0,1.291E7,4305000.0,1137000.0,3077000.0,3726000.0,3154000.0,9592000.0,1.021E7,
8270000.0,5055000.0,2525000.0,1.29E7,4297000.0,1137000.0,3065000.0,3853000.0,3027000.0,9640000.0,1.027E7,
8237000.0,5047000.0,2537000.0,1.287E7,4470000.0,939800.0,3077000.0,3935000.0,2933000.0,9689000.0,1.029E7,
8136000.0,5050000.0,2544000.0,1.293E7,4470000.0,945800.0,3090000.0,4017000.0,2833000.0,9689000.0,1.029E7,
8220000.0,5067000.0,2551000.0,1.291E7,4470000.0,945800.0,3102000.0,4077000.0,2871000.0,9578000.0,1.016E7,
8194000.0,5058000.0,2555000.0,1.286E7,4476000.0,945800.0,3102000.0,4088000.0,2854000.0,9626000.0,1.016E7,
8317000.0,5084000.0,2564000.0,1.284E7,4476000.0,951800.0,3102000.0,4311000.0,2735000.0,9517000.0,9986000.0,
8268000.0,5086000.0,2567000.0,1.28E7,5080000.0,335400.0,3108000.0,4390000.0,2650000.0,9517000.0,1.002E7,
8232000.0,5085000.0,2576000.0,1.279E7,5080000.0,347500.0,3096000.0,4413000.0,2627000.0,9564000.0,1.002E7,
8239000.0,5093000.0,2581000.0,1.278E7,5080000.0,347500.0,3109000.0,4469000.0,2557000.0,9564000.0,9943000.0,
