entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.189,0.1527,0.1316,0.07989,0.04135,0.1996,0.07973,0.007761,0.04764,0.07696,0.03348,0.1513,0.1507,
2.202,0.1574,0.1312,0.07982,0.04123,0.1995,0.07979,0.02052,0.03502,0.07739,0.03304,0.1514,0.1511,
2.203,0.1575,0.1305,0.07967,0.0414,0.1997,0.07986,0.02073,0.03486,0.07746,0.03307,0.1516,0.1512,
2.202,0.1533,0.1292,0.07958,0.0416,0.2002,0.07969,0.02081,0.0347,0.07771,0.03294,0.1517,0.1518,
2.202,0.1583,0.1284,0.0798,0.0417,0.1994,0.07916,0.0208,0.0346,0.07817,0.03244,0.1532,0.1523,
2.201,0.1506,0.13,0.07983,0.04179,0.1994,0.07812,0.0208,0.03476,0.07872,0.03196,0.153,0.1516,
2.201,0.1514,0.1296,0.07994,0.04191,0.199,0.07801,0.02083,0.03502,0.07915,0.03143,0.1531,0.152,
2.202,0.1555,0.1291,0.08009,0.04212,0.1981,0.07814,0.02096,0.03499,0.07928,0.03149,0.1534,0.1523,
2.202,0.1557,0.1279,0.07995,0.04222,0.1976,0.0774,0.02106,0.0349,0.08136,0.03055,0.1539,0.1531,
2.199,0.1441,0.1237,0.07998,0.04226,0.2007,0.0776,0.02077,0.03488,0.08218,0.02965,0.1553,0.153,
2.197,0.1679,0.1228,0.07986,0.04243,0.2012,0.07628,0.02086,0.0349,0.08245,0.02936,0.1554,0.1544,
2.197,0.1628,0.1222,0.07966,0.04258,0.2011,0.07627,0.02086,0.03489,0.08261,0.02918,0.1562,0.1544,
2.197,0.1514,0.1213,0.07973,0.04245,0.201,0.076,0.02094,0.03482,0.08262,0.02918,0.157,0.155,
2.196,0.1734,0.1206,0.0797,0.0426,0.2013,0.07604,0.02095,0.03493,0.08295,0.02881,0.157,0.1551,
2.197,0.1575,0.1201,0.07974,0.04275,0.2012,0.07582,0.02096,0.03506,0.08292,0.02883,0.1572,0.1555,
2.198,0.1629,0.1194,0.08011,0.04292,0.2004,0.07595,0.02119,0.03492,0.08307,0.02888,0.1574,0.1558,
2.198,0.1684,0.1192,0.08003,0.04314,0.1998,0.07603,0.02141,0.03486,0.0838,0.02817,0.1576,0.1559,
2.201,0.1614,0.1198,0.08032,0.04319,0.1994,0.07586,0.02153,0.03492,0.08399,0.02951,0.1564,0.155,
2.2,0.1677,0.1185,0.08093,0.04319,0.1997,0.07567,0.02184,0.03465,0.08511,0.02846,0.1565,0.1555,
2.199,0.1751,0.1179,0.0809,0.04324,0.1996,0.07545,0.02212,0.03458,0.08547,0.02784,0.1572,0.1557,
2.199,0.1756,0.1174,0.08074,0.04349,0.1995,0.07551,0.02223,0.0347,0.08552,0.02769,0.1574,0.1558,
2.201,0.1787,0.12,0.08071,0.04359,0.1996,0.07535,0.02225,0.03483,0.08629,0.02821,0.1562,0.153,
2.201,0.1631,0.1183,0.08074,0.04375,0.2005,0.07542,0.02227,0.03467,0.08677,0.02829,0.1559,0.1534,
2.201,0.1517,0.1173,0.08069,0.04383,0.1999,0.07495,0.02218,0.03465,0.08677,0.02829,0.1575,0.154,
2.175,0.17,0.116,0.08095,0.04399,0.1998,0.08952,0.007637,0.03492,0.0872,0.02763,0.1583,0.154,
2.181,0.1969,0.1151,0.08113,0.0441,0.1993,0.08917,0.01375,0.02883,0.08776,0.02714,0.1592,0.1545,
2.178,0.1606,0.1118,0.08131,0.04432,0.2017,0.08865,0.01392,0.02879,0.0894,0.02551,0.1594,0.1553,
2.178,0.1632,0.1113,0.0812,0.0446,0.2016,0.0886,0.01418,0.02847,0.08946,0.02552,0.1595,0.1556,
2.175,0.1681,0.1101,0.08107,0.04403,0.2023,0.0885,0.01447,0.02812,0.0906,0.02449,0.1596,0.1567,
2.176,0.1578,0.1108,0.08094,0.04423,0.2026,0.08797,0.01458,0.02826,0.09127,0.02436,0.1592,0.1557,
2.175,0.1472,0.1101,0.08084,0.04444,0.2028,0.08811,0.01432,0.02828,0.09143,0.02428,0.1594,0.156,
2.174,0.1593,0.1094,0.08081,0.04458,0.2024,0.08678,0.0145,0.02816,0.09141,0.02408,0.1608,0.1571,
2.173,0.1658,0.1085,0.08069,0.04448,0.2025,0.08662,0.01452,0.0282,0.09249,0.02317,0.161,0.1578,
2.179,0.1673,0.1101,0.08079,0.04435,0.2018,0.08642,0.01454,0.02844,0.09301,0.02582,0.1581,0.1567,
2.177,0.1556,0.1093,0.08083,0.04442,0.2016,0.08549,0.01428,0.02842,0.09365,0.02517,0.1588,0.158,
2.178,0.1566,0.1077,0.08072,0.04455,0.2041,0.08461,0.01438,0.02848,0.09385,0.02628,0.1582,0.1572,
2.183,0.1496,0.1108,0.0806,0.04476,0.2042,0.08429,0.01439,0.02865,0.09406,0.02847,0.156,0.1538,
2.183,0.1497,0.1105,0.08022,0.04481,0.2042,0.08415,0.0144,0.02867,0.09437,0.02859,0.1558,0.1544,
2.184,0.1577,0.1097,0.08031,0.04494,0.2041,0.08383,0.01442,0.0287,0.09465,0.0292,0.1552,0.1549,
2.183,0.1521,0.1089,0.08009,0.04513,0.2045,0.08297,0.01443,0.02873,0.09523,0.02873,0.1553,0.156,
2.18,0.1519,0.1086,0.08001,0.04519,0.2041,0.08076,0.01427,0.02872,0.09574,0.02821,0.1561,0.1584,
2.178,0.1447,0.1072,0.07993,0.04498,0.2046,0.08057,0.01425,0.02863,0.0963,0.02767,0.1569,0.159,
2.18,0.1637,0.1084,0.0799,0.04512,0.2046,0.08013,0.01426,0.02874,0.09626,0.02862,0.156,0.158,
2.18,0.1587,0.1077,0.07991,0.04521,0.2046,0.08011,0.01425,0.02874,0.09678,0.02806,0.1568,0.1579,
2.181,0.1554,0.1083,0.07996,0.04529,0.2067,0.08016,0.01426,0.02875,0.09694,0.02869,0.1562,0.1547,
2.18,0.1634,0.1069,0.07988,0.04546,0.2075,0.08034,0.01418,0.02878,0.09729,0.02847,0.1563,0.1549,
2.18,0.1657,0.1063,0.07971,0.04563,0.2075,0.08032,0.0271,0.01574,0.09728,0.02846,0.1571,0.155,
2.18,0.1732,0.106,0.07972,0.04546,0.2069,0.079,0.02712,0.01599,0.09715,0.02849,0.1572,0.1569,
