RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9128000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9764000.0,
9089000.0,2562000.0,1497000.0,7305000.0,4168000.0,944600.0,1821000.0,2826000.0,1799000.0,9642000.0,9689000.0,
9133000.0,2560000.0,1496000.0,7247000.0,4134000.0,944500.0,1821000.0,2826000.0,1895000.0,9546000.0,9513000.0,
9008000.0,2519000.0,1486000.0,7168000.0,4091000.0,944500.0,1821000.0,2826000.0,1895000.0,9546000.0,9555000.0,
8829000.0,2507000.0,1482000.0,7072000.0,4068000.0,944400.0,1820000.0,2826000.0,1894000.0,9546000.0,9578000.0,
8735000.0,2498000.0,1481000.0,6988000.0,4055000.0,944200.0,1820000.0,2826000.0,1894000.0,9594000.0,9590000.0,
8530000.0,2465000.0,1467000.0,6936000.0,4055000.0,944000.0,1820000.0,2825000.0,1894000.0,9594000.0,9608000.0,
8444000.0,2465000.0,1467000.0,6886000.0,4055000.0,944000.0,1819000.0,2825000.0,1894000.0,9594000.0,9624000.0,
8342000.0,2427000.0,1458000.0,6857000.0,4003000.0,943900.0,1819000.0,2825000.0,1894000.0,9594000.0,9588000.0,
8334000.0,2416000.0,1452000.0,6825000.0,3970000.0,943900.0,1819000.0,2825000.0,1894000.0,9594000.0,9467000.0,
8146000.0,2409000.0,1447000.0,6804000.0,3951000.0,943800.0,1819000.0,2825000.0,1892000.0,9594000.0,9485000.0,
8141000.0,2408000.0,1447000.0,6799000.0,3916000.0,943800.0,1819000.0,2825000.0,1892000.0,9642000.0,9520000.0,
8102000.0,2408000.0,1445000.0,6791000.0,3874000.0,943800.0,1819000.0,2825000.0,1892000.0,9690000.0,9585000.0,
8061000.0,2408000.0,1445000.0,6791000.0,3862000.0,943800.0,1819000.0,2825000.0,1892000.0,9690000.0,9613000.0,
8020000.0,2407000.0,1444000.0,6770000.0,3853000.0,943800.0,1819000.0,2825000.0,1892000.0,9739000.0,9636000.0,
7984000.0,2405000.0,1441000.0,6747000.0,3782000.0,943800.0,1819000.0,2825000.0,1892000.0,9739000.0,9721000.0,
7969000.0,2396000.0,1440000.0,6747000.0,3732000.0,943800.0,1819000.0,2825000.0,1891000.0,9787000.0,9771000.0,
7959000.0,2391000.0,1440000.0,6747000.0,3691000.0,943800.0,1819000.0,2825000.0,1891000.0,9836000.0,9813000.0,
7918000.0,2390000.0,1440000.0,6737000.0,3666000.0,943800.0,1819000.0,2825000.0,1891000.0,9836000.0,9859000.0,
7913000.0,2386000.0,1440000.0,6727000.0,3606000.0,943800.0,1819000.0,2825000.0,1891000.0,9836000.0,9918000.0,
8143000.0,2385000.0,1440000.0,6707000.0,3571000.0,943700.0,1819000.0,2825000.0,1972000.0,9854000.0,9708000.0,
8348000.0,2375000.0,1439000.0,6693000.0,3505000.0,943700.0,1819000.0,2825000.0,1988000.0,9837000.0,9541000.0,
8289000.0,2375000.0,1439000.0,6678000.0,3435000.0,943700.0,1819000.0,2825000.0,1988000.0,9837000.0,9630000.0,
8438000.0,2362000.0,1439000.0,6673000.0,3397000.0,943700.0,1819000.0,2825000.0,2250000.0,9575000.0,9508000.0,
8346000.0,2349000.0,1438000.0,6652000.0,3292000.0,943700.0,1819000.0,2825000.0,2250000.0,9575000.0,9612000.0,
8321000.0,2349000.0,1438000.0,6632000.0,3256000.0,943700.0,1819000.0,2824000.0,2250000.0,9623000.0,9648000.0,
8283000.0,2347000.0,1438000.0,6618000.0,3241000.0,943700.0,1819000.0,2824000.0,2250000.0,9623000.0,9663000.0,
8327000.0,2339000.0,1438000.0,6618000.0,3241000.0,943700.0,1819000.0,2824000.0,2341000.0,9531000.0,9587000.0,
8287000.0,2338000.0,1438000.0,6618000.0,3241000.0,943700.0,1819000.0,2824000.0,2341000.0,9531000.0,9587000.0,
8263000.0,2338000.0,1438000.0,6573000.0,3205000.0,943700.0,1819000.0,2824000.0,2341000.0,9531000.0,9623000.0,
8356000.0,2337000.0,1437000.0,6568000.0,3170000.0,943700.0,1819000.0,2824000.0,2341000.0,9579000.0,9531000.0,
8002000.0,2476000.0,1441000.0,6563000.0,3119000.0,943700.0,1831000.0,2873000.0,2275000.0,9627000.0,9770000.0,
