RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8766000.0,5472000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,9545000.0,9398000.0,
8591000.0,5458000.0,2775000.0,1.443E7,5628000.0,1136000.0,3104000.0,3519000.0,2908000.0,9545000.0,9528000.0,
8496000.0,5432000.0,2766000.0,1.427E7,5603000.0,1136000.0,3104000.0,3519000.0,2908000.0,9545000.0,9553000.0,
8432000.0,5422000.0,2766000.0,1.424E7,5581000.0,1136000.0,3103000.0,3518000.0,2908000.0,9641000.0,9610000.0,
8558000.0,5361000.0,2763000.0,1.413E7,5553000.0,1134000.0,3103000.0,3518000.0,3013000.0,9536000.0,9462000.0,
8216000.0,5310000.0,2713000.0,1.404E7,5521000.0,1130000.0,3103000.0,3518000.0,3013000.0,9583000.0,9716000.0,
8092000.0,5268000.0,2705000.0,1.387E7,5521000.0,1129000.0,3103000.0,3518000.0,3120000.0,9524000.0,9681000.0,
8126000.0,5201000.0,2702000.0,1.372E7,5495000.0,1129000.0,3103000.0,3518000.0,3120000.0,9572000.0,9518000.0,
7975000.0,5160000.0,2698000.0,1.358E7,5487000.0,1129000.0,3103000.0,3518000.0,3119000.0,9572000.0,9543000.0,
7705000.0,5123000.0,2668000.0,1.332E7,5481000.0,1127000.0,3103000.0,3518000.0,3119000.0,9620000.0,9749000.0,
7862000.0,5122000.0,2668000.0,1.324E7,5464000.0,1127000.0,3103000.0,3518000.0,3187000.0,9745000.0,9599000.0,
7837000.0,5108000.0,2668000.0,1.322E7,5464000.0,1127000.0,3103000.0,3518000.0,3187000.0,9794000.0,9622000.0,
8033000.0,5106000.0,2668000.0,1.32E7,5464000.0,1127000.0,3103000.0,3518000.0,3302000.0,9679000.0,9409000.0,
8027000.0,5103000.0,2644000.0,1.318E7,5401000.0,1125000.0,3100000.0,3518000.0,3396000.0,9682000.0,9499000.0,
8013000.0,5082000.0,2644000.0,1.314E7,5326000.0,1125000.0,3100000.0,3518000.0,3396000.0,9682000.0,9574000.0,
7966000.0,5081000.0,2621000.0,1.311E7,5303000.0,1125000.0,3100000.0,3518000.0,3396000.0,9682000.0,9658000.0,
7952000.0,5067000.0,2620000.0,1.308E7,5303000.0,1125000.0,3100000.0,3518000.0,3396000.0,9682000.0,9658000.0,
7937000.0,5055000.0,2617000.0,1.303E7,5267000.0,1125000.0,3100000.0,3518000.0,3396000.0,9682000.0,9694000.0,
7928000.0,5038000.0,2617000.0,1.298E7,5243000.0,1125000.0,3100000.0,3518000.0,3396000.0,9682000.0,9717000.0,
7906000.0,5030000.0,2594000.0,1.296E7,5229000.0,1125000.0,3100000.0,3518000.0,3484000.0,9642000.0,9767000.0,
7952000.0,5022000.0,2592000.0,1.293E7,5209000.0,1125000.0,3100000.0,3518000.0,3515000.0,9611000.0,9737000.0,
7912000.0,5016000.0,2578000.0,1.287E7,5176000.0,1125000.0,3100000.0,3518000.0,3515000.0,9659000.0,9802000.0,
7901000.0,5012000.0,2578000.0,1.28E7,5164000.0,1118000.0,3097000.0,3518000.0,3515000.0,9659000.0,9824000.0,
8160000.0,4990000.0,2577000.0,1.276E7,5132000.0,1118000.0,3097000.0,3518000.0,3721000.0,9548000.0,9579000.0,
8145000.0,4983000.0,2576000.0,1.268E7,5132000.0,1118000.0,3097000.0,3518000.0,3721000.0,9548000.0,9579000.0,
8128000.0,4976000.0,2576000.0,1.262E7,5132000.0,1118000.0,3097000.0,3518000.0,3721000.0,9548000.0,9579000.0,
8098000.0,4975000.0,2575000.0,1.257E7,5119000.0,1118000.0,3097000.0,3518000.0,3721000.0,9548000.0,9592000.0,
7985000.0,4964000.0,2574000.0,1.254E7,5119000.0,1118000.0,3097000.0,3518000.0,3721000.0,9548000.0,9672000.0,
8020000.0,4952000.0,2574000.0,1.248E7,5073000.0,1118000.0,3097000.0,3518000.0,3721000.0,9548000.0,9648000.0,
8086000.0,4944000.0,2559000.0,1.247E7,5073000.0,1118000.0,3097000.0,3518000.0,3721000.0,9596000.0,9547000.0,
8056000.0,4933000.0,2559000.0,1.247E7,5061000.0,1118000.0,3097000.0,3518000.0,3721000.0,9644000.0,9559000.0,
8024000.0,4923000.0,2544000.0,1.243E7,5040000.0,1142000.0,5172000.0,1464000.0,3763000.0,9702000.0,9601000.0,
7985000.0,4910000.0,2546000.0,1.237E7,5039000.0,1142000.0,5184000.0,1495000.0,3714000.0,9799000.0,9609000.0,
7949000.0,4910000.0,2554000.0,1.229E7,5018000.0,1184000.0,5166000.0,1527000.0,3658000.0,9848000.0,9629000.0,
7924000.0,4902000.0,2559000.0,1.223E7,5021000.0,1170000.0,5176000.0,1586000.0,3583000.0,9848000.0,9645000.0,
7866000.0,4908000.0,2568000.0,1.221E7,5021000.0,1176000.0,5200000.0,1610000.0,3529000.0,9897000.0,9645000.0,
7907000.0,4907000.0,2556000.0,1.221E7,5021000.0,1188000.0,5196000.0,1672000.0,3509000.0,9896000.0,9561000.0,
7860000.0,4893000.0,2547000.0,1.221E7,5021000.0,1200000.0,5196000.0,1785000.0,3583000.0,9696000.0,9581000.0,
7810000.0,4880000.0,2544000.0,1.221E7,5021000.0,1200000.0,5208000.0,1844000.0,3642000.0,9567000.0,9593000.0,
7747000.0,4877000.0,2534000.0,1.218E7,5002000.0,1206000.0,5647000.0,1481000.0,3560000.0,9615000.0,9631000.0,
7696000.0,4886000.0,2522000.0,1.212E7,5006000.0,1200000.0,5659000.0,1567000.0,3462000.0,9615000.0,9647000.0,
7713000.0,4911000.0,2507000.0,1.209E7,5517000.0,707600.0,5811000.0,1407000.0,3466000.0,9600000.0,9604000.0,
7509000.0,4906000.0,2513000.0,1.221E7,5477000.0,719700.0,5811000.0,1449000.0,3412000.0,9648000.0,9644000.0,
7705000.0,4926000.0,2521000.0,1.222E7,5495000.0,725700.0,5787000.0,1542000.0,3358000.0,9609000.0,9385000.0,
7654000.0,4931000.0,2531000.0,1.223E7,5455000.0,725700.0,5799000.0,1615000.0,3273000.0,9657000.0,9425000.0,
7550000.0,4943000.0,2533000.0,1.224E7,5415000.0,737800.0,5787000.0,1869000.0,3079000.0,9597000.0,9482000.0,
7516000.0,4945000.0,2523000.0,1.222E7,5415000.0,749800.0,5792000.0,1884000.0,3047000.0,9645000.0,9497000.0,
7464000.0,4951000.0,2528000.0,1.223E7,5409000.0,743800.0,5792000.0,1926000.0,3172000.0,9574000.0,9510000.0,
7435000.0,4950000.0,2523000.0,1.219E7,5390000.0,743800.0,5792000.0,2035000.0,3063000.0,9574000.0,9541000.0,
7403000.0,4952000.0,2531000.0,1.217E7,5396000.0,737800.0,5805000.0,2085000.0,3001000.0,9574000.0,9541000.0,
7336000.0,4941000.0,2535000.0,1.216E7,5399000.0,731700.0,5819000.0,2070000.0,3001000.0,9574000.0,9541000.0,
7194000.0,4924000.0,2532000.0,1.223E7,5398000.0,731700.0,5819000.0,2154000.0,2916000.0,9574000.0,9568000.0,
7042000.0,4929000.0,2515000.0,1.233E7,5356000.0,731700.0,5825000.0,2282000.0,2783000.0,9622000.0,9632000.0,
6977000.0,4920000.0,2515000.0,1.235E7,5331000.0,731700.0,5825000.0,2332000.0,2733000.0,9622000.0,9657000.0,
6946000.0,4914000.0,2524000.0,1.234E7,5336000.0,725300.0,5831000.0,2345000.0,2713000.0,9670000.0,9657000.0,
6760000.0,4903000.0,2538000.0,1.248E7,5323000.0,731300.0,5825000.0,2413000.0,2645000.0,9718000.0,9670000.0,
6847000.0,4905000.0,2522000.0,1.244E7,5289000.0,731300.0,7285000.0,1038000.0,2580000.0,9698000.0,9619000.0,
6850000.0,4912000.0,2528000.0,1.238E7,5276000.0,731300.0,7285000.0,1105000.0,2558000.0,9701000.0,9607000.0,
6786000.0,4909000.0,2502000.0,1.239E7,5241000.0,731300.0,7285000.0,1185000.0,2478000.0,9701000.0,9672000.0,
6764000.0,4902000.0,2502000.0,1.237E7,5197000.0,731300.0,7285000.0,1209000.0,2454000.0,9701000.0,9729000.0,
6747000.0,4898000.0,2490000.0,1.236E7,5151000.0,737300.0,7287000.0,1224000.0,2431000.0,9701000.0,9793000.0,
6580000.0,4902000.0,2496000.0,1.246E7,5069000.0,737300.0,7296000.0,1250000.0,2395000.0,9750000.0,9875000.0,
6572000.0,4876000.0,2509000.0,1.243E7,5051000.0,750500.0,7278000.0,1289000.0,2356000.0,9750000.0,9898000.0,
6554000.0,4873000.0,2511000.0,1.238E7,5014000.0,765000.0,7272000.0,1317000.0,2311000.0,9750000.0,9945000.0,
6523000.0,4858000.0,2519000.0,1.236E7,4953000.0,785500.0,7273000.0,1317000.0,2289000.0,9750000.0,1.001E7,
6577000.0,4854000.0,2498000.0,1.232E7,4903000.0,791500.0,7267000.0,1357000.0,2266000.0,9733000.0,1.002E7,
6637000.0,4845000.0,2505000.0,1.233E7,4862000.0,809600.0,7259000.0,1358000.0,2360000.0,9675000.0,9945000.0,
6719000.0,4840000.0,2494000.0,1.234E7,4847000.0,810800.0,7232000.0,1375000.0,2507000.0,9511000.0,9851000.0,
6558000.0,4836000.0,2497000.0,1.244E7,5261000.0,429000.0,7203000.0,1613000.0,2250000.0,9511000.0,9867000.0,
6420000.0,4835000.0,2500000.0,1.252E7,5249000.0,447100.0,7194000.0,1646000.0,2207000.0,9511000.0,9880000.0,
6403000.0,4837000.0,2509000.0,1.25E7,5270000.0,3525000.0,4104000.0,1660000.0,2183000.0,9511000.0,9880000.0,
6560000.0,4827000.0,2516000.0,1.252E7,5269000.0,3550000.0,4093000.0,1743000.0,2087000.0,9607000.0,9674000.0,
6506000.0,4825000.0,2521000.0,1.252E7,5232000.0,3562000.0,4090000.0,1745000.0,2076000.0,9655000.0,9711000.0,
6464000.0,4828000.0,2516000.0,1.247E7,5232000.0,3568000.0,4084000.0,1783000.0,2036000.0,9655000.0,9724000.0,
6432000.0,4825000.0,2521000.0,1.246E7,5238000.0,3580000.0,4066000.0,1855000.0,1964000.0,9703000.0,9724000.0,
6388000.0,4825000.0,2529000.0,1.245E7,5238000.0,3598000.0,4048000.0,1855000.0,1964000.0,9703000.0,9724000.0,
6356000.0,4820000.0,2539000.0,1.244E7,7577000.0,1265000.0,4042000.0,1886000.0,1933000.0,9751000.0,9724000.0,
6330000.0,4821000.0,2545000.0,1.244E7,7518000.0,1277000.0,4029000.0,1971000.0,1848000.0,9800000.0,9783000.0,
6365000.0,4822000.0,2551000.0,1.243E7,7499000.0,1284000.0,4032000.0,1997000.0,1833000.0,9780000.0,9738000.0,
6343000.0,4822000.0,2543000.0,1.242E7,7491000.0,1281000.0,4034000.0,2019000.0,1802000.0,9780000.0,9779000.0,
6300000.0,4840000.0,2553000.0,1.24E7,7475000.0,1320000.0,3990000.0,2069000.0,1752000.0,9780000.0,9801000.0,
6260000.0,4824000.0,2561000.0,1.237E7,7462000.0,1339000.0,3980000.0,2149000.0,1662000.0,9780000.0,9814000.0,
6398000.0,4818000.0,2571000.0,1.24E7,7462000.0,1381000.0,3957000.0,2184000.0,1744000.0,9644000.0,9580000.0,
6340000.0,4806000.0,2586000.0,1.24E7,7462000.0,1393000.0,3953000.0,2218000.0,1702000.0,9644000.0,9580000.0,
6288000.0,4810000.0,2595000.0,1.239E7,7468000.0,1387000.0,3962000.0,2231000.0,1680000.0,9644000.0,9580000.0,
6234000.0,4812000.0,2582000.0,1.238E7,7521000.0,1289000.0,3968000.0,2225000.0,1680000.0,9644000.0,9642000.0,
6351000.0,4797000.0,2551000.0,1.238E7,7521000.0,1289000.0,3978000.0,2215000.0,1830000.0,9495000.0,9519000.0,
6248000.0,4803000.0,2555000.0,1.245E7,7499000.0,1295000.0,3976000.0,2269000.0,1771000.0,9495000.0,9542000.0,
6224000.0,4796000.0,2569000.0,1.244E7,7504000.0,1295000.0,3976000.0,2263000.0,1771000.0,9495000.0,9542000.0,
6202000.0,4788000.0,2576000.0,1.244E7,7486000.0,1306000.0,3964000.0,2273000.0,1760000.0,9495000.0,9560000.0,
6193000.0,4784000.0,2583000.0,1.239E7,7450000.0,1313000.0,3965000.0,2283000.0,1742000.0,9495000.0,9596000.0,
6175000.0,4786000.0,2589000.0,1.235E7,7450000.0,1331000.0,3947000.0,2283000.0,1742000.0,9543000.0,9596000.0,
6149000.0,4783000.0,2574000.0,1.233E7,7405000.0,1343000.0,3935000.0,2300000.0,1725000.0,9543000.0,9659000.0,
6124000.0,4768000.0,2578000.0,1.23E7,7373000.0,1343000.0,3935000.0,2321000.0,1703000.0,9543000.0,9691000.0,
5975000.0,4766000.0,2583000.0,1.239E7,7373000.0,1349000.0,3937000.0,2346000.0,1671000.0,9543000.0,9691000.0,
6072000.0,4737000.0,2593000.0,1.237E7,7373000.0,1364000.0,3940000.0,2328000.0,1671000.0,9590000.0,9566000.0,
6063000.0,4727000.0,2596000.0,1.234E7,7366000.0,1366000.0,3928000.0,2328000.0,1671000.0,9590000.0,9584000.0,
6019000.0,4724000.0,2585000.0,1.233E7,7348000.0,1393000.0,3913000.0,2340000.0,1647000.0,9590000.0,9622000.0,
6073000.0,4738000.0,2592000.0,1.23E7,7325000.0,1836000.0,3488000.0,2347000.0,1622000.0,9590000.0,9541000.0,
6038000.0,4740000.0,2594000.0,1.223E7,7289000.0,1868000.0,3475000.0,2405000.0,1544000.0,9590000.0,9576000.0,
6016000.0,4740000.0,2599000.0,1.219E7,7282000.0,1863000.0,3469000.0,2416000.0,1533000.0,9638000.0,9594000.0,
5943000.0,4733000.0,2610000.0,1.224E7,7263000.0,1869000.0,3463000.0,2431000.0,1518000.0,9638000.0,9613000.0,
5924000.0,4730000.0,2616000.0,1.221E7,7220000.0,1876000.0,3456000.0,2437000.0,1512000.0,9638000.0,9656000.0,
5901000.0,4741000.0,2623000.0,1.218E7,7198000.0,1876000.0,3475000.0,2443000.0,1487000.0,9686000.0,9678000.0,
5867000.0,4744000.0,2628000.0,1.217E7,7131000.0,1876000.0,3471000.0,2469000.0,1453000.0,9686000.0,9757000.0,
5845000.0,4738000.0,2630000.0,1.213E7,7110000.0,1906000.0,3441000.0,2484000.0,1438000.0,9735000.0,9777000.0,
5825000.0,4721000.0,2623000.0,1.211E7,7033000.0,1928000.0,3433000.0,2570000.0,1337000.0,9735000.0,9868000.0,
5797000.0,4722000.0,2631000.0,1.211E7,6977000.0,1923000.0,3427000.0,2570000.0,1337000.0,9735000.0,9935000.0,
5783000.0,4705000.0,2624000.0,1.211E7,6904000.0,1929000.0,3429000.0,2562000.0,1337000.0,9735000.0,1.002E7,
5760000.0,4697000.0,2627000.0,1.209E7,8153000.0,650800.0,3434000.0,2566000.0,1316000.0,9735000.0,1.006E7,
5688000.0,4689000.0,2631000.0,1.213E7,8077000.0,650800.0,3428000.0,2566000.0,1316000.0,9735000.0,1.015E7,
5891000.0,4673000.0,2593000.0,1.21E7,7995000.0,650800.0,3438000.0,2594000.0,1336000.0,9677000.0,1.006E7,
5853000.0,4666000.0,2579000.0,1.208E7,7922000.0,656800.0,3432000.0,2594000.0,1336000.0,9677000.0,1.015E7,
5916000.0,4654000.0,2588000.0,1.209E7,7899000.0,652600.0,3436000.0,2650000.0,1381000.0,9613000.0,1.005E7,
5884000.0,4651000.0,2597000.0,1.205E7,7772000.0,652600.0,3442000.0,2665000.0,1359000.0,9613000.0,1.018E7,
6128000.0,4625000.0,2570000.0,1.206E7,7699000.0,891400.0,3203000.0,2677000.0,1491000.0,9565000.0,9990000.0,
6077000.0,4631000.0,2574000.0,1.208E7,7618000.0,2181000.0,1947000.0,2643000.0,1491000.0,9565000.0,1.007E7,
6067000.0,4614000.0,2548000.0,1.205E7,7569000.0,2177000.0,1928000.0,2678000.0,1457000.0,9613000.0,1.018E7,
6174000.0,4606000.0,2553000.0,1.201E7,7509000.0,2177000.0,1948000.0,2692000.0,1456000.0,9581000.0,1.012E7,
6259000.0,4599000.0,2559000.0,1.198E7,7437000.0,2197000.0,1934000.0,2697000.0,1444000.0,9581000.0,1.008E7,
6117000.0,4595000.0,2542000.0,1.211E7,7403000.0,2460000.0,1659000.0,2791000.0,1341000.0,9581000.0,1.016E7,
6067000.0,4595000.0,2529000.0,1.213E7,7324000.0,2463000.0,1667000.0,2793000.0,1324000.0,9629000.0,1.027E7,
