R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
9.2E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,1.2E-5,0.1,0.1,0.0,530.0,8.5,0.0,0.0,0.0,3.2E7,1.0,7.8E8,
2.6E-39,0.0089,2200.0,4600.0,3800.0,4099999.9999999995,1400.0,4500.0,240.0,3200.0,6100.0,0.15,4099999.9999999995,1.1E-5,0.097,0.097,0.0,540.0,8.7,0.0,0.0,0.0,3.2E7,1.0,7.8E8,
2.6E-39,0.0089,2200.0,4600.0,3800.0,4099999.9999999995,1400.0,4500.0,240.0,3200.0,6100.0,0.15,4099999.9999999995,1.5E-5,0.097,0.097,0.0,520.0,8.7,0.0,0.0,0.0,2.9E7,1.0,7.8E8,
9.2E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,1.5E-5,0.1,0.1,0.0,500.0,8.5,0.0,0.0,0.0,2.9E7,1.0,7.8E8,
2.6E-39,0.0089,2200.0,4500.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,4099999.9999999995,1.6E-5,0.097,0.097,0.0,510.0,8.7,0.0,0.0,0.0,2.8E7,1.0,7.7E8,
9.1E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,1.6E-5,0.1,0.1,0.0,450.0,8.4,0.0,0.0,0.0,2.8E7,1.0,7.8E8,
2.6E-39,0.0089,2200.0,4500.0,3800.0,3999999.9999999995,1400.0,4500.0,240.0,3200.0,6000.0,0.15,4099999.9999999995,2.0E-5,0.097,0.097,0.0,480.0,8.7,0.0,0.0,0.0,2.6E7,1.0,7.7E8,
9.1E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,1.9E-5,0.1,0.1,0.0,420.0,8.4,0.0,0.0,0.0,2.6E7,1.0,7.8E8,
2.8E-38,0.12,2700.0,180000.0,19000.0,6299999.999999999,4400.0,9700.0,1900.0,4100.0,6800.0,0.16,6499999.999999999,6.4E-5,0.24,0.24,0.0,640.0,27.0,0.0,0.0,0.0,2.5E7,1.0,8.0E8,
9.1E-40,0.0065,30.0,2900.0,500.0,4099999.9999999995,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4099999.9999999995,2.1E-5,0.1,0.1,0.0,400.0,8.4,0.0,0.0,0.0,2.6E7,1.0,7.8E8,
1.6E-39,0.0067,2700.0,4400.0,1300.0,6199999.999999999,4400.0,2100.0,1900.0,4100.0,6700.0,0.15,6299999.999999999,2.6E-5,0.1,0.1,0.0,620.0,7.9,0.0,0.0,0.0,2.4E7,1.0,8.0E8,
2.9E-38,0.13,38000.0,210000.0,7800.0,4300000.0,1400.0,4400.0,230.0,3100.0,5900.0,0.15,4600000.0,3.2E-5,0.24,0.24,0.0,400.0,13.0,0.0,0.0,0.0,2.5E7,1.0,7.8E8,
1.6E-39,0.0065,2700.0,4300.0,1300.0,5999999.999999999,4400.0,2100.0,1900.0,4100.0,6700.0,0.15,5999999.999999999,2.9E-5,0.1,0.1,0.0,600.0,7.6,0.0,1.3E-18,1.1E-29,2.3E7,1.0,8.0E8,
1.1E-39,0.0053,530.0,4200.0,250.0,4099999.9999999995,1400.0,4300.0,230.0,3100.0,5800.0,0.15,4200000.0,5.5E-6,0.082,0.082,0.0,410.0,4.5,0.0,1.8E-18,1.8E-30,2.4E7,1.0,7.8E8,
1.4999999999999998E-39,0.0061,2600.0,4300.0,1300.0,5300000.0,4300.0,2100.0,1900.0,4100.0,6600.0,0.15,5400000.0,2.9E-5,0.095,0.095,0.0,580.0,6.9,0.0,6.2E-18,4.2E-29,2.2E7,1.0,8.0E8,
1.1E-39,0.0053,530.0,4200.0,250.0,4099999.9999999995,1400.0,4300.0,230.0,3000.0,5800.0,0.15,4099999.9999999995,1.6E-5,0.081,0.081,0.0,370.0,4.4,0.0,2.1E-17,1.6000000000000001E-28,2.2E7,1.0,7.8E8,
1.3999999999999999E-39,0.0058,2600.0,4200.0,1200.0,4900000.0,4300.0,2000.0,1900.0,4000.0,6500.0,0.15,4900000.0,3.0E-5,0.091,0.091,0.0,590.0,6.4,0.0,2.8E-17,3.1000000000000004E-28,2.1E7,1.0,7.9E8,
1.1E-39,0.0053,530.0,4200.0,250.0,4099999.9999999995,1400.0,4300.0,230.0,3000.0,5800.0,0.15,4099999.9999999995,1.7E-5,0.081,0.081,0.0,350.0,4.4,0.0,6.4E-17,7.100000000000001E-28,2.2E7,1.0,7.8E8,
1.3E-39,0.0053,2600.0,4100.0,1200.0,4099999.9999999995,4200.0,2000.0,1800.0,3900.0,6400.0,0.14,4099999.9999999995,2.9E-5,0.084,0.084,0.0,590.0,5.6,0.0,6.8E-17,9.400000000000001E-28,2.0E7,1.0,7.9E8,
1.1E-39,0.0053,530.0,4200.0,250.0,4099999.9999999995,1400.0,4300.0,230.0,3000.0,5800.0,0.15,4099999.9999999995,1.5E-5,0.081,0.081,0.0,340.0,4.4,0.0,1.3E-16,1.7000000000000002E-27,2.3E7,1.0,7.8E8,
1.3E-39,0.0053,2600.0,4100.0,1200.0,4099999.9999999995,4200.0,2000.0,1800.0,3900.0,6400.0,0.14,4099999.9999999995,3.1E-5,0.084,0.084,0.0,570.0,5.6,0.0,2.0E-16,4.1E-27,1.9E7,1.0,7.9E8,
1.1E-39,0.0053,530.0,4200.0,250.0,4099999.9999999995,1400.0,4300.0,230.0,3000.0,5800.0,0.15,4099999.9999999995,1.4E-5,0.081,0.081,0.0,310.0,4.4,0.0,2.2E-16,2.9E-27,2.4E7,1.0,7.8E8,
1.3E-39,0.0053,2600.0,4100.0,1200.0,4099999.9999999995,4200.0,2000.0,1800.0,3900.0,6400.0,0.14,4099999.9999999995,2.9E-5,0.084,0.084,0.0,570.0,5.6,0.0,3.9E-16,9.4E-27,2.0E7,1.0,7.9E8,
1.1E-39,0.0053,530.0,4200.0,250.0,4099999.9999999995,1400.0,4300.0,230.0,3000.0,5800.0,0.15,4099999.9999999995,1.2E-5,0.081,0.081,0.0,300.0,4.4,0.0,3.3E-16,4.0E-27,2.5E7,1.0,7.8E8,
2.7E-39,0.014,2100.0,6100.0,4600.0,9900000.0,6300.0,12.0,2100.0,7000.0,4700.0,0.29,1.0E7,2.8E-5,0.13,0.13,0.0,980.0,7.6,0.0,1.3E-15,5.4E-23,4.6E7,1.0,1.6E9,
2.6E-39,0.014,2100.0,6100.0,4600.0,9400000.0,6300.0,12.0,2100.0,7000.0,4700.0,0.29,9400000.0,3.0E-5,0.13,0.13,0.0,970.0,7.3,0.0,1.7E-15,2.4E-23,4.4E7,1.0,1.6E9,
2.6E-39,0.014,2100.0,6100.0,4600.0,9000000.0,6300.0,12.0,2100.0,7000.0,4700.0,0.29,9000000.0,3.2E-5,0.12,0.12,0.0,970.0,7.1,0.0,2.2E-15,1.0E-23,4.2E7,1.0,1.6E9,
2.6E-39,0.014,2100.0,6100.0,4600.0,8800000.0,6200.0,12.0,2100.0,7000.0,4700.0,0.29,8900000.0,3.5E-5,0.12,0.12,0.0,970.0,7.0,0.0,2.9E-15,4.7E-24,4.1E7,1.0,1.6E9,
2.5E-39,0.013,2100.0,6100.0,4600.0,8199999.999999999,6200.0,12.0,2100.0,7000.0,4600.0,0.29,8299999.999999999,3.5E-5,0.12,0.12,0.0,970.0,6.7,0.0,3.4E-15,3.0999999999999997E-24,4.0E7,1.0,1.6E9,
2.3999999999999998E-39,0.013,2100.0,6100.0,4600.0,7699999.999999999,6200.0,12.0,2100.0,6900.0,4600.0,0.29,7799999.999999999,3.6E-5,0.11,0.11,0.0,970.0,6.5,0.0,4.6E-15,1.3999999999999999E-24,3.9E7,1.0,1.6E9,
2.3999999999999998E-39,0.013,2100.0,6000.0,4600.0,7499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.29,7499999.999999999,3.7E-5,0.11,0.11,0.0,970.0,6.3,0.0,5.6E-15,7.999999999999999E-25,3.8E7,1.0,1.6E9,
2.3999999999999998E-39,0.013,2100.0,6000.0,4600.0,7499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.29,7499999.999999999,3.9E-5,0.11,0.11,0.0,970.0,6.3,0.0,8.6E-15,3.6999999999999996E-25,3.7E7,1.0,1.6E9,
2.3E-39,0.012,2100.0,6000.0,4600.0,7299999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.29,7299999.999999999,4.0E-5,0.11,0.11,0.0,970.0,6.2,0.0,1.0E-14,3.1E-25,3.7E7,1.0,1.6E9,
2.3E-39,0.012,2100.0,6000.0,4600.0,6999999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.29,6999999.999999999,4.1E-5,0.11,0.11,0.0,960.0,6.1,0.0,1.2E-14,3.0E-25,3.6E7,1.0,1.6E9,
2.3E-39,0.012,2100.0,6000.0,4600.0,6899999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6899999.999999999,4.2E-5,0.11,0.11,0.0,960.0,6.0,0.0,1.6E-14,3.4E-25,3.6E7,1.0,1.6E9,
2.3E-39,0.012,2100.0,6000.0,4600.0,6599999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6699999.999999999,4.2E-5,0.1,0.1,0.0,960.0,5.9,0.0,2.0E-14,4.2E-25,3.5E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,4.3E-5,0.1,0.1,0.0,950.0,5.8,0.0,2.6E-14,5.6E-25,3.5E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,4.1E-5,0.1,0.1,0.0,940.0,5.8,0.0,3.6E-14,7.699999999999999E-25,3.5E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,3.6E-5,0.1,0.1,0.0,940.0,5.8,0.0,4.9E-14,9.7E-25,3.7E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,3.0E-5,0.1,0.1,0.0,940.0,5.8,0.0,6.4E-14,1.0999999999999998E-24,4.0E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,2.4E-5,0.1,0.1,0.0,940.0,5.8,0.0,8.2E-14,1.2E-24,4.3E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,2.0E-5,0.1,0.1,0.0,920.0,5.8,0.0,1.0E-13,1.2999999999999998E-24,4.6E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.6E-5,0.1,0.1,0.0,920.0,5.8,0.0,1.3E-13,1.2999999999999998E-24,4.9E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.3E-5,0.1,0.1,0.0,910.0,5.8,0.0,1.5E-13,1.2999999999999998E-24,5.3E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.1E-5,0.1,0.1,0.0,910.0,5.8,0.0,1.8E-13,1.2999999999999998E-24,5.6E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.4E-5,0.1,0.1,0.0,900.0,5.8,0.0,2.1E-13,1.4999999999999998E-24,5.2E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.4E-5,0.1,0.1,0.0,900.0,5.8,0.0,2.5E-13,1.8999999999999998E-24,5.1E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.4E-5,0.1,0.1,0.0,890.0,5.8,0.0,3.1E-13,2.4E-24,5.2E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.3E-5,0.1,0.1,0.0,880.0,5.8,0.0,3.7E-13,2.6999999999999997E-24,5.4E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,1.1E-5,0.1,0.1,0.0,880.0,5.8,0.0,4.4E-13,2.9E-24,5.7E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,9.5E-6,0.1,0.1,0.0,870.0,5.8,0.0,5.2E-13,3.0999999999999997E-24,6.0E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,8.2E-6,0.1,0.1,0.0,870.0,5.8,0.0,6.1E-13,3.0999999999999997E-24,6.3E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,7.0E-6,0.1,0.1,0.0,870.0,5.8,0.0,7.0E-13,3.1999999999999998E-24,6.6E7,1.0,1.6E9,
2.2E-39,0.012,2100.0,6000.0,4600.0,6499999.999999999,6200.0,12.0,2000.0,6900.0,4600.0,0.28,6499999.999999999,8.2E-6,0.1,0.1,0.0,860.0,5.8,0.0,8.0E-13,3.5E-24,6.3E7,1.0,1.6E9,
1.5000000000000002E-38,0.074,43000.0,120000.0,15000.0,9100000.0,4700.0,12.0,2000.0,6900.0,1900.0,0.29,9300000.0,2.8E-5,0.29,0.29,0.0,1000.0,17.0,3.6,7.3E-12,2.4E-18,6.1E7,1.0,1.6E9,
1.8E-39,0.0085,670.0,4900.0,2600.0,9100000.0,4700.0,12.0,2000.0,6900.0,1900.0,0.29,9100000.0,1.6E-5,0.14,0.14,0.0,1000.0,8.2,0.068,7.4E-12,1.2E-19,5.7E7,1.0,1.6E9,
1.8E-39,0.0084,670.0,4900.0,2600.0,9000000.0,4700.0,12.0,2000.0,6900.0,1900.0,0.29,9000000.0,2.0E-5,0.14,0.14,0.0,1000.0,8.2,4.7E-4,7.6E-12,4.5E-20,5.3E7,1.0,1.6E9,
1.8E-39,0.0084,670.0,4900.0,2600.0,9000000.0,4700.0,12.0,2000.0,6900.0,1900.0,0.29,9000000.0,2.4E-5,0.14,0.14,0.0,1000.0,8.2,3.2E-6,7.7E-12,1.7E-20,5.0E7,1.0,1.6E9,
1.7E-39,0.0081,670.0,4900.0,2600.0,8400000.0,4700.0,12.0,2000.0,6900.0,1900.0,0.29,8400000.0,2.5E-5,0.13,0.13,0.0,1000.0,7.7,1.6E-7,7.8E-12,8.8E-21,4.8E7,1.0,1.6E9,
1.1999999999999999E-39,0.0093,3200.0,3400.0,6600.0,9200000.0,4700.0,12.0,2000.0,6900.0,1900.0,0.29,9200000.0,9.4E-5,0.11,0.11,0.0,1100.0,26.0,110.0,2.1E-11,1.9E-17,4.6E7,1.0,1.6E9,
1.1E-39,0.009,3200.0,3400.0,6600.0,8400000.0,4700.0,12.0,2000.0,6900.0,1900.0,0.29,8500000.0,9.6E-5,0.1,0.1,0.0,1100.0,25.0,15.0,2.1E-11,1.2E-17,4.5E7,1.0,1.6E9,
1.1E-39,0.0088,3200.0,3400.0,6600.0,8099999.999999999,4700.0,12.0,2000.0,6900.0,1900.0,0.29,8199999.999999999,1.1E-4,0.097,0.097,0.0,1100.0,24.0,0.1,2.1E-11,4.3E-18,4.3E7,1.0,1.6E9,
1.1E-39,0.0087,3200.0,3400.0,6600.0,7799999.999999999,4700.0,12.0,2000.0,6900.0,1900.0,0.28,7899999.999999999,1.1E-4,0.094,0.094,0.0,1000.0,24.0,0.0051,2.1E-11,2.3E-18,4.2E7,1.0,1.6E9,
1.1E-39,0.0085,3200.0,3400.0,6600.0,7599999.999999999,4700.0,12.0,2000.0,6900.0,1900.0,0.28,7599999.999999999,1.2E-4,0.092,0.092,0.0,1000.0,23.0,9.5E-5,2.2E-11,1.0E-18,4.0E7,1.0,1.6E9,
1.0E-39,0.0084,3200.0,3400.0,6600.0,7299999.999999999,4700.0,12.0,2000.0,6900.0,1900.0,0.28,7299999.999999999,1.2E-4,0.089,0.089,0.0,1000.0,23.0,4.7E-6,2.2E-11,5.6E-19,4.0E7,1.0,1.6E9,
1.0E-39,0.0083,3200.0,3400.0,6600.0,6999999.999999999,4700.0,12.0,2000.0,6800.0,1900.0,0.28,7099999.999999999,1.3E-4,0.087,0.087,0.0,990.0,23.0,8.8E-8,2.2E-11,2.5E-19,3.9E7,1.0,1.6E9,
1.0E-39,0.0081,3200.0,3400.0,6600.0,6599999.999999999,4700.0,12.0,2000.0,6800.0,1900.0,0.28,6599999.999999999,1.3E-4,0.083,0.083,0.0,990.0,22.0,4.4E-9,2.2E-11,1.3E-19,3.8E7,1.0,1.6E9,
1.0E-39,0.008,3200.0,3300.0,6500.0,6499999.999999999,4700.0,12.0,2000.0,6800.0,1900.0,0.28,6599999.999999999,1.4E-4,0.082,0.082,0.0,1000.0,22.0,3.0E-11,2.2E-11,5.0E-20,3.7E7,1.0,1.6E9,
1.0E-39,0.008,3200.0,3300.0,6500.0,6499999.999999999,4700.0,12.0,2000.0,6800.0,1900.0,0.28,6599999.999999999,1.3E-4,0.082,0.082,0.0,1000.0,22.0,7.7E-14,2.2E-11,1.6E-20,3.8E7,1.0,1.6E9,
1.0E-39,0.008,3200.0,3300.0,6500.0,6499999.999999999,4700.0,12.0,2000.0,6800.0,1900.0,0.28,6599999.999999999,1.1E-4,0.082,0.082,0.0,980.0,22.0,2.0E-16,2.2E-11,6.2E-21,4.0E7,1.0,1.6E9,
1.0E-39,0.008,3200.0,3300.0,6500.0,6499999.999999999,4700.0,12.0,2000.0,6800.0,1900.0,0.28,6599999.999999999,9.5E-5,0.082,0.082,0.0,980.0,22.0,5.0E-19,2.3E-11,2.9E-21,4.2E7,1.0,1.6E9,
