bead1Er,bead1Pm,bead1RabA,bead1RabB,bead1RabC,bead1RabD,bead1RabE,bead1RabF,bead1RabG,bead1RabH,bead1RabI,cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,povaEnEr,povaEnPm,povaEnRabA,povaEnRabB,povaEnRabC,povaEnRabD,povaEnRabE,povaEnRabF,povaEnRabG,povaEnRabH,povaEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1260,166.9,232.8,93.09,1.916,2.722,0.3373,0.2024,2.094,0.5526,0,344.1,0.1706,1.501,0.1225,0.1423,0.882,0.031,0.1573,0.6304,12.21,0,344.1,0.1706,1.501,0.1225,0.1423,0.882,0.031,0.1573,0.6304,12.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,94.86,102.4,518.1,237.6,4.078,1.762,7.11,2.689,0,77.15,7.255,9.521,43.33,26.51,0.188,0.2609,0.06975,0.08322,0.006383,6.58E-21,0,2.14E-09,0.003352,2.54E-04,4.49E-05,2.28E-05,1.45E-05,7.11E-06,7.03E-12,4.39E-12,1.28E-11,1.47E-21,0,1.25E-20,1.51E-18,4.27E-18,2.46E-19,1.80E-19,4.26E-19,1.46E-20,8.23E-20,1.54E-18,4.18E-18,0,1.03E-25,2.11E-24,3.46E-23,1.03E-23,2.39E-25,1.34E-25,9.55E-27,1.12E-26,1.24E-25,2.16E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,7.10E-04,0,7418,162800,72870,50780,2.36E+07,20050,12010,26580,5728,35230,0,6.47E-38,7.37E-38,4.28E-37,2.73E-37,2.20E-38,4.44E-39,1.67E-39,7.64E-40,6.58E-39,2.12E-39,2.08E-35,0,0.1429,0.6518,1.957,0.8142,0.1293,0.01777,0.004685,0.00184,0.01567,0.004277,0,0,9.22E-04,4.81E-04,2.55E-04,0.9949,4.69E-04,3.40E-04,0.001136,4.93E-05,0.001456,0,0.001728,0.004464,0.001434,0.001375,0.1451,0.002963,0.00121,2.39E-04,5.33E-04,3.22E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1263,166.9,233,90.14,1.544,2.684,0.3389,0.2086,2.078,0.5532,0,344.1,0.168,1.474,0.1543,0.1419,0.8737,0.03199,0.1611,1.476,11.36,0,344.1,0.168,1.474,0.1543,0.1419,0.8737,0.03199,0.1611,1.476,11.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,95.09,103.3,519.4,235.1,4.414,2.175,7.082,3.369,0,78.59,7.397,8.793,41.36,27.31,0.2153,0.2608,0.06968,0.08356,0.006426,6.77E-21,0,2.24E-09,0.003403,2.51E-04,4.58E-05,3.81E-05,1.49E-05,7.28E-06,7.64E-12,4.39E-12,1.39E-11,1.55E-21,0,1.51E-20,1.59E-18,4.34E-18,2.72E-19,1.95E-19,4.40E-19,1.55E-20,8.92E-20,1.93E-18,4.35E-18,0,1.49E-25,4.69E-24,3.53E-23,1.14E-23,1.44E-25,1.34E-25,9.76E-27,1.14E-26,1.27E-25,2.25E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,6.58E-04,0,8193,166700,70430,50580,2.30E+07,19430,11810,25930,5750,34400,0,7.24E-38,7.33E-38,4.23E-37,2.67E-37,2.07E-38,4.35E-39,1.67E-39,7.67E-40,6.55E-39,2.11E-39,2.08E-35,0,0.176,0.6532,1.961,0.7823,0.1204,0.01758,0.00469,0.00187,0.01558,0.004282,0,0,9.22E-04,4.81E-04,2.55E-04,0.9949,4.69E-04,3.40E-04,0.001136,4.93E-05,0.001456,0,0.001766,0.004453,0.001398,0.001374,0.1451,0.00294,0.001209,2.42E-04,5.36E-04,3.18E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1265,178.9,217.5,87.72,1.5,2.88,0.341,0.2119,0.8666,0.5079,0,344.1,0.1459,1.38,0.129,0.2953,0.8557,0.03482,0.164,1.472,11.37,0,344.1,0.1459,1.38,0.129,0.2953,0.8557,0.03482,0.164,1.472,11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,106,102.5,516.2,233.6,5.18,3.056,2.656,4.768,0,78.6,7.186,9.763,44.06,27.4,1.072,0.261,0.07034,0.1204,0.111,6.93E-21,0,2.26E-09,0.00346,2.56E-04,4.74E-05,2.75E-05,1.52E-05,7.44E-06,9.03E-12,5.09E-12,1.68E-11,1.63E-21,0,1.57E-20,1.59E-18,4.47E-18,2.96E-19,2.89E-19,4.65E-19,1.82E-20,9.67E-20,2.00E-18,4.91E-18,0,1.50E-25,7.25E-24,3.73E-23,1.13E-23,2.72E-25,4.34E-25,1.03E-26,1.20E-26,1.37E-26,3.79E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,1.00E-04,0,8338,159500,405600,60900,2.24E+07,21690,10470,21370,5462,38100,0,7.31E-38,8.13E-38,3.92E-37,2.64E-37,4.26E-38,8.47E-39,1.69E-39,7.95E-40,1.28E-39,1.91E-39,2.08E-35,0,0.1845,0.73,1.811,0.7984,0.1683,0.02543,0.004714,0.001942,0.00611,0.004419,0,0,1.61E-04,0.01502,4.61E-04,0.9811,3.86E-04,2.80E-04,9.36E-04,4.06E-05,0.001629,0,0.001794,0.004354,0.003521,0.001414,0.1429,0.00293,0.0012,2.16E-04,5.07E-04,3.44E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1265,168.4,223.7,95.79,1.541,1.784,0.3426,0.1977,0.8949,0.5654,0,344.1,0.1676,1.452,0.1294,0.205,0.8366,0.03678,0.1657,1.113,11.73,0,344.1,0.1676,1.452,0.1294,0.205,0.8366,0.03678,0.1657,1.113,11.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,101.9,106.1,523.7,225.8,5.758,3.767,2.789,6.174,0,78.6,11.11,9.671,38.18,27.47,0.1402,0.2611,0.07038,0.1026,0.06496,7.06E-21,0,2.26E-09,0.003501,2.43E-04,4.86E-05,5.85E-05,1.55E-05,7.59E-06,1.02E-11,5.26E-12,1.84E-11,1.71E-21,0,1.59E-20,4.24E-18,2.11E-18,2.26E-19,3.66E-19,4.78E-19,2.05E-20,1.45E-19,2.19E-18,5.35E-18,0,1.50E-25,1.44E-23,4.12E-23,1.35E-23,3.41E-25,1.57E-25,1.05E-26,1.22E-26,2.04E-26,5.52E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,5.79E-04,0,8361,156800,102900,60190,2.15E+07,20430,10330,20790,5424,37120,0,7.31E-38,8.97E-38,4.03E-37,2.66E-37,2.00E-38,2.97E-39,1.68E-39,7.59E-40,1.28E-39,1.90E-39,2.08E-35,0,0.1845,0.7108,1.88,0.8093,0.1162,0.01196,0.004707,0.001812,0.006139,0.004443,0,0,1.66E-04,8.59E-04,4.74E-04,0.9951,3.96E-04,2.87E-04,9.61E-04,4.17E-05,0.001673,0,0.001802,0.004339,0.001596,0.001438,0.1447,0.002891,0.001202,2.15E-04,5.10E-04,3.52E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1259,159.7,237.7,95.3,1.58,3.141,0.4411,0.2034,0.9222,0.6003,0,344.1,0.1388,1.493,0.122,0.2092,0.8097,0.04059,0.1697,1.482,11.37,0,344.1,0.1388,1.493,0.122,0.2092,0.8097,0.04059,0.1697,1.482,11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,108.9,107.3,528.6,215.3,7.083,5.423,2.953,8.935,0,77.4,18.3,12.78,28.79,27.71,0.148,0.2611,0.0706,0.09131,0.036,7.15E-21,0,2.28E-09,0.003544,2.48E-04,5.02E-05,6.08E-05,1.58E-05,7.74E-06,1.20E-11,5.33E-12,2.13E-11,1.77E-21,0,1.64E-20,3.99E-18,2.40E-18,2.83E-19,4.29E-19,4.90E-19,2.47E-20,1.24E-19,2.52E-18,5.72E-18,0,1.49E-25,2.10E-23,9.02E-23,1.51E-23,1.51E-24,2.94E-25,1.11E-26,1.28E-26,2.57E-26,6.98E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,1.00E-04,0,8411,158200,99760,59250,2.06E+07,20800,10820,22310,5510,39720,0,6.57E-38,7.92E-38,4.11E-37,2.63E-37,2.01E-38,4.47E-39,1.75E-39,7.70E-40,1.27E-39,1.91E-39,2.08E-35,0,0.1659,0.6616,1.952,0.7924,0.1167,0.02263,0.005371,0.00185,0.006226,0.004485,0,0,1.87E-04,9.71E-04,5.36E-04,0.9945,4.48E-04,3.25E-04,0.001087,4.71E-05,0.001891,0,0.001823,0.004338,0.001621,0.001444,0.1444,0.002848,0.001209,2.32E-04,5.13E-04,3.83E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1259,138.5,243.2,96.54,7.309,1.87,0.3461,0.2043,0.9272,0.6103,0,344.1,0.1108,1.49,0.129,0.2224,0.8046,0.0413,0.1703,1.475,11.38,0,344.1,0.1108,1.49,0.129,0.2224,0.8046,0.0413,0.1703,1.475,11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,113.3,96.3,570.5,216,7.181,5.598,2.952,9.246,0,77.4,10.89,17.12,38.8,29.13,0.387,0.2027,0.0561,0.0689,0.0254,7.24E-21,0,2.29E-09,0.003588,2.50E-04,5.09E-05,6.03E-05,1.61E-05,7.88E-06,1.32E-11,6.25E-12,2.04E-11,1.84E-21,0,2.06E-20,3.95E-18,2.61E-18,2.98E-19,4.43E-19,5.13E-19,2.65E-20,1.34E-19,2.61E-18,6.33E-18,0,1.50E-25,4.65E-23,1.38E-22,2.02E-23,3.48E-24,3.28E-25,2.26E-26,1.60E-26,3.28E-26,7.97E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,5.39E-04,0,8485,154600,94410,56910,1.98E+07,23790,10840,22290,5466,39640,0,6.58E-38,5.45E-38,4.20E-37,2.70E-37,2.27E-38,4.49E-39,9.74E-40,5.94E-40,1.03E-39,1.90E-39,2.08E-35,0,0.1659,0.5528,1.984,0.8254,0.1543,0.01518,0.004048,0.001686,0.006007,0.004494,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.001844,0.004285,0.001622,0.001395,0.1445,0.002836,0.001214,2.40E-04,5.10E-04,3.95E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1259,133.7,247.1,97.93,7.314,2.381,0.3476,0.199,0.9329,0.6146,0,344.1,0.1222,1.469,0.1296,0.2223,0.8013,0.04228,0.171,1.475,11.38,0,344.1,0.1222,1.469,0.1296,0.2223,0.8013,0.04228,0.171,1.475,11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,113.6,96.63,565.8,216,7.2,5.583,2.973,9.237,0,90.45,10.31,16.15,25.61,29.04,0.3702,0.1967,0.05458,0.06541,0.02123,7.32E-21,0,8.09E-09,0.003633,2.53E-04,5.11E-05,6.01E-05,1.64E-05,8.01E-06,1.14E-11,4.88E-12,1.89E-11,1.93E-21,0,2.97E-20,3.95E-18,2.79E-18,3.12E-19,4.51E-19,5.43E-19,3.01E-20,1.74E-19,2.65E-18,6.95E-18,0,9.40E-25,7.67E-23,1.90E-22,2.27E-23,5.18E-24,3.36E-25,1.52E-26,1.42E-26,3.35E-26,8.77E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,6.73E-04,0,9317,152800,89830,53750,1.92E+07,23490,10630,21510,5439,38360,0,7.63E-38,5.83E-38,4.07E-37,2.60E-37,2.24E-38,4.59E-39,9.56E-40,5.85E-40,1.01E-39,1.89E-39,2.08E-35,0,0.1961,0.5406,1.982,0.7999,0.1538,0.01844,0.004022,0.001642,0.006024,0.004494,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.00188,0.004273,0.001621,0.001373,0.1445,0.002814,0.001218,2.36E-04,5.11E-04,3.94E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1257,137.9,249,79.1,5.835,2.351,0.3493,0.2041,0.8563,0.4343,0,344.1,0.1086,1.438,0.1725,0.222,0.7993,0.04216,0.1697,1.464,11.39,0,344.1,0.1086,1.438,0.1725,0.222,0.7993,0.04216,0.1697,1.464,11.39,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,125.2,86.91,569.9,217.9,7.226,5.604,2.882,9.032,0,91.22,9.853,20.65,32.88,30.4,2.885,0.1906,0.05306,0.1095,0.1415,7.39E-21,0,8.10E-09,0.00367,2.52E-04,5.16E-05,5.96E-05,1.66E-05,8.14E-06,1.05E-11,4.63E-12,1.75E-11,2.01E-21,0,4.46E-20,3.96E-18,2.94E-18,3.06E-19,4.67E-19,5.77E-19,3.64E-20,1.63E-19,2.76E-18,7.48E-18,0,1.93E-24,1.06E-22,2.41E-22,2.36E-23,6.89E-24,5.95E-25,1.28E-26,1.37E-26,3.08E-26,8.27E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,1.00E-04,0,10000,153200,82120,55150,1.94E+07,25010,10700,21780,5478,38850,0,8.35E-38,5.35E-38,4.09E-37,2.38E-37,2.21E-38,1.21E-38,9.38E-40,5.84E-40,9.76E-40,1.85E-39,2.08E-35,0,0.2107,0.5495,1.984,0.7582,0.1535,0.03304,0.003997,0.001666,0.005948,0.004442,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.001913,0.004244,0.001631,0.001317,0.1445,0.00282,0.001212,2.38E-04,5.08E-04,3.93E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1257,142.5,243.3,80.21,4.129,2.133,0.3469,0.2044,0.8773,0.4815,0,344.1,0.1133,1.455,0.1398,0.2237,0.7979,0.04211,0.2043,1.565,11.25,0,344.1,0.1133,1.455,0.1398,0.2237,0.7979,0.04211,0.2043,1.565,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,120.9,91.06,577.9,219,7.219,5.605,2.955,9.207,0,93.23,9.341,18.8,34.47,32.33,0.9346,0.1906,0.05306,0.09635,0.1072,7.46E-21,0,8.10E-09,0.003717,2.51E-04,5.20E-05,5.56E-05,1.69E-05,8.26E-06,9.87E-12,4.64E-12,1.67E-11,2.09E-21,0,4.49E-20,4.15E-18,2.91E-18,3.17E-19,4.90E-19,6.23E-19,3.44E-20,2.08E-19,2.95E-18,8.00E-18,0,1.94E-24,1.30E-22,2.86E-22,2.74E-23,8.38E-24,6.70E-25,1.21E-26,1.37E-26,3.62E-26,9.76E-26,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,4.72E-04,0,10500,152500,80270,54460,2.02E+07,25670,11000,22670,5557,40390,0,8.94E-38,5.51E-38,4.02E-37,2.34E-37,2.26E-38,6.76E-39,9.36E-40,5.83E-40,9.55E-40,1.80E-39,2.08E-35,0,0.2208,0.5636,1.96,0.7629,0.156,0.02066,0.00398,0.001668,0.005948,0.00439,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.001924,0.004192,0.001578,0.001345,0.1446,0.002832,0.001209,2.38E-04,5.10E-04,3.93E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1252,120.1,272.2,79.39,0.4185,2.973,0.3441,0.2037,0.8832,0.5286,0,344.1,0.1089,1.458,0.1407,0.2235,0.7984,0.04196,0.2043,1.565,11.25,0,344.1,0.1089,1.458,0.1407,0.2235,0.7984,0.04196,0.2043,1.565,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,109.7,92.15,574.4,219.1,7.198,5.593,2.918,9.229,0,92.17,10,17.41,33.63,35.98,1.396,0.1906,0.05306,0.08,0.06431,7.55E-21,0,8.11E-09,0.003749,2.64E-04,5.23E-05,4.65E-05,1.71E-05,8.38E-06,9.32E-12,4.61E-12,1.58E-11,2.16E-21,0,4.62E-20,4.20E-18,3.04E-18,3.15E-19,5.18E-19,6.72E-19,3.58E-20,2.10E-19,3.06E-18,8.70E-18,0,1.93E-24,1.87E-22,2.92E-22,3.08E-23,9.82E-24,1.60E-24,1.20E-26,1.38E-26,4.26E-26,1.15E-25,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,1.00E-04,0,10520,155700,81130,54930,2.13E+07,26010,11390,23910,5649,42640,0,8.26E-38,5.01E-38,4.09E-37,2.30E-37,2.26E-38,1.05E-38,9.35E-40,5.82E-40,9.33E-40,1.78E-39,2.08E-35,0,0.2041,0.4855,2.052,0.7554,0.1559,0.02984,0.003952,0.001664,0.005874,0.004392,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.00193,0.004192,0.001562,0.001356,0.1445,0.00283,0.001199,2.36E-04,5.13E-04,3.93E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1244,146.1,257.5,91.89,0.4677,2.58,0.3454,0.2051,0.8926,0.5568,0,344.1,0.1573,1.416,0.1351,0.2235,0.7949,0.04379,0.2048,1.565,11.25,0,344.1,0.1573,1.416,0.1351,0.2235,0.7949,0.04379,0.2048,1.565,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,101.6,99.09,570.6,219.1,7.197,5.588,2.918,9.221,0,90.42,8.86,16.11,23.11,36,0.5043,0.1906,0.05306,0.06928,0.0362,7.65E-21,0,8.10E-09,0.003791,2.59E-04,5.29E-05,2.79E-05,1.74E-05,8.50E-06,3.41E-11,4.55E-12,1.50E-11,2.23E-21,0,4.62E-20,4.37E-18,2.95E-18,3.56E-19,5.50E-19,7.21E-19,4.20E-20,2.23E-19,3.16E-18,9.47E-18,0,1.92E-24,1.60E-22,3.82E-22,3.61E-23,1.06E-23,8.88E-25,1.25E-26,1.41E-26,4.88E-26,1.31E-25,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,3.96E-04,0,10540,158500,83500,55780,2.26E+07,26830,11930,25440,5708,45310,0,7.21E-38,7.04E-38,3.87E-37,2.32E-37,2.26E-38,6.71E-39,9.41E-40,5.82E-40,9.16E-40,1.75E-39,2.08E-35,0,0.1782,0.588,1.971,0.7685,0.1558,0.02064,0.003951,0.001672,0.005866,0.004392,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.001928,0.004198,0.001525,0.001385,0.1445,0.00282,0.001209,2.38E-04,5.11E-04,3.93E-04
0,0,0.9223,0.04955,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1244,130.2,274.7,90.95,0.2573,1.949,0.3471,0.2032,0.9001,0.548,0,344.1,0.136,1.4,0.1804,0.2223,0.7854,0.04485,0.1705,1.542,11.31,0,344.1,0.136,1.4,0.1804,0.2223,0.7854,0.04485,0.1705,1.542,11.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,121.5,83.07,570.6,216.8,7.202,5.581,2.947,9.175,0,90.42,8.595,17.17,20.3,37.21,0.3585,0.1907,0.05307,0.06136,0.0154,7.76E-21,0,8.10E-09,0.003829,2.61E-04,5.33E-05,2.80E-05,1.76E-05,8.60E-06,3.37E-11,4.67E-12,1.48E-11,2.30E-21,0,4.62E-20,4.38E-18,3.12E-18,3.73E-19,5.73E-19,7.74E-19,5.39E-20,2.06E-19,3.48E-18,1.01E-17,0,1.92E-24,1.92E-22,4.23E-22,4.25E-23,1.28E-23,4.70E-25,1.29E-26,1.45E-26,5.00E-26,1.35E-25,0,0,1351,72.58,20.24,10.56,7.03,3.441,0,0,0,1.00E-04,0,10610,159800,93130,58780,2.41E+07,28030,12520,27120,5783,48190,0,7.21E-38,6.33E-38,3.88E-37,2.35E-37,2.26E-38,4.50E-39,9.44E-40,5.80E-40,9.14E-40,1.73E-39,2.08E-35,0,0.1782,0.5181,2.029,0.78,0.1558,0.01529,0.003955,0.00166,0.005948,0.004399,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.001928,0.004185,0.00167,0.001276,0.1445,0.00281,0.001209,2.39E-04,5.09E-04,3.94E-04
0,0,0.8762,0.09566,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1239,128.5,282.9,91.57,0.2038,2.954,0.3337,0.1885,0.8981,0.5228,0,344.1,0.1177,1.413,0.1602,0.215,0.839,0.03774,0.1791,1.275,11.55,0,344.1,0.1177,1.413,0.1602,0.215,0.839,0.03774,0.1791,1.275,11.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,158.2,76.73,568.1,236.6,4.967,2.855,2.774,4.683,0,89.18,8.555,16.53,18.53,37.25,0.3529,0.1906,0.05309,0.06025,0.01262,7.87E-21,0,8.10E-09,0.003689,4.32E-04,5.37E-05,3.44E-05,1.78E-05,8.71E-06,3.38E-11,4.19E-12,1.36E-11,2.38E-21,0,5.17E-20,4.37E-18,3.33E-18,3.79E-19,5.72E-19,8.34E-19,5.04E-20,1.95E-19,3.29E-18,1.12E-17,0,1.91E-24,2.32E-22,4.58E-22,4.68E-23,1.50E-23,1.50E-24,1.06E-26,1.22E-26,4.97E-26,1.31E-25,0,0,1283,140.1,20.24,10.56,7.03,3.441,0,0,0,1.00E-04,0,10670,162700,96670,60070,2.57E+07,28650,13060,28830,5841,51180,0,6.55E-38,5.82E-38,3.88E-37,2.29E-37,2.25E-38,8.80E-39,9.18E-40,5.52E-40,8.86E-40,1.63E-39,2.08E-35,0,0.1619,0.5024,2.054,0.7702,0.1557,0.02536,0.003876,0.001578,0.005924,0.004224,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.00194,0.004078,0.001763,0.001252,0.1445,0.00284,0.001198,2.36E-04,5.06E-04,3.88E-04
0,0,0.8762,0.09566,0.01382,0.007209,0.004799,0.002349,0,0,0,0,1239,118.4,279.5,101.7,0.2279,2.113,0.2429,0.05668,0.8966,0.5301,0,344.1,0.1193,1.406,0.1685,0.2234,0.8006,0.04328,0.05263,1.146,11.82,0,344.1,0.1193,1.406,0.1685,0.2234,0.8006,0.04328,0.05263,1.146,11.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,160.5,76.94,566.1,224.3,6.759,5.025,2.946,8.612,0,89.18,8.534,15.13,22.35,36.22,1.336,0.1906,0.05307,0.0598,0.01144,7.97E-21,0,8.10E-09,0.003718,4.36E-04,5.50E-05,3.65E-05,1.80E-05,8.81E-06,3.67E-11,4.31E-12,1.71E-11,2.46E-21,0,5.18E-20,4.29E-18,3.54E-18,4.18E-19,6.80E-19,8.39E-19,5.49E-20,2.05E-19,3.37E-18,1.18E-17,0,1.91E-24,2.56E-22,5.02E-22,5.80E-23,1.68E-23,4.24E-25,2.61E-27,2.15E-27,5.12E-26,1.36E-25,0,0,1283,140.1,20.24,10.56,7.03,3.441,0,0,0,3.60E-04,0,10710,165900,111600,59560,2.73E+07,29830,13700,30650,5943,54350,0,6.55E-38,5.65E-38,3.79E-37,2.38E-37,2.34E-38,5.51E-39,6.47E-40,2.05E-40,8.73E-40,1.62E-39,2.08E-35,0,0.1619,0.4747,2.009,0.8248,0.1661,0.02614,0.00323,6.45E-04,0.005919,0.004256,0,0,1.95E-04,0.001012,5.58E-04,0.9943,4.67E-04,3.38E-04,0.001132,4.91E-05,0.00197,0,0.001944,0.004069,0.001759,0.001245,0.1444,0.002812,0.001203,2.40E-04,5.03E-04,3.96E-04
