tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome8k,initSolubleContent,protonEn,19.47382219,TfaEn,3.92E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome9q,initOrgProp,area,14937.04515,volume,132220.2184,xcoor,12.88034167,ycoor,3.596767207,,,,,,,,,,
endosome9q,initRabContent,RabC,1721.703572,RabA,0,RabB,13215.34157,,,,,,,,,,,,
endosome9q,initMembraneContent,exCxEn,0.008404403,R-TfaEn,7.10E-42,oMHCIEn,2.67E-07,membraneMarker,0,cMHCIEn,0.633695178,pepMHCIEn,0,REn,0.013284306,imCxEn,0.008404403,,
endosome9q,initSolubleContent,protonEn,13.22268294,TfaEn,2.41E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome10a,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,37.90085153,ycoor,7.296372242,,,,,,,,,,
endosome10a,initRabContent,RabC,5353.515997,RabB,8469.491679,,,,,,,,,,,,,,
endosome10a,initMembraneContent,exCxEn,5.12E-04,R-TfaEn,3.10E-43,oMHCIEn,3.12E-07,membraneMarker,0,cMHCIEn,0.740617399,pepMHCIEn,0,REn,0.014287184,imCxEn,5.12E-04,,
endosome10a,initSolubleContent,protonEn,12.56662194,TfaEn,2.65E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome11l,initOrgProp,area,79554.56519,volume,1989944.959,xcoor,40.70833225,ycoor,10.74536611,,,,,,,,,,
endosome11l,initRabContent,RabI,0,RabE,1617.612022,RabC,3721.233179,RabD,66820.41665,RabA,4734.478001,RabB,2660.825347,,,,,,
endosome11l,initMembraneContent,exCxEn,0.001815793,R-TfaEn,7.34E-39,oMHCIEn,2.734051512,membraneMarker,0,cMHCIEn,4.79E-06,pepMHCIEn,0,REn,0.007210014,imCxEn,0.001815793,,
endosome11l,initSolubleContent,protonEn,74113.81282,TfaEn,5.81E-04,solubleMarker,0,mvb,21,pepEn,0,,,,,,,,
endosome12z,initOrgProp,area,67901.29527,volume,1460181.564,xcoor,49.6809448,ycoor,12.18380923,,,,,,,,,,
endosome12z,initRabContent,RabC,4206.8767,RabD,42433.52075,RabA,4714.835639,RabB,16546.06218,,,,,,,,,,
endosome12z,initMembraneContent,exCxEn,0.010795084,R-TfaEn,2.32E-39,oMHCIEn,5.182586732,membraneMarker,0,cMHCIEn,2.43E-05,pepMHCIEn,0,REn,0.044631453,imCxEn,0.010795084,,
endosome12z,initSolubleContent,protonEn,38194.84528,TfaEn,2.41E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome13N,initOrgProp,area,164866.9639,volume,5999698.778,xcoor,37.15847262,ycoor,42.56119996,,,,,,,,,,
endosome13N,initRabContent,RabC,1415.815819,RabA,115146.0764,RabB,48305.07165,,,,,,,,,,,,
endosome13N,initMembraneContent,exCxEn,0.014755758,R-TfaEn,1.54E-38,oMHCIEn,0.014248528,membraneMarker,0,cMHCIEn,12.93739093,pepMHCIEn,0,REn,0.106128492,imCxEn,0.014755758,,
endosome13N,initSolubleContent,protonEn,2979.642404,TfaEn,3.14E-05,solubleMarker,0,mvb,29.06782999,pepEn,0,,,,,,,,
endosome14E,initOrgProp,area,153007.8935,volume,5620757.976,xcoor,22.7772115,ycoor,3.086257891,,,,,,,,,,
endosome14E,initRabContent,RabC,942.8834625,RabD,147416.177,RabA,2039.53211,RabB,2609.300885,,,,,,,,,,
endosome14E,initMembraneContent,exCxEn,0.001089539,R-TfaEn,7.62E-40,oMHCIEn,6.542204404,membraneMarker,0,cMHCIEn,2.46E-05,pepMHCIEn,0,REn,0.00426892,imCxEn,0.001089539,,
endosome14E,initSolubleContent,protonEn,159032.0399,TfaEn,4.72E-04,solubleMarker,0,mvb,87,pepEn,0,,,,,,,,
endosome15W,initOrgProp,area,15286.64569,volume,134752.068,xcoor,0.870004373,ycoor,1.323780086,,,,,,,,,,
endosome15W,initRabContent,RabC,3799.534338,RabB,11487.11135,,,,,,,,,,,,,,
endosome15W,initMembraneContent,exCxEn,0.006453456,R-TfaEn,2.14E-42,oMHCIEn,8.98E-07,membraneMarker,0,cMHCIEn,2.131508728,pepMHCIEn,0,REn,0.016220201,imCxEn,0.006453456,,
endosome15W,initSolubleContent,protonEn,13.47534155,TfaEn,4.70E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome16T,initOrgProp,area,12409.29098,volume,103672.5576,xcoor,27.23602098,ycoor,13.35636301,,,,,,,,,,
endosome16T,initRabContent,RabA,8232.577175,RabB,4176.713807,,,,,,,,,,,,,,
