RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4616000.0,2431000.0,1405000.0,7407000.0,4013000.0,1065000.0,372700.0,4892000.0,1386000.0,9898000.0,9906000.0,
4603000.0,2424000.0,1404000.0,7397000.0,3972000.0,1065000.0,372700.0,4892000.0,1386000.0,9948000.0,9948000.0,
4599000.0,2424000.0,1386000.0,7397000.0,3872000.0,1065000.0,372700.0,4892000.0,1386000.0,9948000.0,1.007E7,
4571000.0,2418000.0,1386000.0,7383000.0,3849000.0,1065000.0,372700.0,4892000.0,1386000.0,9998000.0,1.011E7,
4566000.0,2418000.0,1385000.0,7383000.0,3810000.0,1065000.0,372700.0,4892000.0,1386000.0,9998000.0,1.015E7,
4562000.0,2417000.0,1385000.0,7378000.0,3745000.0,1065000.0,372700.0,4892000.0,1386000.0,1.005E7,1.021E7,
4602000.0,2416000.0,1385000.0,7373000.0,3738000.0,1065000.0,372700.0,4892000.0,1473000.0,1.001E7,1.017E7,
4588000.0,2400000.0,1385000.0,7373000.0,3732000.0,1064000.0,372700.0,4892000.0,1473000.0,1.006E7,1.018E7,
4574000.0,2398000.0,1384000.0,7368000.0,3576000.0,1059000.0,372700.0,4892000.0,1531000.0,1.0E7,1.034E7,
4562000.0,2396000.0,1384000.0,7363000.0,3537000.0,1059000.0,372700.0,4892000.0,1531000.0,1.0E7,1.038E7,
4549000.0,2393000.0,1384000.0,7358000.0,3530000.0,1059000.0,372700.0,4892000.0,1531000.0,1.0E7,1.038E7,
4583000.0,2393000.0,1384000.0,7353000.0,3530000.0,1059000.0,372700.0,4892000.0,1541000.0,1.004E7,1.034E7,
4576000.0,2387000.0,1384000.0,7343000.0,3515000.0,1059000.0,372700.0,4892000.0,1615000.0,1.002E7,1.035E7,
4561000.0,2381000.0,1383000.0,7288000.0,3493000.0,1059000.0,372700.0,4892000.0,1615000.0,1.002E7,1.037E7,
4547000.0,2381000.0,1383000.0,7248000.0,3466000.0,1059000.0,371100.0,4892000.0,1615000.0,1.007E7,1.041E7,
4568000.0,2381000.0,1383000.0,7243000.0,3466000.0,1059000.0,371100.0,4892000.0,1634000.0,1.01E7,1.038E7,
4558000.0,2381000.0,1383000.0,7238000.0,3466000.0,1059000.0,371100.0,4892000.0,1634000.0,1.015E7,1.038E7,
4568000.0,2381000.0,1327000.0,7228000.0,3466000.0,1059000.0,371100.0,4892000.0,1723000.0,1.011E7,1.043E7,
4553000.0,2381000.0,1327000.0,7203000.0,3460000.0,1058000.0,371100.0,4892000.0,1752000.0,1.013E7,1.044E7,
4553000.0,2381000.0,1313000.0,7183000.0,3460000.0,1058000.0,371100.0,4892000.0,1752000.0,1.018E7,1.046E7,
