R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.8E-5,0.031,0.031,0.0,490.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.7E-5,0.031,0.031,0.0,490.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.4E-5,0.031,0.031,0.0,490.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.8E-5,0.031,0.031,0.0,480.0,8.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.4E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.0E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.7E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.4E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,2.7E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.6E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.8E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.8E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
2.9E-37,0.021,6.2,7000.0,3800.0,5200000.0,2500.0,1600.0,2100.0,240.0,2500.0,0.19,5200000.0,2.4E-5,0.046,0.046,0.0,510.0,11.0,0.0,7.7E-17,4.0000000000000003E-28,2.4E7,1.0,7.2E8,
2.8E-37,0.021,6.2,7000.0,3800.0,4900000.0,2500.0,1600.0,2100.0,240.0,2500.0,0.19,4900000.0,2.6E-5,0.045,0.045,0.0,500.0,10.0,0.0,4.3E-16,4.4000000000000005E-27,2.3E7,1.0,7.2E8,
2.7E-37,0.02,6.2,7000.0,3800.0,4300000.0,2500.0,1600.0,2100.0,240.0,2500.0,0.19,4300000.0,2.8E-5,0.041,0.041,0.0,500.0,9.5,0.0,9.4E-16,1.4E-26,2.2E7,1.0,7.1E8,
2.7E-37,0.02,6.2,7000.0,3800.0,4099999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,4099999.9999999995,3.0E-5,0.04,0.04,0.0,500.0,9.2,0.0,2.2E-15,3.6E-26,2.1E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,3.4E-5,0.039,0.039,0.0,500.0,8.9,0.0,5.9E-15,1.3E-25,2.0E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.7E-5,0.039,0.039,0.0,490.0,8.9,0.0,1.2E-14,3.4999999999999997E-25,1.9E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.7E-5,0.039,0.039,0.0,480.0,8.9,0.0,2.3E-14,7.8E-25,1.9E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.3E-5,0.039,0.039,0.0,480.0,8.9,0.0,3.7E-14,1.2999999999999998E-24,2.0E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.9E-5,0.039,0.039,0.0,480.0,8.9,0.0,5.5E-14,1.7999999999999997E-24,2.1E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.5E-5,0.039,0.039,0.0,480.0,8.9,0.0,7.6E-14,2.2999999999999997E-24,2.2E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.1E-5,0.039,0.039,0.0,480.0,8.9,0.0,1.0E-13,2.6999999999999997E-24,2.4E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.7E-5,0.039,0.039,0.0,470.0,8.9,0.0,1.3E-13,2.9E-24,2.5E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.5E-5,0.039,0.039,0.0,470.0,8.9,0.0,1.6E-13,3.0999999999999997E-24,2.7E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.6E-5,0.039,0.039,0.0,470.0,8.9,0.0,1.9E-13,3.5E-24,2.6E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.8E-5,0.039,0.039,0.0,460.0,8.9,0.0,2.5E-13,4.899999999999999E-24,2.5E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.9E-5,0.039,0.039,0.0,460.0,8.9,0.0,3.2E-13,6.8E-24,2.5E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.8E-5,0.039,0.039,0.0,460.0,8.9,0.0,4.0E-13,8.499999999999999E-24,2.5E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.6E-5,0.039,0.039,0.0,460.0,8.9,0.0,4.9E-13,1.0E-23,2.6E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.4E-5,0.039,0.039,0.0,440.0,8.9,0.0,5.9E-13,1.1E-23,2.7E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.039,0.039,0.0,440.0,8.9,0.0,7.1E-13,1.2E-23,2.9E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.0E-5,0.039,0.039,0.0,440.0,8.9,0.0,8.3E-13,1.2E-23,3.0E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,9.9E-6,0.039,0.039,0.0,440.0,8.9,0.0,9.7E-13,1.2E-23,3.1E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.3E-5,0.039,0.039,0.0,430.0,8.9,0.0,1.2E-12,1.7E-23,2.8E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.4E-5,0.039,0.039,0.0,430.0,8.9,0.0,1.6E-12,2.4E-23,2.7E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.4E-5,0.039,0.039,0.0,430.0,8.9,0.0,2.0E-12,3.3E-23,2.7E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.3E-5,0.039,0.039,0.0,420.0,8.9,0.0,2.5E-12,4.0E-23,2.8E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.039,0.039,0.0,420.0,8.9,0.0,3.1E-12,4.7E-23,2.9E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.0E-5,0.039,0.039,0.0,420.0,8.9,0.0,3.7E-12,5.2E-23,3.0E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,9.2E-6,0.039,0.039,0.0,420.0,8.9,0.0,4.4E-12,5.5E-23,3.2E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,8.0E-6,0.039,0.039,0.0,410.0,8.9,0.0,5.2E-12,5.8E-23,3.3E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.0E-5,0.039,0.039,0.0,410.0,8.9,0.0,6.1E-12,6.900000000000001E-23,3.1E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.039,0.039,0.0,400.0,8.9,0.0,7.3E-12,9.7E-23,2.9E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.039,0.039,0.0,400.0,8.9,0.0,8.6E-12,1.3E-22,2.9E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.039,0.039,0.0,400.0,8.9,0.0,1.0E-11,1.5E-22,2.9E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.039,0.039,0.0,400.0,8.9,0.0,1.2E-11,1.7E-22,3.0E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,9.9E-6,0.039,0.039,0.0,400.0,8.9,0.0,1.4E-11,1.8E-22,3.1E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,8.7E-6,0.039,0.039,0.0,390.0,8.9,0.0,1.6E-11,1.8999999999999999E-22,3.2E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,7.7E-6,0.039,0.039,0.0,390.0,8.9,0.0,1.8E-11,1.9999999999999999E-22,3.4E7,1.0,7.1E8,
2.6000000000000002E-37,0.019,6.2,7000.0,3800.0,3799999.9999999995,2500.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,8.6E-6,0.039,0.039,0.0,390.0,8.9,0.0,2.0E-11,2.0999999999999998E-22,3.3E7,1.0,7.1E8,
9.5E-38,0.023,26000.0,4300.0,1500.0,5500000.0,4200.0,1600.0,2100.0,240.0,2500.0,0.19,5500000.0,1.5E-5,0.037,0.037,0.0,530.0,11.0,12000.0,8.2E-11,1.2E-17,3.1E7,1.0,7.4E8,
