R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.5E-37,0.0093,950.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,260.0,8.4,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
1.5E-37,0.0093,950.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.2E-5,0.031,0.031,0.0,250.0,8.4,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
1.2E-36,0.1,2500.0,74000.0,5800.0,4800000.0,3900.0,1600.0,2100.0,240.0,2900.0,0.19,4800000.0,0.0,0.98,0.21,0.21,0.0,380.0,10.0,0.0,0.0,0.0,0.0,2.9E7,1.0,7.0E8,
1.9E-37,0.017,2500.0,3300.0,5800.0,4600000.0,3900.0,1600.0,2000.0,240.0,2900.0,0.19,4600000.0,0.0,1.7E-5,0.11,0.11,0.0,390.0,11.0,0.0,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
1.9E-37,0.016,2500.0,3300.0,5800.0,4200000.0,3900.0,1600.0,2000.0,240.0,2800.0,0.18,4300000.0,0.0,1.9E-5,0.1,0.1,0.0,390.0,10.0,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,4400.0,2800.0,5800.0,4600000.0,3900.0,1600.0,2000.0,240.0,2800.0,0.19,4700000.0,0.0,2.2E-5,0.097,0.097,0.0,380.0,11.0,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,4400.0,2800.0,5800.0,4400000.0,3900.0,1600.0,2000.0,240.0,2800.0,0.18,4400000.0,0.0,2.5E-5,0.095,0.095,0.0,380.0,11.0,0.0,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,4400.0,2800.0,5800.0,4099999.9999999995,3900.0,1600.0,2000.0,240.0,2800.0,0.18,4099999.9999999995,0.0,2.7E-5,0.09,0.09,0.0,380.0,10.0,0.0,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,3.0E-5,0.086,0.086,0.0,380.0,9.9,0.0,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,3.2E-5,0.086,0.086,0.0,380.0,9.9,0.0,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,3.1E-5,0.086,0.086,0.0,380.0,9.9,0.0,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,2.8E-5,0.086,0.086,0.0,370.0,9.9,0.0,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,2.4E-5,0.086,0.086,0.0,370.0,9.9,0.0,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,2.1E-5,0.086,0.086,0.0,360.0,9.9,0.0,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.8E-5,0.086,0.086,0.0,360.0,9.9,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.5E-5,0.086,0.086,0.0,360.0,9.9,0.0,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.4E-5,0.086,0.086,0.0,360.0,9.9,0.0,0.0,0.0,0.0,2.8E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.7E-5,0.086,0.086,0.0,350.0,9.9,0.0,0.0,0.0,0.0,2.6E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.9E-5,0.086,0.086,0.0,350.0,9.9,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.8E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.7E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.6E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.5E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.3E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.8E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3799999.9999999995,0.0,1.2E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,3.0E7,1.0,6.9E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.3E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.5E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.6E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.6E-5,0.086,0.086,0.0,340.0,9.9,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.4E-5,0.086,0.086,0.0,330.0,9.9,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.3E-5,0.086,0.086,0.0,330.0,9.9,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.1E-5,0.086,0.086,0.0,330.0,9.9,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,9.9E-6,0.086,0.086,0.0,320.0,9.9,0.0,0.0,0.0,0.0,3.1E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,9.5E-6,0.086,0.086,0.0,320.0,9.9,0.0,0.0,0.0,0.0,3.1E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.2E-5,0.086,0.086,0.0,320.0,9.9,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.4E-5,0.086,0.086,0.0,320.0,9.9,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.4E-5,0.086,0.086,0.0,320.0,9.9,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.3E-5,0.086,0.086,0.0,320.0,9.9,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.2E-5,0.086,0.086,0.0,310.0,9.9,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,1.1E-5,0.086,0.086,0.0,310.0,9.9,0.0,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
1.2E-37,0.011,4400.0,2800.0,5700.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2800.0,0.18,3699999.9999999995,0.0,9.4E-6,0.086,0.086,0.0,310.0,9.9,0.0,0.0,0.0,0.0,3.1E7,1.0,6.8E8,
6.500000000000001E-38,0.014,1700.0,4800.0,1700.0,4900000.0,3900.0,1500.0,2000.0,240.0,2800.0,0.19,4900000.0,0.0,2.9E-6,0.073,0.073,0.0,450.0,4.9,0.0,0.0,0.0,0.0,3.2E7,1.0,7.1E8,
6.400000000000001E-38,0.013,1700.0,4800.0,1700.0,4700000.0,3900.0,1500.0,2000.0,240.0,2800.0,0.19,4800000.0,0.0,5.8E-6,0.071,0.071,0.0,450.0,4.8,0.0,0.0,0.0,0.0,3.0E7,1.0,7.0E8,
6.100000000000001E-38,0.013,1700.0,4800.0,1700.0,4300000.0,3900.0,1500.0,2000.0,230.0,2800.0,0.19,4300000.0,0.0,6.4E-6,0.067,0.067,0.0,450.0,4.4,0.0,0.0,0.0,0.0,2.8E7,1.0,7.0E8,
6.000000000000001E-38,0.012,1700.0,4800.0,1700.0,4099999.9999999995,3800.0,1500.0,2000.0,230.0,2800.0,0.19,4099999.9999999995,0.0,7.5E-6,0.065,0.065,0.0,440.0,4.3,0.0,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
5.8E-38,0.012,1700.0,4800.0,1700.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2800.0,0.19,3799999.9999999995,0.0,8.3E-6,0.062,0.062,0.0,430.0,4.0,0.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
5.8E-38,0.012,1700.0,4800.0,1700.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2800.0,0.19,3799999.9999999995,0.0,1.0E-5,0.062,0.062,0.0,430.0,4.0,0.0,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
5.8E-38,0.012,1700.0,4800.0,1700.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2800.0,0.19,3799999.9999999995,0.0,1.1E-5,0.062,0.062,0.0,430.0,4.0,0.0,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
5.8E-38,0.012,1700.0,4800.0,1700.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2800.0,0.19,3799999.9999999995,0.0,1.0E-5,0.062,0.062,0.0,430.0,4.0,0.0,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
5.8E-38,0.012,1700.0,4800.0,1700.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2800.0,0.19,3799999.9999999995,0.0,9.1E-6,0.062,0.062,0.0,430.0,4.0,0.0,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
5.8E-38,0.012,1700.0,4800.0,1700.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2800.0,0.19,3799999.9999999995,0.0,7.9E-6,0.062,0.062,0.0,420.0,4.0,0.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
4.5E-37,0.14,61000.0,79000.0,65.0,5300000.0,5400.0,1500.0,2000.0,230.0,4400.0,0.2,5500000.0,0.0,3.1E-5,0.13,0.13,0.0,560.0,14.0,0.0,0.0,0.0,0.0,2.5E7,1.0,7.3E8,
3.4E-38,0.01,2700.0,1400.0,65.0,4900000.0,5400.0,1500.0,2000.0,230.0,4400.0,0.19,5000000.0,0.0,3.3E-5,0.069,0.069,0.0,550.0,12.0,0.0,0.0,0.0,0.0,2.3E7,1.0,7.3E8,
3.3E-38,0.01,2700.0,1400.0,65.0,4800000.0,5300.0,1500.0,2000.0,230.0,4400.0,0.19,4800000.0,0.0,3.7E-5,0.067,0.067,0.0,550.0,12.0,0.0,0.0,0.0,0.0,2.2E7,1.0,7.3E8,
3.2000000000000003E-38,0.0097,2700.0,1400.0,65.0,4500000.0,5300.0,1500.0,2000.0,230.0,4400.0,0.19,4600000.0,0.0,4.1E-5,0.066,0.066,0.0,540.0,11.0,0.0,0.0,0.0,0.0,2.1E7,1.0,7.3E8,
2.9E-38,0.009,2700.0,1400.0,65.0,4200000.0,5300.0,1500.0,2000.0,230.0,4400.0,0.19,4200000.0,0.0,4.1E-5,0.063,0.063,0.0,540.0,10.0,0.0,0.0,0.0,0.0,2.0E7,1.0,7.2E8,
2.9E-38,0.0088,2700.0,1400.0,65.0,3999999.9999999995,5300.0,1500.0,2000.0,230.0,4400.0,0.19,3999999.9999999995,0.0,4.5E-5,0.062,0.062,0.0,530.0,10.0,0.0,0.0,0.0,0.0,1.9E7,1.0,7.2E8,
2.8E-38,0.0086,2700.0,1400.0,64.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4400.0,0.19,3899999.9999999995,0.0,4.7E-5,0.061,0.061,0.0,520.0,9.7,0.0,0.0,0.0,0.0,1.9E7,1.0,7.2E8,
2.8E-38,0.0086,2700.0,1400.0,64.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4400.0,0.19,3899999.9999999995,0.0,5.0E-5,0.061,0.061,0.0,520.0,9.7,0.0,0.0,0.0,0.0,1.8E7,1.0,7.2E8,
2.8E-38,0.0086,2700.0,1400.0,64.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4400.0,0.19,3899999.9999999995,0.0,4.6E-5,0.061,0.061,0.0,520.0,9.7,0.0,0.0,0.0,0.0,1.9E7,1.0,7.2E8,
2.8E-38,0.0086,2700.0,1400.0,64.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4400.0,0.19,3899999.9999999995,0.0,4.0E-5,0.061,0.061,0.0,520.0,9.7,0.0,0.0,0.0,0.0,2.0E7,1.0,7.2E8,
1.8E-37,0.22,10000.0,68000.0,1300.0,5300000.0,5300.0,1500.0,2000.0,230.0,4400.0,0.19,5400000.0,0.0,1.5E-4,0.11,0.11,0.0,540.0,40.0,0.0,0.0,0.0,0.0,2.1E7,1.0,7.4E8,
1.6000000000000001E-38,0.02,2500.0,220.0,1300.0,5100000.0,5300.0,1500.0,2000.0,230.0,4400.0,0.19,5200000.0,0.0,1.6E-4,0.063,0.063,0.0,540.0,39.0,0.0,0.0,0.0,0.0,2.0E7,1.0,7.3E8,
1.5000000000000002E-38,0.018,2500.0,220.0,1300.0,4600000.0,5300.0,1500.0,2000.0,230.0,4400.0,0.19,4600000.0,0.0,1.6E-4,0.059,0.059,0.0,540.0,35.0,0.0,0.0,0.0,0.0,1.9E7,1.0,7.3E8,
1.4E-38,0.016,2500.0,210.0,1300.0,4099999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,4099999.9999999995,0.0,1.5E-4,0.056,0.056,0.0,540.0,32.0,0.0,0.0,0.0,0.0,1.9E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,1.6E-4,0.055,0.055,0.0,550.0,31.0,0.0,0.0,0.0,0.0,1.8E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,1.6E-4,0.055,0.055,0.0,540.0,31.0,0.0,0.0,0.0,0.0,1.8E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,1.5E-4,0.055,0.055,0.0,540.0,31.0,0.0,0.0,0.0,0.0,1.9E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,1.3E-4,0.055,0.055,0.0,540.0,31.0,0.0,0.0,0.0,0.0,2.0E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,1.1E-4,0.055,0.055,0.0,530.0,31.0,0.0,0.0,0.0,0.0,2.1E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,9.0E-5,0.055,0.055,0.0,530.0,31.0,0.0,0.0,0.0,0.0,2.2E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,7.5E-5,0.055,0.055,0.0,530.0,31.0,0.0,0.0,0.0,0.0,2.4E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,6.2E-5,0.055,0.055,0.0,530.0,31.0,0.0,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,5.2E-5,0.055,0.055,0.0,530.0,31.0,0.0,0.0,0.0,0.0,2.7E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,6.4E-5,0.055,0.055,0.0,520.0,31.0,0.0,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,7.0E-5,0.055,0.055,0.0,520.0,31.0,0.0,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,6.9E-5,0.055,0.055,0.0,520.0,31.0,0.0,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
1.3E-38,0.016,2500.0,210.0,1300.0,3899999.9999999995,5300.0,1500.0,2000.0,230.0,4300.0,0.19,3899999.9999999995,0.0,6.3E-5,0.055,0.055,0.0,510.0,31.0,0.0,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
