entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.144,0.1815,0.156,0.04986,0.02458,0.1353,0.06071,0.02174,0.03129,0.08795,0.03937,0.197,0.1962,
2.141,0.1779,0.1521,0.04995,0.02473,0.138,0.0599,0.02174,0.03129,0.08989,0.03743,0.198,0.197,
2.139,0.1762,0.1514,0.04991,0.02483,0.1379,0.05963,0.02164,0.03133,0.09178,0.03568,0.1982,0.1977,
2.138,0.1704,0.15,0.05026,0.02491,0.1379,0.05914,0.02176,0.0312,0.0926,0.03485,0.1992,0.1982,
2.137,0.1796,0.1495,0.05013,0.02465,0.1379,0.05917,0.02177,0.03121,0.0936,0.03389,0.1993,0.1989,
2.136,0.1689,0.1504,0.05033,0.02471,0.1379,0.05868,0.02178,0.03122,0.09497,0.03291,0.199,0.198,
2.137,0.1746,0.1489,0.05042,0.0248,0.1387,0.05873,0.02192,0.03125,0.09493,0.03293,0.1992,0.1982,
2.137,0.1721,0.1478,0.05099,0.02469,0.1387,0.05869,0.02191,0.03148,0.09461,0.03291,0.2,0.1982,
2.137,0.1657,0.1466,0.0513,0.02476,0.139,0.05827,0.02192,0.0315,0.09468,0.03293,0.2002,0.1988,
2.136,0.1691,0.1459,0.05143,0.02484,0.1391,0.0583,0.02194,0.03152,0.09595,0.03175,0.2003,0.199,
2.14,0.1702,0.1497,0.05125,0.02498,0.1393,0.05806,0.02194,0.03153,0.0962,0.03343,0.1995,0.1942,
2.14,0.1818,0.1483,0.05175,0.02507,0.1393,0.05715,0.02197,0.03204,0.09641,0.03291,0.1997,0.1954,
2.139,0.1715,0.1432,0.05206,0.02466,0.1433,0.05713,0.02196,0.03235,0.09654,0.03241,0.2006,0.1958,
2.133,0.1818,0.1427,0.05235,0.02469,0.1428,0.05667,0.04151,0.01353,0.09596,0.03244,0.2008,0.1965,
2.133,0.1823,0.1409,0.0526,0.02477,0.1439,0.05671,0.04154,0.01379,0.09636,0.03188,0.201,0.1966,
2.134,0.186,0.1401,0.05256,0.02488,0.1436,0.05671,0.04166,0.01412,0.09713,0.03143,0.2012,0.1966,
2.132,0.1782,0.1384,0.05275,0.02504,0.1444,0.05676,0.04179,0.01415,0.0994,0.02914,0.2013,0.1968,
2.13,0.1896,0.1369,0.05354,0.0247,0.144,0.05676,0.0418,0.01428,0.1002,0.02822,0.2024,0.1971,
2.132,0.1911,0.1309,0.05359,0.02423,0.1487,0.05678,0.04181,0.01428,0.1018,0.02919,0.201,0.1977,
2.131,0.2048,0.1275,0.05367,0.02391,0.1513,0.05684,0.04186,0.0143,0.1021,0.0296,0.2006,0.1984,
2.129,0.1979,0.1249,0.05397,0.02398,0.1528,0.05654,0.0419,0.01441,0.1042,0.02753,0.2008,0.1989,
2.129,0.1956,0.1267,0.0541,0.02409,0.1553,0.05549,0.04205,0.01429,0.1053,0.02729,0.2001,0.1953,
2.128,0.2087,0.1248,0.05418,0.02358,0.1558,0.05551,0.04206,0.0143,0.1053,0.0273,0.2012,0.1959,
2.127,0.1643,0.1236,0.05423,0.02372,0.1558,0.05677,0.04093,0.01417,0.1053,0.02763,0.2019,0.1959,
2.125,0.1629,0.1219,0.05425,0.02378,0.1563,0.05629,0.04094,0.01417,0.1066,0.02639,0.2029,0.1965,
2.124,0.1586,0.121,0.05428,0.02385,0.1557,0.05593,0.04094,0.01449,0.1063,0.02639,0.204,0.1972,
2.124,0.1645,0.1192,0.05467,0.02393,0.1561,0.056,0.04099,0.01451,0.1068,0.02603,0.2042,0.1975,
2.124,0.1585,0.1187,0.05465,0.02401,0.1559,0.05619,0.04091,0.01453,0.1072,0.02578,0.2045,0.1977,
2.124,0.183,0.1165,0.05481,0.02405,0.1571,0.05629,0.04098,0.01518,0.1066,0.02546,0.2054,0.1976,
2.121,0.1873,0.1154,0.05482,0.02409,0.1566,0.05582,0.04059,0.01504,0.1067,0.02522,0.2073,0.1984,
2.125,0.1776,0.1146,0.05474,0.02414,0.1563,0.05584,0.0406,0.0154,0.107,0.02643,0.2065,0.1984,
2.124,0.171,0.1139,0.05473,0.02422,0.1563,0.0558,0.04071,0.01538,0.1073,0.02596,0.2075,0.1983,
2.123,0.17,0.1135,0.055,0.02385,0.156,0.05595,0.04085,0.01562,0.1073,0.02551,0.2075,0.1989,
