RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4552000.0,2409000.0,1402000.0,7378000.0,4033000.0,1065000.0,372700.0,4892000.0,1479000.0,9756000.0,9854000.0,
4521000.0,2395000.0,1401000.0,7271000.0,3992000.0,1065000.0,372600.0,4892000.0,1479000.0,9756000.0,9917000.0,
4565000.0,2354000.0,1354000.0,7230000.0,3968000.0,1065000.0,372500.0,4892000.0,1511000.0,9724000.0,9865000.0,
4712000.0,2351000.0,1353000.0,7168000.0,3925000.0,1065000.0,372400.0,4892000.0,1706000.0,9529000.0,9747000.0,
4660000.0,2342000.0,1351000.0,7061000.0,3906000.0,1064000.0,372300.0,4892000.0,1706000.0,9529000.0,9787000.0,
4545000.0,2316000.0,1348000.0,7026000.0,3899000.0,1063000.0,372200.0,4892000.0,1706000.0,9529000.0,9863000.0,
4613000.0,2305000.0,1340000.0,6994000.0,3854000.0,1063000.0,372200.0,4892000.0,1706000.0,9529000.0,9811000.0,
4707000.0,2298000.0,1338000.0,6928000.0,3821000.0,1063000.0,372100.0,4892000.0,1705000.0,9529000.0,9729000.0,
4707000.0,2298000.0,1338000.0,6884000.0,3821000.0,1063000.0,372000.0,4892000.0,1705000.0,9529000.0,9729000.0,
4676000.0,2273000.0,1331000.0,6779000.0,3774000.0,1063000.0,371900.0,4891000.0,1704000.0,9529000.0,9774000.0,
4824000.0,2268000.0,1330000.0,6766000.0,3713000.0,1063000.0,371900.0,4891000.0,1704000.0,9577000.0,9678000.0,
4824000.0,2268000.0,1313000.0,6766000.0,3658000.0,1063000.0,371900.0,4891000.0,1704000.0,9673000.0,9749000.0,
4819000.0,2268000.0,1306000.0,6766000.0,3658000.0,1063000.0,371900.0,4891000.0,1704000.0,9673000.0,9757000.0,
4904000.0,2260000.0,1305000.0,6766000.0,3616000.0,1063000.0,371900.0,4891000.0,1715000.0,9662000.0,9697000.0,
4883000.0,2256000.0,1305000.0,6756000.0,3580000.0,1063000.0,371900.0,4891000.0,1715000.0,9662000.0,9733000.0,
