RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4532000.0,2397000.0,1398000.0,7298000.0,3980000.0,1065000.0,372700.0,4892000.0,1386000.0,9898000.0,9949000.0,
4530000.0,2391000.0,1397000.0,7176000.0,3980000.0,1065000.0,372700.0,4892000.0,1447000.0,9837000.0,9888000.0,
4643000.0,2382000.0,1395000.0,7076000.0,3972000.0,1065000.0,372600.0,4892000.0,1524000.0,9760000.0,9753000.0,
4630000.0,2379000.0,1371000.0,7012000.0,3941000.0,1065000.0,372500.0,4892000.0,1524000.0,9760000.0,9808000.0,
4575000.0,2367000.0,1363000.0,6957000.0,3907000.0,1064000.0,372400.0,4892000.0,1524000.0,9760000.0,9843000.0,
4530000.0,2361000.0,1326000.0,6942000.0,3856000.0,1064000.0,372400.0,4892000.0,1524000.0,9857000.0,9930000.0,
4459000.0,2353000.0,1324000.0,6869000.0,3766000.0,1064000.0,372400.0,4892000.0,1524000.0,9907000.0,1.002E7,
4521000.0,2327000.0,1317000.0,6778000.0,3653000.0,1062000.0,372300.0,4892000.0,1536000.0,9944000.0,1.005E7,
4507000.0,2321000.0,1316000.0,6694000.0,3613000.0,1062000.0,372300.0,4892000.0,1536000.0,9944000.0,1.009E7,
4611000.0,2318000.0,1316000.0,6679000.0,3502000.0,1062000.0,372200.0,4892000.0,1561000.0,9919000.0,1.009E7,
4602000.0,2313000.0,1316000.0,6679000.0,3481000.0,1062000.0,372200.0,4892000.0,1561000.0,9919000.0,1.011E7,
4687000.0,2313000.0,1298000.0,6660000.0,3441000.0,1062000.0,370700.0,4892000.0,1692000.0,9788000.0,1.008E7,
4655000.0,2312000.0,1295000.0,6660000.0,3428000.0,1062000.0,370700.0,4892000.0,1692000.0,9788000.0,1.012E7,
4630000.0,2312000.0,1273000.0,6645000.0,3407000.0,1062000.0,370700.0,4892000.0,1692000.0,9788000.0,1.018E7,
4625000.0,2307000.0,1273000.0,6626000.0,3407000.0,1062000.0,370700.0,4892000.0,1692000.0,9887000.0,1.018E7,
4720000.0,2299000.0,1273000.0,6601000.0,3383000.0,1062000.0,370700.0,4892000.0,1739000.0,9839000.0,1.01E7,
4700000.0,2299000.0,1260000.0,6586000.0,3349000.0,1062000.0,370700.0,4892000.0,1739000.0,9839000.0,1.017E7,
4695000.0,2299000.0,1260000.0,6581000.0,3328000.0,1062000.0,370700.0,4892000.0,1739000.0,9839000.0,1.019E7,
4749000.0,2298000.0,1260000.0,6561000.0,3313000.0,1062000.0,370700.0,4892000.0,1835000.0,9743000.0,1.014E7,
4743000.0,2298000.0,1259000.0,6507000.0,3243000.0,1062000.0,370700.0,4892000.0,1835000.0,9792000.0,1.021E7,
4733000.0,2297000.0,1259000.0,6453000.0,3230000.0,1062000.0,370600.0,4892000.0,1835000.0,9792000.0,1.022E7,
4810000.0,2297000.0,1259000.0,6417000.0,3168000.0,1062000.0,370600.0,4892000.0,2046000.0,9630000.0,1.02E7,
4798000.0,2297000.0,1259000.0,6377000.0,3168000.0,1062000.0,370600.0,4892000.0,2046000.0,9630000.0,1.021E7,
4976000.0,2296000.0,1259000.0,6357000.0,3162000.0,1060000.0,370600.0,4892000.0,2102000.0,9573000.0,1.003E7,
4964000.0,2296000.0,1259000.0,6337000.0,3162000.0,1060000.0,370600.0,4892000.0,2102000.0,9573000.0,1.003E7,
4943000.0,2294000.0,1258000.0,6319000.0,3122000.0,1060000.0,370600.0,4892000.0,2102000.0,9621000.0,1.008E7,
4928000.0,2293000.0,1258000.0,6291000.0,3121000.0,1060000.0,370600.0,4892000.0,2102000.0,9669000.0,1.008E7,
5011000.0,2292000.0,1233000.0,6286000.0,3101000.0,1060000.0,370600.0,4892000.0,2164000.0,9608000.0,1.003E7,
5087000.0,2292000.0,1233000.0,6286000.0,3088000.0,1060000.0,370600.0,4892000.0,2331000.0,9441000.0,9955000.0,
5202000.0,2272000.0,1233000.0,6281000.0,3066000.0,1060000.0,370500.0,4892000.0,2331000.0,9441000.0,9857000.0,
5107000.0,2278000.0,1236000.0,6398000.0,3047000.0,1055000.0,370400.0,4955000.0,2267000.0,9488000.0,9831000.0,
5101000.0,2279000.0,1239000.0,6379000.0,3055000.0,1053000.0,376400.0,4969000.0,2241000.0,9488000.0,9831000.0,
5218000.0,2281000.0,1222000.0,6383000.0,3762000.0,346000.0,376400.0,5046000.0,2165000.0,9488000.0,9705000.0,
5202000.0,2284000.0,1209000.0,6343000.0,3768000.0,345900.0,388300.0,5049000.0,2143000.0,9488000.0,9720000.0,
5171000.0,2294000.0,1213000.0,6338000.0,3766000.0,357900.0,400300.0,5049000.0,2119000.0,9488000.0,9720000.0,
5201000.0,2278000.0,1219000.0,6353000.0,3788000.0,335800.0,410300.0,5066000.0,2092000.0,9488000.0,9651000.0,
5170000.0,2280000.0,1223000.0,6355000.0,3739000.0,335700.0,416200.0,5066000.0,2086000.0,9536000.0,9699000.0,
5263000.0,2282000.0,1227000.0,6396000.0,3679000.0,335700.0,422300.0,5093000.0,2053000.0,9536000.0,9586000.0,
5196000.0,2275000.0,1231000.0,6417000.0,3660000.0,330800.0,436600.0,5078000.0,2053000.0,9536000.0,9610000.0,
5168000.0,2269000.0,1234000.0,6397000.0,3613000.0,330800.0,442600.0,5072000.0,2053000.0,9583000.0,9658000.0,
5189000.0,2260000.0,1238000.0,6387000.0,3605000.0,320900.0,442600.0,5105000.0,2020000.0,9583000.0,9631000.0,
5148000.0,2263000.0,1240000.0,6397000.0,3569000.0,320900.0,448600.0,5163000.0,1956000.0,9728000.0,9666000.0,
5135000.0,2264000.0,1226000.0,6397000.0,3546000.0,320900.0,448600.0,5194000.0,1925000.0,9777000.0,9705000.0,
5164000.0,2278000.0,1228000.0,6397000.0,3506000.0,327300.0,442200.0,5217000.0,1923000.0,9854000.0,9696000.0,
5122000.0,2278000.0,1232000.0,6430000.0,3512000.0,321300.0,442200.0,5269000.0,1871000.0,9854000.0,9696000.0,
5313000.0,2279000.0,1233000.0,6430000.0,3499000.0,321300.0,447000.0,5313000.0,1927000.0,9798000.0,9501000.0,
5271000.0,2286000.0,1233000.0,6428000.0,3430000.0,327300.0,440900.0,5312000.0,1927000.0,9847000.0,9591000.0,
5254000.0,2285000.0,1237000.0,6418000.0,3387000.0,327300.0,440900.0,5325000.0,1915000.0,9847000.0,9633000.0,
5242000.0,2287000.0,1241000.0,6410000.0,3332000.0,329300.0,432900.0,5341000.0,1899000.0,9847000.0,9695000.0,
5366000.0,2291000.0,1244000.0,6423000.0,3302000.0,329300.0,432900.0,5362000.0,2027000.0,9698000.0,9560000.0,
5340000.0,2301000.0,1244000.0,6419000.0,3257000.0,329300.0,432900.0,5405000.0,1984000.0,9746000.0,9605000.0,
5321000.0,2307000.0,1247000.0,6409000.0,3257000.0,329300.0,432900.0,5405000.0,1984000.0,9746000.0,9605000.0,
5291000.0,2313000.0,1249000.0,6401000.0,3235000.0,335300.0,426800.0,5419000.0,1969000.0,9795000.0,9627000.0,
5348000.0,2304000.0,1253000.0,6404000.0,3222000.0,335300.0,442400.0,5420000.0,2015000.0,9733000.0,9518000.0,
5326000.0,2299000.0,1260000.0,6384000.0,3222000.0,335300.0,442400.0,5445000.0,1990000.0,9733000.0,9518000.0,
5291000.0,2302000.0,1240000.0,6381000.0,3175000.0,330400.0,463900.0,5434000.0,1980000.0,9733000.0,9595000.0,
5235000.0,2307000.0,1226000.0,6389000.0,3136000.0,336500.0,476000.0,5479000.0,1916000.0,9733000.0,9651000.0,
5210000.0,2313000.0,1213000.0,6374000.0,3104000.0,336500.0,501300.0,5511000.0,1859000.0,9782000.0,9700000.0,
