R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.3000000000000001E-37,0.015,2100.0,3500.0,4800.0,3799999.9999999995,3800.0,3300.0,2000.0,230.0,6100.0,0.19,3799999.9999999995,1.5E-5,0.13,0.13,0.0,410.0,7.5,0.0,1.6E-14,3.4E-25,2.5E7,1.0,7.0E8,
1.3000000000000001E-37,0.015,2100.0,3500.0,4800.0,3799999.9999999995,3800.0,3300.0,2000.0,230.0,6100.0,0.19,3799999.9999999995,1.5E-5,0.13,0.13,0.0,400.0,7.5,0.0,2.0E-14,3.6E-25,2.5E7,1.0,7.0E8,
1.3000000000000001E-37,0.015,2100.0,3500.0,4800.0,3799999.9999999995,3800.0,3300.0,2000.0,230.0,6100.0,0.19,3799999.9999999995,1.7E-5,0.13,0.13,0.0,400.0,7.5,0.0,2.4E-14,4.8E-25,2.4E7,1.0,7.0E8,
1.3000000000000001E-37,0.015,2100.0,3500.0,4800.0,3799999.9999999995,3800.0,3300.0,2000.0,230.0,6100.0,0.19,3799999.9999999995,1.8E-5,0.13,0.13,0.0,400.0,7.5,0.0,2.9E-14,6.2E-25,2.4E7,1.0,7.0E8,
8.7E-37,0.14,390.0,82000.0,3800.0,5000000.0,7600.0,3300.0,2000.0,230.0,6100.0,0.19,5100000.0,3.1,0.27,0.27,0.0,440.0,9.1,0.0,7.7E-14,6.1E-20,2.5E7,1.0,7.2E8,
6.0E-37,0.099,390.0,54000.0,3800.0,5000000.0,9.1,3300.0,2000.0,230.0,6000.0,0.19,5000000.0,3.0E-5,0.23,0.23,0.0,440.0,11.0,0.0,8.7E-14,1.6E-20,2.3E7,1.0,7.2E8,
1.2E-37,0.02,390.0,4100.0,3800.0,4700000.0,9.1,3300.0,2000.0,230.0,6000.0,0.19,4700000.0,3.1E-5,0.15,0.15,0.0,440.0,11.0,0.0,9.0E-14,2.1E-21,2.2E7,1.0,7.2E8,
1.2E-37,0.02,390.0,4100.0,3800.0,4500000.0,9.1,3300.0,2000.0,230.0,6000.0,0.19,4600000.0,3.4E-5,0.15,0.15,0.0,440.0,11.0,0.0,9.4E-14,1.1E-21,2.1E7,1.0,7.2E8,
1.2E-37,0.019,390.0,4100.0,3800.0,4200000.0,9.1,3300.0,2000.0,230.0,6000.0,0.19,4200000.0,3.8E-5,0.15,0.15,0.0,440.0,10.0,0.0,1.0E-13,4.0999999999999995E-22,2.0E7,1.0,7.1E8,
1.1E-37,0.019,390.0,4100.0,3800.0,3999999.9999999995,9.1,3300.0,2000.0,230.0,6000.0,0.19,3999999.9999999995,4.1E-5,0.14,0.14,0.0,430.0,9.9,0.0,1.1E-13,1.8E-22,1.9E7,1.0,7.1E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3899999.9999999995,4.4E-5,0.14,0.14,0.0,430.0,9.7,0.0,1.2E-13,7.1E-23,1.9E7,1.0,7.1E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3899999.9999999995,4.4E-5,0.14,0.14,0.0,430.0,9.7,0.0,1.3E-13,2.7E-23,1.9E7,1.0,7.1E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3899999.9999999995,4.0E-5,0.14,0.14,0.0,430.0,9.7,0.0,1.5E-13,1.4000000000000002E-23,1.9E7,1.0,7.1E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3899999.9999999995,3.5E-5,0.14,0.14,0.0,430.0,9.7,0.0,1.7E-13,1.0E-23,2.0E7,1.0,7.1E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3899999.9999999995,2.9E-5,0.14,0.14,0.0,430.0,9.7,0.0,2.0E-13,8.799999999999999E-24,2.2E7,1.0,7.1E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3899999.9999999995,2.4E-5,0.14,0.14,0.0,430.0,9.7,0.0,2.2E-13,8.1E-24,2.3E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.6E-5,0.14,0.14,0.0,430.0,9.6,0.0,2.4E-13,8.199999999999999E-24,2.2E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.8E-5,0.14,0.14,0.0,430.0,9.6,0.0,2.7E-13,9.6E-24,2.2E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.7E-5,0.14,0.14,0.0,430.0,9.6,0.0,3.0E-13,1.1E-23,2.2E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.5E-5,0.14,0.14,0.0,430.0,9.6,0.0,3.3E-13,1.1E-23,2.3E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.2E-5,0.14,0.14,0.0,430.0,9.6,0.0,3.7E-13,1.1E-23,2.4E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.8E-5,0.14,0.14,0.0,430.0,9.6,0.0,4.1E-13,1.1E-23,2.5E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.6E-5,0.14,0.14,0.0,420.0,9.6,0.0,4.6E-13,1.1E-23,2.7E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.4E-5,0.14,0.14,0.0,420.0,9.6,0.0,5.1E-13,1.0E-23,2.8E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.4E-5,0.14,0.14,0.0,420.0,9.6,0.0,5.6E-13,1.0E-23,2.8E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.7E-5,0.14,0.14,0.0,420.0,9.6,0.0,6.0E-13,1.2E-23,2.6E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.8E-5,0.14,0.14,0.0,420.0,9.6,0.0,6.5E-13,1.4000000000000002E-23,2.6E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.7E-5,0.14,0.14,0.0,420.0,9.6,0.0,7.1E-13,1.6000000000000002E-23,2.6E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.6E-5,0.14,0.14,0.0,410.0,9.6,0.0,7.7E-13,1.7E-23,2.7E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.8E-5,0.14,0.14,0.0,410.0,9.6,0.0,8.3E-13,1.8E-23,2.5E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.0E-5,0.14,0.14,0.0,410.0,9.6,0.0,8.9E-13,2.2E-23,2.4E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.1E-5,0.14,0.14,0.0,410.0,9.6,0.0,9.6E-13,2.6E-23,2.4E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,2.0E-5,0.14,0.14,0.0,410.0,9.6,0.0,1.0E-12,2.8000000000000003E-23,2.5E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.8E-5,0.14,0.14,0.0,410.0,9.6,0.0,1.1E-12,2.9E-23,2.5E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.5E-5,0.14,0.14,0.0,400.0,9.6,0.0,1.2E-12,2.8000000000000003E-23,2.7E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.3E-5,0.14,0.14,0.0,400.0,9.6,0.0,1.3E-12,2.7E-23,2.8E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.2E-5,0.14,0.14,0.0,400.0,9.6,0.0,1.4E-12,2.5E-23,3.0E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.1E-5,0.14,0.14,0.0,390.0,9.6,0.0,1.5E-12,2.4E-23,3.0E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.4E-5,0.14,0.14,0.0,380.0,9.6,0.0,1.6E-12,2.8000000000000003E-23,2.8E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.5E-5,0.14,0.14,0.0,380.0,9.6,0.0,1.8E-12,3.4E-23,2.7E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.5E-5,0.14,0.14,0.0,380.0,9.6,0.0,1.9E-12,3.9E-23,2.7E7,1.0,7.0E8,
1.1E-37,0.018,390.0,4100.0,3800.0,3799999.9999999995,9.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,1.4E-5,0.14,0.14,0.0,380.0,9.6,0.0,2.0E-12,4.1E-23,2.7E7,1.0,7.0E8,
1.0000000000000001E-36,0.17,9400.0,77000.0,37000.0,4900000.0,11000.0,3200.0,2000.0,230.0,6000.0,0.19,5000000.0,13.0,0.24,0.24,0.0,430.0,15.0,44.0,1.1E-11,6.8E-17,2.9E7,1.0,7.1E8,
2.0E-37,0.033,9400.0,16000.0,2300.0,4800000.0,3500.0,3200.0,2000.0,230.0,6000.0,0.19,4900000.0,6.1E-6,0.16,0.16,0.0,430.0,12.0,6.3,1.1E-11,9.1E-18,2.8E7,1.0,7.1E8,
7.0E-38,0.012,1800.0,1400.0,2300.0,4700000.0,3500.0,3200.0,2000.0,230.0,6000.0,0.19,4700000.0,2.1E-5,0.14,0.14,0.0,440.0,11.0,0.32,1.1E-11,1.8E-18,2.6E7,1.0,7.1E8,
6.8E-38,0.011,1800.0,1400.0,2300.0,4400000.0,3500.0,3200.0,2000.0,230.0,6000.0,0.19,4500000.0,2.5E-5,0.14,0.14,0.0,430.0,11.0,0.0022,1.1E-11,6.3E-19,2.4E7,1.0,7.1E8,
6.7E-38,0.011,1800.0,1400.0,2300.0,4200000.0,3400.0,3200.0,2000.0,230.0,6000.0,0.19,4300000.0,2.7E-5,0.13,0.13,0.0,420.0,11.0,1.1E-4,1.1E-11,3.4E-19,2.3E7,1.0,7.0E8,
6.400000000000001E-38,0.011,1800.0,1400.0,2300.0,3899999.9999999995,3400.0,3200.0,2000.0,230.0,6000.0,0.19,3899999.9999999995,2.9E-5,0.13,0.13,0.0,420.0,10.0,5.5E-6,1.1E-11,1.8E-19,2.2E7,1.0,7.0E8,
6.300000000000001E-38,0.011,1800.0,1400.0,2300.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,3.3E-5,0.13,0.13,0.0,420.0,10.0,3.8E-8,1.1E-11,6.5E-20,2.1E7,1.0,7.0E8,
6.300000000000001E-38,0.011,1800.0,1400.0,2300.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,3.4E-5,0.13,0.13,0.0,410.0,10.0,9.7E-11,1.1E-11,2.0E-20,2.1E7,1.0,7.0E8,
6.300000000000001E-38,0.011,1800.0,1400.0,2300.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,6000.0,0.19,3799999.9999999995,3.2E-5,0.13,0.13,0.0,400.0,10.0,2.5E-13,1.1E-11,6.4E-21,2.1E7,1.0,7.0E8,
2.4E-37,0.075,6400.0,35000.0,4200.0,4900000.0,3400.0,3200.0,2000.0,230.0,6000.0,0.19,4900000.0,6.0,0.14,0.14,0.0,410.0,16.0,26.0,2.2E-11,1.3E-15,2.1E7,1.0,7.1E8,
6.100000000000001E-38,0.02,6400.0,2400.0,4200.0,4900000.0,3400.0,3200.0,2000.0,230.0,6000.0,0.19,4900000.0,3.4E-5,0.11,0.11,0.0,420.0,22.0,0.19,2.2E-11,1.3E-16,2.0E7,1.0,7.1E8,
5.900000000000001E-38,0.019,6400.0,2400.0,4200.0,4500000.0,3400.0,3200.0,2000.0,230.0,6000.0,0.19,4500000.0,8.8E-5,0.1,0.1,0.0,410.0,21.0,0.025,2.2E-11,8.3E-17,1.9E7,1.0,7.1E8,
5.8E-38,0.018,6400.0,2400.0,4200.0,4200000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.19,4200000.0,9.2E-5,0.1,0.1,0.0,410.0,20.0,4.7E-4,2.2E-11,3.6E-17,1.9E7,1.0,7.1E8,
5.6E-38,0.018,6300.0,2400.0,4200.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.19,3799999.9999999995,9.2E-5,0.097,0.097,0.0,410.0,19.0,6.5E-5,2.2E-11,2.3E-17,1.8E7,1.0,7.0E8,
2.6000000000000002E-37,0.017,32000.0,1800.0,6700.0,4800000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.19,4900000.0,0.055,0.095,0.095,0.0,420.0,22.0,78.0,2.3E-11,3.0E-18,1.8E7,1.0,7.1E8,
2.6000000000000002E-37,0.016,1800.0,1800.0,6700.0,4600000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.19,4600000.0,1.1E-4,0.093,0.093,0.0,420.0,21.0,11.0,2.3E-11,2.0E-18,1.8E7,1.0,7.0E8,
2.5E-37,0.016,1700.0,1800.0,6700.0,4500000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.19,4500000.0,1.2E-4,0.092,0.092,0.0,420.0,21.0,0.074,2.3E-11,7.2E-19,1.7E7,1.0,7.0E8,
2.5E-37,0.016,1700.0,1800.0,6700.0,4400000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.19,4400000.0,1.2E-4,0.091,0.091,0.0,420.0,21.0,0.0014,2.3E-11,3.2E-19,1.7E7,1.0,7.0E8,
2.5E-37,0.016,1700.0,1800.0,6700.0,4099999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,4099999.9999999995,1.2E-4,0.088,0.088,0.0,420.0,20.0,1.9E-4,2.3E-11,2.1E-19,1.7E7,1.0,7.0E8,
2.4E-37,0.015,1700.0,1800.0,6700.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,3799999.9999999995,1.2E-4,0.086,0.086,0.0,420.0,20.0,2.6E-5,2.3E-11,1.4E-19,1.6E7,1.0,7.0E8,
2.4E-37,0.015,1700.0,1800.0,6700.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,3799999.9999999995,1.3E-4,0.086,0.086,0.0,420.0,20.0,1.8E-7,2.3E-11,5.5E-20,1.6E7,1.0,7.0E8,
2.4E-37,0.015,1700.0,1800.0,6700.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,3799999.9999999995,1.2E-4,0.086,0.086,0.0,420.0,20.0,1.7E-10,2.3E-11,1.7E-20,1.7E7,1.0,7.0E8,
2.4E-37,0.015,1700.0,1800.0,6700.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,3799999.9999999995,1.0E-4,0.086,0.086,0.0,410.0,20.0,4.4E-13,2.3E-11,7.6E-21,1.7E7,1.0,7.0E8,
2.4E-37,0.015,1700.0,1800.0,6700.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,3799999.9999999995,8.6E-5,0.086,0.086,0.0,410.0,20.0,1.1E-15,2.4E-11,4.5E-21,1.9E7,1.0,7.0E8,
2.4E-37,0.015,1700.0,1800.0,6700.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,3799999.9999999995,7.3E-5,0.086,0.086,0.0,410.0,20.0,8.8E-18,2.4E-11,3.3E-21,2.0E7,1.0,7.0E8,
2.4E-37,0.015,1700.0,1800.0,6700.0,3799999.9999999995,3400.0,3200.0,2000.0,230.0,5900.0,0.18,3799999.9999999995,6.0E-5,0.086,0.086,0.0,410.0,20.0,8.1E-20,2.4E-11,2.6E-21,2.1E7,1.0,7.0E8,
4.2E-38,0.0053,4400.0,39.0,810.0,4700000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.18,4700000.0,3.2E-5,0.1,0.1,0.0,420.0,10.0,2.6,3.3E-11,1.7E-17,2.1E7,1.0,7.0E8,
4.0000000000000004E-38,0.005,4400.0,39.0,810.0,4400000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.18,4400000.0,3.5E-5,0.1,0.1,0.0,420.0,10.0,0.018,3.4E-11,5.9E-18,2.0E7,1.0,7.0E8,
3.9000000000000004E-38,0.0049,4400.0,39.0,810.0,4200000.0,3400.0,3200.0,2000.0,230.0,5900.0,0.18,4300000.0,3.7E-5,0.098,0.098,0.0,420.0,9.7,8.9E-4,3.4E-11,3.1E-18,2.0E7,1.0,7.0E8,
