RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4644000.0,2193000.0,1285000.0,6416000.0,5725000.0,2396000.0,998000.0,1216000.0,1538000.0,9575000.0,1.02E7,
4556000.0,2189000.0,1285000.0,6393000.0,5725000.0,2396000.0,998000.0,1216000.0,1538000.0,9575000.0,1.02E7,
4569000.0,2189000.0,1284000.0,6330000.0,5679000.0,2396000.0,997600.0,1215000.0,1537000.0,9575000.0,1.02E7,
4561000.0,2177000.0,1283000.0,6234000.0,5646000.0,2396000.0,996700.0,1215000.0,1537000.0,9671000.0,1.024E7,
4513000.0,2162000.0,1283000.0,6124000.0,5631000.0,2395000.0,996200.0,1214000.0,1537000.0,9720000.0,1.025E7,
4472000.0,2160000.0,1282000.0,6063000.0,5592000.0,2395000.0,996200.0,1214000.0,1536000.0,9720000.0,1.029E7,
4410000.0,2159000.0,1281000.0,6039000.0,5578000.0,2395000.0,996100.0,1214000.0,1536000.0,9817000.0,1.032E7,
4361000.0,2159000.0,1281000.0,6015000.0,5542000.0,2395000.0,996100.0,1214000.0,1536000.0,9817000.0,1.038E7,
4346000.0,2153000.0,1281000.0,5995000.0,5481000.0,2395000.0,996100.0,1214000.0,1536000.0,9817000.0,1.045E7,
4293000.0,2151000.0,1280000.0,5991000.0,5446000.0,2395000.0,996100.0,1214000.0,1536000.0,9817000.0,1.048E7,
4452000.0,2151000.0,1280000.0,5980000.0,5394000.0,2395000.0,996100.0,1214000.0,1601000.0,9752000.0,1.037E7,
4647000.0,2151000.0,1280000.0,5980000.0,5276000.0,2395000.0,996100.0,1214000.0,1659000.0,9693000.0,1.03E7,
4852000.0,2151000.0,1268000.0,5980000.0,5242000.0,2395000.0,996100.0,1214000.0,1750000.0,9700000.0,1.014E7,
5180000.0,2141000.0,1268000.0,5980000.0,5164000.0,2395000.0,996100.0,1214000.0,1856000.0,9594000.0,9878000.0,
5327000.0,2141000.0,1268000.0,5970000.0,5085000.0,2395000.0,996100.0,1214000.0,1856000.0,9594000.0,9795000.0,
5311000.0,2141000.0,1268000.0,5962000.0,5067000.0,2395000.0,996000.0,1214000.0,1856000.0,9594000.0,9813000.0,
