RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4519000.0,2397000.0,1403000.0,7324000.0,4009000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9910000.0,
4672000.0,2387000.0,1390000.0,7300000.0,3993000.0,1065000.0,372700.0,4892000.0,1405000.0,9829000.0,9775000.0,
4713000.0,2378000.0,1387000.0,7236000.0,3966000.0,1065000.0,372700.0,4892000.0,1484000.0,9800000.0,9701000.0,
4666000.0,2377000.0,1386000.0,7177000.0,3945000.0,1065000.0,372600.0,4892000.0,1484000.0,9849000.0,9729000.0,
4700000.0,2363000.0,1384000.0,7098000.0,3904000.0,1065000.0,370800.0,4892000.0,1561000.0,9772000.0,9719000.0,
4673000.0,2362000.0,1347000.0,7028000.0,3875000.0,1065000.0,370700.0,4892000.0,1561000.0,9772000.0,9807000.0,
4669000.0,2361000.0,1347000.0,7013000.0,3823000.0,1065000.0,370600.0,4892000.0,1561000.0,9772000.0,9859000.0,
4648000.0,2353000.0,1346000.0,6904000.0,3795000.0,1065000.0,370500.0,4892000.0,1561000.0,9772000.0,9887000.0,
4643000.0,2338000.0,1346000.0,6738000.0,3741000.0,1065000.0,370500.0,4892000.0,1561000.0,9772000.0,9940000.0,
4715000.0,2312000.0,1345000.0,6592000.0,3726000.0,1065000.0,370300.0,4892000.0,1612000.0,9720000.0,9821000.0,
4960000.0,2310000.0,1343000.0,6581000.0,3660000.0,1062000.0,370300.0,4892000.0,1737000.0,9596000.0,9644000.0,
4923000.0,2305000.0,1339000.0,6576000.0,3635000.0,1062000.0,370300.0,4892000.0,1737000.0,9644000.0,9689000.0,
5014000.0,2303000.0,1338000.0,6562000.0,3587000.0,1062000.0,370300.0,4892000.0,1763000.0,9617000.0,9624000.0,
5014000.0,2302000.0,1338000.0,6532000.0,3574000.0,1062000.0,370300.0,4892000.0,1763000.0,9617000.0,9637000.0,
5004000.0,2296000.0,1338000.0,6528000.0,3551000.0,1062000.0,370300.0,4892000.0,1763000.0,9617000.0,9661000.0,
4982000.0,2296000.0,1338000.0,6518000.0,3551000.0,1062000.0,370300.0,4892000.0,1763000.0,9666000.0,9673000.0,
5064000.0,2292000.0,1325000.0,6508000.0,3508000.0,1062000.0,370300.0,4892000.0,1812000.0,9713000.0,9636000.0,
5058000.0,2287000.0,1325000.0,6478000.0,3464000.0,1062000.0,370300.0,4892000.0,1812000.0,9762000.0,9681000.0,
5058000.0,2287000.0,1325000.0,6478000.0,3407000.0,1062000.0,370300.0,4892000.0,1812000.0,9762000.0,9738000.0,
5026000.0,2274000.0,1323000.0,6468000.0,3344000.0,1062000.0,370300.0,4892000.0,1812000.0,9811000.0,9823000.0,
5006000.0,2269000.0,1323000.0,6453000.0,3005000.0,1062000.0,366100.0,4890000.0,1812000.0,9811000.0,1.017E7,
4995000.0,2265000.0,1304000.0,6438000.0,2980000.0,1062000.0,366100.0,4890000.0,1812000.0,9860000.0,1.021E7,
5217000.0,2261000.0,1303000.0,6433000.0,2948000.0,1062000.0,366100.0,4890000.0,1970000.0,9750000.0,1.001E7,
5197000.0,2261000.0,1303000.0,6428000.0,2933000.0,1062000.0,366100.0,4890000.0,1970000.0,9750000.0,1.002E7,
5182000.0,2261000.0,1303000.0,6417000.0,2933000.0,1062000.0,366100.0,4890000.0,1970000.0,9799000.0,1.002E7,
5174000.0,2259000.0,1290000.0,6392000.0,2922000.0,1060000.0,366100.0,4890000.0,1970000.0,9848000.0,1.005E7,
5244000.0,2254000.0,1261000.0,6392000.0,2922000.0,1060000.0,366100.0,4890000.0,2098000.0,9768000.0,9990000.0,
5229000.0,2254000.0,1261000.0,6392000.0,2900000.0,1060000.0,366100.0,4890000.0,2098000.0,9768000.0,1.001E7,
5225000.0,2254000.0,1260000.0,6388000.0,2858000.0,1060000.0,366100.0,4890000.0,2098000.0,9768000.0,1.005E7,
5224000.0,2254000.0,1260000.0,6388000.0,2804000.0,1060000.0,366100.0,4890000.0,2098000.0,9817000.0,1.011E7,
5190000.0,2251000.0,1265000.0,6410000.0,2770000.0,1054000.0,408300.0,4848000.0,2098000.0,9866000.0,1.015E7,
5156000.0,2253000.0,1267000.0,6429000.0,2770000.0,1066000.0,437600.0,4892000.0,2013000.0,9866000.0,1.015E7,
5127000.0,2263000.0,1254000.0,6419000.0,2757000.0,1066000.0,443600.0,4931000.0,1967000.0,9916000.0,1.018E7,
5114000.0,2268000.0,1258000.0,6419000.0,2702000.0,1072000.0,467700.0,4971000.0,1898000.0,9965000.0,1.024E7,
5101000.0,2268000.0,1260000.0,6414000.0,2693000.0,1060000.0,478600.0,4991000.0,1866000.0,9965000.0,1.026E7,
5094000.0,2266000.0,1264000.0,6414000.0,2680000.0,1066000.0,472600.0,5034000.0,1824000.0,1.007E7,1.027E7,
5273000.0,2256000.0,1267000.0,6502000.0,2641000.0,1072000.0,484600.0,5031000.0,1919000.0,9955000.0,1.001E7,
5240000.0,2254000.0,1271000.0,6509000.0,2614000.0,1072000.0,502700.0,5070000.0,1862000.0,9955000.0,1.004E7,
5193000.0,2252000.0,1261000.0,6531000.0,2614000.0,1072000.0,520800.0,5073000.0,1841000.0,1.0E7,1.005E7,
5274000.0,2253000.0,1264000.0,6531000.0,2583000.0,1071000.0,532900.0,5104000.0,1927000.0,9875000.0,9978000.0,
5310000.0,2282000.0,1265000.0,6531000.0,2563000.0,1077000.0,544900.0,5118000.0,1911000.0,9860000.0,9906000.0,
5480000.0,2282000.0,1268000.0,6526000.0,2548000.0,1087000.0,534900.0,5118000.0,2017000.0,9803000.0,9729000.0,
5438000.0,2283000.0,1269000.0,6541000.0,2519000.0,1081000.0,540900.0,5122000.0,2007000.0,9803000.0,9764000.0,
5414000.0,2294000.0,1272000.0,6541000.0,2496000.0,1087000.0,534900.0,5150000.0,1979000.0,9901000.0,9786000.0,
5370000.0,2292000.0,1256000.0,6548000.0,2479000.0,1087000.0,534900.0,5237000.0,1891000.0,9950000.0,9822000.0,
5446000.0,2288000.0,1260000.0,6533000.0,2448000.0,1087000.0,540500.0,5257000.0,1906000.0,9904000.0,9770000.0,
5423000.0,2291000.0,1264000.0,6533000.0,2448000.0,1087000.0,540500.0,5278000.0,1885000.0,9904000.0,9770000.0,
5202000.0,2294000.0,1267000.0,6739000.0,3186000.0,338300.0,544500.0,5295000.0,1856000.0,9904000.0,9789000.0,
5299000.0,2291000.0,1270000.0,6748000.0,3169000.0,332200.0,544500.0,5338000.0,1896000.0,9821000.0,9674000.0,
5291000.0,2281000.0,1273000.0,6704000.0,3169000.0,332200.0,544400.0,5338000.0,1896000.0,9821000.0,9674000.0,
5245000.0,2290000.0,1276000.0,6681000.0,3139000.0,332200.0,544400.0,5338000.0,1896000.0,9821000.0,9704000.0,
5399000.0,2299000.0,1279000.0,6666000.0,3126000.0,332200.0,544400.0,5349000.0,1949000.0,9806000.0,9541000.0,
5378000.0,2285000.0,1264000.0,6652000.0,3102000.0,524900.0,351700.0,5349000.0,2136000.0,9668000.0,9584000.0,
5374000.0,2288000.0,1266000.0,6672000.0,3052000.0,524800.0,363800.0,5337000.0,2236000.0,9616000.0,9553000.0,
5313000.0,2294000.0,1267000.0,6672000.0,3037000.0,524800.0,363800.0,5337000.0,2350000.0,9502000.0,9569000.0,
5294000.0,2295000.0,1270000.0,6672000.0,3037000.0,524800.0,363800.0,5381000.0,2306000.0,9502000.0,9569000.0,
5246000.0,2295000.0,1272000.0,6671000.0,3007000.0,524800.0,363800.0,5440000.0,2247000.0,9549000.0,9598000.0,
5217000.0,2284000.0,1268000.0,6673000.0,3007000.0,524800.0,363800.0,5503000.0,2184000.0,9549000.0,9610000.0,
5252000.0,2277000.0,1271000.0,6688000.0,2993000.0,524800.0,363800.0,5515000.0,2173000.0,9549000.0,9549000.0,
5246000.0,2281000.0,1272000.0,6657000.0,2961000.0,524800.0,369800.0,5519000.0,2163000.0,9597000.0,9581000.0,
5218000.0,2286000.0,1259000.0,6648000.0,2967000.0,518800.0,378400.0,5569000.0,2103000.0,9693000.0,9598000.0,
5210000.0,2277000.0,1260000.0,6643000.0,2944000.0,529600.0,367500.0,5579000.0,2093000.0,9839000.0,9621000.0,
5270000.0,2278000.0,1262000.0,6709000.0,2944000.0,529600.0,1652000.0,4338000.0,2197000.0,9692000.0,9483000.0,
5257000.0,2278000.0,1264000.0,6709000.0,2898000.0,535700.0,1669000.0,4345000.0,2167000.0,9741000.0,9529000.0,
5233000.0,2278000.0,1268000.0,6693000.0,2883000.0,535700.0,1715000.0,4320000.0,2146000.0,9789000.0,9544000.0,
5137000.0,2277000.0,1271000.0,6768000.0,2833000.0,535700.0,1727000.0,4355000.0,2099000.0,9789000.0,9594000.0,
5102000.0,2267000.0,1275000.0,6768000.0,2720000.0,525200.0,1757000.0,4337000.0,2086000.0,9888000.0,9717000.0,
5072000.0,2273000.0,1278000.0,6765000.0,2707000.0,525100.0,1757000.0,4337000.0,2086000.0,9888000.0,9730000.0,
5040000.0,2273000.0,1249000.0,6748000.0,2695000.0,530000.0,1759000.0,4337000.0,2080000.0,9937000.0,9775000.0,
5023000.0,2272000.0,1252000.0,6753000.0,2677000.0,530000.0,1765000.0,4360000.0,2052000.0,9987000.0,9792000.0,
5077000.0,2283000.0,1258000.0,6759000.0,2677000.0,530000.0,1777000.0,4348000.0,2125000.0,1.006E7,9699000.0,
5064000.0,2286000.0,1259000.0,6734000.0,2660000.0,530000.0,1783000.0,4364000.0,2102000.0,1.006E7,9717000.0,
5033000.0,2291000.0,1264000.0,6714000.0,2617000.0,530000.0,1789000.0,4358000.0,2102000.0,1.006E7,9759000.0,
4960000.0,2305000.0,1266000.0,6741000.0,2617000.0,534800.0,1784000.0,4358000.0,2102000.0,1.016E7,9759000.0,
5042000.0,2301000.0,1268000.0,6726000.0,2617000.0,534800.0,1790000.0,4426000.0,2049000.0,1.014E7,9658000.0,
5051000.0,2305000.0,1270000.0,6726000.0,2605000.0,534800.0,1790000.0,4426000.0,2110000.0,1.013E7,9617000.0,
5092000.0,2316000.0,1261000.0,6836000.0,2605000.0,534800.0,1796000.0,4426000.0,2179000.0,1.006E7,9453000.0,
5087000.0,2311000.0,1266000.0,6821000.0,2605000.0,534800.0,1808000.0,4435000.0,2158000.0,1.006E7,9453000.0,
4938000.0,2321000.0,1269000.0,6937000.0,2610000.0,530000.0,1820000.0,4495000.0,2173000.0,1.002E7,9453000.0,
4902000.0,2334000.0,1272000.0,6947000.0,2597000.0,533000.0,1814000.0,4504000.0,2186000.0,1.005E7,9469000.0,
4889000.0,2334000.0,1275000.0,6942000.0,2597000.0,533000.0,1814000.0,4615000.0,2115000.0,1.011E7,9469000.0,
4861000.0,2331000.0,1276000.0,6937000.0,2603000.0,570100.0,1777000.0,4649000.0,2074000.0,1.021E7,9469000.0,
4833000.0,2323000.0,1280000.0,6953000.0,2603000.0,579800.0,1779000.0,4685000.0,2026000.0,1.021E7,9469000.0,
4826000.0,2319000.0,1282000.0,6943000.0,2603000.0,579700.0,2203000.0,4339000.0,2112000.0,1.005E7,9469000.0,
4802000.0,2318000.0,1285000.0,6934000.0,2603000.0,579700.0,2227000.0,4338000.0,2088000.0,1.005E7,9469000.0,
4763000.0,2311000.0,1288000.0,6957000.0,2581000.0,579700.0,2244000.0,4415000.0,1995000.0,1.005E7,9491000.0,
4723000.0,2299000.0,1294000.0,6948000.0,2564000.0,579700.0,2256000.0,4433000.0,1964000.0,1.02E7,9508000.0,
4700000.0,2299000.0,1296000.0,6949000.0,2564000.0,836500.0,2006000.0,4483000.0,1908000.0,1.025E7,9508000.0,
4668000.0,2289000.0,1298000.0,6943000.0,2564000.0,852100.0,1998000.0,4475000.0,1908000.0,1.025E7,9508000.0,
4651000.0,2289000.0,1301000.0,6952000.0,2955000.0,466400.0,1993000.0,4576000.0,1807000.0,1.035E7,9508000.0,
4592000.0,2307000.0,1304000.0,6981000.0,2955000.0,483200.0,1985000.0,4567000.0,1807000.0,1.035E7,9508000.0,
4571000.0,2304000.0,1305000.0,6998000.0,2924000.0,477200.0,1991000.0,4583000.0,1992000.0,1.015E7,9544000.0,
4558000.0,2311000.0,1307000.0,6993000.0,2924000.0,477200.0,1991000.0,4604000.0,2017000.0,1.01E7,9544000.0,
4537000.0,2314000.0,1310000.0,7003000.0,2891000.0,477200.0,1991000.0,4618000.0,2003000.0,1.015E7,9578000.0,
4478000.0,2315000.0,1310000.0,7030000.0,2873000.0,477200.0,1991000.0,4642000.0,1979000.0,1.02E7,9596000.0,
4459000.0,2316000.0,1312000.0,6996000.0,2849000.0,483100.0,1995000.0,4632000.0,1979000.0,1.025E7,9619000.0,
4526000.0,2322000.0,1317000.0,6977000.0,2826000.0,483100.0,1994000.0,4653000.0,2075000.0,1.014E7,9555000.0,
4509000.0,2326000.0,1320000.0,6972000.0,2826000.0,483100.0,2025000.0,4648000.0,2049000.0,1.014E7,9555000.0,
4496000.0,2328000.0,1324000.0,6961000.0,2825000.0,482800.0,2039000.0,4687000.0,1997000.0,1.014E7,9555000.0,
4558000.0,2358000.0,1324000.0,6931000.0,2775000.0,493700.0,2028000.0,4697000.0,2088000.0,1.003E7,9487000.0,
4514000.0,2359000.0,1326000.0,6968000.0,2753000.0,505800.0,2022000.0,4795000.0,1984000.0,1.008E7,9508000.0,
4498000.0,2356000.0,1331000.0,6967000.0,2753000.0,505800.0,2022000.0,4876000.0,2019000.0,9968000.0,9508000.0,
4467000.0,2359000.0,1334000.0,6971000.0,2715000.0,505800.0,2022000.0,4876000.0,2019000.0,1.002E7,9546000.0,
4463000.0,2358000.0,1335000.0,6961000.0,2721000.0,505800.0,2022000.0,4898000.0,2041000.0,9969000.0,9546000.0,
4432000.0,2359000.0,1323000.0,6964000.0,2721000.0,1093000.0,1445000.0,4899000.0,2031000.0,9969000.0,9560000.0,
4371000.0,2357000.0,1327000.0,7022000.0,2707000.0,1091000.0,1439000.0,4912000.0,2017000.0,9969000.0,9581000.0,
4358000.0,2363000.0,1330000.0,7022000.0,2713000.0,1103000.0,1429000.0,5017000.0,1975000.0,9898000.0,9581000.0,
4345000.0,2374000.0,1331000.0,7013000.0,2696000.0,1115000.0,1423000.0,5011000.0,2050000.0,9822000.0,9598000.0,
4465000.0,2378000.0,1332000.0,7009000.0,2679000.0,1115000.0,1423000.0,5081000.0,2202000.0,9601000.0,9479000.0,
4428000.0,2383000.0,1335000.0,7023000.0,2679000.0,1121000.0,1417000.0,5105000.0,2178000.0,9601000.0,9479000.0,
4253000.0,2398000.0,1338000.0,7160000.0,2679000.0,1121000.0,1417000.0,5166000.0,2117000.0,9601000.0,9479000.0,
4236000.0,2406000.0,1341000.0,7160000.0,2656000.0,1121000.0,1425000.0,5200000.0,2074000.0,9649000.0,9502000.0,
4228000.0,2402000.0,1347000.0,7146000.0,2643000.0,1121000.0,1425000.0,5248000.0,2026000.0,9649000.0,9515000.0,
4185000.0,2401000.0,1329000.0,7166000.0,2643000.0,1121000.0,1425000.0,5259000.0,2082000.0,9581000.0,9538000.0,
4155000.0,2400000.0,1330000.0,7191000.0,2643000.0,1132000.0,1423000.0,5261000.0,2072000.0,9629000.0,9538000.0,
