tick 1.0
endosome0t,initOrgProp,area,21362.83004,volume,201061.9298,xcoor,0.0,ycoor,0.0,
endosome0t,initRabContent,RabD,21362.83004
endosome0t,initMembraneContent,exCxEn,1.0E-4,R-TfaEn,4.5E-40,oMHCIEn,0.026324347,membraneMarker,0.0,cMHCIEn,6.98E-8,pepMHCIEn,0.0,REn,2.74E-5,imCxEn,1.0E-4
endosome0t,initSolubleContent,mvb,0.0,protonEn,6450.066709,pepEn,0.0,TfaEn,5.32E-5,solubleMarker,0.0
endosome1n,initOrgProp,area,13962.87775,volume,119606.7534,xcoor,0.0,ycoor,0.0,
endosome1n,initRabContent,RabA,13264.73386,RabB,698.1438874
endosome1n,initMembraneContent,exCxEn,6.56E-5,R-TfaEn,1.96E-41,oMHCIEn,4.27E-7,membraneMarker,0.0,cMHCIEn,2.06E-4,pepMHCIEn,0.0,REn,3.33E-6,imCxEn,6.56E-5
endosome1n,initSolubleContent,mvb,0.0,protonEn,65.76696942,pepEn,0.0,TfaEn,1.8E-5,solubleMarker,0.0
endosome2c,initOrgProp,area,23876.10417,volume,226194.6711,xcoor,0.0,ycoor,0.0,
endosome2c,initRabContent,RabD,23876.10417
endosome2c,initMembraneContent,exCxEn,2.24E-5,R-TfaEn,1.15E-40,oMHCIEn,0.026960419,membraneMarker,0.0,cMHCIEn,8.59E-8,pepMHCIEn,0.0,REn,2.63E-5,imCxEn,2.24E-5
endosome2c,initSolubleContent,mvb,0.0,protonEn,6793.892662,pepEn,0.0,TfaEn,9.49E-5,solubleMarker,0.0
endosome3L,initOrgProp,area,17093.24898,volume,146032.2522,xcoor,0.0,ycoor,0.0,
endosome3L,initRabContent,RabB,12330.89168,RabC,4762.357294
endosome3L,initMembraneContent,exCxEn,0.009527196,R-TfaEn,1.83E-38,oMHCIEn,1.94E-7,membraneMarker,0.0,cMHCIEn,0.448923417,pepMHCIEn,0.0,REn,0.020610356,imCxEn,0.009527196
