cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1605,164.5,183.8,154.6,0.04903,5.632,0.2397,0.1645,0.9829,0.4028,0,343.6,0.1339,0.6707,0.6161,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0,343.6,0.1339,0.6707,0.6161,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,271.1,100.1,37.73,821.3,165.2,3.317,3.693,30.57,4.163,0,45.19,6.762,11.94,64.07,42.59,0.1306,0.01362,0.01546,0.0119,0.01397,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,83370,89590,47810,2.24E+07,45540,21470,24240,13490,24790,0,4.68E-36,2.44E-36,1.41E-35,1.68E-35,2.15E-36,3.98E-37,1.25E-38,7.80E-39,4.85E-38,2.18E-38,2.08E-35,0,0.6631,1.195,3.037,1.58,0.2256,0.0437,0.003975,0.002625,0.01634,0.009706,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.00E-05,0.00942,0.01029,0.006469,0.2457,0.01391,0.001641,6.99E-04,0.005386,9.76E-04
0,1605,165,181,157.3,0.04925,4.837,0.2246,0.1635,0.9841,0.4029,0,343.6,0.1321,0.7022,0.5838,0.07087,0.1882,0.059,0.08114,4.77,11.01,0,343.6,0.1321,0.7022,0.5838,0.07087,0.1882,0.059,0.08114,4.77,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,296.1,101.5,38.76,783.1,165.2,3.265,3.587,30.6,4.111,0,45.19,5.948,12.39,60.59,41.54,0.1227,0.01328,0.01518,0.01178,0.01371,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55E-04,0,194,76520,79990,45620,2.14E+07,42470,20030,22610,13160,23350,0,4.68E-36,2.35E-36,1.42E-35,1.67E-35,2.13E-36,3.48E-37,1.14E-38,7.73E-39,4.77E-38,2.18E-38,2.08E-35,0,0.6632,1.162,3.012,1.606,0.2233,0.03112,0.003699,0.002607,0.01635,0.009705,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,2.07E-04,0.009365,0.01025,0.006505,0.2431,0.0137,0.001643,6.84E-04,0.00539,9.67E-04
0,1605,167.6,175.9,150.4,0.04937,4.797,0.226,0.1635,0.9841,0.4029,0,343.6,0.1359,0.7694,0.5123,0.07049,0.1882,0.05885,0.08099,4.77,11.01,0,343.6,0.1359,0.7694,0.5123,0.07049,0.1882,0.05885,0.08099,4.77,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,297.9,102,38.57,762.6,165,3.118,3.425,30.58,3.985,0,45.19,5.577,13.74,68.01,41.32,0.1143,0.01309,0.015,0.01171,0.01355,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97E-04,0,337.9,72430,74120,43650,2.16E+07,41360,19650,22240,13060,23130,0,4.68E-36,2.41E-36,1.41E-35,1.66E-35,2.13E-36,3.47E-37,1.13E-38,7.70E-39,4.68E-38,2.18E-38,2.08E-35,0,0.6633,1.188,2.981,1.606,0.2229,0.03109,0.003699,0.002606,0.01635,0.009704,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,3.13E-04,0.009319,0.01023,0.006489,0.2435,0.01362,0.001647,6.76E-04,0.00539,9.63E-04
0,1608,176,173.8,154.7,0.04934,5.981,0.2259,0.1635,0.9841,0.4029,0,343.6,0.1413,0.7521,0.4825,0.07003,0.196,0.05801,0.08083,4.77,11.01,0,343.6,0.1413,0.7521,0.4825,0.07003,0.196,0.05801,0.08083,4.77,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,301.6,101.7,44.96,754,165,3.053,3.352,30.56,3.924,0,46.43,5.63,9.893,52.98,40.83,0.1093,0.01301,0.01491,0.0117,0.01349,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63E-04,0,568.8,74760,72410,44600,2.24E+07,41820,20070,22790,13190,23720,0,4.89E-36,2.39E-36,1.40E-35,1.59E-35,2.12E-36,4.36E-37,1.12E-38,7.68E-39,4.58E-38,2.18E-38,2.08E-35,0,0.6874,1.19,2.929,1.578,0.2219,0.04189,0.003698,0.002606,0.01635,0.009704,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,4.33E-04,0.008952,0.009516,0.007618,0.2429,0.01354,0.001652,6.76E-04,0.005391,9.64E-04
0,1612,172.7,160.5,147.8,0.04982,5.482,0.2182,0.1543,0.984,0.4141,0,343.6,0.1153,0.7597,0.4606,0.06817,0.1925,0.05812,0.07188,4.77,11.05,0,343.6,0.1153,0.7597,0.4606,0.06817,0.1925,0.05812,0.07188,4.77,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,305.3,104.2,45.2,749.4,164.9,3.032,3.212,30.56,4.373,0,47.2,6.467,24.94,52.73,39.62,0.09757,0.01419,0.01493,0.01172,0.01351,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29E-04,0,824.1,75920,56020,46940,2.35E+07,42320,20310,23140,13230,24280,0,5.10E-36,2.36E-36,1.47E-35,1.56E-35,1.15E-36,3.98E-37,1.11E-38,7.63E-39,4.53E-38,2.18E-38,2.08E-35,0,0.7116,1.172,2.954,1.547,0.1565,0.03801,0.003426,0.002537,0.01635,0.009708,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,6.62E-04,0.008983,0.008669,0.007598,0.2427,0.01336,0.001649,6.67E-04,0.00539,9.74E-04
0,1613,173.3,160,146,0.0496,5.822,0.2525,0.1698,0.9928,0.4062,0,343.6,0.1142,0.7622,0.4414,0.06841,0.2016,0.05824,0.07008,4.769,11.06,0,343.6,0.1142,0.7622,0.4414,0.06841,0.2016,0.05824,0.07008,4.769,11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,306.2,105.3,45.23,724.9,164.9,2.956,3.199,30.54,4.006,0,47.2,6.438,24.98,52.02,39.51,0.4278,0.01373,0.01482,0.01172,0.01342,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94E-04,0,995.4,77590,53980,47540,2.42E+07,42160,19980,22850,13150,24240,0,5.13E-36,2.42E-36,1.47E-35,1.52E-35,1.17E-36,5.59E-37,1.11E-38,7.63E-39,4.50E-38,2.18E-38,2.08E-35,0,0.7276,1.176,2.943,1.516,0.1615,0.04318,0.0037,0.002606,0.01635,0.009708,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,7.47E-04,0.009081,0.008554,0.007535,0.2384,0.0133,0.001647,6.64E-04,0.005391,9.67E-04
0,1613,169.5,154.4,147.9,0.05653,4.49,0.2573,0.1734,0.975,0.4104,0,343.6,0.1061,0.7642,0.4426,0.07424,0.1994,0.05008,0.07192,4.758,11.07,0,343.6,0.1061,0.7642,0.4426,0.07424,0.1994,0.05008,0.07192,4.758,11.07,0,0,0,0,0,0,0,0,0,0,0,0,0,321.7,109.8,45.03,711.8,164.8,2.996,3.261,29.67,4.147,0,47.2,9.062,26.53,51.74,42.27,0.04147,0.01319,0.01472,0.01175,0.01336,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1101,141100,71130,45370,2.57E+07,43610,20570,23680,13310,25220,0,5.13E-36,2.36E-36,1.47E-35,1.54E-35,1.13E-36,2.51E-37,1.05E-38,7.96E-39,4.41E-38,2.20E-38,2.08E-35,0,0.7277,1.138,2.947,1.529,0.1768,0.02886,0.003737,0.002647,0.01606,0.009771,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,8.80E-04,0.01133,0.009062,0.007424,0.2351,0.01314,0.001636,6.75E-04,0.005417,9.63E-04
0,1618,169,150.7,129.8,0.05505,10.35,0.2573,0.1733,0.9747,0.4381,0,343.6,0.1205,0.7927,0.501,0.07091,0.2232,0.0504,0.07154,4.758,10.94,0,343.6,0.1205,0.7927,0.501,0.07091,0.2232,0.0504,0.07154,4.758,10.94,0,0,0,0,0,0,0,0,0,0,0,0,0,326.4,108.3,45.45,692.3,164.8,2.967,3.228,29.66,4.118,0,47.2,9.406,34.56,53.98,40.49,0.03732,0.01301,0.01465,0.01178,0.6673,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1275,131900,65640,47390,2.69E+07,44820,21150,24420,13330,26200,0,5.26E-36,2.51E-36,1.48E-35,1.39E-35,1.06E-36,1.08E-36,1.03E-38,7.92E-39,4.37E-38,1.43E-37,2.08E-35,0,0.788,1.142,2.943,1.411,0.1673,0.08021,0.003735,0.002645,0.01606,0.01776,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,0.001025,0.011,0.00859,0.007526,0.233,0.01303,0.001629,6.68E-04,0.005416,9.90E-04
0,1618,166.5,144.4,139.4,0.05236,6.52,0.2573,0.1734,0.9742,0.4244,0,343.6,0.191,0.7665,0.372,0.07518,0.2454,0.05035,0.07157,4.757,10.97,0,343.6,0.191,0.7665,0.372,0.07518,0.2454,0.05035,0.07157,4.757,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,324,127.3,37.47,677.3,169.2,2.943,3.201,29.63,4.097,0,47.2,5.42,34.89,59.36,36.29,0.04061,0.01314,0.01478,0.01188,0.1313,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1525,119300,70270,46480,2.89E+07,47600,22290,25860,13480,27730,0,5.27E-36,2.14E-36,1.40E-35,1.51E-35,1.07E-36,5.10E-37,1.02E-38,7.90E-39,4.33E-38,4.37E-38,2.08E-35,0,0.7891,1.114,2.754,1.598,0.1728,0.05,0.003735,0.002647,0.01605,0.0112,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,0.001176,0.0102,0.009618,0.006029,0.2331,0.01375,0.001631,6.71E-04,0.005416,9.93E-04
0,1621,168.5,139.9,136.9,0.9207,6.507,0.2575,0.179,1.007,0.4438,0,343.6,0.1808,0.7685,0.3601,0.07422,0.2434,0.04963,0.0713,4.086,11.65,0,343.6,0.1808,0.7685,0.3601,0.07422,0.2434,0.04963,0.0713,4.086,11.65,0,0,0,0,0,0,0,0,0,0,0,0,0,325.8,134.6,34.86,641.6,169.2,2.791,3.007,30.56,3.808,0,47.2,3.692,35.84,57.97,35.55,0.03221,0.01302,0.01475,0.002499,0.1125,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1694,109300,70250,44690,2.77E+07,45410,21200,24590,13240,26450,0,5.37E-36,2.16E-36,1.37E-35,1.48E-35,1.09E-36,5.06E-37,1.00E-38,7.86E-39,4.37E-38,4.35E-38,2.08E-35,0,0.8271,1.113,2.709,1.548,0.1816,0.04997,0.003701,0.002605,0.01637,0.01113,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,0.001242,0.009952,0.009531,0.005936,0.2321,0.01371,0.001645,6.79E-04,0.005393,9.93E-04
