albuminEr,albuminPm,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,albuminRabF,albuminRabG,albuminRabH,albuminRabI,cholEr,cholPm,cholRabA,cholRabB,cholRabC,cholRabD,cholRabE,cholRabF,cholRabG,cholRabH,cholRabI,LEr,LPm,LRabA,LRabB,LRabC,LRabD,LRabE,LRabF,LRabG,LRabH,LRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCy,protonEr,protonPm,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,protonRabF,protonRabG,protonRabH,protonRabI,RaEr,RaPm,RaRabA,RaRabB,RaRabC,RaRabD,RaRabE,RaRabF,RaRabG,RaRabH,RaRabI,RmEr,RmPm,RmRabA,RmRabB,RmRabC,RmRabD,RmRabE,RmRabF,RmRabG,RmRabH,RmRabI,RrEr,RrPm,RrRabA,RrRabB,RrRabC,RrRabD,RrRabE,RrRabF,RrRabG,RrRabH,RrRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfEr,TfPm,TfRabA,TfRabB,TfRabC,TfRabD,TfRabE,TfRabF,TfRabG,TfRabH,TfRabI,vATPaseEr,vATPasePm,vATPaseRabA,vATPaseRabB,vATPaseRabC,vATPaseRabD,vATPaseRabE,vATPaseRabF,vATPaseRabG,vATPaseRabH,vATPaseRabI,
0.0,4.78815266776977E9,9780468.45418,999531.51667,24237.27441,1036222.05431,2730.83084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79148060702878E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161846.28741,7357546.68381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28385,14.43044,7.46624,349.89398,6.96797,27.78115,0.06982,0.0,0.0,1.0E-4,608.40711,186116.0175,6127.62338,16397.93729,12568.69781,2538693.56748,15541.81447,16262.98988,2269.35673,2147.83263,557.69067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866355.6073,401180.48255,65810.17261,1653.12291,50715.96597,71.34981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866355.6073,401180.48255,65810.17261,1653.12291,50715.96597,71.34981,0.0,0.0,0.0,0.0,1880553.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73052.43763,446394.49147,
0.0,4.78723198594797E9,1.015773993467E7,999530.99154,24234.78187,1579620.29093,2732.83544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79026796526296E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161846.28741,8570188.44964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33095,14.52422,7.46263,351.42158,5.18943,29.52961,0.07421,0.0,0.0,1.0E-4,625.68353,187658.16969,4994.87391,16373.58065,12577.26631,2537350.21434,14879.51638,16923.45807,2271.01655,2147.83263,601.74686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825220.0231,417394.75814,65810.17261,1653.12291,71645.02797,71.34981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825220.0231,417394.75814,65810.17261,1653.12291,71645.02797,71.34981,0.0,0.0,0.0,0.0,1805696.60859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73052.43763,521250.95378,
0.0,4.78704119236329E9,1.080599391599E7,999530.72934,24165.85083,1579614.24696,1991.05964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79045101081622E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166492.77341,8382496.41037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37554,14.62859,7.4668,349.14636,5.25576,29.25399,0.11769,0.0,0.0,1.0E-4,637.30838,190044.30571,5239.43044,16401.35537,12576.37179,2535098.065,14893.7294,16845.13977,2283.37047,2148.19485,589.75979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812682.00353,450033.75216,65810.17261,1625.16484,71645.02797,71.34981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812682.00353,450033.75216,65810.17261,1625.16484,71645.02797,71.34981,0.0,0.0,0.0,0.0,1826408.48334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73052.43763,500539.07904,
0.0,4.78704125943181E9,1.080253226909E7,999673.15366,24150.2922,1582526.44512,1796.62007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78990573743296E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166492.77341,8927769.79363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58949,14.66869,7.46948,351.94928,5.28309,29.15072,0.13398,0.0,0.0,1.0E-4,643.22566,194665.74007,3917.36595,16441.67419,12527.1749,2536146.61607,14922.89811,16812.08611,2288.58436,2148.19485,609.65045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812708.51665,450033.75216,65810.17261,1598.65172,71624.09891,71.34981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812708.51665,450033.75216,65810.17261,1598.65172,71624.09891,71.34981,0.0,0.0,0.0,0.0,1797592.95046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73052.43763,529354.61191,
0.0,4.78506145733687E9,1.433837121658E7,1006564.09965,24385.05583,1555615.31959,18527.19496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79019042867021E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275666.13237,8533905.19742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51142,13.72176,7.44114,359.24542,1.77527,29.15072,0.13398,0.0,0.0,1.0E-4,658.28208,196357.61034,5310.56129,15728.44376,12433.53025,2530503.14056,18370.27007,16812.08611,2288.58436,2141.55011,601.23877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736094.11773,576084.87483,78398.43591,1715.26036,54765.46254,2416.53216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736094.11773,576084.87483,78398.43591,1715.26036,54765.46254,2416.53216,0.0,0.0,0.0,0.0,1827517.06057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83112.65675,489370.28268,
0.0,4.78506161174693E9,1.433837530339E7,1006179.95685,25149.51369,1555608.08787,16872.8156,1111.32134,3.94585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79023736721731E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274484.90125,8488147.88143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49524,13.57158,7.61685,359.24542,1.82845,29.10381,0.11835,0.0,0.0,1.0E-4,668.92532,199263.41326,5310.21508,15324.20375,12603.01536,2530491.96922,17510.2173,17907.4801,2288.25009,2139.43718,600.24511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736095.56269,576084.87483,78398.43591,3123.78289,54764.54606,1006.56467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736095.56269,576084.87483,78398.43591,3123.78289,54764.54606,1006.56467,0.0,0.0,0.0,0.0,1830487.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83112.65675,486399.79867,
0.0,4.78506472413576E9,1.432567514417E7,1018857.9969,24965.00504,1555555.8045,13965.44653,1111.32134,3.94585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78935992615818E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274484.90125,9365588.94057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61859,13.44823,7.61685,359.24542,1.82845,29.10381,0.11835,0.0,0.0,1.0E-4,675.64561,201615.62326,5388.69265,15203.01127,12645.48065,2530468.66556,17509.81991,17898.88353,2297.18686,2139.43718,632.45165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736803.85607,574929.70001,79524.9121,3149.17188,54757.28882,301.58093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736803.85607,574929.70001,79524.9121,3149.17188,54757.28882,301.58093,0.0,0.0,0.0,0.0,1778137.46898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83112.65675,538749.87427,
0.0,4.78506519748138E9,1.420187216954E7,1084469.32488,82714.87094,1554472.95332,13879.6991,1111.32134,3.94585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78935992615818E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274484.90125,9365588.94057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61859,13.43315,7.61685,359.2605,1.82845,29.10381,0.11835,0.0,0.0,1.0E-4,675.64561,204996.80156,5445.92749,14982.19621,12882.59594,2530380.96752,17504.7991,17898.88353,2297.18686,2139.43718,632.45165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737647.92684,564646.44824,79878.01415,12235.25083,54709.5923,301.58093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737647.92684,564646.44824,79878.01415,12235.25083,54709.5923,301.58093,0.0,0.0,0.0,0.0,1778137.46898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83112.65675,538749.87427,
0.0,4.78509212109059E9,1.420186923954E7,1084478.0908,56679.93502,1552415.52752,12969.40786,1111.32134,3.94585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78980156243629E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302997.80934,8895439.75437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61797,13.4294,7.61264,356.04604,1.81912,29.10381,0.11835,0.0,0.0,1.0E-4,695.74168,207619.21278,5444.70189,15027.64655,12866.85147,2527875.02956,17459.60653,17888.08039,2307.93424,2137.64387,614.1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742764.56199,564646.35958,79776.44405,7220.02653,54637.02463,301.35127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742764.56199,564646.35958,79776.44405,7220.02653,54637.02463,301.35127,0.0,0.0,0.0,0.0,1825313.39183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85185.98223,489500.62594,
0.0,4.78516087089867E9,1.314168363775E7,1525626.48963,406576.86593,1552411.97963,213359.61891,1111.32134,3.94585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78983098867061E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302985.37976,8866025.94962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95337,8.81472,8.55527,356.04604,4.15578,29.10381,0.11835,0.0,0.0,1.0E-4,709.25224,209684.18591,6209.94001,13680.99379,13084.32705,2527870.57986,17797.90655,17888.27888,2307.34744,2137.62338,611.71311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742811.40009,527732.54026,90397.74813,24091.42213,54637.02463,9675.63281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742811.40009,527732.54026,90397.74813,24091.42213,54637.02463,9675.63281,0.0,0.0,0.0,0.0,1828486.05574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85185.98223,486327.96202,
0.0,4.78518018507393E9,1.309709225169E7,1592932.48383,480177.82383,1552397.29861,97728.87293,1111.32134,3.94585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78986156061251E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,8454744.33726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08654,10.24247,10.20833,353.85819,1.92961,29.10381,0.11835,0.0,0.0,1.0E-4,735.21906,214082.86429,6024.23184,13972.76913,13452.65397,2525635.84588,17310.94472,17888.27888,2307.34744,2137.75463,605.29889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746110.07238,522756.81035,97069.91375,27830.98489,54636.37448,940.96205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746110.07238,522756.81035,97069.91375,27830.98489,54636.37448,940.96205,0.0,0.0,0.0,0.0,1836475.88957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,451517.91284,
0.0,4.78518785280211E9,1.287596324327E7,1355256.42859,902154.92142,1551846.85571,93014.00846,34927.97051,62.39903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78961698095515E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,8699323.99462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1594,2.70675,17.42145,353.85819,3.75439,27.59781,0.0493,0.0,0.0,1.0E-4,762.66888,216227.51532,6254.45095,12083.1672,14965.22501,2525659.44781,17597.71152,17726.90972,2285.58732,2137.75463,601.08254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747377.21553,509924.5801,96838.22156,39527.95045,54613.65695,1040.77578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747377.21553,509924.5801,96838.22156,39527.95045,54613.65695,1040.77578,0.0,0.0,0.0,0.0,1826653.86405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,461339.93836,
0.0,4.78521531957623E9,1.26279209966E7,1587247.12976,890370.53103,1550893.89938,92144.00179,36515.53018,105.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78929168812516E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9024616.8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83647,6.92425,17.42028,351.27458,1.73922,29.23074,0.12174,0.0,0.0,1.0E-4,785.24269,217963.76292,6271.81031,30526.5927,14965.38254,2507428.63586,16490.44211,18532.1609,2307.67587,2137.75463,606.96586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751476.57454,496030.61246,104359.18509,38064.56184,54570.50489,1044.88633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751476.57454,496030.61246,104359.18509,38064.56184,54570.50489,1044.88633,0.0,0.0,0.0,0.0,1807554.15377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,480439.64864,
0.0,4.78525854121558E9,1.258866062309E7,1586728.68196,896301.48122,1550947.08132,95449.62905,36515.53018,105.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78905482515623E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9261479.79354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83827,5.31503,17.43246,353.84283,1.76621,29.23074,0.12174,0.0,0.0,1.0E-4,798.95805,220536.58455,6097.40588,13538.61921,14939.9051,2524603.4809,16726.67212,18531.96241,2308.26266,2137.75463,616.41568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752135.10336,496030.33748,105190.31388,38663.22666,53120.11915,1040.77578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752135.10336,496030.33748,105190.31388,38663.22666,53120.11915,1040.77578,0.0,0.0,0.0,0.0,1794843.10263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,493150.69978,
0.0,4.78527245424435E9,1.254204249788E7,1583672.30956,915433.97372,1550396.82656,112078.56105,36515.53018,105.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78868312138749E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9633183.56228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6823,4.09119,20.08552,350.68238,1.47536,29.23074,0.12174,0.0,0.0,1.0E-4,804.87263,223171.14628,5821.87585,13501.18711,15554.98178,2522372.9607,16412.57196,18532.1609,2307.67587,2137.75463,631.24572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754110.68983,494348.09027,106107.74997,37878.63033,53098.68795,614.59676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754110.68983,494348.09027,106107.74997,37878.63033,53098.68795,614.59676,0.0,0.0,0.0,0.0,1770771.33686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,517222.46555,
0.0,4.78529447138914E9,1.123314319085E7,1583031.38904,912456.80784,2858090.17004,93898.45666,36515.53018,105.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78873327303167E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9583031.9181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6823,4.06626,20.08552,350.70635,1.47633,29.23074,0.12174,0.0,0.0,1.0E-4,806.8732,226073.77639,5768.93285,13445.15065,15591.4886,2522200.86858,16296.62616,18532.87487,2387.17647,2139.58286,630.06472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754516.36537,438959.95864,106091.04905,37687.45786,108457.24054,416.40609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754516.36537,438959.95864,106091.04905,37687.45786,108457.24054,416.40609,0.0,0.0,0.0,0.0,1776331.8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,511661.96261,
0.0,4.78437155616462E9,1.215329809282E7,1587956.37794,899996.7613,3659904.58591,107012.0201,36515.53018,105.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78870210112338E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9614203.82638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64154,4.27766,20.08606,352.87568,1.98954,29.23074,0.12174,0.0,0.0,1.0E-4,806.86794,227922.66658,6040.00106,19354.56012,15576.56299,2513412.52857,16827.19268,18533.11051,2413.41487,2140.18625,631.57877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716802.79532,459575.21032,113334.92385,35889.7126,139448.54995,1044.55477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716802.79532,459575.21032,113334.92385,35889.7126,139448.54995,1044.55477,0.0,0.0,0.0,0.0,1772740.57255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,515253.22986,
0.0,4.78442743411713E9,1.212823638399E7,1464176.79047,980535.77942,3655968.14565,119477.07477,36466.6301,113.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78880245932263E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9513845.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20607,3.74109,20.10521,352.84699,2.00209,29.15832,0.1332,0.0,0.0,1.0E-4,810.86908,230854.96152,6424.46151,18954.89722,15560.55684,2513398.00882,16827.70368,18508.30712,2417.33988,2140.18625,627.57764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717467.82389,407892.79058,161854.65525,37942.53048,139280.08695,1489.39668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717467.82389,407892.79058,161854.65525,37942.53048,139280.08695,1489.39668,0.0,0.0,0.0,0.0,1782434.87461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,505558.92779,
0.0,4.78451798537738E9,1.206236020681E7,1451139.93863,903897.50927,3666262.11822,172328.33569,36466.6301,113.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78873959754537E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9576707.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03776,3.83305,18.6242,352.84699,3.55945,29.15832,0.1332,0.0,0.0,1.0E-4,820.1397,234355.1616,6383.13997,19562.47027,15312.53855,2512764.34312,17102.3327,18508.30712,2417.33988,2140.18625,629.98966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719211.20422,406209.08431,161623.4954,34293.46017,139201.82767,3449.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719211.20422,406209.08431,161623.4954,34293.46017,139201.82767,3449.1851,0.0,0.0,0.0,0.0,1781213.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,506780.31311,
0.0,4.78431652922267E9,1.236672322302E7,1408891.24348,942846.29697,3766301.48431,112952.87623,36466.6301,113.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78892518817157E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683695.05023,9391116.7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51305,3.44513,19.85577,351.4384,2.2362,29.15832,0.1332,0.0,0.0,1.0E-4,829.99646,238604.50245,6503.92396,19511.909,15604.53514,2510306.18116,16780.02849,18508.30712,2417.33988,2140.18625,622.58903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705779.93903,407185.73337,174328.17343,35838.77929,147179.83802,1753.09577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705779.93903,407185.73337,174328.17343,35838.77929,147179.83802,1753.09577,0.0,0.0,0.0,0.0,1796792.10972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112006.19759,491201.69269,
