R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.4E-5,0.031,0.031,0.0,490.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
6.7E-37,0.07,1400.0,49000.0,3200.0,4800000.0,3900.0,1600.0,2100.0,240.0,2500.0,0.19,4900000.0,4.1E-5,0.071,0.071,0.0,490.0,9.2,0.0,0.0,0.0,1.9E7,1.0,7.2E8,
1.3000000000000001E-37,0.014,1400.0,3400.0,3100.0,4700000.0,3900.0,1500.0,2000.0,240.0,2500.0,0.19,4700000.0,4.3E-5,0.043,0.043,0.0,480.0,8.9,0.0,0.0,0.0,1.8E7,1.0,7.2E8,
1.3000000000000001E-37,0.013,1300.0,3300.0,3100.0,4200000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4300000.0,4.5E-5,0.041,0.041,0.0,440.0,8.4,0.0,0.0,0.0,1.8E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,4.8E-5,0.038,0.038,0.0,410.0,7.9,0.0,0.0,0.0,1.7E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,4.8E-5,0.038,0.038,0.0,380.0,7.9,0.0,0.0,0.0,1.7E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,4.4E-5,0.038,0.038,0.0,350.0,7.9,0.0,0.0,0.0,1.7E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.7E-5,0.038,0.038,0.0,320.0,7.9,0.0,0.0,0.0,1.8E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.1E-5,0.038,0.038,0.0,310.0,7.9,0.0,0.0,0.0,2.0E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,2.5E-5,0.038,0.038,0.0,290.0,7.9,0.0,0.0,0.0,2.1E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,2.1E-5,0.038,0.038,0.0,270.0,7.9,0.0,0.0,0.0,2.3E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.038,0.038,0.0,270.0,7.9,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.4E-5,0.038,0.038,0.0,260.0,7.9,0.0,0.0,0.0,2.6E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.038,0.038,0.0,260.0,7.9,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.9E-5,0.038,0.038,0.0,250.0,7.9,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.8E-5,0.038,0.038,0.0,250.0,7.9,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.038,0.038,0.0,250.0,7.9,0.0,0.0,0.0,2.5E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.038,0.038,0.0,250.0,7.9,0.0,0.0,0.0,2.6E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.3E-5,0.038,0.038,0.0,250.0,7.9,0.0,0.0,0.0,2.7E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.1E-5,0.038,0.038,0.0,250.0,7.9,0.0,0.0,0.0,2.9E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,9.5E-6,0.038,0.038,0.0,240.0,7.9,0.0,0.0,0.0,3.0E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.0E-5,0.038,0.038,0.0,240.0,7.9,0.0,0.0,0.0,2.9E7,1.0,7.1E8,
1.2E-37,0.013,1300.0,3300.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.2E-5,0.038,0.038,0.0,240.0,7.9,0.0,0.0,0.0,2.7E7,1.0,7.1E8,
1.2E-37,0.013,2000.0,2700.0,3100.0,4600000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4600000.0,1.9E-5,0.054,0.054,0.0,330.0,11.0,0.0,0.0,0.0,2.7E7,1.0,7.2E8,
1.1E-37,0.013,2000.0,2700.0,3100.0,4400000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4400000.0,2.1E-5,0.052,0.052,0.0,320.0,11.0,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3999999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4099999.9999999995,2.3E-5,0.049,0.049,0.0,330.0,10.0,0.0,0.0,0.0,2.4E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.7E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.3E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,3.0E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.2E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,3.1E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.2E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.8E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.2E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.5E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.3E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.2E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.8E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.6E-5,0.048,0.048,0.0,330.0,10.0,0.0,0.0,0.0,2.8E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.3E-5,0.048,0.048,0.0,320.0,10.0,0.0,0.0,0.0,2.9E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.6E-5,0.048,0.048,0.0,320.0,10.0,0.0,0.0,0.0,2.7E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.8E-5,0.048,0.048,0.0,320.0,10.0,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.9E-5,0.048,0.048,0.0,320.0,10.0,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.7E-5,0.048,0.048,0.0,320.0,10.0,0.0,0.0,0.0,2.7E7,1.0,7.2E8,
1.1E-37,0.012,2000.0,2700.0,3100.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.6E-5,0.048,0.048,0.0,310.0,10.0,0.0,0.0,0.0,2.7E7,1.0,7.1E8,
