R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0076,2.6E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,4.4000000000000005E-27,74.0,3.3E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0075,2.3E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,3.9000000000000004E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0075,3.0E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,4.0E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0075,3.5E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,4.8E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0075,3.7E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,5.4000000000000005E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0074,3.6E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,5.6E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0074,3.3E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,5.4000000000000005E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0074,3.0E-6,0.074,0.074,0.0,240.0,3.0,1.0E-15,5.0E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0074,2.7E-6,0.074,0.074,0.0,240.0,3.0,1.1E-15,4.6E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0073,2.4E-6,0.074,0.074,0.0,240.0,3.0,1.1E-15,4.1E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0073,2.7E-6,0.074,0.074,0.0,240.0,3.0,1.1E-15,3.9000000000000004E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0073,3.4E-6,0.074,0.074,0.0,240.0,3.0,1.1E-15,4.5E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0073,3.7E-6,0.074,0.074,0.0,240.0,3.0,1.1E-15,5.2E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0073,3.6E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,5.6E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0073,3.4E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,5.5E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0072,3.1E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,5.2E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0072,2.8E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,4.8E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0072,2.5E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,4.3E-27,74.0,3.3E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0072,2.4E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,3.8E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0071,3.2E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,4.3E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0071,3.6E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,5.1E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0071,3.7E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,5.6E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0071,3.5E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,5.6E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.007,3.2E-6,0.074,0.074,0.0,230.0,3.0,1.1E-15,5.4000000000000005E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.007,2.9E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,5.0E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.007,2.6E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,4.5E-27,74.0,3.3E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.007,2.3E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,4.0E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.007,2.9E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,4.1E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0069,3.5E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,4.9000000000000005E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0069,3.7E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,5.5E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0069,3.6E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,5.7000000000000004E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0069,3.3E-6,0.074,0.074,0.0,220.0,3.0,1.1E-15,5.6E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0069,3.0E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,5.2E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0068,2.7E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,4.7E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0068,2.4E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,4.2E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0068,2.7E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,4.0E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0068,3.3E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,4.7E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0068,3.6E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,5.4000000000000005E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0067,3.6E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,5.8E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0067,3.4E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,5.7000000000000004E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0067,3.1E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,5.4000000000000005E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0067,2.8E-6,0.074,0.074,0.0,210.0,3.0,1.1E-15,4.9000000000000005E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0066,2.5E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,4.4000000000000005E-27,74.0,3.3E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0066,2.4E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,4.0E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0066,3.1E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,4.5E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0066,3.6E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,5.3E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0066,3.7E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,5.8E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0065,3.5E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,5.8E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0065,3.2E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,5.6E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0065,2.9E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,5.1E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0065,2.6E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,4.6E-27,74.0,3.3E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0065,2.3E-6,0.074,0.074,0.0,200.0,3.0,1.1E-15,4.1E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0064,2.9E-6,0.074,0.074,0.0,190.0,3.0,1.1E-15,4.3E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0064,3.5E-6,0.074,0.074,0.0,190.0,3.0,1.1E-15,5.1E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0064,3.7E-6,0.074,0.074,0.0,190.0,3.0,1.1E-15,5.7000000000000004E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0064,3.6E-6,0.074,0.074,0.0,190.0,3.0,1.1E-15,5.9000000000000005E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0064,3.3E-6,0.074,0.074,0.0,190.0,3.0,1.1E-15,5.8E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0063,3.0E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,5.4000000000000005E-27,74.0,3.1E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0063,2.7E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,4.9000000000000005E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0063,2.4E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,4.4000000000000005E-27,74.0,3.4E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0063,2.7E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,4.1E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0063,3.3E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,4.9000000000000005E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0062,3.7E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,5.7000000000000004E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0062,3.6E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,6.0E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0062,3.4E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,5.9000000000000005E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0062,3.1E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,5.6E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0062,2.7E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,5.0E-27,74.0,3.2E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0061,2.4E-6,0.074,0.074,0.0,180.0,3.0,1.1E-15,4.5E-27,74.0,3.3E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0061,2.5E-6,0.074,0.074,0.0,180.0,3.0,1.2E-15,4.1E-27,74.0,3.3E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0061,3.2E-6,0.074,0.074,0.0,180.0,3.0,1.2E-15,4.8E-27,74.0,3.0E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.006,3.6E-6,0.074,0.074,0.0,170.0,3.0,1.2E-15,5.6E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.006,3.6E-6,0.074,0.074,0.0,170.0,3.0,1.2E-15,6.0E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.006,3.5E-6,0.074,0.074,0.0,170.0,3.0,1.2E-15,6.0E-27,74.0,2.9E7,1.0,6.8E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1400.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.006,3.2E-6,0.074,0.074,0.0,170.0,3.0,1.1E-15,5.7000000000000004E-27,73.0,3.0E7,1.0,6.7E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1300.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.006,4.0E-6,0.074,0.074,0.0,170.0,3.0,1.1E-15,6.0E-27,73.0,2.8E7,1.0,6.7E8,
1.2E-38,0.008,3100.0,1400.0,2800.0,3699999.9999999995,3900.0,1300.0,1800.0,620.0,5700.0,0.15,3699999.9999999995,0.0059,4.6E-6,0.074,0.074,0.0,170.0,3.0,1.2E-15,7.1E-27,73.0,2.6E7,1.0,6.7E8,
2.3E-38,0.064,1300.0,40000.0,27000.0,5699999.999999999,6500.0,3200.0,7500.0,1400.0,450.0,0.16,5799999.999999999,0.022,3.7E-5,0.062,0.062,0.0,500.0,22.0,4.3E-15,1.3E-20,160.0,2.8E7,1.0,7.4E8,
3.7999999999999996E-39,0.011,1300.0,1800.0,4700.0,5600000.0,6500.0,3200.0,7.6,1400.0,450.0,0.15,5600000.0,0.022,1.3E-5,0.038,0.038,0.0,500.0,6.7,4.3E-15,1.2E-21,160.0,2.6E7,1.0,7.4E8,
3.7E-39,0.01,1300.0,1800.0,4700.0,5500000.0,6500.0,3200.0,7.6,1400.0,450.0,0.15,5500000.0,0.022,1.6E-5,0.037,0.037,0.0,490.0,6.6,4.3E-15,4.399999999999999E-22,160.0,2.4E7,1.0,7.4E8,
3.6E-39,0.01,1300.0,1800.0,4700.0,5100000.0,6500.0,3200.0,7.6,1400.0,450.0,0.15,5200000.0,0.021,1.9E-5,0.035,0.035,0.0,490.0,6.4,4.2E-15,1.6E-22,160.0,2.3E7,1.0,7.3E8,
3.6E-39,0.0099,1300.0,1800.0,4600.0,4900000.0,6500.0,3100.0,7.6,1400.0,450.0,0.15,4900000.0,0.021,2.1E-5,0.033,0.033,0.0,490.0,6.3,4.2E-15,5.600000000000001E-23,160.0,2.2E7,1.0,7.3E8,
3.4E-39,0.0095,1300.0,1800.0,4600.0,4400000.0,6500.0,3100.0,7.6,1400.0,450.0,0.15,4400000.0,0.021,2.2E-5,0.03,0.03,0.0,480.0,5.9,4.2E-15,2.4E-23,160.0,2.1E7,1.0,7.3E8,
3.2E-39,0.009,1300.0,1800.0,4600.0,3899999.9999999995,6500.0,3100.0,7.6,1400.0,450.0,0.15,3899999.9999999995,0.021,2.3E-5,0.027,0.027,0.0,470.0,5.6,4.2E-15,1.0E-23,160.0,2.0E7,1.0,7.2E8,
3.2E-39,0.009,1300.0,1800.0,4600.0,3899999.9999999995,6500.0,3100.0,7.6,1400.0,450.0,0.15,3899999.9999999995,0.021,2.4E-5,0.027,0.027,0.0,470.0,5.6,4.2E-15,3.1999999999999998E-24,160.0,1.9E7,1.0,7.2E8,
3.2E-39,0.009,1300.0,1800.0,4600.0,3899999.9999999995,6500.0,3100.0,7.6,1400.0,450.0,0.15,3899999.9999999995,0.021,2.2E-5,0.027,0.027,0.0,460.0,5.6,4.2E-15,1.0999999999999998E-24,160.0,2.0E7,1.0,7.2E8,
3.2E-39,0.009,1300.0,1800.0,4600.0,3899999.9999999995,6500.0,3100.0,7.6,1400.0,450.0,0.15,3899999.9999999995,0.021,2.0E-5,0.027,0.027,0.0,460.0,5.6,4.2E-15,4.1E-25,160.0,2.1E7,1.0,7.2E8,
3.2E-39,0.009,1300.0,1800.0,4600.0,3899999.9999999995,6500.0,3100.0,7.6,1400.0,450.0,0.15,3899999.9999999995,0.021,1.7E-5,0.027,0.027,0.0,450.0,5.6,4.2E-15,1.9E-25,160.0,2.2E7,1.0,7.2E8,
3.2E-39,0.009,1300.0,1800.0,4600.0,3899999.9999999995,6500.0,3100.0,7.6,1400.0,450.0,0.15,3899999.9999999995,0.021,1.4E-5,0.027,0.027,0.0,440.0,5.6,4.2E-15,1.2E-25,160.0,2.4E7,1.0,7.2E8,
3.2E-39,0.009,1300.0,1800.0,4600.0,3899999.9999999995,6500.0,3100.0,7.6,1400.0,450.0,0.15,3899999.9999999995,0.021,1.2E-5,0.027,0.027,0.0,440.0,5.6,4.2E-15,8.6E-26,160.0,2.5E7,1.0,7.2E8,
9.9E-39,0.076,19000.0,50000.0,34000.0,5699999.999999999,6500.0,3100.0,7.6,1400.0,450.0,0.15,5799999.999999999,0.025,7.5,0.058,0.058,0.0,520.0,7.9,4.5E-15,2.2E-20,170.0,2.7E7,1.0,7.5E8,
5.4999999999999995E-39,0.042,1100.0,43000.0,1600.0,5699999.999999999,6400.0,3100.0,7.6,1400.0,450.0,0.15,5799999.999999999,0.025,6.6E-6,0.054,0.054,0.0,520.0,2.8,4.5E-15,4.4E-21,170.0,2.5E7,1.0,7.5E8,
1.0E-39,0.0079,1100.0,2300.0,1600.0,5400000.0,6400.0,3100.0,7.6,1400.0,450.0,0.15,5500000.0,0.025,7.4E-6,0.032,0.032,0.0,520.0,2.7,4.5E-15,3.6999999999999995E-22,170.0,2.4E7,1.0,7.4E8,
1.0E-39,0.0077,1100.0,2300.0,1600.0,5200000.0,6400.0,3100.0,7.6,1400.0,450.0,0.15,5200000.0,0.025,8.0E-6,0.031,0.031,0.0,520.0,2.6,4.4E-15,1.9999999999999999E-22,170.0,2.3E7,1.0,7.4E8,
2.3999999999999998E-39,0.012,2600.0,4900.0,3400.0,5600000.0,6400.0,3100.0,7.5,1400.0,450.0,0.15,5600000.0,0.025,1.3E-5,0.031,0.031,0.0,520.0,3.8,4.5E-15,2.5E-21,170.0,2.2E7,1.0,7.5E8,
2.3999999999999998E-39,0.011,2600.0,4900.0,3400.0,5300000.0,6400.0,3100.0,7.5,1400.0,450.0,0.15,5300000.0,0.025,1.4E-5,0.029,0.029,0.0,520.0,3.6,4.5E-15,1.3E-21,170.0,2.1E7,1.0,7.4E8,
2.3E-39,0.011,2600.0,4900.0,3400.0,4800000.0,6400.0,3100.0,7.5,1400.0,450.0,0.15,4800000.0,0.025,1.4E-5,0.027,0.027,0.0,520.0,3.4,4.4E-15,6.999999999999999E-22,170.0,2.0E7,1.0,7.4E8,
2.2E-39,0.011,2600.0,4900.0,3400.0,4500000.0,6400.0,3100.0,7.5,1400.0,450.0,0.15,4500000.0,0.025,1.5E-5,0.026,0.026,0.0,520.0,3.3,4.4E-15,3.7999999999999998E-22,170.0,1.9E7,1.0,7.4E8,
2.2E-39,0.01,2600.0,4900.0,3400.0,4400000.0,6400.0,3100.0,7.5,1400.0,450.0,0.15,4400000.0,0.024,1.6E-5,0.025,0.025,0.0,520.0,3.2,4.4E-15,1.7E-22,170.0,1.9E7,1.0,7.3E8,
2.1E-39,0.01,2600.0,4900.0,3400.0,3999999.9999999995,6400.0,3100.0,7.5,1400.0,450.0,0.15,3999999.9999999995,0.024,1.6E-5,0.023,0.023,0.0,510.0,3.1,4.4E-15,1.0999999999999998E-22,170.0,1.8E7,1.0,7.3E8,
