RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9145000.0,2398000.0,1406000.0,7308000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
8991000.0,2358000.0,1397000.0,7198000.0,3960000.0,1065000.0,372700.0,4892000.0,1577000.0,9756000.0,9779000.0,
8962000.0,2356000.0,1397000.0,7169000.0,3939000.0,1065000.0,372600.0,4892000.0,1701000.0,9631000.0,9710000.0,
8770000.0,2351000.0,1396000.0,7126000.0,3886000.0,1065000.0,372500.0,4892000.0,1701000.0,9631000.0,9763000.0,
8577000.0,2334000.0,1365000.0,7067000.0,3833000.0,1062000.0,372400.0,4892000.0,1701000.0,9631000.0,9863000.0,
8412000.0,2312000.0,1358000.0,6986000.0,3745000.0,1062000.0,372200.0,4892000.0,1701000.0,9631000.0,9980000.0,
8487000.0,2249000.0,1349000.0,6921000.0,3738000.0,1062000.0,372200.0,4892000.0,1780000.0,9552000.0,9704000.0,
8433000.0,2216000.0,1344000.0,6827000.0,3738000.0,1062000.0,372200.0,4892000.0,1780000.0,9647000.0,9488000.0,
8220000.0,2208000.0,1322000.0,6798000.0,3724000.0,1062000.0,371900.0,4891000.0,1780000.0,9696000.0,9544000.0,
8049000.0,2204000.0,1321000.0,6753000.0,3710000.0,1062000.0,371700.0,4891000.0,1779000.0,9696000.0,9572000.0,
7875000.0,2193000.0,1272000.0,6665000.0,3702000.0,1061000.0,371400.0,4891000.0,1778000.0,9744000.0,9628000.0,
8032000.0,2193000.0,1272000.0,6660000.0,3702000.0,1061000.0,371300.0,4891000.0,1820000.0,9799000.0,9461000.0,
8032000.0,2193000.0,1272000.0,6651000.0,3671000.0,1061000.0,371300.0,4891000.0,1820000.0,9799000.0,9493000.0,
8017000.0,2192000.0,1272000.0,6631000.0,3643000.0,1061000.0,371300.0,4891000.0,1820000.0,9799000.0,9521000.0,
7997000.0,2192000.0,1271000.0,6606000.0,3635000.0,1061000.0,371200.0,4891000.0,1878000.0,9741000.0,9528000.0,
7967000.0,2192000.0,1264000.0,6586000.0,3605000.0,1061000.0,371100.0,4891000.0,1878000.0,9741000.0,9586000.0,
8086000.0,2192000.0,1264000.0,6576000.0,3582000.0,1061000.0,371100.0,4891000.0,2031000.0,9588000.0,9481000.0,
8056000.0,2190000.0,1251000.0,6552000.0,3522000.0,1061000.0,371100.0,4891000.0,2031000.0,9685000.0,9553000.0,
8088000.0,2190000.0,1251000.0,6543000.0,3433000.0,1061000.0,371100.0,4891000.0,2131000.0,9584000.0,9589000.0,
8069000.0,2190000.0,1236000.0,6538000.0,3416000.0,1061000.0,371000.0,4891000.0,2131000.0,9729000.0,9622000.0,
8056000.0,2190000.0,1236000.0,6523000.0,3397000.0,1061000.0,371000.0,4891000.0,2131000.0,9729000.0,9648000.0,
8046000.0,2190000.0,1236000.0,6513000.0,3356000.0,1061000.0,371000.0,4891000.0,2131000.0,9729000.0,9690000.0,
8016000.0,2190000.0,1221000.0,6513000.0,3338000.0,1061000.0,371000.0,4891000.0,2131000.0,9729000.0,9722000.0,
