RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9148000.0,2190000.0,1282000.0,5726000.0,5725000.0,2394000.0,996400.0,1210000.0,1536000.0,9575000.0,1.02E7,
9077000.0,2187000.0,1270000.0,5712000.0,5653000.0,2394000.0,996400.0,1210000.0,1558000.0,9601000.0,1.02E7,
8951000.0,2187000.0,1269000.0,5623000.0,5572000.0,2394000.0,996400.0,1210000.0,1558000.0,9601000.0,1.028E7,
8969000.0,2178000.0,1263000.0,5549000.0,5517000.0,2394000.0,996400.0,1210000.0,1746000.0,9461000.0,1.014E7,
8811000.0,2178000.0,1263000.0,5494000.0,5496000.0,2392000.0,996400.0,1210000.0,1746000.0,9556000.0,1.017E7,
8685000.0,2176000.0,1263000.0,5410000.0,5496000.0,2392000.0,996400.0,1210000.0,1746000.0,9556000.0,1.017E7,
8456000.0,2158000.0,1261000.0,5341000.0,5423000.0,2392000.0,996400.0,1210000.0,1879000.0,9518000.0,1.016E7,
8324000.0,2156000.0,1260000.0,5286000.0,5366000.0,2390000.0,996400.0,1210000.0,1879000.0,9518000.0,1.008E7,
8359000.0,2156000.0,1245000.0,5281000.0,5341000.0,2389000.0,996400.0,1210000.0,1879000.0,9518000.0,9974000.0,
8151000.0,2096000.0,1240000.0,5275000.0,5323000.0,2388000.0,996200.0,1210000.0,1879000.0,9613000.0,9991000.0,
8062000.0,2088000.0,1238000.0,5216000.0,5295000.0,2387000.0,996100.0,1210000.0,1944000.0,9548000.0,9987000.0,
8037000.0,2088000.0,1238000.0,5202000.0,5244000.0,2387000.0,995900.0,1210000.0,1944000.0,9548000.0,1.004E7,
8026000.0,2085000.0,1237000.0,5197000.0,5203000.0,2387000.0,995700.0,1210000.0,1944000.0,9596000.0,1.008E7,
7965000.0,2082000.0,1237000.0,5193000.0,5163000.0,2387000.0,995700.0,1210000.0,1944000.0,9644000.0,1.016E7,
8089000.0,2082000.0,1236000.0,5188000.0,5117000.0,2384000.0,995700.0,1210000.0,2018000.0,9570000.0,1.008E7,
8059000.0,2082000.0,1236000.0,5188000.0,5117000.0,2384000.0,995700.0,1210000.0,2018000.0,9570000.0,1.008E7,
