endosome4m,initOrgProp,area,21461.4539,volume,225509.1069,xcoor,32.49830855,ycoor,0.966273484,
endosome4m,initRabContent,RabC,21461.4539
endosome4m,initMembraneContent,exCxEn,0.011648547487487402,R-TfaEn,7.310007274332901E-36,oMHCIEn,0.18481380795807703,membraneMarker,0.0,cMHCIEn,2.2986290199595,pepMHCIEn,0.0,REn,0.034808546694949,imCxEn,0.011648547487487402
endosome4m,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,14.862583606636921,pepEn,0.0,TfaEn,2.3700105098762404E-4,solubleMarker,0.0
endosome5Z,initOrgProp,area,14381.36592,volume,122482.2139,xcoor,20.24510546,ycoor,0.980649346,
endosome5Z,initRabContent,RabA,7539.822369,RabB,5221.512629,RabC,1620.030925
endosome5Z,initMembraneContent,exCxEn,0.0060997125413088,R-TfaEn,1.8800040598920003E-36,oMHCIEn,0.00249519574985184,membraneMarker,0.0,cMHCIEn,0.6012503938369921,pepMHCIEn,0.0,REn,0.00894454805940768,imCxEn,0.0060997125413088
endosome5Z,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,6.728499179489551,pepEn,0.0,TfaEn,1.32000306742169E-4,solubleMarker,0.0
endosome6S,initOrgProp,area,12332.82314,volume,105124.5378,xcoor,2.768307736,ycoor,48.63608719,
endosome6S,initRabContent,RabB,11839.51021,RabC,493.3129254
endosome6S,initMembraneContent,exCxEn,0.00210785213414996,R-TfaEn,2.3800005423803402E-36,oMHCIEn,1.96999583709104E-5,membraneMarker,0.0,cMHCIEn,0.7657573215857401,pepMHCIEn,0.0,REn,0.01135690217928552,imCxEn,0.00210785213414996
endosome6S,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.05085559295392,pepEn,0.0,TfaEn,5.7300021569570406E-5,solubleMarker,0.0
endosome7I,initOrgProp,area,18782.88955,volume,165159.3191,xcoor,27.49713376,ycoor,1.75489954,
endosome7I,initRabContent,RabE,0.0,RabC,18782.88955
endosome7I,initMembraneContent,exCxEn,0.0195490436147445,R-TfaEn,8.630005215532551E-36,oMHCIEn,0.112799891876943,membraneMarker,0.0,cMHCIEn,2.84213293225825,pepMHCIEn,0.0,REn,0.041084565628297,imCxEn,0.0195490436147445
endosome7I,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,12.31318878058994,pepEn,0.0,TfaEn,1.70999352623376E-4,solubleMarker,0.0
endosome8f,initOrgProp,area,14303.3968,volume,122333.2497,xcoor,3.881574653,ycoor,3.037435799,
endosome8f,initRabContent,RabE,14303.3968
endosome8f,initMembraneContent,exCxEn,6.5399993324512E-5,R-TfaEn,6.7500018042688E-39,oMHCIEn,1.0699999257763201E-4,membraneMarker,0.0,cMHCIEn,0.001981807143624,pepMHCIEn,0.0,REn,3.2099969166496E-5,imCxEn,6.5399993324512E-5
endosome8f,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.54945213944098,pepEn,0.0,TfaEn,8.12000401541217E-5,solubleMarker,0.0
endosome9g,initOrgProp,area,18957.92268,volume,165124.1296,xcoor,40.64699125,ycoor,3.178276426,
endosome9g,initRabContent,RabE,18957.92268,RabC,0.0
endosome9g,initMembraneContent,exCxEn,5.8200064310692797E-5,R-TfaEn,6.34999411751136E-39,oMHCIEn,7.6299951410196E-5,membraneMarker,0.0,cMHCIEn,0.00205989204671808,pepMHCIEn,0.0,REn,3.0300068660990398E-5,imCxEn,5.8200064310692797E-5
endosome9g,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,9.654741808060159,pepEn,0.0,TfaEn,1.350000392646832E-4,solubleMarker,0.0
endosome10T,initOrgProp,area,22619.46711,volume,201061.9298,xcoor,49.74840631,ycoor,2.509579021,
endosome10T,initRabContent,RabI,22619.46711
endosome10T,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,cMHCIEn,0.0,pepMHCIEn,0.0,REn,0.0,imCxEn,0.0
endosome10T,initSolubleContent,ovaEn,0.0,protonEn,8.00226480604,pepEn,0.0,TfaEn,0.0
endosome11q,initOrgProp,area,15510.49261,volume,133007.9826,xcoor,17.05532974,ycoor,2.684222345,
endosome11q,initRabContent,RabC,15510.49261
endosome11q,initMembraneContent,exCxEn,0.009535168394953159,R-TfaEn,3.4300058462680105E-36,oMHCIEn,0.0421443349952615,membraneMarker,0.0,cMHCIEn,1.033240771510716,pepMHCIEn,0.0,REn,0.0163384427055218,imCxEn,0.009535168394953159
endosome11q,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,6.675258321947939,pepEn,0.0,TfaEn,7.3300034170947E-5,solubleMarker,0.0
endosome12h,initOrgProp,area,13789.66047,volume,124511.5836,xcoor,41.11284935,ycoor,6.288169177,
endosome12h,initRabContent,RabI,13789.66047
endosome12h,initMembraneContent,exCxEn,2.11999482133686E-5,R-TfaEn,6.979995178062719E-41,oMHCIEn,6.68000111453787E-8,membraneMarker,0.0,cMHCIEn,2.37000136565796E-5,pepMHCIEn,0.0,REn,3.32999615859795E-7,imCxEn,2.11999482133686E-5
endosome12h,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,4.96970554317696,pepEn,0.0,TfaEn,8.53000221579372E-8,solubleMarker,0.0
endosome13m,initOrgProp,area,153381.1853,volume,5358521.641,xcoor,9.085307924,ycoor,29.00397559,
endosome13m,initRabContent,RabA,127510.7174,RabB,25870.46791
endosome13m,initMembraneContent,exCxEn,7.00999564988443E-7,R-TfaEn,5.689997169192631E-35,oMHCIEn,0.397106956365406,membraneMarker,0.0,cMHCIEn,20.974570327404404,pepMHCIEn,0.0,REn,0.27100001343545205,imCxEn,7.00999564988443E-7
endosome13m,initSolubleContent,mvb,23.10548465,ovaEn,0.0,protonEn,531.4431724937853,pepEn,0.0,TfaEn,0.01516793852744742,solubleMarker,0.0
endosome14L,initOrgProp,area,13841.63634,volume,120059.4444,xcoor,7.456413917,ycoor,1.027960573,
endosome14L,initRabContent,RabI,2768.327268,RabG,8858.647257,RabH,2214.661814
endosome14L,initMembraneContent,exCxEn,0.007846048509510959,R-TfaEn,6.68000138095668E-40,oMHCIEn,6.63999905193408E-6,membraneMarker,0.0,cMHCIEn,1.9200010599940799E-4,pepMHCIEn,0.0,REn,3.1800052160242797E-6,imCxEn,0.007846048509510959
endosome14L,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,4.759444518682559,pepEn,0.0,TfaEn,5.039999428356479E-6,solubleMarker,0.0
endosome15L,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,23.27956494,ycoor,2.644987039,
endosome15L,initRabContent,RabI,13823.00768
endosome15L,initMembraneContent,exCxEn,0.177140461118432,R-TfaEn,8.159997893657599E-39,oMHCIEn,3.82999602992832E-5,membraneMarker,0.0,cMHCIEn,0.0026137925222112003,pepMHCIEn,0.0,REn,3.8799938487068805E-5,imCxEn,0.177140461118432
endosome15L,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.350182552689939,pepEn,0.0,TfaEn,1.6100034025531997E-5,solubleMarker,0.0
endosome16U,initOrgProp,area,17853.90719,volume,158614.8638,xcoor,39.53731321,ycoor,3.355697888,
endosome16U,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabE,5661.903944,RabF,1415.475986,RabC,4030.899511
endosome16U,initMembraneContent,exCxEn,0.004983632529573461,R-TfaEn,1.3200000618411462E-36,oMHCIEn,0.0164762997112196,membraneMarker,0.0,cMHCIEn,0.43102724199026105,pepMHCIEn,0.0,REn,0.006294109317319461,imCxEn,0.004983632529573461
endosome16U,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,8.054653121600559,pepEn,0.0,TfaEn,7.62000081032942E-5,solubleMarker,0.0
endosome17G,initOrgProp,area,23876.10417,volume,226194.6711,xcoor,33.24747247,ycoor,3.590015063,
endosome17G,initRabContent,RabD,23876.10417
endosome17G,initMembraneContent,exCxEn,4.6800029305700396E-5,R-TfaEn,6.12999873681414E-39,oMHCIEn,0.0035306550280345796,membraneMarker,0.0,cMHCIEn,0.002071853714572584,pepMHCIEn,0.0,REn,2.91999978778266E-5,imCxEn,4.6800029305700396E-5
endosome17G,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,13.33738782567462,pepEn,0.0,TfaEn,3.40999776416805E-4,solubleMarker,0.0
endosome18H,initOrgProp,area,21086.85201,volume,186778.9283,xcoor,28.71928201,ycoor,14.87635249,
endosome18H,initRabContent,RabE,21086.85201
endosome18H,initMembraneContent,exCxEn,5.01000408220389E-4,R-TfaEn,2.2899899545819797E-38,oMHCIEn,7.69999053256356E-5,membraneMarker,0.0,cMHCIEn,0.007205208637000919,pepMHCIEn,0.0,REn,1.09000046724891E-4,imCxEn,5.01000408220389E-4
endosome18H,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,8.75074221399764,pepEn,0.0,TfaEn,4.73000825816203E-5,solubleMarker,0.0
endosome19a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.6647984,ycoor,9.066973341,
endosome19a,initRabContent,RabG,7539.822369
endosome19a,initMembraneContent,exCxEn,1.8999975378761552E-4,R-TfaEn,1.719999358461018E-39,oMHCIEn,1.309998897679536E-4,membraneMarker,0.0,cMHCIEn,5.429999114416944E-4,pepMHCIEn,0.0,REn,8.20000921562964E-6,imCxEn,1.8999975378761552E-4
endosome19a,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.306828759988534,pepEn,0.0,TfaEn,1.390001439562872E-5,solubleMarker,0.0
endosome20E,initOrgProp,area,15053.99154,volume,136480.7089,xcoor,19.21904134,ycoor,3.512099383,
endosome20E,initRabContent,RabI,3010.798307,RabH,12043.19323
endosome20E,initMembraneContent,exCxEn,0.542547360500754,R-TfaEn,6.1500071638362E-39,oMHCIEn,6.78000165579366E-5,membraneMarker,0.0,cMHCIEn,0.0019594425928379402,pepMHCIEn,0.0,REn,2.9300035354048198E-5,imCxEn,0.542547360500754
endosome20E,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,7.61236166767729,pepEn,0.0,TfaEn,5.52000321567317E-5,solubleMarker,0.0
endosome21t,initOrgProp,area,12332.82314,volume,105124.5378,xcoor,2.650301895,ycoor,48.73574574,
endosome21t,initRabContent,RabB,12332.82314
endosome21t,initMembraneContent,exCxEn,0.00210785213414996,R-TfaEn,2.3800005423803402E-36,oMHCIEn,1.96999583709104E-5,membraneMarker,0.0,cMHCIEn,0.7657573215857401,pepMHCIEn,0.0,REn,0.01135690217928552,imCxEn,0.00210785213414996
endosome21t,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.05085559295392,pepEn,0.0,TfaEn,5.7300021569570406E-5,solubleMarker,0.0
endosome22B,initOrgProp,area,16297.26412,volume,136226.6331,xcoor,32.18828396,ycoor,48.94389198,
endosome22B,initRabContent,RabB,13288.34421,RabC,3008.91991
endosome22B,initMembraneContent,exCxEn,0.00622268657535488,R-TfaEn,5.4199974256525205E-36,oMHCIEn,2.51000683617768E-8,membraneMarker,0.0,cMHCIEn,1.77887897322624,pepMHCIEn,0.0,REn,0.025829533903788,imCxEn,0.00622268657535488
endosome22B,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,9.05057055924456,pepEn,0.0,TfaEn,1.8000033711402301E-4,solubleMarker,0.0
endosome23N,initOrgProp,area,18595.26068,volume,153817.5053,xcoor,44.46850439,ycoor,49.24679271,
endosome23N,initRabContent,RabA,18595.26068,RabB,0.0
endosome23N,initMembraneContent,exCxEn,1.1199999888606721E-6,R-TfaEn,1.849999715953636E-41,oMHCIEn,0.0034516336921609197,membraneMarker,0.0,cMHCIEn,6.270005781864439E-6,pepMHCIEn,0.0,REn,8.819992474173521E-8,imCxEn,1.1199999888606721E-6
endosome23N,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,7.4466130665836,pepEn,0.0,TfaEn,1.439999492067222E-4,solubleMarker,0.0
endosome24w,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.7016044,ycoor,9.785804619,
endosome24w,initRabContent,RabG,7539.822369
endosome24w,initMembraneContent,exCxEn,4.6799979037277766E-5,R-TfaEn,1.479999272633379E-39,oMHCIEn,1.3700008040920381E-4,membraneMarker,0.0,cMHCIEn,4.6600022948051884E-4,pepMHCIEn,0.0,REn,7.030002199875327E-6,imCxEn,4.6799979037277766E-5
endosome24w,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.3040691850014796,pepEn,0.0,TfaEn,1.390001439562872E-5,solubleMarker,0.0
endosome25w,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.93690926,ycoor,9.427155714,
endosome25w,initRabContent,RabH,7539.822369
endosome25w,initMembraneContent,exCxEn,1.8999975378761552E-4,R-TfaEn,1.719999358461018E-39,oMHCIEn,1.309998897679536E-4,membraneMarker,0.0,cMHCIEn,5.429999114416944E-4,pepMHCIEn,0.0,REn,8.20000921562964E-6,imCxEn,1.8999975378761552E-4
endosome25w,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.306828759988534,pepEn,0.0,TfaEn,1.390001439562872E-5,solubleMarker,0.0
endosome26V,initOrgProp,area,17853.90719,volume,158614.8638,xcoor,40.34075744,ycoor,3.689202977,
endosome26V,initRabContent,RabC,17853.90719
endosome26V,initMembraneContent,exCxEn,0.0028210958750919,R-TfaEn,5.829996999915411E-36,oMHCIEn,0.07272860509475261,membraneMarker,0.0,cMHCIEn,1.90261947360954,pepMHCIEn,0.0,REn,0.027783179134646604,imCxEn,0.0028210958750919
endosome26V,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,8.054653121600559,pepEn,0.0,TfaEn,7.62000081032942E-5,solubleMarker,0.0
endosome27P,initOrgProp,area,20115.27155,volume,185339.8931,xcoor,26.8497576,ycoor,13.23219732,
endosome27P,initRabContent,RabE,20115.27155
endosome27P,initMembraneContent,exCxEn,4.8999996884938E-4,R-TfaEn,1.8799994289160151E-38,oMHCIEn,8.380002012458451E-5,membraneMarker,0.0,cMHCIEn,0.0059352321388145505,pepMHCIEn,0.0,REn,8.960005752331151E-5,imCxEn,4.8999996884938E-4
endosome27P,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,9.24518014958213,pepEn,0.0,TfaEn,5.510006749948519E-5,solubleMarker,0.0
endosome28E,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,9.701428068,ycoor,17.63043372,
endosome28E,initRabContent,RabA,1382.300768,RabD,12440.70691
endosome28E,initMembraneContent,exCxEn,3.33000401913504E-5,R-TfaEn,4.14999865772032E-38,oMHCIEn,0.00401906712897536,membraneMarker,0.0,cMHCIEn,0.013023236101650562,pepMHCIEn,0.0,REn,1.97999379707552E-4,imCxEn,3.33000401913504E-5
endosome28E,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.17253177137637,pepEn,0.0,TfaEn,1.44999580557607E-4,solubleMarker,0.0
endosome29z,initOrgProp,area,13322.6893,volume,113818.6902,xcoor,20.60616706,ycoor,42.91068777,
endosome29z,initRabContent,RabB,10869.15596,RabC,2453.533346
endosome29z,initMembraneContent,exCxEn,0.0036906647125753,R-TfaEn,2.7899976251381E-36,oMHCIEn,5.3799950385046006E-6,membraneMarker,0.0,cMHCIEn,0.9150036333929301,pepMHCIEn,0.0,REn,0.0133069951720046,imCxEn,0.0036906647125753
endosome29z,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.0886629108067,pepEn,0.0,TfaEn,6.79000192817826E-5,solubleMarker,0.0
endosome30D,initOrgProp,area,13580.68923,volume,120864.3677,xcoor,33.73634142,ycoor,1.956454104,
endosome30D,initRabContent,RabI,2716.137846,RabG,8691.641106,RabH,2172.910277
endosome30D,initMembraneContent,exCxEn,0.0311937567061716,R-TfaEn,5.03999748359145E-39,oMHCIEn,7.8399960855867E-6,membraneMarker,0.0,cMHCIEn,0.00156799921711734,pepMHCIEn,0.0,REn,2.40000656210406E-5,imCxEn,0.0311937567061716
endosome30D,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.22686418624389,pepEn,0.0,TfaEn,2.54000094652581E-5,solubleMarker,0.0
endosome31Y,initOrgProp,area,138378.6298,volume,1173270.349,xcoor,46.75851655,ycoor,49.24452975,
endosome31Y,initRabContent,RabA,0.0,RabB,136619.1789,RabC,1759.450909
endosome31Y,initMembraneContent,exCxEn,0.0236352083484698,R-TfaEn,4.0000003487247606E-35,oMHCIEn,0.005268946221853739,membraneMarker,0.0,cMHCIEn,13.687832869570839,pepMHCIEn,0.0,REn,0.190635935557672,imCxEn,0.0236352083484698
endosome31Y,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,56.613110188087596,pepEn,0.0,TfaEn,0.001048773458997261,solubleMarker,0.0
endosome32w,initOrgProp,area,13891.85128,volume,121452.1779,xcoor,14.68920514,ycoor,15.48202,
endosome32w,initRabContent,RabA,7162.83125,RabB,6729.02003,RabC,0.0
endosome32w,initMembraneContent,exCxEn,0.00345209725937744,R-TfaEn,2.4400064343730403E-36,oMHCIEn,4.9100053756596004E-5,membraneMarker,0.0,cMHCIEn,0.7268661128936961,pepMHCIEn,0.0,REn,0.0116173384699256,imCxEn,0.00345209725937744
endosome32w,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.9239247472891297,pepEn,0.0,TfaEn,5.1199987376413495E-5,solubleMarker,0.0
endosome33t,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.55986268,ycoor,8.581627793,
endosome33t,initRabContent,RabH,7539.822369
endosome33t,initMembraneContent,exCxEn,8.779972352253121E-5,R-TfaEn,7.58000962222677E-39,oMHCIEn,2.819999123519166E-5,membraneMarker,0.0,cMHCIEn,0.002392928504894268,pepMHCIEn,0.0,REn,3.609999091875879E-5,imCxEn,8.779972352253121E-5
endosome33t,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.173660417307256,pepEn,0.0,TfaEn,7.36997530376766E-6,solubleMarker,0.0
endosome34X,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.76218347,ycoor,3.751651436,
endosome34X,initRabContent,RabE,7539.822369
endosome34X,initMembraneContent,exCxEn,1.6899984052547672E-4,R-TfaEn,5.320000645875603E-39,oMHCIEn,6.380001653266206E-5,membraneMarker,0.0,cMHCIEn,0.001680452990135613,pepMHCIEn,0.0,REn,2.530002475562688E-5,imCxEn,1.6899984052547672E-4
endosome34X,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.29477007074638,pepEn,0.0,TfaEn,1.16000167147065E-5,solubleMarker,0.0
endosome35r,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,47.83984992,ycoor,22.80676477,
endosome35r,initRabContent,RabB,6147.765304,RabC,1392.057064
endosome35r,initMembraneContent,exCxEn,0.0033681291301007285,R-TfaEn,2.6199977953590723E-36,oMHCIEn,3.649997849543424E-6,membraneMarker,0.0,cMHCIEn,0.8193223375497541,pepMHCIEn,0.0,REn,0.012463250977733311,imCxEn,0.0033681291301007285
endosome35r,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.821436716317522,pepEn,0.0,TfaEn,5.77997756259294E-5,solubleMarker,0.0
endosome36R,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,7.53548611,ycoor,29.33061648,
endosome36R,initRabContent,RabB,16213.63402,RabC,1379.284839
endosome36R,initMembraneContent,exCxEn,0.0014992104886169622,R-TfaEn,8.150007626489301E-36,oMHCIEn,0.0026828145686368403,membraneMarker,0.0,cMHCIEn,2.0969351847611204,pepMHCIEn,0.0,REn,0.038814377234875,imCxEn,0.0014992104886169622
endosome36R,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,9.64966070450762,pepEn,0.0,TfaEn,2.80000351496794E-4,solubleMarker,0.0
endosome37x,initOrgProp,area,12336.49593,volume,104751.1149,xcoor,5.857707778,ycoor,49.16704235,
endosome37x,initRabContent,RabB,12336.49593
endosome37x,initMembraneContent,exCxEn,0.0034575127048133095,R-TfaEn,2.9099943424480496E-36,oMHCIEn,1.4900019784253997E-5,membraneMarker,0.0,cMHCIEn,0.9004272677851769,pepMHCIEn,0.0,REn,0.0138565989584946,imCxEn,0.0034575127048133095
endosome37x,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,4.583940213358471,pepEn,0.0,TfaEn,8.579996219675159E-5,solubleMarker,0.0
endosome38r,initOrgProp,area,13194.68915,volume,113097.3355,xcoor,7.795476578,ycoor,5.318203661,
endosome38r,initRabContent,RabD,13194.68915
endosome38r,initMembraneContent,exCxEn,7.7099999322629E-5,R-TfaEn,5.0199986552524003E-39,oMHCIEn,6.2400060034397E-5,membraneMarker,0.0,cMHCIEn,0.00150742726194175,pepMHCIEn,0.0,REn,2.38999362980695E-5,imCxEn,7.7099999322629E-5
endosome38r,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,1.0664332295235701,pepEn,0.0,TfaEn,2.64999497783405E-5,solubleMarker,0.0
endosome39Q,initOrgProp,area,20585.87297,volume,181513.019,xcoor,39.24568653,ycoor,9.478467088,
endosome39Q,initRabContent,RabI,1633.62818,RabG,2251.893614,RabH,2814.867018,RabE,12083.96927,RabF,1801.514891
endosome39Q,initMembraneContent,exCxEn,0.0016936038864164941,R-TfaEn,8.679992166054559E-39,oMHCIEn,1.410000548857992E-4,membraneMarker,0.0,cMHCIEn,0.00250023661569838,pepMHCIEn,0.0,REn,4.12999959286031E-5,imCxEn,0.0016936038864164941
endosome39Q,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.4869025974453,pepEn,0.0,TfaEn,7.679997346909E-5,solubleMarker,0.0
endosome40a,initOrgProp,area,20639.19162,volume,189112.957,xcoor,25.19636581,ycoor,8.041186586,
endosome40a,initRabContent,RabE,20639.19162
endosome40a,initMembraneContent,exCxEn,4.6999979940896407E-4,R-TfaEn,1.419999086566782E-38,oMHCIEn,1.8599998209560762E-4,membraneMarker,0.0,cMHCIEn,0.0044835960699539405,pepMHCIEn,0.0,REn,6.75999570968184E-5,imCxEn,4.6999979940896407E-4
endosome40a,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,8.6565321389008,pepEn,0.0,TfaEn,4.4700062307219E-5,solubleMarker,0.0
endosome41S,initOrgProp,area,20265.22527,volume,179992.0716,xcoor,31.4360079,ycoor,1.894455212,
endosome41S,initRabContent,RabD,20265.22527
endosome41S,initMembraneContent,exCxEn,3.1599971068016396E-5,R-TfaEn,5.960002751907E-39,oMHCIEn,8.659999510304909E-4,membraneMarker,0.0,cMHCIEn,0.001746667872111408,pepMHCIEn,0.0,REn,2.8400091997883398E-5,imCxEn,3.1599971068016396E-5
endosome41S,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,9.81194379754512,pepEn,0.0,TfaEn,2.39000672353344E-4,solubleMarker,0.0
endosome42w,initOrgProp,area,14303.3968,volume,122333.2497,xcoor,4.054912677,ycoor,2.74850397,
endosome42w,initRabContent,RabE,14303.3968
endosome42w,initMembraneContent,exCxEn,6.5399993324512E-5,R-TfaEn,6.7500018042688E-39,oMHCIEn,1.0699999257763201E-4,membraneMarker,0.0,cMHCIEn,0.001981807143624,pepMHCIEn,0.0,REn,3.2099969166496E-5,imCxEn,6.5399993324512E-5
endosome42w,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,5.54945213944098,pepEn,0.0,TfaEn,8.12000401541217E-5,solubleMarker,0.0
endosome43N,initOrgProp,area,20115.27155,volume,185339.8931,xcoor,26.88128222,ycoor,13.92295137,
endosome43N,initRabContent,RabE,20115.27155
endosome43N,initMembraneContent,exCxEn,4.8999996884938E-4,R-TfaEn,1.8799994289160151E-38,oMHCIEn,8.380002012458451E-5,membraneMarker,0.0,cMHCIEn,0.0059352321388145505,pepMHCIEn,0.0,REn,8.960005752331151E-5,imCxEn,4.8999996884938E-4
endosome43N,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,9.24518014958213,pepEn,0.0,TfaEn,5.510006749948519E-5,solubleMarker,0.0
endosome44f,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.15748164,ycoor,7.155548453,
endosome44f,initRabContent,RabG,6031.857895,RabH,1507.964474
endosome44f,initMembraneContent,exCxEn,9.64999245541203E-5,R-TfaEn,4.4500031621838004E-39,oMHCIEn,2.090001061574955E-5,membraneMarker,0.0,cMHCIEn,0.0014257050117542102,pepMHCIEn,0.0,REn,2.1200020147812062E-5,imCxEn,9.64999245541203E-5
endosome44f,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,2.140073021927484,pepEn,0.0,TfaEn,6.42000795075612E-6,solubleMarker,0.0
endosome45L,initOrgProp,area,16604.84831,volume,150179.4936,xcoor,24.4085342,ycoor,0.839328348,
endosome45L,initRabContent,RabE,16604.84831
endosome45L,initMembraneContent,exCxEn,0.00219183997692,R-TfaEn,5.09000038640247E-39,oMHCIEn,5.579992855182261E-5,membraneMarker,0.0,cMHCIEn,0.0016543742468219202,pepMHCIEn,0.0,REn,2.42000719754771E-5,imCxEn,0.00219183997692
endosome45L,initSolubleContent,mvb,0.0,ovaEn,0.0,protonEn,10.836021145315678,pepEn,0.0,TfaEn,1.159999924720824E-4,solubleMarker,0.0
endosome46A,initOrgProp,area,23649.40507,volume,204264.7387,xcoor,39.34345429,ycoor,1.371321777,
endosome46A,initRabContent,RabE,23649.40507
