R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.4E-5,0.031,0.031,0.0,490.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.8E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.7E-5,0.031,0.031,0.0,440.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.3E-5,0.031,0.031,0.0,410.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.8E-5,0.031,0.031,0.0,410.0,8.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.4E-5,0.031,0.031,0.0,390.0,8.6,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.0E-5,0.031,0.031,0.0,350.0,8.6,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.7E-5,0.031,0.031,0.0,330.0,8.6,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.4E-5,0.031,0.031,0.0,300.0,8.6,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
1.6E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.5E-5,0.031,0.031,0.0,280.0,8.5,0.0,2.7E-17,1.4000000000000001E-28,2.6E7,1.0,7.0E8,
1.6E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.8E-5,0.031,0.031,0.0,270.0,8.5,0.0,8.9E-17,1.1000000000000001E-27,2.4E7,1.0,7.0E8,
1.7E-36,0.13,2500.0,88000.0,14000.0,5000000.0,20000.0,1600.0,2100.0,240.0,2500.0,0.19,5200000.0,4.5E-5,0.1,0.1,0.0,360.0,20.0,0.0,1.6E-15,1.0E-20,2.4E7,1.0,7.2E8,
1.5E-37,0.011,2500.0,2500.0,1800.0,4900000.0,2000.0,1600.0,2100.0,240.0,2500.0,0.19,4900000.0,1.8E-5,0.044,0.044,0.0,360.0,6.9,0.0,3.5E-15,5.0E-22,2.3E7,1.0,7.1E8,
1.4E-37,0.01,2500.0,2500.0,1800.0,4400000.0,2000.0,1600.0,2100.0,240.0,2500.0,0.19,4400000.0,1.8E-5,0.041,0.041,0.0,360.0,6.4,0.0,5.4E-15,3.0999999999999997E-22,2.2E7,1.0,7.1E8,
1.4E-37,0.01,2500.0,2500.0,1800.0,4300000.0,2000.0,1600.0,2100.0,240.0,2500.0,0.19,4300000.0,2.0E-5,0.04,0.04,0.0,370.0,6.2,0.0,1.3E-14,1.0999999999999998E-22,2.1E7,1.0,7.1E8,
1.3000000000000001E-37,0.0099,2500.0,2500.0,1800.0,4099999.9999999995,2000.0,1600.0,2100.0,240.0,2500.0,0.19,4099999.9999999995,2.2E-5,0.039,0.039,0.0,360.0,6.1,0.0,2.1E-14,6.1E-23,2.0E7,1.0,7.1E8,
1.3000000000000001E-37,0.0095,2500.0,2500.0,1800.0,3799999.9999999995,2000.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.4E-5,0.038,0.038,0.0,360.0,5.8,0.0,3.6E-14,2.2E-23,1.9E7,1.0,7.0E8,
2.9E-37,0.032,3200.0,29000.0,2300.0,4900000.0,2000.0,1600.0,2000.0,240.0,2500.0,0.19,4900000.0,1.0,0.054,0.054,0.0,380.0,7.3,0.0,8.4E-14,2.5E-20,1.9E7,1.0,7.2E8,
