albuminEr,albuminPm,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,albuminRabF,albuminRabG,albuminRabH,albuminRabI,cholEr,cholPm,cholRabA,cholRabB,cholRabC,cholRabD,cholRabE,cholRabF,cholRabG,cholRabH,cholRabI,LEr,LPm,LRabA,LRabB,LRabC,LRabD,LRabE,LRabF,LRabG,LRabH,LRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCy,protonEr,protonPm,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,protonRabF,protonRabG,protonRabH,protonRabI,RaEr,RaPm,RaRabA,RaRabB,RaRabC,RaRabD,RaRabE,RaRabF,RaRabG,RaRabH,RaRabI,RmEr,RmPm,RmRabA,RmRabB,RmRabC,RmRabD,RmRabE,RmRabF,RmRabG,RmRabH,RmRabI,RrEr,RrPm,RrRabA,RrRabB,RrRabC,RrRabD,RrRabE,RrRabF,RrRabG,RrRabH,RrRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfEr,TfPm,TfRabA,TfRabB,TfRabC,TfRabD,TfRabE,TfRabF,TfRabG,TfRabH,TfRabI,vATPaseEr,vATPasePm,vATPaseRabA,vATPaseRabB,vATPaseRabC,vATPaseRabD,vATPaseRabE,vATPaseRabF,vATPaseRabG,vATPaseRabH,vATPaseRabI,
0.0,4.79088193536356E9,7843233.95746,618597.45954,245944.42306,406629.08671,2383.37526,596.76058,20.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79011435114843E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615727.79164,9269921.05993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99769,32.62761,18.64074,4.91057,361.88803,0.73598,11.52361,0.96786,0.0,0.0,1.0E-4,727.61555,212148.73433,16499.16451,13495.58142,11741.35928,2468795.59692,7968.15896,14173.88995,2456.47482,2141.29204,616.07038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976295.48281,316369.59398,66690.27205,3783.74339,18935.42069,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976295.48281,316369.59398,66690.27205,3783.74339,18935.42069,245.58396,0.0,0.0,0.0,0.0,1831616.08965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,526019.28277,
0.0,4.79032589451505E9,8014979.73102,1003354.78164,245571.07997,406252.10194,2263.65291,596.91152,20.01936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79037076276391E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615727.79164,9013509.44444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9971,32.61419,19.64549,4.90906,359.37788,0.73399,11.52361,0.96786,0.0,0.0,1.0E-4,740.66885,215200.15624,16726.50241,13249.56684,11739.87385,2466355.71122,7965.75362,14176.83838,2454.00483,2141.29204,603.01708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948547.45267,297151.59949,114048.08775,3390.51523,18917.92236,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948547.45267,297151.59949,114048.08775,3390.51523,18917.92236,245.58396,0.0,0.0,0.0,0.0,1855595.67215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,502039.70028,
0.0,4.79032589451505E9,7974199.18788,1045082.56122,244561.96678,405852.48983,2290.12481,638.4741,7.83142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78979506455758E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615727.79164,9589207.65077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9971,32.21073,19.66159,4.64904,356.27532,0.51,16.39483,0.07056,0.0,0.0,1.0E-4,740.57984,218618.8576,16666.36927,12896.56701,11844.83185,2465196.88047,7883.75294,16127.99469,2050.93478,2140.06574,625.42685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948547.45267,288056.61363,123116.52226,3415.63081,18900.44021,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948547.45267,288056.61363,123116.52226,3415.63081,18900.44021,245.58396,0.0,0.0,0.0,0.0,1805032.64472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,552602.72771,
0.0,4.79032592135614E9,7974201.43477,1044105.83587,245544.51043,405890.11009,2264.20155,588.64759,10.02181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78999318912574E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615727.79164,9391083.08261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9971,32.37858,19.86997,4.89786,355.86225,0.58006,12.44133,0.24436,0.0,0.0,1.0E-4,748.64337,222718.94797,16715.83946,13031.82302,11796.46606,2463738.81863,7961.92112,14870.37897,2103.52654,2141.54432,618.02614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948547.45267,288056.61363,121306.81075,5225.34231,18900.44021,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948547.45267,288056.61363,121306.81075,5225.34231,18900.44021,245.58396,0.0,0.0,0.0,0.0,1826416.26046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,531219.11196,
0.0,4.79032695367368E9,7974199.72585,1043966.73295,244480.53256,405860.67977,2369.37042,687.01168,8.35604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78999318912574E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615727.79164,9391083.08261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9971,32.21137,19.68216,4.67499,349.7183,0.48647,15.947,0.09143,0.0,0.0,1.0E-4,748.64337,225987.64687,16657.62143,12750.28781,11665.76852,2460432.5302,8189.62994,16027.03963,2053.85436,2141.54432,618.02614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950357.16417,288056.61363,121306.81075,3415.63081,18900.44021,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950357.16417,288056.61363,121306.81075,3415.63081,18900.44021,245.58396,0.0,0.0,0.0,0.0,1826416.26046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,531219.11196,
0.0,4.7903274522546E9,7973875.54083,1043355.03212,245067.99221,405680.88763,2427.9979,656.14696,9.73055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79023648076797E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615747.90025,9147771.33177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9971,32.31659,19.58791,4.96425,351.34409,0.76119,13.64369,0.194,0.0,0.0,1.0E-4,758.78723,229511.32878,16658.01252,12692.26513,11816.884,2460861.34109,8285.52954,15319.42176,2085.36714,2141.61374,607.81286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950357.16417,288056.61363,120417.17857,4305.26299,18900.44021,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950357.16417,288056.61363,120417.17857,4305.26299,18900.44021,245.58396,0.0,0.0,0.0,0.0,1849352.04021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,508283.33222,
0.0,4.79032752867143E9,7973875.54083,1043296.2913,245676.2328,405680.38838,1802.0813,656.14696,9.73055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79010018025861E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615747.90025,9284071.84113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9971,33.31659,19.58791,4.96425,351.34409,0.76119,13.64369,0.194,0.0,0.0,1.0E-4,762.82186,233124.93101,16658.01252,12752.53955,11769.52251,2460845.10414,8272.61662,15319.42176,2085.36714,2141.61374,613.05947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950357.16417,288056.61363,120313.68378,4408.75778,18900.44021,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950357.16417,288056.61363,120313.68378,4408.75778,18900.44021,245.58396,0.0,0.0,0.0,0.0,1833977.48502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,523657.88741,
0.0,4.78943644570831E9,8626934.92419,1131882.7813,395121.86001,405680.33773,1793.53989,656.0848,9.72967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7901095178585E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615747.90025,9274734.24125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99618,30.63641,20.67926,6.53742,349.89299,0.75919,13.50725,0.19206,0.0,0.0,1.0E-4,766.70926,237445.35918,16810.51048,12478.37111,11894.55524,2458439.09697,8266.66283,15317.99667,2085.34687,2141.61374,612.68715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910505.1431,316564.28427,127990.51304,8076.27896,18900.44021,245.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910505.1431,316564.28427,127990.51304,8076.27896,18900.44021,245.58396,0.0,0.0,0.0,0.0,1836044.57696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,521590.79547,
0.0,4.78948118951032E9,8583704.74786,1121342.99015,373724.07101,435766.4206,2130.89326,656.02265,9.72879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7901095178585E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615747.90025,9274734.24125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99618,30.63125,20.80608,6.83122,349.47889,0.75782,13.50725,0.19206,0.0,0.0,1.0E-4,771.20997,241223.91159,16614.97448,14315.02507,15611.6808,2453048.68786,8228.14832,15316.57185,2085.32661,2141.61374,612.68715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916358.67164,311250.68119,126790.80621,7312.38108,20308.79957,260.90384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916358.67164,311250.68119,126790.80621,7312.38108,20308.79957,260.90384,0.0,0.0,0.0,0.0,1836044.57696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,521590.79547,
0.0,4.78948230461786E9,8583722.663,1119727.81177,374250.19648,435287.3175,2131.47915,656.02265,9.72879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79003516569748E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615747.90025,9349086.40227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99618,30.6397,20.81004,6.8376,347.99408,0.76006,13.50725,0.19206,0.0,0.0,1.0E-4,775.42594,245864.71592,16708.1128,14513.35362,15527.18962,2450379.33001,8252.8114,15316.57185,2085.32661,2141.61374,614.70219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917307.20562,311249.86384,126050.33863,7103.31567,20201.18019,260.6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917307.20562,311249.86384,126050.33863,7103.31567,20201.18019,260.6874,0.0,0.0,0.0,0.0,1832260.49591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,525374.87651,
0.0,4.7894832219564E9,8583748.14991,1119639.98768,373388.83614,434855.59896,2134.64265,656.02265,9.72879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78973056340643E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615747.90025,9653688.69332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99618,30.62999,20.80472,6.82991,345.58028,0.75743,13.50725,0.19206,0.0,0.0,1.0E-4,777.36908,248285.03858,16700.94831,14516.04883,15515.73917,2447965.60654,8250.91433,15316.57185,2085.32661,2141.61374,626.85058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917953.95543,311267.90283,125936.51365,6549.85781,20136.19623,263.04066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917953.95543,311267.90283,125936.51365,6549.85781,20136.19623,263.04066,0.0,0.0,0.0,0.0,1810678.48408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,546956.88835,
0.0,4.78948337934333E9,8209754.98427,1380450.37496,461840.16825,434397.12096,26715.64846,675.07485,8.1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78982168256925E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850642.27412,9327675.15663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99618,30.5103,20.66832,6.66611,341.25683,1.27403,15.43896,0.08233,0.0,0.0,1.0E-4,781.49736,250097.5879,17033.37298,14227.29576,15363.37947,2444954.74645,8481.7436,15813.07684,2051.19463,2133.10568,631.23036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918083.96082,265435.7229,154561.72605,23626.40152,20072.50396,262.9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918083.96082,265435.7229,154561.72605,23626.40152,20072.50396,262.9908,0.0,0.0,0.0,0.0,1821480.70939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59970.6509,518548.63971,
0.0,4.78952928727845E9,8196027.58119,1390643.00853,444262.562,434421.93037,1912.49813,656.21781,9.58168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78986927868854E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276333.63761,8854387.67384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99618,31.51688,20.87754,6.8366,343.10816,0.75938,13.61108,0.18724,0.0,0.0,1.0E-4,783.49793,253537.51932,17074.12396,14244.56094,15415.83389,2445525.87324,8192.90392,15369.98237,2084.52316,2150.86071,611.47476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923050.00485,265084.21687,152910.49375,20447.57509,20072.35788,87.49654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923050.00485,265084.21687,152910.49375,20447.57509,20072.35788,87.49654,0.0,0.0,0.0,0.0,1827291.17772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79920.28798,492788.5343,
0.0,4.78956628147777E9,8173112.42068,1376908.24449,443222.85685,434540.78466,2488.57698,656.17232,9.50954,0.03878,0.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79001625198798E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395486.9244,8588261.08762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99618,31.51688,20.87613,7.00712,343.0964,0.60203,13.61108,0.18724,0.0,0.0,1.0E-4,794.90671,258035.02816,17011.7816,14206.24326,15459.03315,2445492.06111,8158.0729,15369.27834,2081.11038,2099.74725,653.85198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923234.46908,265084.21687,152910.49375,20263.11086,20072.06535,87.49654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923234.46908,265084.21687,152910.49375,20263.11086,20072.06535,87.49654,0.0,0.0,0.0,0.0,1846372.51712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91269.38651,462358.09638,
