tick 1.0
endosome0N,initOrgProp,area,18505.54086908577,volume,155210.27848175465,xcoor,45.460723631633016,ycoor,1.503042485124921,
endosome0N,initRabContent,RabC,18505.54086908577
endosome0N,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome0N,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,158.8538364529256
endosome1k,initOrgProp,area,14687.2943830571,volume,134306.57321621184,xcoor,15.401292798700872,ycoor,16.398838851877425,
endosome1k,initRabContent,RabB,14687.2943830571
endosome1k,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome1k,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,120.17923161575544
endosome2f,initOrgProp,area,19735.349725378386,volume,181645.53398583492,xcoor,17.59436642713563,ycoor,1.6952469201428384,
endosome2f,initRabContent,RabB,0.0,RabC,19735.349725378386
endosome2f,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome2f,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,140.7798401697102
endosome3x,initOrgProp,area,7539.822368615503,volume,50114.836756246266,xcoor,25.986608207194887,ycoor,1.5169968091703763,
endosome3x,initRabContent,RabD,7539.822368615503
endosome3x,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome3x,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,419.51493941422615
endosome4j,initOrgProp,area,12566.370614359173,volume,100530.96491487339,xcoor,49.109520989658364,ycoor,42.79315138448402,
endosome4j,initRabContent,RabE,12566.370614359173
endosome4j,initMembraneContent,
endosome4j,initSolubleContent,proton,57.98404230363212
endosome5s,initOrgProp,area,16336.281798666927,volume,138230.0767579509,xcoor,12.454509902827304,ycoor,23.912617899216173,
endosome5s,initRabContent,RabE,16336.281798666927
endosome5s,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome5s,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,97.67971446445665
endosome6U,initOrgProp,area,7539.822368615503,volume,50265.48245743669,xcoor,47.31385389255299,ycoor,42.346858904641195,
endosome6U,initRabContent,RabE,7539.822368615503
endosome6U,initMembraneContent,
endosome6U,initSolubleContent,proton,28.96174858245317
endosome7V,initOrgProp,area,18849.555921538762,volume,175929.1886010284,xcoor,1.3959941907853768,ycoor,6.197465667531045,
endosome7V,initRabContent,RabA,18849.555921538762
endosome7V,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome7V,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,51.28977484916504
endosome8P,initOrgProp,area,12599.189231183813,volume,100859.15108311978,xcoor,23.52134285789173,ycoor,34.761678221248474,
endosome8P,initRabContent,RabC,12599.189231183813
endosome8P,initMembraneContent,
endosome8P,initSolubleContent,proton,80.19333846006343
endosome9r,initOrgProp,area,18849.555921538762,volume,175929.1886010284,xcoor,6.382802485604012,ycoor,28.238253841816714,
endosome9r,initRabContent,RabB,18849.555921538762
endosome9r,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome9r,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,125.0039804507785
endosome10X,initOrgProp,area,23275.705516267833,volume,198523.79828468757,xcoor,43.10040344809385,ycoor,4.7056678833048196,
endosome10X,initRabContent,RabI,23275.705516267833
endosome10X,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome10X,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,7.901247171730565
endosome11P,initOrgProp,area,22194.08425282961,volume,172235.2022991962,xcoor,47.33965573928936,ycoor,47.81163027111699,
endosome11P,initRabContent,RabB,22194.08425282961
endosome11P,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome11P,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,140.583683633953
endosome12b,initOrgProp,area,15079.644737231009,volume,125663.70614359174,xcoor,20.489795026685893,ycoor,47.79359577136399,
endosome12b,initRabContent,RabE,15079.644737231009
endosome12b,initMembraneContent,
endosome12b,initSolubleContent,proton,46.86816023932116
endosome13y,initOrgProp,area,7539.822368615503,volume,50265.48245743669,xcoor,44.01274214768165,ycoor,12.094349534701438,
endosome13y,initRabContent,RabA,7539.822368615503
endosome13y,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome13y,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,11.984489696741463
endosome14r,initOrgProp,area,18849.555921538762,volume,175929.1886010284,xcoor,31.122275668094545,ycoor,1.5156862026943512,
endosome14r,initRabContent,RabC,18849.555921538762
endosome14r,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome14r,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,229.81665537147796
endosome15r,initOrgProp,area,86722.95835612033,volume,2280758.6921089077,xcoor,33.644542748830595,ycoor,1.756497209864258,
endosome15r,initRabContent,RabA,1696.005944212926,RabB,23961.598963998218,RabE,23247.121016353252,RabC,2709.938681080275,RabD,35108.29375047552
endosome15r,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome15r,initSolubleContent,mvb,8.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,2818.744726997228
endosome16I,initOrgProp,area,17356.235046519556,volume,166493.7669946185,xcoor,19.60531987083417,ycoor,1.7204507605933486,
endosome16I,initRabContent,RabE,0.0,RabC,17356.235046519556
endosome16I,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome16I,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,117.65213477110126
endosome17m,initOrgProp,area,13823.007675795092,volume,125663.70614359171,xcoor,22.59370954130214,ycoor,5.14399827064086,
endosome17m,initRabContent,RabA,13823.007675795092
endosome17m,initMembraneContent,Rr,0.0,Tf,0.0,vATPase,0.0,membraneMarker,0.0,Rm,0.0,chol,0.0,Ra,0.0
endosome17m,initSolubleContent,mvb,0.0,L,0.0,albumin,0.0,solubleMarker,0.0,proton,29.961224241853614
