R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
6.300000000000001E-44,0.0026,3100.0,2900.0,860.0,4500000.0,5000.0,5500.0,1000.0,380.0,6700.0,0.081,4500000.0,7.0E-6,0.22,0.22,0.0,560.0,3.2,3.7E-26,3.9E-6,2.8E-17,3.1E7,1.0,9.0E8,
1.6999999999999998E-43,0.0029,6400.0,3900.0,6800.0,4400000.0,3500.0,3100.0,6900.0,2600.0,6500.0,0.084,4400000.0,1.2E-5,0.36,0.36,0.0,410.0,6.3,0.0,3.3E-6,4.2E-17,3.2E7,1.0,8.8E8,
6.200000000000001E-44,0.0026,3100.0,2900.0,860.0,4500000.0,5000.0,5500.0,1000.0,380.0,6700.0,0.08,4500000.0,8.0E-6,0.22,0.22,0.0,520.0,3.2,9.5E-29,3.9E-6,3.1E-17,2.9E7,1.0,8.9E8,
1.6999999999999998E-43,0.0029,6400.0,3900.0,6800.0,4400000.0,3500.0,3100.0,6900.0,2600.0,6500.0,0.085,4400000.0,1.3E-5,0.36,0.36,0.0,380.0,6.3,0.0,3.4E-6,4.8E-17,3.1E7,1.0,8.8E8,
6.200000000000001E-44,0.0026,3100.0,2900.0,860.0,4400000.0,4900.0,5500.0,1000.0,370.0,6700.0,0.079,4400000.0,9.4E-6,0.22,0.22,0.0,480.0,3.1,6.5E-31,3.8E-6,3.6E-17,2.7E7,1.0,8.8E8,
1.6999999999999998E-43,0.0029,6400.0,3900.0,6800.0,4400000.0,3500.0,3100.0,6900.0,2600.0,6500.0,0.084,4400000.0,1.3E-5,0.36,0.36,0.0,360.0,6.3,0.0,3.3E-6,4.9E-17,3.1E7,1.0,8.8E8,
1.8E-42,0.046,65000.0,160000.0,38000.0,1.1E7,10000.0,8600.0,340.0,3000.0,13000.0,0.16,1.1E7,5.7E-5,0.79,0.79,0.0,910.0,21.0,27.0,7.3E-6,5.7E-12,5.7E7,1.0,1.8E9,
1.4E-43,0.0035,2300.0,4500.0,560.0,1.1E7,10000.0,1000.0,340.0,2900.0,840.0,0.16,1.1E7,1.7E-6,0.23,0.23,0.0,880.0,4.8,1.4,7.2E-6,2.4E-13,5.4E7,1.0,1.8E9,
1.2E-42,0.034,24000.0,140000.0,17000.0,1.1E7,4600.0,1000.0,340.0,2900.0,830.0,0.16,1.1E7,6.1,0.37,0.37,0.0,950.0,5.8,130.0,7.3E-6,6.9E-12,5.2E7,1.0,1.8E9,
8.6E-43,0.024,1600.0,100000.0,9000.0,1.1E7,4600.0,990.0,340.0,2900.0,830.0,0.16,1.1E7,3.1E-5,0.31,0.31,0.0,910.0,7.5,6.8,7.2E-6,2.7E-12,4.9E7,1.0,1.8E9,
