R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-39,0.0079,4700.0,2900.0,2700.0,9700000.0,4300.0,6300.0,2000.0,6900.0,4600.0,0.29,9700000.0,1.0E-4,0.087,0.087,0.0,960.0,15.0,0.26,1.5E-10,3.8E-18,3.5E7,1.0,1.6E9,
1.4999999999999998E-39,0.0077,4700.0,2900.0,2700.0,9400000.0,4300.0,6300.0,2000.0,6900.0,4600.0,0.28,9400000.0,1.0E-4,0.085,0.085,0.0,950.0,14.0,0.034,1.4E-10,2.5E-18,3.5E7,1.0,1.6E9,
1.0E-38,0.055,5400.0,83000.0,3900.0,1.0E7,17000.0,6300.0,2000.0,6900.0,4600.0,0.29,1.0E7,1.2E-4,0.14,0.14,0.0,960.0,16.0,0.0038,1.5E-10,2.0E-18,3.5E7,1.0,1.6E9,
7.1E-39,0.039,5400.0,55000.0,3900.0,9800000.0,4700.0,6300.0,2000.0,6900.0,4600.0,0.28,9900000.0,1.1E-4,0.12,0.12,0.0,960.0,16.0,2.7E-5,1.5E-10,5.3E-19,3.4E7,1.0,1.6E9,
1.7E-39,0.0091,5400.0,2600.0,3900.0,9600000.0,4700.0,6300.0,2000.0,6900.0,4600.0,0.28,9700000.0,1.3E-4,0.086,0.086,0.0,960.0,16.0,1.3E-6,1.5E-10,7.3E-20,3.4E7,1.0,1.6E9,
1.6E-39,0.0088,5400.0,2600.0,3900.0,9100000.0,4700.0,6300.0,2000.0,6900.0,4600.0,0.28,9100000.0,1.2E-4,0.083,0.083,0.0,970.0,15.0,1.7E-7,1.5E-10,5.1E-20,3.3E7,1.0,1.6E9,
1.6E-39,0.0085,5400.0,2600.0,3900.0,8600000.0,4700.0,6300.0,2000.0,6800.0,4500.0,0.28,8600000.0,1.2E-4,0.08,0.08,0.0,970.0,15.0,2.2E-8,1.4E-10,3.7E-20,3.3E7,1.0,1.5E9,
1.4999999999999998E-39,0.0084,5400.0,2600.0,3900.0,8400000.0,4700.0,6300.0,2000.0,6800.0,4500.0,0.28,8400000.0,1.2E-4,0.079,0.079,0.0,960.0,14.0,1.5E-10,1.5E-10,2.0E-20,3.3E7,1.0,1.5E9,
1.4999999999999998E-39,0.0082,5400.0,2600.0,3900.0,8099999.999999999,4700.0,6300.0,2000.0,6800.0,4500.0,0.28,8199999.999999999,1.2E-4,0.077,0.077,0.0,960.0,14.0,9.8E-13,1.5E-10,1.4E-20,3.3E7,1.0,1.5E9,
1.4999999999999998E-39,0.008,5400.0,2600.0,3900.0,7799999.999999999,4700.0,6300.0,2000.0,6800.0,4500.0,0.28,7799999.999999999,1.2E-4,0.075,0.075,0.0,960.0,14.0,4.7E-14,1.5E-10,1.3E-20,3.3E7,1.0,1.5E9,
1.4999999999999998E-39,0.008,5400.0,2600.0,3900.0,7699999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,7699999.999999999,1.1E-4,0.074,0.074,0.0,950.0,13.0,8.6E-16,1.5E-10,1.2E-20,3.2E7,1.0,1.5E9,
1.3999999999999999E-39,0.0077,5400.0,2600.0,3900.0,7199999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,7199999.999999999,1.1E-4,0.072,0.072,0.0,930.0,13.0,1.5E-17,1.5E-10,1.1E-20,3.2E7,1.0,1.5E9,
1.3999999999999999E-39,0.0075,5400.0,2600.0,3900.0,6799999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,6899999.999999999,1.1E-4,0.07,0.07,0.0,930.0,12.0,2.0E-18,1.5E-10,1.1E-20,3.2E7,1.0,1.5E9,
6.1E-39,0.036,7800.0,49000.0,3900.0,9700000.0,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,9800000.0,1.7E-4,0.11,0.11,0.0,990.0,19.0,32.0,2.4E-10,5.4E-16,3.3E7,1.0,1.6E9,
1.6E-39,0.0095,210.0,3500.0,3900.0,9200000.0,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,9300000.0,1.7E-4,0.083,0.083,0.0,980.0,19.0,4.1,2.4E-10,9.6E-17,3.2E7,1.0,1.6E9,
1.6E-39,0.0092,210.0,3500.0,3900.0,8800000.0,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,8900000.0,1.6E-4,0.081,0.081,0.0,970.0,18.0,0.073,2.4E-10,4.2E-17,3.2E7,1.0,1.6E9,
1.4999999999999998E-39,0.009,210.0,3500.0,3900.0,8500000.0,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,8500000.0,1.6E-4,0.079,0.079,0.0,970.0,18.0,0.0013,2.4E-10,1.9E-17,3.2E7,1.0,1.6E9,
1.4999999999999998E-39,0.0088,210.0,3500.0,3900.0,7999999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,7999999.999999999,1.5E-4,0.076,0.076,0.0,970.0,17.0,6.2E-5,2.4E-10,9.9E-18,3.2E7,1.0,1.5E9,
1.4999999999999998E-39,0.0086,210.0,3500.0,3900.0,7699999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,7799999.999999999,1.5E-4,0.074,0.074,0.0,960.0,17.0,4.1E-7,2.4E-10,3.6E-18,3.2E7,1.0,1.5E9,
1.4999999999999998E-39,0.0086,210.0,3500.0,3900.0,7599999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,7699999.999999999,1.4E-4,0.074,0.074,0.0,950.0,16.0,7.6E-9,2.4E-10,1.6E-18,3.2E7,1.0,1.5E9,
1.3999999999999999E-39,0.0083,210.0,3500.0,3900.0,7099999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,7099999.999999999,1.4E-4,0.071,0.071,0.0,940.0,16.0,3.5E-10,2.5E-10,8.7E-19,3.2E7,1.0,1.5E9,
1.3999999999999999E-39,0.0081,210.0,3500.0,3900.0,6799999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6799999.999999999,1.4E-4,0.069,0.069,0.0,920.0,15.0,1.3E-10,2.4E-10,7.0E-19,3.2E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.3E-4,0.067,0.067,0.0,920.0,15.0,6.0E-12,2.4E-10,3.8E-19,3.2E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.2E-4,0.067,0.067,0.0,920.0,15.0,1.5E-14,2.5E-10,1.3E-19,3.2E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.1E-4,0.067,0.067,0.0,920.0,15.0,1.1E-16,2.5E-10,6.0E-20,3.4E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,9.0E-5,0.067,0.067,0.0,920.0,15.0,2.7E-19,2.6E-10,2.9E-20,3.6E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,7.0E-5,0.067,0.067,0.0,920.0,15.0,2.6E-22,2.6E-10,1.7E-20,4.0E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,5.6E-5,0.067,0.067,0.0,920.0,15.0,1.3999999999999999E-24,2.7E-10,1.3E-20,4.3E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,4.7E-5,0.067,0.067,0.0,900.0,15.0,1.4E-25,2.7E-10,1.0E-20,4.6E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,3.8E-5,0.067,0.067,0.0,900.0,15.0,0.0,2.8E-10,8.3E-21,4.9E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,3.2E-5,0.067,0.067,0.0,880.0,15.0,3.2000000000000003E-28,2.8E-10,6.9E-21,5.3E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,3.5E-5,0.067,0.067,0.0,860.0,15.0,6.7E-30,2.9E-10,6.3E-21,5.1E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,3.8E-5,0.067,0.067,0.0,840.0,15.0,6.3E-33,3.0E-10,7.0E-21,5.0E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,3.7E-5,0.067,0.067,0.0,840.0,15.0,1.6E-35,3.1E-10,7.3E-21,5.0E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,3.4E-5,0.067,0.067,0.0,840.0,15.0,1.1E-37,3.1E-10,7.2E-21,5.1E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,3.0E-5,0.067,0.067,0.0,840.0,15.0,3.8E-40,3.2E-10,6.8E-21,5.4E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.6E-5,0.067,0.067,0.0,840.0,15.0,8.299999999999999E-41,3.3E-10,6.2E-21,5.7E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.2E-5,0.067,0.067,0.0,830.0,15.0,5.2E-42,3.4E-10,5.5E-21,6.0E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.9E-5,0.067,0.067,0.0,830.0,15.0,0.0,3.5E-10,4.9E-21,6.3E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.0E-5,0.067,0.067,0.0,830.0,15.0,0.0,3.6E-10,4.5E-21,6.2E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.4E-5,0.067,0.067,0.0,820.0,15.0,0.0,3.7E-10,5.2E-21,5.8E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.5E-5,0.067,0.067,0.0,810.0,15.0,0.0,3.8E-10,5.9E-21,5.7E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.5E-5,0.067,0.067,0.0,800.0,15.0,0.0,3.9E-10,6.2E-21,5.8E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.2E-5,0.067,0.067,0.0,800.0,15.0,0.0,4.1E-10,6.2E-21,6.0E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.0E-5,0.067,0.067,0.0,800.0,15.0,0.0,4.2E-10,5.8E-21,6.2E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.8E-5,0.067,0.067,0.0,790.0,15.0,0.0,4.3E-10,5.4E-21,6.5E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.6E-5,0.067,0.067,0.0,790.0,15.0,0.0,4.5E-10,5.0E-21,6.8E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.5E-5,0.067,0.067,0.0,790.0,15.0,0.0,4.7E-10,4.5E-21,7.0E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.9E-5,0.067,0.067,0.0,790.0,15.0,0.0,4.8E-10,5.1E-21,6.4E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.1E-5,0.067,0.067,0.0,780.0,15.0,0.0,4.9E-10,6.0E-21,6.1E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.1E-5,0.067,0.067,0.0,770.0,15.0,0.0,5.1E-10,6.7E-21,6.1E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.0E-5,0.067,0.067,0.0,760.0,15.0,0.0,5.2E-10,6.8E-21,6.2E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.8E-5,0.067,0.067,0.0,760.0,15.0,0.0,5.4E-10,6.7E-21,6.5E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.6E-5,0.067,0.067,0.0,760.0,15.0,0.0,5.6E-10,6.3E-21,6.7E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.4E-5,0.067,0.067,0.0,740.0,15.0,0.0,5.8E-10,5.8E-21,7.1E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.3E-5,0.067,0.067,0.0,740.0,15.0,0.0,6.0E-10,5.3E-21,7.4E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.6E-5,0.067,0.067,0.0,740.0,15.0,0.0,6.2E-10,5.6E-21,6.8E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,1.9E-5,0.067,0.067,0.0,730.0,15.0,0.0,6.4E-10,6.8E-21,6.4E7,1.0,1.5E9,
1.3E-39,0.0078,210.0,3500.0,3900.0,6399999.999999999,4600.0,6300.0,2000.0,6800.0,4500.0,0.27,6399999.999999999,2.0E-5,0.067,0.067,0.0,730.0,15.0,0.0,6.6E-10,7.8E-21,6.3E7,1.0,1.5E9,
2.1E-38,0.26,120000.0,240000.0,32000.0,9500000.0,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,9900000.0,7.6E-5,0.16,0.16,0.0,1000.0,40.0,79.0,3.0E-9,2.2E-14,6.3E7,1.0,1.6E9,
2.1E-38,0.26,1900.0,240000.0,32000.0,9400000.0,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,9700000.0,7.8E-5,0.16,0.16,0.0,1000.0,40.0,0.62,3.0E-9,8.2E-15,5.7E7,1.0,1.6E9,
1.3E-39,0.017,1900.0,4300.0,4300.0,9400000.0,4600.0,6300.0,2000.0,6800.0,4500.0,0.28,9400000.0,3.1E-5,0.057,0.057,0.0,980.0,13.0,0.012,3.0E-9,2.3E-16,5.3E7,1.0,1.6E9,
1.3E-39,0.016,1900.0,4300.0,4300.0,9000000.0,4600.0,6200.0,2000.0,6800.0,4500.0,0.28,9100000.0,3.5E-5,0.056,0.056,0.0,980.0,13.0,2.1E-4,3.0E-9,1.0E-16,5.0E7,1.0,1.6E9,
1.3E-39,0.016,1900.0,4300.0,4300.0,8900000.0,4600.0,6200.0,2000.0,6800.0,4500.0,0.28,8900000.0,4.0E-5,0.055,0.055,0.0,970.0,13.0,3.8E-6,3.0E-9,4.6E-17,4.8E7,1.0,1.6E9,
1.3E-39,0.016,1900.0,4300.0,4300.0,8700000.0,4600.0,6200.0,2000.0,6800.0,4500.0,0.27,8700000.0,4.5E-5,0.055,0.055,0.0,970.0,12.0,6.9E-8,3.0E-9,2.0E-17,4.6E7,1.0,1.6E9,
1.1999999999999999E-39,0.015,1900.0,4300.0,4300.0,8199999.999999999,4600.0,6200.0,2000.0,6800.0,4500.0,0.27,8199999.999999999,4.6E-5,0.052,0.052,0.0,980.0,12.0,8.9E-9,3.0E-9,1.3E-17,4.4E7,1.0,1.6E9,
1.1999999999999999E-39,0.015,1900.0,4300.0,4300.0,7999999.999999999,4600.0,6200.0,2000.0,6800.0,4500.0,0.27,7999999.999999999,5.0E-5,0.052,0.052,0.0,970.0,12.0,1.6E-10,3.0E-9,6.0E-18,4.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.015,1900.0,4300.0,4300.0,7699999.999999999,4600.0,6200.0,2000.0,6800.0,4500.0,0.27,7699999.999999999,5.4E-5,0.051,0.051,0.0,970.0,11.0,2.9E-12,3.0E-9,2.7E-18,4.1E7,1.0,1.6E9,
1.1999999999999999E-39,0.015,1900.0,4300.0,4300.0,7599999.999999999,4600.0,6200.0,2000.0,6800.0,4500.0,0.27,7599999.999999999,5.8E-5,0.05,0.05,0.0,960.0,11.0,5.3E-14,3.0E-9,1.3E-18,4.0E7,1.0,1.6E9,
1.1E-39,0.014,1900.0,4300.0,4300.0,6699999.999999999,4600.0,6200.0,2000.0,6800.0,4500.0,0.27,6699999.999999999,5.6E-5,0.047,0.047,0.0,950.0,10.0,1.7E-14,3.0E-9,9.9E-19,3.9E7,1.0,1.6E9,
1.1E-39,0.014,1900.0,4300.0,4300.0,6499999.999999999,4600.0,6200.0,2000.0,6700.0,4500.0,0.27,6499999.999999999,5.8E-5,0.046,0.046,0.0,940.0,10.0,1.2E-16,3.0E-9,4.3E-19,3.8E7,1.0,1.6E9,
1.1E-39,0.014,1900.0,4300.0,4300.0,6499999.999999999,4600.0,6200.0,2000.0,6700.0,4500.0,0.27,6499999.999999999,5.6E-5,0.046,0.046,0.0,920.0,10.0,3.0E-19,3.0E-9,2.1E-19,3.9E7,1.0,1.6E9,
1.1E-39,0.014,1900.0,4300.0,4300.0,6499999.999999999,4600.0,6200.0,2000.0,6700.0,4500.0,0.27,6499999.999999999,5.0E-5,0.046,0.046,0.0,920.0,10.0,7.699999999999999E-22,3.0E-9,1.3E-19,4.0E7,1.0,1.6E9,
1.1E-39,0.014,1900.0,4300.0,4300.0,6499999.999999999,4600.0,6200.0,2000.0,6700.0,4500.0,0.27,6499999.999999999,4.2E-5,0.046,0.046,0.0,910.0,10.0,2.0E-24,3.1E-9,1.0E-19,4.3E7,1.0,1.6E9,
