RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9128000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9764000.0,
8926000.0,2652000.0,1520000.0,7295000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9749000.0,9829000.0,
8899000.0,2649000.0,1519000.0,7175000.0,4151000.0,944600.0,1821000.0,2826000.0,1862000.0,9676000.0,9736000.0,
8649000.0,2612000.0,1517000.0,7115000.0,4138000.0,944500.0,1821000.0,2826000.0,1862000.0,9725000.0,9756000.0,
8461000.0,2605000.0,1517000.0,7075000.0,4105000.0,936900.0,1821000.0,2826000.0,1881000.0,9706000.0,9710000.0,
8230000.0,2599000.0,1516000.0,7066000.0,4105000.0,936800.0,1820000.0,2826000.0,1881000.0,9803000.0,9727000.0,
8126000.0,2569000.0,1493000.0,6965000.0,4081000.0,936800.0,1820000.0,2826000.0,1879000.0,9803000.0,9771000.0,
8210000.0,2564000.0,1492000.0,6948000.0,4064000.0,936800.0,1820000.0,2825000.0,1985000.0,9697000.0,9516000.0,
7957000.0,2539000.0,1491000.0,6855000.0,4048000.0,936700.0,1820000.0,2825000.0,1984000.0,9745000.0,9532000.0,
7803000.0,2527000.0,1491000.0,6745000.0,4030000.0,936600.0,1820000.0,2825000.0,1984000.0,9745000.0,9549000.0,
7679000.0,2507000.0,1483000.0,6571000.0,3990000.0,936500.0,1820000.0,2825000.0,1984000.0,9745000.0,9590000.0,
7671000.0,2502000.0,1481000.0,6560000.0,3932000.0,936500.0,1820000.0,2825000.0,1984000.0,9745000.0,9647000.0,
7623000.0,2502000.0,1481000.0,6560000.0,3920000.0,936500.0,1820000.0,2825000.0,1984000.0,9794000.0,9683000.0,
7678000.0,2499000.0,1464000.0,6555000.0,3912000.0,936500.0,1820000.0,2825000.0,2059000.0,9768000.0,9635000.0,
7806000.0,2496000.0,1463000.0,6545000.0,3912000.0,936500.0,1820000.0,2825000.0,2176000.0,9749000.0,9491000.0,
7754000.0,2495000.0,1463000.0,6541000.0,3888000.0,936500.0,1820000.0,2825000.0,2176000.0,9798000.0,9533000.0,
7719000.0,2494000.0,1463000.0,6512000.0,3880000.0,936400.0,1820000.0,2825000.0,2311000.0,9711000.0,9541000.0,
7696000.0,2494000.0,1463000.0,6502000.0,3856000.0,936400.0,1820000.0,2825000.0,2335000.0,9687000.0,9583000.0,
7673000.0,2493000.0,1463000.0,6502000.0,3822000.0,936400.0,1820000.0,2825000.0,2335000.0,9687000.0,9617000.0,
7636000.0,2490000.0,1462000.0,6492000.0,3822000.0,936400.0,1820000.0,2825000.0,2335000.0,9784000.0,9646000.0,
7729000.0,2489000.0,1462000.0,6492000.0,3797000.0,936400.0,1820000.0,2825000.0,2385000.0,9882000.0,9568000.0,
7831000.0,2485000.0,1462000.0,6492000.0,3772000.0,936400.0,1820000.0,2825000.0,2429000.0,9838000.0,9475000.0,
7811000.0,2485000.0,1462000.0,6492000.0,3755000.0,936400.0,1820000.0,2825000.0,2429000.0,9838000.0,9493000.0,
7786000.0,2485000.0,1453000.0,6488000.0,3712000.0,936400.0,1820000.0,2825000.0,2476000.0,9790000.0,9545000.0,
7770000.0,2485000.0,1452000.0,6479000.0,3652000.0,936400.0,1820000.0,2825000.0,2523000.0,9841000.0,9605000.0,
7718000.0,2480000.0,1452000.0,6474000.0,3583000.0,936300.0,1820000.0,2825000.0,2522000.0,9841000.0,9691000.0,
7748000.0,2476000.0,1452000.0,6474000.0,3558000.0,936300.0,1820000.0,2825000.0,2590000.0,9774000.0,9646000.0,
7728000.0,2476000.0,1452000.0,6464000.0,3540000.0,936300.0,1820000.0,2825000.0,2590000.0,9774000.0,9663000.0,
7704000.0,2475000.0,1433000.0,6460000.0,3498000.0,936300.0,1819000.0,2825000.0,2590000.0,9774000.0,9724000.0,
7684000.0,2475000.0,1432000.0,6440000.0,3436000.0,936300.0,1819000.0,2825000.0,2590000.0,9822000.0,9787000.0,
