tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome8g,initRabContent,RabE,14639.02249,,,,,,,,,,,,,,,,
endosome8g,initMembraneContent,exCxEn,4.48E-05,R-TfaEn,1.34E-51,oMHCIEn,1.27E-09,membraneMarker,0,cMHCIEn,0.00301438,pepMHCIEn,0,REn,1.32E-05,imCxEn,4.48E-05,,
endosome8g,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.93685114,TfaEn,2.24E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome9C,initOrgProp,area,146114.2947,volume,4965849.47,xcoor,19.80856051,ycoor,3.755309174,,,,,,,,,,
endosome9C,initRabContent,RabC,9874.402428,RabA,69998.59174,RabB,66241.30057,,,,,,,,,,,,
endosome9C,initMembraneContent,exCxEn,0.023571012,R-TfaEn,3.01E-39,oMHCIEn,4.00E-04,membraneMarker,0,cMHCIEn,2.25068615,pepMHCIEn,0,REn,0.043160555,imCxEn,0.023571012,,
endosome9C,initSolubleContent,ovaEn,0,povaEn,0,protonEn,1812.063301,TfaEn,1.86E-04,solubleMarker,0,mvb,30.00381883,pepEn,0,bead1,0,,
endosome10I,initOrgProp,area,79229.21979,volume,1996513.479,xcoor,40.87677631,ycoor,28.29870878,,,,,,,,,,
endosome10I,initRabContent,RabA,77821.95539,RabB,1407.264399,,,,,,,,,,,,,,
endosome10I,initMembraneContent,exCxEn,6.75E-06,R-TfaEn,4.36E-41,oMHCIEn,0.003658687,membraneMarker,0,cMHCIEn,0.641991991,pepMHCIEn,0,REn,0.002474447,imCxEn,6.75E-06,,
endosome10I,initSolubleContent,ovaEn,0,povaEn,0,protonEn,1286.738961,TfaEn,8.73E-06,solubleMarker,0,mvb,1.000824066,pepEn,0,bead1,0,,
endosome11M,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,38.86833352,ycoor,1.00794317,,,,,,,,,,
endosome11M,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome11M,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,cMHCIEn,0,pepMHCIEn,0,REn,0,imCxEn,0,,,,
endosome11M,initSolubleContent,ovaEn,0,povaEn,0,protonEn,5.026543219,TfaEn,0,pepEn,0,,,,,,,,
endosome12o,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,3.443089658,ycoor,4.409178625,,,,,,,,,,
endosome12o,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome12o,initMembraneContent,exCxEn,4.10E-05,R-TfaEn,5.22E-47,oMHCIEn,8.74E-10,membraneMarker,0,cMHCIEn,0.002075917,pepMHCIEn,0,REn,6.14E-06,imCxEn,4.10E-05,,
endosome12o,initSolubleContent,ovaEn,0,povaEn,0,protonEn,5.026598511,TfaEn,8.04E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome13n,initOrgProp,area,143413.4639,volume,4855480.486,xcoor,19.69291515,ycoor,5.493071836,,,,,,,,,,
