cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,936.2,104.1,199.1,213.4,0.05143,5.624,1.668,1.467,0.5572,2.295,0.0,346.2,0.2624,2.55,0.2232,0.2798,0.2255,0.2496,0.777,0.418,16.49,0.0,346.2,0.2624,2.55,0.2232,0.2798,0.2255,0.2496,0.777,0.418,16.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951,687.3,316.0,64.07,1316.0,76.92,4.391,4.202,1.775,4.028,0.0,101.1,7.522,9.894,48.76,24.07,0.6144,0.005841,0.01896,0.01385,0.01139,7.107E-12,1.053E-10,0.0,6.383E-7,7.263E-7,7.485E-7,8.556E-7,9.225E-6,2.463E-6,1.808E-6,2.279E-6,1.479E-6,2.354E-6,0.0,5.823E-10,6.396E-11,2.115E-10,3.346E-10,2.865E-13,8.212E-12,2.176E-12,2.239E-12,8.715E-13,4.683E-12,0.001017,0.0,12590.0,183200.0,140800.0,77730.0,7.466E7,95300.0,43320.0,91160.0,62290.0,61760.0,0.0,7.163000000000001E-42,3.5530000000000005E-42,1.953E-41,1.9879999999999998E-41,6.9060000000000004E-43,4.7820000000000004E-43,1.361E-43,1.268E-43,3.462E-44,1.168E-43,2.08E-35,0.0,0.2213,0.3099,0.845,0.6196,0.01525,0.0201,0.005919,0.004168,0.001089,0.004308,0.0,0.0,9.263E-4,0.001911,0.001271,1.989,0.001023,8.658E-4,0.00212,0.001576,9.343E-4,0.0,3.946E-4,0.001363,0.001473,0.001074,0.158,0.001573,2.57E-4,3.598E-4,2.183E-4,2.221E-4,
0.0,934.3,122.2,198.1,210.6,0.0502,6.966,1.679,1.462,0.5612,2.292,0.0,346.2,0.2801,2.526,0.223,0.2786,0.2213,0.2267,0.5213,0.6874,16.5,0.0,346.2,0.2801,2.526,0.223,0.2786,0.2213,0.2267,0.5213,0.6874,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942,689.3,323.0,63.77,1310.0,76.35,4.494,4.297,2.019,4.042,0.0,99.27,5.677,9.088,38.54,24.04,0.5844,0.005837,0.01864,0.01391,0.01134,6.981E-12,1.053E-10,0.0,6.607E-7,7.265E-7,7.59E-7,8.568E-7,9.222E-6,2.44E-6,1.807E-6,2.286E-6,1.469E-6,2.381E-6,0.0,5.844E-10,7.461E-11,2.053E-10,3.27E-10,2.092E-13,1.017E-11,2.193E-12,2.234E-12,8.784E-13,4.681E-12,0.001478,0.0,12880.0,181300.0,136200.0,74540.0,7.409E7,93860.0,43470.0,91420.0,62650.0,59950.0,0.0,6.620000000000001E-42,3.667E-42,1.922E-41,1.9469999999999997E-41,6.882E-43,6.199E-43,1.362E-43,1.257E-43,3.54E-44,1.157E-43,2.08E-35,0.0,0.2029,0.3622,0.8125,0.6111,0.01514,0.02317,0.005938,0.004159,0.001108,0.004301,0.0,0.0,9.263E-4,0.001911,0.001271,1.989,0.001023,8.658E-4,0.00212,0.001576,9.343E-4,0.0,4.047E-4,0.001357,0.001467,0.00107,0.158,0.001576,2.567E-4,3.594E-4,2.202E-4,2.22E-4,
0.0,936.1,94.29,224.9,220.6,0.04673,6.493,1.68,1.469,0.5501,2.293,0.0,346.2,0.263,2.525,0.2344,0.2786,0.2188,0.2255,0.5196,0.443,16.75,0.0,346.2,0.263,2.525,0.2344,0.2786,0.2188,0.2255,0.5196,0.443,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942,700.2,321.2,63.53,1300.0,76.41,4.526,4.319,1.842,4.036,0.0,99.27,5.452,9.189,27.4,23.98,0.5555,0.00581,0.01839,0.01384,0.01133,6.854E-12,1.054E-10,0.0,6.695E-7,7.319E-7,7.587E-7,8.576E-7,9.225E-6,2.435E-6,1.8E-6,2.288E-6,1.476E-6,2.412E-6,0.0,5.86E-10,5.911E-11,2.197E-10,3.312E-10,1.557E-13,9.579E-12,2.198E-12,2.243E-12,8.647E-13,4.683E-12,1.0E-4,0.0,13170.0,183300.0,132200.0,71620.0,7.339E7,90930.0,43080.0,90570.0,62110.0,59110.0,0.0,6.712000000000001E-42,3.476E-42,1.925E-41,1.943E-41,6.885E-43,5.376E-43,1.356E-43,1.257E-43,3.3849999999999997E-44,1.15E-43,2.08E-35,0.0,0.2086,0.2756,0.8876,0.6137,0.01519,0.02166,0.005936,0.004179,0.001077,0.004302,0.0,0.0,9.263E-4,0.001911,0.001271,1.989,0.001023,8.658E-4,0.00212,0.001576,9.343E-4,0.0,4.138E-4,0.001365,0.001461,0.00106,0.158,0.001575,2.557E-4,3.597E-4,2.191E-4,2.22E-4,
0.0,935.0,102.0,223.7,213.0,1.382,9.583,1.641,1.485,0.5661,3.068,0.0,346.2,0.2983,2.404,0.3561,0.2939,0.2286,0.2261,0.5203,0.4427,16.67,0.0,346.2,0.2983,2.404,0.3561,0.2939,0.2286,0.2261,0.5203,0.4427,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,710.0,326.8,66.23,1292.0,76.53,4.502,4.435,1.708,3.802,0.0,98.65,5.115,10.97,21.84,23.56,0.9219,0.005886,0.01851,0.01434,0.06743,6.728E-12,1.054E-10,0.0,6.938E-7,7.323E-7,7.567E-7,8.722E-7,9.245E-6,2.386E-6,1.801E-6,2.29E-6,1.474E-6,2.434E-6,0.0,5.865E-10,6.421E-11,2.196E-10,3.176E-10,2.389E-12,1.555E-11,2.163E-12,2.269E-12,8.914E-13,5.849E-12,1.0E-4,0.0,13440.0,204600.0,129500.0,79840.0,7.125E7,91410.0,41610.0,87290.0,59780.0,59280.0,0.0,6.563000000000001E-42,3.9560000000000005E-42,1.9019999999999998E-41,1.845E-41,7.895E-43,1.0800000000000001E-42,1.231E-43,1.2550000000000001E-43,3.593E-44,1.968E-43,2.08E-35,0.0,0.2023,0.3015,0.8637,0.5951,0.01793,0.03491,0.005639,0.00418,0.001127,0.006308,0.0,0.0,9.263E-4,0.001911,0.001271,1.989,0.001023,8.658E-4,0.00212,0.001576,9.343E-4,0.0,4.276E-4,0.001369,0.001455,0.001062,0.158,0.001581,2.562E-4,3.612E-4,2.193E-4,2.307E-4,
0.0,936.8,99.33,219.7,214.5,0.1679,6.807,1.978,1.481,0.562,2.293,0.0,346.2,0.2793,2.486,0.2451,0.2784,0.2144,0.2257,0.5213,0.4421,16.74,0.0,346.2,0.2793,2.486,0.2451,0.2784,0.2144,0.2257,0.5213,0.4421,16.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,710.1,336.4,61.31,1290.0,80.38,4.794,4.761,2.109,4.213,0.0,98.65,4.291,11.79,28.01,23.7,0.4459,0.005856,0.018,0.01393,0.2541,6.61E-12,1.056E-10,0.0,6.961E-7,7.378E-7,7.694E-7,8.451E-7,9.237E-6,2.398E-6,1.801E-6,2.293E-6,1.481E-6,2.47E-6,0.0,5.881E-10,6.064E-11,2.218E-10,3.208E-10,7.047E-13,1.106E-11,2.461E-12,2.263E-12,8.84E-13,4.936E-12,0.001337,0.0,13620.0,198400.0,130600.0,77700.0,7.172E7,90230.0,41610.0,87320.0,59750.0,60000.0,0.0,6.653000000000001E-42,3.572E-42,1.8779999999999999E-41,1.9149999999999999E-41,6.733E-43,6.083E-43,1.617E-43,1.239E-43,3.501E-44,1.379E-43,2.08E-35,0.0,0.2081,0.2962,0.8529,0.6147,0.01521,0.02449,0.006372,0.004156,0.001114,0.0049,0.0,0.0,9.263E-4,0.001911,0.001271,1.989,0.001023,8.658E-4,0.00212,0.001576,9.343E-4,0.0,4.325E-4,0.001364,0.001457,0.001038,0.158,0.0016,2.572E-4,3.623E-4,2.208E-4,2.312E-4,
0.0,938.4,106.2,218.8,206.7,1.475,9.728,1.979,1.489,0.5633,2.287,0.0,346.2,0.277,2.453,0.2652,0.2784,0.217,0.2264,0.5223,0.6283,16.55,0.0,346.2,0.277,2.453,0.2652,0.2784,0.217,0.2264,0.5223,0.6283,16.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,715.3,338.7,62.43,1294.0,76.74,4.765,4.728,2.115,4.242,0.0,97.93,4.103,7.282,26.52,25.33,0.3075,0.01043,0.01679,0.01462,0.2214,6.495E-12,1.056E-10,0.0,7.106E-7,7.379E-7,7.719E-7,8.399E-7,9.24E-6,2.376E-6,1.821E-6,2.236E-6,1.533E-6,2.474E-6,0.0,5.92E-10,6.376E-11,2.195E-10,3.087E-10,1.733E-12,1.587E-11,2.465E-12,2.272E-12,8.851E-13,4.848E-12,0.001125,0.0,13940.0,184300.0,139200.0,91040.0,7.353E7,119500.0,40070.0,85350.0,59930.0,54600.0,0.0,6.662000000000001E-42,3.6770000000000005E-42,1.8459999999999998E-41,1.851E-41,7.494E-43,8.454E-43,1.612E-43,1.235E-43,3.455E-44,1.341E-43,2.08E-35,0.0,0.2105,0.3233,0.8331,0.5884,0.01981,0.03125,0.00638,0.004177,0.001113,0.004818,0.0,0.0,9.263E-4,0.001911,0.001271,1.989,0.001023,8.658E-4,0.00212,0.001576,9.343E-4,0.0,4.48E-4,0.001355,0.001463,0.001027,0.158,0.001615,2.587E-4,3.509E-4,2.256E-4,2.226E-4,
0.0,940.6,99.87,215.5,203.3,2.16,6.637,1.935,1.193,0.5834,4.549,0.0,346.2,0.299,2.393,0.2862,0.2969,0.2133,0.445,0.3094,1.39,15.78,0.0,346.2,0.299,2.393,0.2862,0.2969,0.2133,0.445,0.3094,1.39,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,722.7,338.7,64.67,1299.0,73.48,4.837,4.844,2.174,4.457,0.0,97.93,4.087,12.22,31.49,25.46,0.2088,0.01064,0.01722,0.01473,0.2209,6.379E-12,1.057E-10,0.0,7.323E-7,7.347E-7,7.701E-7,8.373E-7,9.22E-6,2.328E-6,1.877E-6,2.193E-6,1.638E-6,2.397E-6,0.0,5.948E-10,6.133E-11,2.163E-10,3.118E-10,2.367E-12,1.067E-11,2.377E-12,1.684E-12,9.681E-13,9.847E-12,0.001537,0.0,14150.0,183000.0,140600.0,91430.0,7.221E7,66950.0,39180.0,83520.0,58610.0,55000.0,0.0,6.87E-42,3.614E-42,1.8179999999999997E-41,1.8499999999999998E-41,8.812E-43,6.2E-43,1.583E-43,1.085E-43,3.3889999999999997E-44,2.237E-43,2.08E-35,0.0,0.2185,0.2926,0.8477,0.5933,0.02376,0.02327,0.0063,0.003658,0.001118,0.008108,0.0,0.0,9.298E-4,0.001917,0.001272,1.989,0.001029,8.694E-4,0.002128,0.001582,9.368E-4,0.0,4.575E-4,0.001344,0.001464,0.001028,0.1572,0.001561,2.609E-4,3.511E-4,2.26E-4,2.278E-4,
0.0,942.0,99.67,219.3,202.0,0.2563,8.309,1.916,1.128,0.3611,1.576,0.0,346.2,0.3108,2.406,0.3441,0.2879,0.2654,0.2307,0.2968,1.496,15.77,0.0,346.2,0.3108,2.406,0.3441,0.2879,0.2654,0.2307,0.2968,1.496,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,690.6,348.1,88.28,1297.0,74.94,4.635,4.593,1.99,5.674,0.0,97.93,5.518,11.73,28.17,27.6,0.1817,0.01085,0.01763,0.01483,0.04373,6.266E-12,1.057E-10,0.0,7.432E-7,7.432E-7,7.703E-7,8.372E-7,9.213E-6,2.32E-6,1.838E-6,2.187E-6,1.618E-6,2.486E-6,0.0,5.957E-10,6.687E-11,2.184E-10,3.116E-10,9.774E-13,1.416E-11,2.309E-12,1.519E-12,4.597E-13,2.961E-12,1.0E-4,0.0,14260.0,183800.0,138300.0,93100.0,7.245E7,63320.0,39230.0,83620.0,58530.0,56280.0,0.0,6.905E-42,4.2110000000000005E-42,1.8129999999999998E-41,1.7849999999999998E-41,7.603E-43,8.096E-43,1.513E-43,9.812E-44,2.039E-44,1.508E-43,2.08E-35,0.0,0.2218,0.2987,0.8533,0.583,0.01954,0.0273,0.006215,0.003507,7.327E-4,0.003683,0.0,0.0,9.298E-4,0.001917,0.001272,1.989,0.001029,8.694E-4,0.002128,0.001582,9.368E-4,0.0,4.61E-4,0.001342,0.00145,0.001036,0.1571,0.00156,2.676E-4,3.455E-4,2.247E-4,2.322E-4,
0.0,945.0,97.39,221.7,204.4,0.1871,7.626,1.866,1.088,0.3179,1.378,0.0,346.2,0.3136,2.383,0.3058,0.2876,0.2842,0.2386,0.2808,1.209,16.11,0.0,346.2,0.3136,2.383,0.3058,0.2876,0.2842,0.2386,0.2808,1.209,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,696.3,350.9,84.27,1296.0,75.54,4.91,4.135,2.215,5.455,0.0,97.93,5.082,8.989,26.35,27.62,0.3292,0.01092,0.01984,0.01479,0.04025,6.164E-12,1.058E-10,0.0,7.489E-7,7.482E-7,7.742E-7,8.212E-7,9.216E-6,2.318E-6,1.819E-6,2.237E-6,1.612E-6,2.501E-6,0.0,5.993E-10,6.475E-11,2.222E-10,3.131E-10,7.936E-13,1.31E-11,2.149E-12,1.463E-12,3.646E-13,2.579E-12,0.001153,0.0,14400.0,183700.0,134400.0,94530.0,7.411E7,61890.0,39340.0,84750.0,59550.0,56260.0,0.0,7.144E-42,3.9470000000000005E-42,1.7869999999999997E-41,1.8149999999999997E-41,7.597E-43,7.449E-43,1.402E-43,8.942999999999999E-44,1.23E-44,1.1650000000000001E-43,2.08E-35,0.0,0.2299,0.2919,0.8401,0.5957,0.01952,0.02635,0.006,0.003381,6.08E-4,0.003134,0.0,0.0,9.298E-4,0.001917,0.001272,1.989,0.001029,8.694E-4,0.002128,0.001582,9.368E-4,0.0,4.661E-4,0.001336,0.001437,0.00104,0.1572,0.001562,2.67E-4,3.489E-4,2.249E-4,2.312E-4,
0.0,942.7,99.84,211.4,189.2,0.2199,9.162,1.879,1.091,0.3198,1.353,0.0,346.2,0.3021,2.429,0.2604,0.2876,0.2834,0.2372,0.28,0.8732,16.45,0.0,346.2,0.3021,2.429,0.2604,0.2876,0.2834,0.2372,0.28,0.8732,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,704.2,346.2,89.51,1296.0,75.28,4.949,4.311,2.212,5.966,0.0,97.06,4.816,14.68,40.3,29.88,0.3331,0.01009,0.01834,0.01476,0.02726,6.048E-12,1.058E-10,0.0,7.599E-7,7.478E-7,7.694E-7,8.275E-7,9.226E-6,2.308E-6,1.818E-6,2.24E-6,1.653E-6,2.489E-6,0.0,5.984E-10,6.471E-11,2.196E-10,3.11E-10,5.116E-12,1.52E-11,2.169E-12,1.466E-12,3.698E-13,2.525E-12,1.0E-4,0.0,14570.0,181900.0,133500.0,93330.0,7.199E7,61470.0,39070.0,83640.0,58680.0,54770.0,0.0,6.764E-42,3.8070000000000004E-42,1.762E-41,1.795E-41,8.886E-43,9.163E-43,1.414E-43,8.866999999999999E-44,1.217E-44,1.112E-43,2.08E-35,0.0,0.2178,0.3014,0.8223,0.5937,0.02433,0.0309,0.006031,0.003385,6.092E-4,0.00302,0.0,0.0,9.298E-4,0.001917,0.001272,1.989,0.001029,8.694E-4,0.002128,0.001582,9.368E-4,0.0,4.698E-4,0.001328,0.001428,0.001049,0.1573,0.00156,2.672E-4,3.49E-4,2.291E-4,2.269E-4,
0.0,938.8,110.0,212.3,186.3,0.1756,7.419,1.897,1.053,0.3149,1.262,0.0,346.2,0.3092,2.329,0.3204,0.3022,0.2757,0.2366,0.2855,0.8613,16.47,0.0,346.2,0.3092,2.329,0.3204,0.3022,0.2757,0.2366,0.2855,0.8613,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915,694.0,352.6,95.03,1296.0,73.25,4.39,4.856,2.207,8.497,0.0,94.35,4.6,13.25,40.79,30.42,0.3501,0.009088,0.01748,0.01474,0.023,5.942E-12,1.059E-10,0.0,8.109E-7,7.352E-7,7.769E-7,8.132E-7,9.239E-6,2.279E-6,1.836E-6,2.185E-6,1.682E-6,2.512E-6,0.0,6.006E-10,7.028E-11,2.204E-10,3.048E-10,1.587E-12,1.141E-11,2.181E-12,1.402E-12,3.659E-13,2.385E-12,0.00144,0.0,15040.0,184400.0,147200.0,90710.0,7.163E7,62460.0,39660.0,84340.0,59070.0,54860.0,0.0,6.045E-42,3.906E-42,1.7469999999999997E-41,1.765E-41,9.225E-43,5.9540000000000004E-43,1.446E-43,8.316999999999999E-44,1.165E-44,9.848999999999999E-44,2.08E-35,0.0,0.1891,0.3423,0.8144,0.59,0.02762,0.02446,0.00618,0.003296,5.954E-4,0.002745,0.0,0.0,9.298E-4,0.001917,0.001272,1.989,0.001029,8.694E-4,0.002128,0.001582,9.368E-4,0.0,4.921E-4,0.001308,0.00144,0.001051,0.1573,0.00154,2.672E-4,3.478E-4,2.282E-4,2.287E-4,
0.0,939.9,109.7,214.0,184.9,0.5114,8.26,1.706,1.053,0.3213,1.272,0.0,346.2,0.3083,2.43,0.2378,0.2895,0.2759,0.2301,0.2856,1.257,16.07,0.0,346.2,0.3083,2.43,0.2378,0.2895,0.2759,0.2301,0.2856,1.257,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915,680.3,346.5,95.63,1319.0,72.08,4.973,4.996,2.204,8.483,0.0,94.35,3.936,12.62,40.76,29.41,0.2091,0.008562,0.01718,0.01475,0.01995,5.838E-12,1.059E-10,0.0,8.328E-7,7.203E-7,7.787E-7,8.125E-7,9.259E-6,2.264E-6,1.829E-6,2.187E-6,1.742E-6,2.485E-6,0.0,6.02E-10,7.025E-11,2.205E-10,3.048E-10,1.054E-12,1.219E-11,2.124E-12,1.404E-12,3.817E-13,2.379E-12,0.001179,0.0,15250.0,165500.0,138500.0,91410.0,7.318E7,63750.0,40870.0,86850.0,60740.0,56100.0,0.0,6.144E-42,3.7320000000000005E-42,1.7569999999999998E-41,1.7539999999999998E-41,7.916000000000001E-43,6.254E-43,1.328E-43,8.259E-44,1.165E-44,9.830999999999999E-44,2.08E-35,0.0,0.1934,0.3397,0.8245,0.5815,0.02314,0.02513,0.005808,0.003295,6.046E-4,0.002761,0.0,0.0,9.298E-4,0.001917,0.001272,1.989,0.001029,8.694E-4,0.002128,0.001582,9.368E-4,0.0,5.053E-4,0.001279,0.001434,0.001047,0.1573,0.001531,2.635E-4,3.487E-4,2.317E-4,2.25E-4,
0.0,946.7,111.6,201.7,197.2,9.502,7.702,1.435,1.126,0.2746,1.236,0.0,346.2,0.299,2.267,0.2626,0.4424,0.2799,0.2108,0.3855,1.226,16.0,0.0,346.2,0.299,2.267,0.2626,0.4424,0.2799,0.2108,0.3855,1.226,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908,682.6,360.0,96.75,1307.0,71.76,4.956,4.961,2.181,8.457,0.0,92.82,4.024,5.154,28.0,32.12,0.08442,0.01138,0.0246,0.01788,0.02115,5.464E-12,1.061E-10,0.0,9.237E-7,6.976E-7,8.457E-7,8.197E-7,9.22E-6,2.944E-6,1.046E-6,2.46E-6,1.549E-6,2.576E-6,0.0,6.083E-10,7.112E-11,2.143E-10,3.208E-10,9.569E-12,1.193E-11,1.912E-12,1.481E-12,3.428E-13,2.38E-12,0.001353,0.0,15750.0,150100.0,1116000.0,188700.0,7.934E7,66320.0,37510.0,83360.0,56710.0,60210.0,0.0,6.267E-42,3.6190000000000004E-42,1.6279999999999998E-41,1.6889999999999998E-41,1.685E-42,5.58E-43,1.076E-43,8.312E-44,1.0959999999999999E-44,9.295E-44,2.08E-35,0.0,0.2055,0.3503,0.7798,0.5636,0.05732,0.02366,0.005214,0.003462,5.322E-4,0.002722,0.0,0.0,7.686E-4,0.02922,0.003952,1.96,0.00111,6.932E-4,0.001739,0.001308,8.164E-4,0.0,5.341E-4,0.00122,0.003442,0.001249,0.1551,0.001586,1.847E-4,3.33E-4,2.046E-4,2.108E-4,
0.0,949.5,112.7,206.6,187.3,2.732,7.773,1.445,1.135,0.2688,1.239,0.0,346.2,0.3152,2.422,0.2624,0.2434,0.2731,0.2152,0.3841,1.387,15.87,0.0,346.2,0.3152,2.422,0.2624,0.2434,0.2731,0.2152,0.3841,1.387,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906,691.5,349.4,96.35,1320.0,68.34,4.431,4.837,2.191,8.462,0.0,92.25,4.224,5.682,37.62,29.07,0.4189,0.01167,0.02338,0.01375,0.02041,5.395E-12,1.061E-10,0.0,9.549E-7,7.179E-7,7.586E-7,8.038E-7,9.308E-6,2.906E-6,1.05E-6,2.455E-6,1.561E-6,2.605E-6,0.0,6.14E-10,7.279E-11,2.194E-10,3.132E-10,2.891E-12,1.447E-11,2.0E-12,1.473E-12,3.378E-13,2.383E-12,9.365E-4,0.0,16000.0,148500.0,178700.0,127100.0,8.068E7,64810.0,37850.0,84330.0,57620.0,60650.0,0.0,6.322000000000001E-42,3.743E-42,1.7039999999999997E-41,1.645E-41,7.021E-43,6.612E-43,1.126E-43,8.436E-44,1.002E-44,9.2E-44,2.08E-35,0.0,0.2096,0.3557,0.8089,0.5544,0.0259,0.02329,0.005156,0.003376,5.102E-4,0.002716,0.0,0.0,7.87E-4,0.001621,0.001921,1.99,0.001156,7.123E-4,0.001781,0.001338,8.294E-4,0.0,5.573E-4,0.001254,0.001444,0.001093,0.1571,0.001566,1.85E-4,3.352E-4,2.055E-4,2.154E-4,
0.0,949.8,113.5,204.7,196.2,2.881,5.75,1.397,1.146,0.2849,1.221,0.0,346.2,0.3379,2.36,0.2555,0.2629,0.3027,0.1932,0.384,1.808,15.45,0.0,346.2,0.3379,2.36,0.2555,0.2629,0.3027,0.1932,0.384,1.808,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906,680.4,364.6,94.27,1318.0,68.34,4.442,4.86,2.207,8.468,0.0,92.25,4.406,5.0,32.21,29.09,0.08953,0.01065,0.0222,0.01389,0.02068,5.306E-12,1.061E-10,0.0,9.656E-7,7.15E-7,7.677E-7,8.025E-7,9.31E-6,2.591E-6,1.345E-6,2.449E-6,1.654E-6,2.56E-6,0.0,6.144E-10,7.435E-11,2.136E-10,3.204E-10,2.713E-12,1.005E-11,1.914E-12,1.488E-12,3.46E-13,2.376E-12,1.0E-4,0.0,16130.0,143800.0,168900.0,123100.0,7.662E7,65090.0,37230.0,81930.0,56430.0,57950.0,0.0,6.35E-42,3.984E-42,1.645E-41,1.663E-41,7.904000000000001E-43,5.384E-43,1.106E-43,8.473E-44,9.994E-45,9.104E-44,2.08E-35,0.0,0.2106,0.3645,0.7882,0.5641,0.02846,0.01941,0.004961,0.003403,5.181E-4,0.002703,0.0,0.0,8.148E-4,0.00166,0.001968,1.99,0.001225,7.413E-4,0.001845,0.001383,8.493E-4,0.0,5.604E-4,0.001243,0.001443,0.001098,0.1571,0.001549,2.119E-4,3.396E-4,2.185E-4,2.077E-4,
0.0,942.3,115.6,205.7,199.2,3.279,5.39,1.613,1.173,0.2902,1.221,0.0,346.2,0.3149,2.363,0.2872,0.2508,0.2904,0.1964,0.4214,1.92,15.3,0.0,346.2,0.3149,2.363,0.2872,0.2508,0.2904,0.1964,0.4214,1.92,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895,712.1,343.1,95.05,1313.0,67.69,4.818,4.862,2.211,8.456,0.0,90.08,5.818,6.542,30.74,29.19,0.234,0.01031,0.02177,0.01388,0.02106,5.221E-12,1.062E-10,0.0,9.902E-7,7.185E-7,7.669E-7,8.197E-7,9.304E-6,2.482E-6,1.42E-6,2.467E-6,1.646E-6,2.581E-6,0.0,6.096E-10,7.396E-11,2.125E-10,3.273E-10,2.62E-12,9.335E-12,2.2E-12,1.522E-12,3.465E-13,2.378E-12,0.001837,0.0,16200.0,141000.0,157700.0,118900.0,7.196E7,63590.0,36150.0,78590.0,53870.0,55800.0,0.0,5.3880000000000006E-42,4.179E-42,1.6579999999999998E-41,1.6739999999999998E-41,7.37E-43,5.218E-43,1.343E-43,8.642E-44,1.0319999999999999E-44,9.06E-44,2.08E-35,0.0,0.1787,0.3765,0.7974,0.5689,0.02846,0.01898,0.005541,0.00347,5.362E-4,0.002718,0.0,0.0,8.291E-4,0.001681,0.001992,1.989,0.00126,7.562E-4,0.001878,0.001406,8.594E-4,0.0,5.644E-4,0.001267,0.001413,0.001107,0.1569,0.001546,2.157E-4,3.425E-4,2.212E-4,2.056E-4,
