R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.1E-38,0.01,5000.0,3800.0,5400.0,4400000.0,4100.0,6300.0,3800.0,2000.0,3300.0,0.16,4500000.0,0.0068,1.3E-5,0.094,0.094,0.0,390.0,5.9,6.2E-15,1.5E-21,63.0,2.4E7,1.0,7.1E8,
1.1E-38,0.01,5000.0,3800.0,5400.0,3999999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3999999.9999999995,0.0068,1.4E-5,0.089,0.089,0.0,390.0,5.7,6.2E-15,8.200000000000001E-22,63.0,2.3E7,1.0,7.1E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0068,1.6E-5,0.087,0.087,0.0,390.0,5.6,6.2E-15,3.6000000000000003E-22,63.0,2.2E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0068,1.8E-5,0.087,0.087,0.0,380.0,5.6,6.2E-15,1.1E-22,63.0,2.1E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0068,1.8E-5,0.087,0.087,0.0,380.0,5.6,6.2E-15,3.3E-23,63.0,2.1E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0067,1.6E-5,0.087,0.087,0.0,370.0,5.6,6.2E-15,1.0E-23,63.0,2.2E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0067,1.4E-5,0.087,0.087,0.0,370.0,5.6,6.2E-15,3.0999999999999997E-24,63.0,2.3E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0067,1.2E-5,0.087,0.087,0.0,370.0,5.6,6.2E-15,1.0E-24,63.0,2.4E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0067,1.0E-5,0.087,0.087,0.0,370.0,5.6,6.2E-15,3.6999999999999996E-25,63.0,2.6E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0067,8.8E-6,0.087,0.087,0.0,370.0,5.6,6.2E-15,1.7E-25,63.0,2.7E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0066,7.5E-6,0.087,0.087,0.0,370.0,5.6,6.2E-15,9.999999999999999E-26,63.0,2.9E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0066,9.6E-6,0.087,0.087,0.0,370.0,5.6,6.2E-15,8.5E-26,63.0,2.6E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0066,1.1E-5,0.087,0.087,0.0,370.0,5.6,6.2E-15,8.9E-26,63.0,2.5E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0066,1.0E-5,0.087,0.087,0.0,360.0,5.6,6.2E-15,9.2E-26,63.0,2.5E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0066,9.7E-6,0.087,0.087,0.0,360.0,5.6,6.2E-15,9.0E-26,63.0,2.6E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0066,8.7E-6,0.087,0.087,0.0,360.0,5.6,6.2E-15,8.3E-26,63.0,2.7E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0065,7.7E-6,0.087,0.087,0.0,360.0,5.6,6.2E-15,7.5E-26,63.0,2.9E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0065,6.7E-6,0.087,0.087,0.0,350.0,5.6,6.2E-15,6.6E-26,63.0,3.0E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0065,5.8E-6,0.087,0.087,0.0,350.0,5.6,6.2E-15,5.8E-26,63.0,3.2E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0065,6.8E-6,0.087,0.087,0.0,350.0,5.6,6.2E-15,5.5E-26,63.0,3.0E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0065,8.1E-6,0.087,0.087,0.0,350.0,5.6,6.2E-15,6.4E-26,63.0,2.8E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0064,8.5E-6,0.087,0.087,0.0,340.0,5.6,6.2E-15,7.099999999999999E-26,63.0,2.8E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0064,8.2E-6,0.087,0.087,0.0,340.0,5.6,6.2E-15,7.3E-26,63.0,2.8E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0064,7.6E-6,0.087,0.087,0.0,340.0,5.6,6.2E-15,7.0E-26,63.0,2.9E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0064,6.8E-6,0.087,0.087,0.0,340.0,5.6,6.2E-15,6.5E-26,63.0,3.0E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0064,6.0E-6,0.087,0.087,0.0,340.0,5.6,6.2E-15,5.8E-26,63.0,3.1E7,1.0,7.0E8,
1.1E-38,0.0098,5000.0,3800.0,5400.0,3799999.9999999995,4100.0,6200.0,3800.0,2000.0,3300.0,0.16,3799999.9999999995,0.0064,5.3E-6,0.087,0.087,0.0,340.0,5.6,6.2E-15,5.2E-26,63.0,3.3E7,1.0,7.0E8,
3.7E-38,0.077,35000.0,89000.0,5000.0,5100000.0,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,5300000.0,0.008,9.6E-6,0.2,0.2,0.0,390.0,9.4,7.4E-15,1.1E-20,82.0,3.3E7,1.0,7.3E8,
4.0E-39,0.0084,2400.0,980.0,5000.0,4900000.0,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,4900000.0,0.008,1.1E-5,0.096,0.096,0.0,390.0,9.1,7.4E-15,6.400000000000001E-22,82.0,3.1E7,1.0,7.2E8,
3.8999999999999996E-39,0.0083,2400.0,970.0,4900.0,4700000.0,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,4700000.0,0.008,1.3E-5,0.094,0.094,0.0,390.0,8.9,7.4E-15,2.8000000000000004E-22,82.0,2.9E7,1.0,7.2E8,
3.7E-39,0.0078,2400.0,970.0,4900.0,3999999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,4099999.9999999995,0.008,1.4E-5,0.087,0.087,0.0,390.0,8.3,7.3E-15,1.5000000000000002E-22,81.0,2.7E7,1.0,7.2E8,
3.6E-39,0.0077,2400.0,970.0,4900.0,3899999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,3899999.9999999995,0.0079,1.7E-5,0.085,0.085,0.0,390.0,8.2,7.3E-15,6.5E-23,81.0,2.5E7,1.0,7.1E8,
3.6E-39,0.0076,2400.0,970.0,4900.0,3799999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,3899999.9999999995,0.0079,2.0E-5,0.085,0.085,0.0,390.0,8.1,7.3E-15,2.9E-23,81.0,2.4E7,1.0,7.1E8,
3.6E-39,0.0076,2400.0,970.0,4900.0,3799999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,3899999.9999999995,0.0079,2.3E-5,0.085,0.085,0.0,380.0,8.1,7.3E-15,8.899999999999999E-24,81.0,2.2E7,1.0,7.1E8,
3.6E-39,0.0076,2400.0,970.0,4900.0,3799999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,3899999.9999999995,0.0079,2.3E-5,0.085,0.085,0.0,380.0,8.1,7.3E-15,2.7999999999999998E-24,81.0,2.2E7,1.0,7.1E8,
3.6E-39,0.0076,2400.0,970.0,4900.0,3799999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,3899999.9999999995,0.0078,2.1E-5,0.085,0.085,0.0,370.0,8.1,7.3E-15,1.0E-24,81.0,2.3E7,1.0,7.1E8,
3.6E-39,0.0076,2400.0,970.0,4900.0,3799999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,3899999.9999999995,0.0078,1.9E-5,0.085,0.085,0.0,370.0,8.1,7.3E-15,4.5E-25,81.0,2.4E7,1.0,7.1E8,
3.6E-39,0.0076,2400.0,970.0,4900.0,3799999.9999999995,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,3899999.9999999995,0.0078,1.6E-5,0.085,0.085,0.0,370.0,8.1,7.3E-15,2.6E-25,81.0,2.5E7,1.0,7.1E8,
4.5E-38,0.093,12000.0,82000.0,12000.0,5200000.0,4100.0,6200.0,6100.0,7100.0,3900.0,0.16,5300000.0,0.0089,3.9E-5,0.15,0.15,0.0,470.0,17.0,7.7E-15,2.5E-21,89.0,2.5E7,1.0,7.3E8,
6.3E-39,0.013,4900.0,4000.0,4900.0,5100000.0,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,5200000.0,0.0089,3.8E-6,0.082,0.082,0.0,470.0,9.8,7.7E-15,2.0E-22,89.0,2.4E7,1.0,7.3E8,
6.1E-39,0.013,4800.0,4000.0,4900.0,4800000.0,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,4800000.0,0.0089,2.7E-5,0.079,0.079,0.0,460.0,9.5,7.7E-15,1.0E-22,89.0,2.3E7,1.0,7.3E8,
5.8E-39,0.012,4800.0,4000.0,4900.0,4099999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,4099999.9999999995,0.0088,2.8E-5,0.073,0.073,0.0,460.0,8.8,7.6E-15,5.5E-23,88.0,2.2E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4900.0,3899999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3999999.9999999995,0.0088,3.1E-5,0.072,0.072,0.0,460.0,8.6,7.5E-15,3.0E-23,87.0,2.1E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0088,3.5E-5,0.071,0.071,0.0,460.0,8.6,7.5E-15,1.1E-23,87.0,2.0E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0087,3.8E-5,0.071,0.071,0.0,460.0,8.6,7.5E-15,3.599999999999999E-24,87.0,1.9E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0087,3.7E-5,0.071,0.071,0.0,450.0,8.6,7.5E-15,1.3999999999999999E-24,87.0,1.9E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0087,3.3E-5,0.071,0.071,0.0,450.0,8.6,7.5E-15,6.699999999999999E-25,87.0,2.0E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0086,2.8E-5,0.071,0.071,0.0,450.0,8.6,7.5E-15,4.2E-25,87.0,2.1E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0086,2.4E-5,0.071,0.071,0.0,450.0,8.6,7.5E-15,3.1E-25,87.0,2.3E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0086,2.0E-5,0.071,0.071,0.0,450.0,8.6,7.5E-15,2.5E-25,87.0,2.4E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0086,1.7E-5,0.071,0.071,0.0,440.0,8.6,7.5E-15,2.1E-25,87.0,2.6E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0086,1.4E-5,0.071,0.071,0.0,440.0,8.6,7.5E-15,1.7E-25,87.0,2.7E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0085,1.6E-5,0.071,0.071,0.0,440.0,8.6,7.5E-15,1.5999999999999998E-25,87.0,2.6E7,1.0,7.2E8,
5.7E-39,0.012,4800.0,4000.0,4800.0,3799999.9999999995,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,3899999.9999999995,0.0085,1.8E-5,0.071,0.071,0.0,440.0,8.6,7.5E-15,1.8E-25,87.0,2.5E7,1.0,7.2E8,
3.2000000000000003E-38,0.087,1400.0,72000.0,29000.0,5200000.0,4100.0,6200.0,6000.0,7000.0,3800.0,0.16,5300000.0,0.0085,5.5E-5,0.14,0.14,0.0,460.0,28.0,7.9E-15,1.4E-20,91.0,2.5E7,1.0,7.4E8,
7.2E-38,0.14,19000.0,130000.0,45000.0,5200000.0,4100.0,6200.0,12000.0,1900.0,6400.0,0.16,5400000.0,0.0085,1.0E-4,0.28,0.28,0.0,470.0,37.0,8.3E-15,3.3E-20,91.0,2.3E7,1.0,7.4E8,
3.1000000000000004E-38,0.06,1200.0,71000.0,2600.0,5000000.0,4100.0,6200.0,4700.0,1900.0,6400.0,0.16,5100000.0,0.0085,1.4E-5,0.21,0.21,0.0,470.0,5.7,8.2E-15,7.9E-21,91.0,2.2E7,1.0,7.3E8,
3.3E-39,0.0064,1200.0,880.0,2600.0,4900000.0,4100.0,6100.0,4700.0,1900.0,6400.0,0.16,4900000.0,0.0084,2.0E-5,0.13,0.13,0.0,470.0,5.6,8.2E-15,3.8E-22,91.0,2.1E7,1.0,7.3E8,
4.0E-39,0.013,5100.0,3200.0,4700.0,5200000.0,18000.0,3300.0,4800.0,2500.0,13000.0,0.16,5300000.0,0.0084,1.3E-5,0.21,0.21,0.0,470.0,12.0,9.1E-15,2.4E-21,92.0,2.1E7,1.0,7.4E8,
3.8999999999999996E-39,0.013,5100.0,3200.0,4700.0,5100000.0,2600.0,3300.0,4800.0,2500.0,840.0,0.16,5100000.0,0.0084,5.1E-5,0.068,0.068,0.0,470.0,12.0,9.1E-15,8.8E-22,92.0,2.0E7,1.0,7.4E8,
3.8999999999999996E-39,0.013,5100.0,3200.0,4700.0,5000000.0,2600.0,3300.0,4800.0,2500.0,840.0,0.16,5000000.0,0.0083,5.2E-5,0.066,0.066,0.0,470.0,11.0,9.0E-15,3.9000000000000004E-22,91.0,1.9E7,1.0,7.4E8,
3.7999999999999996E-39,0.013,5100.0,3200.0,4700.0,4700000.0,2600.0,3300.0,4800.0,2500.0,840.0,0.16,4700000.0,0.0083,5.6E-5,0.063,0.063,0.0,470.0,11.0,9.0E-15,1.7000000000000002E-22,91.0,1.9E7,1.0,7.3E8,
3.7E-39,0.012,5100.0,3200.0,4700.0,4200000.0,2600.0,3300.0,4800.0,2500.0,840.0,0.16,4200000.0,0.0083,5.6E-5,0.058,0.058,0.0,470.0,11.0,8.9E-15,9.1E-23,90.0,1.8E7,1.0,7.3E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0083,5.8E-5,0.055,0.055,0.0,460.0,10.0,8.9E-15,4.0E-23,90.0,1.8E7,1.0,7.3E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0083,6.0E-5,0.054,0.054,0.0,460.0,10.0,8.8E-15,1.8E-23,89.0,1.7E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0082,6.2E-5,0.054,0.054,0.0,460.0,10.0,8.8E-15,6.0999999999999996E-24,89.0,1.7E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0082,5.7E-5,0.054,0.054,0.0,450.0,10.0,8.8E-15,2.2999999999999997E-24,89.0,1.8E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0082,4.9E-5,0.054,0.054,0.0,450.0,10.0,8.8E-15,1.2E-24,89.0,1.9E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0082,4.1E-5,0.054,0.054,0.0,440.0,10.0,8.8E-15,7.2999999999999995E-25,89.0,2.0E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0081,3.4E-5,0.054,0.054,0.0,440.0,10.0,8.8E-15,5.3E-25,89.0,2.1E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0081,2.8E-5,0.054,0.054,0.0,440.0,10.0,8.8E-15,4.2E-25,89.0,2.3E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0081,2.3E-5,0.054,0.054,0.0,440.0,10.0,8.8E-15,3.4E-25,89.0,2.4E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0081,1.9E-5,0.054,0.054,0.0,440.0,10.0,8.8E-15,2.8E-25,89.0,2.6E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0081,2.1E-5,0.054,0.054,0.0,430.0,10.0,8.8E-15,2.5E-25,89.0,2.5E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.008,2.4E-5,0.054,0.054,0.0,430.0,10.0,8.8E-15,2.6999999999999997E-25,89.0,2.4E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.008,2.4E-5,0.054,0.054,0.0,430.0,10.0,8.8E-15,2.9E-25,89.0,2.4E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.008,2.2E-5,0.054,0.054,0.0,430.0,10.0,8.8E-15,2.8E-25,89.0,2.5E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.008,1.9E-5,0.054,0.054,0.0,430.0,10.0,8.8E-15,2.6E-25,89.0,2.6E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.008,1.7E-5,0.054,0.054,0.0,420.0,10.0,8.8E-15,2.3E-25,89.0,2.7E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3899999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.008,1.5E-5,0.054,0.054,0.0,420.0,10.0,8.8E-15,1.9999999999999998E-25,89.0,2.9E7,1.0,7.2E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0079,1.5E-5,0.054,0.054,0.0,420.0,10.0,8.8E-15,1.8E-25,89.0,2.8E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0079,1.8E-5,0.054,0.054,0.0,410.0,10.0,8.8E-15,1.9999999999999998E-25,89.0,2.6E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0079,1.9E-5,0.054,0.054,0.0,410.0,10.0,8.8E-15,2.1999999999999997E-25,89.0,2.6E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0079,1.8E-5,0.054,0.054,0.0,410.0,10.0,8.8E-15,2.3E-25,89.0,2.6E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0078,1.6E-5,0.054,0.054,0.0,400.0,10.0,8.8E-15,2.1999999999999997E-25,89.0,2.7E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0078,1.5E-5,0.054,0.054,0.0,400.0,10.0,8.8E-15,1.9999999999999998E-25,89.0,2.8E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0078,1.3E-5,0.054,0.054,0.0,400.0,10.0,8.8E-15,1.8E-25,89.0,3.0E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0078,1.1E-5,0.054,0.054,0.0,400.0,10.0,8.8E-15,1.5E-25,89.0,3.1E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0078,1.1E-5,0.054,0.054,0.0,390.0,10.0,8.8E-15,1.4E-25,89.0,3.2E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0077,1.4E-5,0.054,0.054,0.0,390.0,10.0,8.8E-15,1.5E-25,89.0,2.9E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.16,3899999.9999999995,0.0077,1.5E-5,0.054,0.054,0.0,390.0,10.0,8.8E-15,1.7E-25,89.0,2.8E7,1.0,7.1E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0077,1.8E-5,0.054,0.054,0.0,380.0,10.0,8.7E-15,1.9E-25,88.0,2.6E7,1.0,7.0E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0077,2.2E-5,0.054,0.054,0.0,380.0,10.0,8.7E-15,2.4E-25,88.0,2.4E7,1.0,7.0E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0076,2.3E-5,0.054,0.054,0.0,380.0,10.0,8.7E-15,2.6999999999999997E-25,88.0,2.4E7,1.0,7.0E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0076,2.2E-5,0.054,0.054,0.0,370.0,10.0,8.7E-15,2.8E-25,88.0,2.4E7,1.0,7.0E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0076,2.0E-5,0.054,0.054,0.0,370.0,10.0,8.7E-15,2.6999999999999997E-25,88.0,2.5E7,1.0,7.0E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0076,1.8E-5,0.054,0.054,0.0,370.0,10.0,8.7E-15,2.4E-25,88.0,2.6E7,1.0,7.0E8,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0076,1.5E-5,0.054,0.054,0.0,360.0,10.0,8.7E-15,2.1E-25,88.0,2.7E7,1.0,7.0E8,
