R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.021,3.5E-5,0.097,0.097,0.0,440.0,6.1,3.0E-14,1.8999999999999999E-22,150.0,1.8E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,3.4E-5,0.097,0.097,0.0,440.0,6.1,3.0E-14,5.7E-23,150.0,1.9E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,3.0E-5,0.097,0.097,0.0,440.0,6.1,3.0E-14,1.8E-23,150.0,1.9E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,2.6E-5,0.097,0.097,0.0,440.0,6.1,3.0E-14,6.199999999999999E-24,150.0,2.1E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,2.1E-5,0.097,0.097,0.0,440.0,6.1,3.0E-14,2.5E-24,150.0,2.2E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.8E-5,0.097,0.097,0.0,440.0,6.1,3.0E-14,1.2999999999999998E-24,150.0,2.4E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.5E-5,0.097,0.097,0.0,430.0,6.1,3.0E-14,8.3E-25,150.0,2.5E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.2E-5,0.097,0.097,0.0,430.0,6.1,3.0E-14,6.2E-25,150.0,2.7E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.1E-5,0.097,0.097,0.0,430.0,6.1,3.0E-14,4.9E-25,150.0,2.8E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.3E-5,0.097,0.097,0.0,420.0,6.1,3.0E-14,5.0E-25,150.0,2.6E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.4E-5,0.097,0.097,0.0,420.0,6.1,3.0E-14,5.399999999999999E-25,150.0,2.6E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.3E-5,0.097,0.097,0.0,420.0,6.1,3.0E-14,5.5E-25,150.0,2.6E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.2E-5,0.097,0.097,0.0,420.0,6.1,3.0E-14,5.2E-25,150.0,2.7E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,1.1E-5,0.097,0.097,0.0,420.0,6.1,3.0E-14,4.7E-25,150.0,2.8E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,9.3E-6,0.097,0.097,0.0,420.0,6.1,3.0E-14,4.2E-25,150.0,3.0E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,8.0E-6,0.097,0.097,0.0,420.0,6.1,3.0E-14,3.6E-25,150.0,3.1E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.02,7.0E-6,0.097,0.097,0.0,420.0,6.1,3.0E-14,3.1999999999999997E-25,150.0,3.3E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.019,8.6E-6,0.097,0.097,0.0,420.0,6.1,3.0E-14,3.1E-25,150.0,3.0E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.019,9.9E-6,0.097,0.097,0.0,410.0,6.1,3.0E-14,3.6E-25,150.0,2.9E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.019,1.0E-5,0.097,0.097,0.0,410.0,6.1,3.0E-14,3.9E-25,150.0,2.9E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.019,9.6E-6,0.097,0.097,0.0,400.0,6.1,3.0E-14,3.9E-25,150.0,2.9E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.019,8.7E-6,0.097,0.097,0.0,390.0,6.1,3.0E-14,3.6999999999999996E-25,150.0,3.0E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.019,7.7E-6,0.097,0.097,0.0,390.0,6.1,3.0E-14,3.4E-25,150.0,3.2E7,1.0,7.6E8,
1.0E-41,0.0047,5900.0,4300.0,2300.0,3999999.9999999995,4800.0,1700.0,200.0,4600.0,6800.0,0.11,3999999.9999999995,0.019,6.8E-6,0.097,0.097,0.0,390.0,6.1,3.0E-14,3.0E-25,150.0,3.3E7,1.0,7.6E8,
8.7E-41,0.12,13000.0,150000.0,8000.0,5500000.0,4800.0,1700.0,200.0,4600.0,6800.0,0.11,5699999.999999999,0.02,21.0,0.21,0.21,0.0,440.0,11.0,3.3E-14,1.5E-19,170.0,3.5E7,1.0,7.8E8,
3.8E-42,0.0052,260.0,1300.0,470.0,5400000.0,4800.0,1700.0,200.0,4600.0,6800.0,0.11,5500000.0,0.02,1.8E-5,0.093,0.093,0.0,430.0,14.0,3.2E-14,3.5E-21,170.0,3.3E7,1.0,7.8E8,
3.7E-42,0.005,260.0,1300.0,470.0,5200000.0,4800.0,1700.0,200.0,4500.0,6700.0,0.11,5200000.0,0.02,2.1E-5,0.091,0.091,0.0,440.0,13.0,3.2E-14,1.5E-21,170.0,3.0E7,1.0,7.8E8,
3.4E-42,0.0046,260.0,1300.0,470.0,4700000.0,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4700000.0,0.02,2.0E-5,0.087,0.087,0.0,440.0,12.0,3.2E-14,1.2E-21,160.0,2.9E7,1.0,7.7E8,
3.4E-42,0.0045,260.0,1300.0,470.0,4600000.0,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4600000.0,0.02,2.2E-5,0.086,0.086,0.0,440.0,12.0,3.2E-14,7.699999999999999E-22,160.0,2.8E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,2.2E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,4.699999999999999E-22,160.0,2.7E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,2.6E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,1.4E-22,160.0,2.5E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,2.8E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,4.4E-23,160.0,2.5E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,2.6E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,1.4000000000000002E-23,160.0,2.5E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,2.4E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,4.899999999999999E-24,160.0,2.6E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,2.1E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,2.1E-24,160.0,2.7E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,1.8E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,1.2E-24,160.0,2.9E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,1.5E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,8.3E-25,160.0,3.0E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,1.3E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,6.6E-25,160.0,3.2E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.02,1.5E-5,0.082,0.082,0.0,450.0,11.0,3.2E-14,6.0E-25,160.0,3.1E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.8E-5,0.082,0.082,0.0,440.0,11.0,3.2E-14,6.699999999999999E-25,160.0,2.9E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.8E-5,0.082,0.082,0.0,440.0,11.0,3.2E-14,7.2999999999999995E-25,160.0,2.9E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.8E-5,0.082,0.082,0.0,440.0,11.0,3.2E-14,7.399999999999999E-25,160.0,2.9E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.6E-5,0.082,0.082,0.0,430.0,11.0,3.2E-14,6.9999999999999995E-25,160.0,3.0E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.4E-5,0.082,0.082,0.0,430.0,11.0,3.2E-14,6.399999999999999E-25,160.0,3.1E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.2E-5,0.082,0.082,0.0,430.0,11.0,3.2E-14,5.6999999999999995E-25,160.0,3.3E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.1E-5,0.082,0.082,0.0,430.0,11.0,3.2E-14,5.0E-25,160.0,3.5E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.1E-5,0.082,0.082,0.0,430.0,11.0,3.2E-14,4.5E-25,160.0,3.4E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.4E-5,0.082,0.082,0.0,430.0,11.0,3.2E-14,5.099999999999999E-25,160.0,3.1E7,1.0,7.7E8,
3.1E-42,0.0041,260.0,1300.0,460.0,3999999.9999999995,4800.0,1700.0,200.0,4500.0,6700.0,0.11,4099999.9999999995,0.019,1.5E-5,0.082,0.082,0.0,430.0,11.0,3.2E-14,5.9E-25,160.0,3.1E7,1.0,7.7E8,
5.1E-42,0.0055,2100.0,3900.0,780.0,5899999.999999999,5400.0,1700.0,200.0,4500.0,6700.0,0.11,5899999.999999999,0.031,0.77,0.089,0.089,0.0,610.0,4.8,3.6E-14,9.4E-21,190.0,3.1E7,1.0,8.0E8,
4.9E-42,0.0053,2100.0,3900.0,780.0,5500000.0,5300.0,1600.0,190.0,4500.0,6700.0,0.11,5500000.0,0.031,9.4E-6,0.086,0.086,0.0,610.0,5.2,3.6E-14,5.0E-21,190.0,2.9E7,1.0,7.9E8,
4.7E-42,0.0051,2100.0,3900.0,780.0,5100000.0,5300.0,1600.0,190.0,4500.0,6700.0,0.11,5100000.0,0.031,9.7E-6,0.083,0.083,0.0,610.0,4.9,3.5E-14,3.2E-21,190.0,2.8E7,1.0,7.9E8,
4.6E-42,0.005,2100.0,3900.0,780.0,5000000.0,5300.0,1600.0,190.0,4500.0,6700.0,0.11,5000000.0,0.031,1.2E-5,0.082,0.082,0.0,610.0,4.8,3.5E-14,1.2E-21,190.0,2.6E7,1.0,7.9E8,
4.6E-42,0.0049,2100.0,3900.0,780.0,4800000.0,5300.0,1600.0,190.0,4500.0,6700.0,0.11,4800000.0,0.03,1.3E-5,0.081,0.081,0.0,600.0,4.7,3.5E-14,6.299999999999999E-22,190.0,2.5E7,1.0,7.9E8,
4.5E-42,0.0048,2100.0,3900.0,780.0,4700000.0,5300.0,1600.0,190.0,4500.0,6600.0,0.11,4700000.0,0.03,1.5E-5,0.08,0.08,0.0,600.0,4.6,3.5E-14,2.3E-22,190.0,2.4E7,1.0,7.9E8,
4.3E-42,0.0046,2100.0,3900.0,780.0,4300000.0,5300.0,1600.0,190.0,4500.0,6600.0,0.11,4300000.0,0.03,1.5E-5,0.077,0.077,0.0,600.0,4.2,3.5E-14,1.2E-22,190.0,2.3E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,1.7E-5,0.076,0.076,0.0,600.0,4.1,3.5E-14,4.4E-23,190.0,2.1E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,1.9E-5,0.076,0.076,0.0,600.0,4.1,3.5E-14,1.7E-23,190.0,2.1E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,1.9E-5,0.076,0.076,0.0,590.0,4.1,3.5E-14,5.5999999999999996E-24,190.0,2.1E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,1.7E-5,0.076,0.076,0.0,590.0,4.1,3.5E-14,2.1999999999999996E-24,190.0,2.1E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,1.5E-5,0.076,0.076,0.0,590.0,4.1,3.5E-14,1.2E-24,190.0,2.2E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,1.2E-5,0.076,0.076,0.0,590.0,4.1,3.5E-14,7.6E-25,190.0,2.4E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,1.0E-5,0.076,0.076,0.0,590.0,4.1,3.5E-14,5.6999999999999995E-25,190.0,2.5E7,1.0,7.8E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,4099999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.03,8.6E-6,0.076,0.076,0.0,590.0,4.1,3.5E-14,4.6E-25,190.0,2.7E7,1.0,7.7E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,3999999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.029,9.9E-6,0.076,0.076,0.0,580.0,4.0,3.5E-14,4.3E-25,190.0,2.5E7,1.0,7.7E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,3999999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.029,1.1E-5,0.076,0.076,0.0,570.0,4.0,3.5E-14,4.6E-25,190.0,2.5E7,1.0,7.7E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,3999999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.029,1.0E-5,0.076,0.076,0.0,570.0,4.0,3.5E-14,4.7E-25,190.0,2.5E7,1.0,7.7E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,3999999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.029,9.3E-6,0.076,0.076,0.0,570.0,4.0,3.5E-14,4.5E-25,190.0,2.6E7,1.0,7.7E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,3999999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.029,8.2E-6,0.076,0.076,0.0,550.0,4.0,3.5E-14,4.1E-25,190.0,2.7E7,1.0,7.7E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,3999999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.029,7.1E-6,0.076,0.076,0.0,550.0,4.0,3.5E-14,3.6E-25,190.0,2.9E7,1.0,7.7E8,
4.2E-42,0.0045,2100.0,3900.0,770.0,3999999.9999999995,5300.0,1600.0,190.0,4400.0,6600.0,0.11,4099999.9999999995,0.029,6.1E-6,0.076,0.076,0.0,550.0,4.0,3.5E-14,3.1E-25,190.0,3.0E7,1.0,7.7E8,
7.5E-42,0.0063,5300.0,2900.0,7900.0,5899999.999999999,5300.0,1600.0,190.0,30.0,4500.0,0.11,5999999.999999999,0.029,2.3E-5,0.053,0.053,0.0,600.0,13.0,3.9E-14,1.0E-20,200.0,2.9E7,1.0,7.9E8,
3.9E-42,0.0032,5300.0,2900.0,360.0,5400000.0,5300.0,1600.0,190.0,30.0,4500.0,0.11,5400000.0,0.029,1.1E-5,0.051,0.051,0.0,590.0,5.2,3.9E-14,4.3E-21,200.0,2.8E7,1.0,7.9E8,
3.6E-42,0.003,5300.0,2900.0,360.0,4900000.0,5300.0,1600.0,190.0,30.0,4500.0,0.11,4900000.0,0.029,1.1E-5,0.048,0.048,0.0,590.0,4.7,3.9E-14,1.8E-21,190.0,2.6E7,1.0,7.8E8,
3.5E-42,0.0029,5300.0,2900.0,360.0,4600000.0,5300.0,1600.0,190.0,30.0,4500.0,0.11,4600000.0,0.029,1.3E-5,0.047,0.047,0.0,590.0,4.5,3.9E-14,6.4E-22,190.0,2.4E7,1.0,7.8E8,
3.5E-42,0.0029,5300.0,2900.0,360.0,4500000.0,5300.0,1600.0,190.0,30.0,4500.0,0.11,4500000.0,0.029,1.4E-5,0.046,0.046,0.0,600.0,4.4,3.9E-14,2.8E-22,190.0,2.3E7,1.0,7.8E8,
3.3E-42,0.0027,5300.0,2900.0,360.0,4099999.9999999995,5200.0,1600.0,190.0,30.0,4500.0,0.11,4099999.9999999995,0.029,1.4E-5,0.044,0.044,0.0,590.0,4.0,3.8E-14,1.5E-22,190.0,2.2E7,1.0,7.8E8,
3.3E-42,0.0027,5300.0,2900.0,360.0,4099999.9999999995,5200.0,1600.0,190.0,30.0,4500.0,0.11,4099999.9999999995,0.029,1.6E-5,0.044,0.044,0.0,590.0,4.0,3.8E-14,5.5E-23,190.0,2.2E7,1.0,7.8E8,
3.3E-42,0.0027,5300.0,2900.0,360.0,4099999.9999999995,5200.0,1600.0,190.0,30.0,4500.0,0.11,4099999.9999999995,0.028,1.6E-5,0.044,0.044,0.0,580.0,4.0,3.8E-14,1.7E-23,190.0,2.2E7,1.0,7.8E8,
3.3E-42,0.0027,5300.0,2900.0,360.0,4099999.9999999995,5200.0,1600.0,190.0,30.0,4500.0,0.11,4099999.9999999995,0.028,1.5E-5,0.044,0.044,0.0,580.0,4.0,3.8E-14,5.699999999999999E-24,190.0,2.2E7,1.0,7.8E8,
3.3E-42,0.0027,5300.0,2900.0,360.0,4099999.9999999995,5200.0,1600.0,190.0,30.0,4500.0,0.11,4099999.9999999995,0.028,1.3E-5,0.044,0.044,0.0,580.0,4.0,3.8E-14,2.1999999999999996E-24,190.0,2.3E7,1.0,7.8E8,
3.3E-42,0.0027,5300.0,2900.0,360.0,4099999.9999999995,5200.0,1600.0,190.0,30.0,4500.0,0.11,4099999.9999999995,0.028,1.1E-5,0.044,0.044,0.0,580.0,4.0,3.8E-14,1.0999999999999998E-24,190.0,2.5E7,1.0,7.8E8,
3.3E-42,0.0027,5300.0,2900.0,360.0,3999999.9999999995,5200.0,1600.0,190.0,30.0,4500.0,0.11,4099999.9999999995,0.028,9.8E-6,0.044,0.044,0.0,580.0,4.0,3.8E-14,6.9999999999999995E-25,190.0,2.5E7,1.0,7.7E8,
6.9E-42,0.0044,19000.0,7000.0,2000.0,5899999.999999999,9800.0,4200.0,1900.0,2500.0,5800.0,0.11,5999999.999999999,0.032,2.0E-6,0.079,0.079,0.0,710.0,3.7,4.3E-14,1.7E-20,210.0,2.5E7,1.0,8.0E8,
6.7E-42,0.0044,6900.0,7000.0,2000.0,5600000.0,2200.0,4200.0,1900.0,2500.0,5800.0,0.11,5699999.999999999,0.032,1.1E-5,0.077,0.077,0.0,720.0,3.6,4.3E-14,9.0E-21,210.0,2.4E7,1.0,7.9E8,
6.7E-42,0.0043,6900.0,7000.0,2000.0,5500000.0,2200.0,4200.0,1900.0,2500.0,5700.0,0.11,5500000.0,0.032,1.2E-5,0.076,0.076,0.0,720.0,3.5,4.2E-14,4.0E-21,210.0,2.3E7,1.0,7.9E8,
6.4E-42,0.0041,6900.0,7000.0,2000.0,4900000.0,2200.0,4200.0,1900.0,2500.0,5700.0,0.11,5000000.0,0.032,1.3E-5,0.072,0.072,0.0,710.0,3.2,4.2E-14,2.6E-21,210.0,2.2E7,1.0,7.9E8,
6.4E-42,0.0041,6900.0,7000.0,2000.0,4800000.0,2200.0,4200.0,1900.0,2500.0,5700.0,0.11,4900000.0,0.032,1.3E-5,0.072,0.072,0.0,710.0,3.2,4.2E-14,9.399999999999999E-22,210.0,2.1E7,1.0,7.9E8,
6.2E-42,0.004,6900.0,6900.0,2000.0,4400000.0,2200.0,4200.0,1900.0,2500.0,5700.0,0.11,4500000.0,0.032,1.4E-5,0.069,0.069,0.0,710.0,3.0,4.2E-14,4.0999999999999995E-22,210.0,2.1E7,1.0,7.8E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,4099999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.032,1.4E-5,0.067,0.067,0.0,710.0,2.8,4.1E-14,2.1999999999999996E-22,200.0,2.0E7,1.0,7.8E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.032,1.5E-5,0.067,0.067,0.0,710.0,2.8,4.1E-14,6.7E-23,200.0,1.9E7,1.0,7.7E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.032,1.5E-5,0.067,0.067,0.0,700.0,2.8,4.1E-14,2.1E-23,200.0,1.9E7,1.0,7.7E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.032,1.3E-5,0.067,0.067,0.0,690.0,2.8,4.1E-14,6.7E-24,200.0,2.0E7,1.0,7.7E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.031,1.1E-5,0.067,0.067,0.0,690.0,2.8,4.1E-14,2.5E-24,200.0,2.1E7,1.0,7.7E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.031,9.3E-6,0.067,0.067,0.0,690.0,2.8,4.1E-14,1.0999999999999998E-24,200.0,2.3E7,1.0,7.7E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.031,7.7E-6,0.067,0.067,0.0,690.0,2.8,4.1E-14,6.5E-25,200.0,2.4E7,1.0,7.7E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.031,6.4E-6,0.067,0.067,0.0,690.0,2.8,4.1E-14,4.5E-25,200.0,2.6E7,1.0,7.7E8,
6.0E-42,0.0039,6900.0,6900.0,2000.0,3999999.9999999995,2200.0,4200.0,1900.0,2500.0,5700.0,0.1,4099999.9999999995,0.031,5.4E-6,0.067,0.067,0.0,690.0,2.8,4.1E-14,3.4999999999999997E-25,200.0,2.8E7,1.0,7.7E8,
5.8E-41,0.07,2200.0,78000.0,67000.0,5500000.0,14000.0,4200.0,1900.0,2500.0,5900.0,0.11,5699999.999999999,0.031,5.3E-5,0.13,0.13,0.0,770.0,27.0,4.6E-14,5.3E-19,210.0,2.8E7,1.0,7.9E8,
4.5E-42,0.0054,2200.0,4700.0,1600.0,5300000.0,940.0,4200.0,1900.0,2500.0,5900.0,0.11,5300000.0,0.031,5.8E-6,0.08,0.08,0.0,770.0,2.6,4.5E-14,2.2E-20,210.0,2.7E7,1.0,7.9E8,
