cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1605,164.5,183.8,154.6,0.04903,5.632,0.2397,0.1645,0.9829,0.4028,0,343.6,0.1339,0.6707,0.6161,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0,343.6,0.1339,0.6707,0.6161,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,271.1,100.1,37.73,821.3,165.2,3.317,3.693,30.57,4.163,0,45.19,6.762,11.94,64.07,42.59,0.1306,0.01362,0.01546,0.0119,0.01397,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,83370,89590,47810,2.24E+07,45540,21470,24240,13490,24790,0,4.68E-36,2.44E-36,1.41E-35,1.68E-35,2.15E-36,3.98E-37,1.25E-38,7.80E-39,4.85E-38,2.18E-38,2.08E-35,0,0.6631,1.195,3.037,1.58,0.2256,0.0437,0.003975,0.002625,0.01634,0.009706,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.00E-05,0.00942,0.01029,0.006469,0.2457,0.01391,0.001641,6.99E-04,0.005386,9.76E-04
0,1606,166.3,168.9,147.2,0.7641,4.515,0.3549,0.3222,0.984,0.893,0,343.6,0.1161,0.6879,0.5938,0.07403,0.2186,0.05927,0.07364,4.77,10.99,0,343.6,0.1161,0.6879,0.5938,0.07403,0.2186,0.05927,0.07364,4.77,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,294,105.4,39.5,794.7,165.2,3.293,3.539,30.61,3.894,0,48.6,5.751,10.09,75.14,42.16,0.08876,0.01335,0.01526,0.01178,0.01377,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77E-04,0,278.6,75730,78390,46660,2.11E+07,42070,20030,22610,13110,23300,0,4.92E-36,2.46E-36,1.41E-35,1.63E-35,2.22E-36,2.36E-37,2.02E-38,3.42E-38,4.79E-38,1.04E-37,2.08E-35,0,0.702,1.17,2.958,1.578,0.2289,0.02969,0.005912,0.004005,0.01635,0.01402,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,7.73E-05,0.009427,0.01025,0.006398,0.2416,0.0139,0.001635,6.88E-04,0.00539,9.73E-04
0,1603,178.8,161.6,135.7,0.04995,4.511,0.355,0.239,0.984,0.6361,0,343.6,0.1442,0.7701,0.4184,0.0843,0.2268,0.06044,0.0808,4.012,11.77,0,343.6,0.1442,0.7701,0.4184,0.0843,0.2268,0.06044,0.0808,4.012,11.77,0,0,0,0,0,0,0,0,0,0,0,0,0,296.7,105.7,39.23,780.1,165.1,3.233,3.532,30.6,4.025,0,50.16,8.441,10.53,80.67,42.37,0.07925,0.01333,0.01526,0.01176,0.01375,0,0,4794000,5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20E-04,0,705.9,73180,74740,45090,2.11E+07,41010,19800,22370,13110,23130,0,4.74E-36,3.10E-36,1.39E-35,1.60E-35,2.17E-36,2.35E-37,2.01E-38,1.45E-38,4.68E-38,4.26E-38,2.08E-35,0,0.6763,1.31,2.881,1.541,0.2254,0.02958,0.005912,0.002964,0.01635,0.01081,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,3.07E-04,0.009394,0.01029,0.00629,0.2413,0.01376,0.001634,6.87E-04,0.005388,9.73E-04
0,1589,203.1,150.9,137.2,0.0501,4.183,0.3617,0.2486,0.9889,1.266,0,343.6,0.1492,0.7516,0.4254,0.0851,0.225,0.05923,0.08165,3.794,11.99,0,343.6,0.1492,0.7516,0.4254,0.0851,0.225,0.05923,0.08165,3.794,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,307.8,111.5,39.81,751.1,165,3.111,3.397,30.57,3.916,0,48.39,7.989,10.26,77.84,41.2,0.07243,0.01324,0.01517,0.01174,0.01368,0,0,4780000,18550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31E-04,0,894.4,74120,74220,46570,2.17E+07,41100,20010,22710,13130,23590,0,3.76E-36,2.92E-36,1.37E-35,1.59E-35,2.17E-36,2.10E-37,1.97E-38,1.47E-38,4.67E-38,5.86E-38,2.08E-35,0,0.5638,1.45,2.787,1.547,0.2451,0.02578,0.005916,0.002967,0.01634,0.01844,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,4.04E-04,0.009338,0.01022,0.006335,0.2405,0.01364,0.001633,7.09E-04,0.005404,9.92E-04
0,1589,203,151.4,140.4,0.04944,4.134,0.3617,0.2486,0.9889,0.8602,0,343.6,0.139,0.7709,0.4168,0.08324,0.2204,0.06075,0.08994,3.938,11.84,0,343.6,0.139,0.7709,0.4168,0.08324,0.2204,0.06075,0.08994,3.938,11.84,0,0,0,0,0,0,0,0,0,0,0,0,0,310.4,112,39.79,741.1,164.9,3.084,3.365,30.56,3.886,0,48.39,7.25,10.06,74.57,41.04,0.06925,0.0133,0.01522,0.01176,0.01373,0,0,4780000,18300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1116,75690,74410,47030,2.27E+07,41620,20120,22930,13160,24010,0,3.77E-36,2.51E-36,1.38E-35,1.58E-35,2.15E-36,2.09E-37,1.95E-38,1.47E-38,4.60E-38,4.79E-38,2.08E-35,0,0.5679,1.389,2.846,1.565,0.2229,0.02568,0.005917,0.002969,0.01635,0.01349,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,5.41E-04,0.009309,0.01025,0.006316,0.24,0.01351,0.001637,7.09E-04,0.005406,9.93E-04
0,1591,205.8,148.9,139.1,0.05232,4.129,0.3665,0.2514,0.9698,0.8643,0,343.6,0.1448,0.8064,0.3831,0.06188,0.2264,0.0565,0.07633,3.816,11.97,0,343.6,0.1448,0.8064,0.3831,0.06188,0.2264,0.0565,0.07633,3.816,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,311,112.6,41.92,715.5,164.9,3.123,3.424,29.7,4.018,0,48.39,5.006,8.867,76.29,40.44,0.06816,0.01325,0.01514,0.01178,0.01369,0,0,4780000,18300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02E-04,0,1201,77430,75980,49660,2.40E+07,42610,20300,23250,13250,24550,0,4.22E-36,2.58E-36,1.37E-35,1.52E-35,2.08E-36,2.08E-37,1.94E-38,1.49E-38,4.50E-38,4.77E-38,2.08E-35,0,0.5912,1.436,2.796,1.542,0.2185,0.02565,0.005951,0.003008,0.01606,0.01355,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,6.40E-04,0.009265,0.01023,0.006316,0.2398,0.01344,0.001646,7.14E-04,0.005426,9.82E-04
0,1592,204.7,145.6,143.5,0.061,3.738,0.2346,0.2514,0.9698,0.8643,0,343.6,0.1404,0.8208,0.3722,0.06502,0.2213,0.05759,0.07659,3.816,11.97,0,343.6,0.1404,0.8208,0.3722,0.06502,0.2213,0.05759,0.07659,3.816,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,312.6,112.7,41.13,689.6,164.9,3.103,3.4,29.7,3.994,0,48.39,5.065,11.33,72.94,40.57,0.06869,0.01325,0.01512,0.0118,0.01368,0,0,4780000,18300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15E-04,0,1393,79620,78510,49980,2.54E+07,44320,20580,23670,13350,25220,0,4.22E-36,2.51E-36,1.38E-35,1.51E-35,2.12E-36,1.87E-37,1.07E-38,1.48E-38,4.47E-38,4.73E-38,2.08E-35,0,0.5913,1.422,2.762,1.582,0.2326,0.02066,0.003735,0.003008,0.01606,0.01355,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,7.82E-04,0.009208,0.0102,0.006298,0.2384,0.01334,0.001648,7.13E-04,0.00542,9.80E-04
0,1575,222,142.4,148.2,0.04682,3.786,0.2303,0.2478,0.9697,0.8547,0,343.6,0.135,0.8181,0.3626,0.0614,0.2347,0.056,0.08204,3.564,12.22,0,343.6,0.135,0.8181,0.3626,0.0614,0.2347,0.056,0.08204,3.564,12.22,0,0,0,0,0,0,0,0,0,0,0,0,0,317.7,119.3,36.32,669.5,177.3,2.345,2.379,27.76,2.582,0,46.7,7.502,10,70.42,37.42,0.07034,0.01337,0.01529,0.01163,0.01379,0,0,4766000,31850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03E-04,0,1632,83120,83920,55040,2.69E+07,45470,20590,23900,13190,25810,0,3.30E-36,2.83E-36,1.35E-35,1.51E-35,2.05E-36,1.92E-37,1.02E-38,1.45E-38,4.38E-38,4.62E-38,2.08E-35,0,0.4636,1.523,2.744,1.589,0.2169,0.02114,0.003692,0.003029,0.01614,0.01345,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,8.66E-04,0.009083,0.01024,0.006241,0.2374,0.01348,0.001637,7.32E-04,0.00534,9.69E-04
0,1576,221.7,139.4,151.2,0.04922,3.774,0.2305,0.2658,0.9555,0.8551,0,343.6,0.1476,0.8135,0.3506,0.06507,0.2306,0.05574,0.08164,3.219,12.57,0,343.6,0.1476,0.8135,0.3506,0.06507,0.2306,0.05574,0.08164,3.219,12.57,0,0,0,0,0,0,0,0,0,0,0,0,0,329.7,119.6,36.94,657.9,175.5,2.553,3.233,26.99,2.676,0,46.7,6.463,13.59,62.4,38.46,0.07312,0.01334,0.01512,0.002625,0.01376,2.37E-17,0,4766000,30350,0,0,0,0,0,0,0,0,1.58E-19,0,0,6.35E-21,2.75E-21,1.26E-20,3.73E-21,7.02E-20,4.65E-22,4.57E-21,1.92E-19,8.35E-22,0,0,6.35E-28,6.06E-29,2.15E-27,1.67E-31,1.91E-30,1.19E-32,3.02E-32,6.09E-31,7.02E-33,3.94E-04,0,1728,86450,88600,55740,2.85E+07,46520,21040,24490,13270,26700,0,3.30E-36,2.74E-36,1.32E-35,1.49E-35,2.12E-36,1.91E-37,1.01E-38,1.52E-38,4.27E-38,4.60E-38,2.08E-35,0,0.4687,1.582,2.664,1.57,0.2245,0.02104,0.003691,0.003294,0.01579,0.01345,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,9.17E-04,0.009075,0.01024,0.006215,0.2371,0.01341,0.001635,7.04E-04,0.005389,9.64E-04
0,1576,215.7,144.8,149.7,0.04812,3.769,0.2323,0.2462,0.9872,0.8552,0,343.6,0.1304,0.8509,0.3338,0.05951,0.2287,0.05614,0.07759,2.616,13.18,0,343.6,0.1304,0.8509,0.3338,0.05951,0.2287,0.05614,0.07759,2.616,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,348.9,119.1,38.23,642.5,171.9,3.125,2.599,28.9,2.908,0,46.7,6.366,7.788,64.75,38.07,0.06543,0.01309,0.0149,0.002519,0.01355,1.23E-16,0,4766000,28980,0,0,0,0,0,0,0,0,3.12E-18,0,0,2.34E-18,1.10E-17,5.19E-18,9.70E-19,3.70E-18,8.30E-19,3.40E-19,5.70E-17,1.19E-16,0,0,4.42E-25,2.76E-24,1.24E-23,6.67E-27,1.02E-26,2.70E-28,1.47E-28,4.13E-28,7.73E-28,6.01E-04,0,1737,82420,84530,54330,2.83E+07,45660,21010,24470,13110,26640,0,3.30E-36,2.41E-36,1.35E-35,1.48E-35,2.05E-36,1.89E-37,1.03E-38,1.45E-38,4.39E-38,4.58E-38,2.08E-35,0,0.4687,1.443,2.758,1.592,0.217,0.02089,0.003711,0.002999,0.01625,0.01345,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,9.17E-04,0.009062,0.0102,0.006241,0.2341,0.01335,0.00164,7.10E-04,0.005379,9.62E-04
