RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4533000.0,2400000.0,1402000.0,7348000.0,4033000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,9887000.0,
4645000.0,2398000.0,1402000.0,7228000.0,3962000.0,1065000.0,372600.0,4892000.0,1437000.0,9847000.0,9832000.0,
4854000.0,2385000.0,1396000.0,7149000.0,3928000.0,1065000.0,372600.0,4892000.0,1530000.0,9754000.0,9590000.0,
4840000.0,2383000.0,1396000.0,7059000.0,3853000.0,1065000.0,372600.0,4892000.0,1530000.0,9754000.0,9665000.0,
4828000.0,2380000.0,1379000.0,6969000.0,3829000.0,1065000.0,372500.0,4892000.0,1530000.0,9802000.0,9706000.0,
4796000.0,2380000.0,1378000.0,6950000.0,3771000.0,1064000.0,372500.0,4892000.0,1530000.0,9901000.0,9792000.0,
5000000.0,2345000.0,1377000.0,6945000.0,3771000.0,1064000.0,372500.0,4892000.0,1671000.0,9760000.0,9554000.0,
4940000.0,2345000.0,1359000.0,6870000.0,3740000.0,1064000.0,372400.0,4892000.0,1671000.0,9808000.0,9602000.0,
4849000.0,2342000.0,1358000.0,6724000.0,3740000.0,1064000.0,372300.0,4892000.0,1671000.0,9857000.0,9602000.0,
4802000.0,2339000.0,1357000.0,6690000.0,3611000.0,1062000.0,372200.0,4892000.0,1671000.0,9907000.0,9732000.0,
4857000.0,2329000.0,1346000.0,6686000.0,3603000.0,1062000.0,372200.0,4892000.0,1730000.0,9848000.0,9694000.0,
4998000.0,2329000.0,1346000.0,6686000.0,3578000.0,1062000.0,372200.0,4892000.0,1839000.0,9788000.0,9553000.0,
4981000.0,2328000.0,1309000.0,6677000.0,3566000.0,1062000.0,372200.0,4892000.0,1920000.0,9707000.0,9610000.0,
5166000.0,2328000.0,1308000.0,6677000.0,3470000.0,1062000.0,372200.0,4892000.0,1988000.0,9639000.0,9491000.0,
5114000.0,2327000.0,1308000.0,6677000.0,3386000.0,1062000.0,372200.0,4892000.0,1988000.0,9639000.0,9608000.0,
5230000.0,2323000.0,1307000.0,6672000.0,3362000.0,1062000.0,372200.0,4892000.0,2110000.0,9566000.0,9510000.0,
5200000.0,2322000.0,1307000.0,6663000.0,3362000.0,1062000.0,372200.0,4892000.0,2110000.0,9566000.0,9510000.0,
5190000.0,2321000.0,1307000.0,6648000.0,3300000.0,1054000.0,370700.0,4892000.0,2110000.0,9566000.0,9582000.0,
5280000.0,2321000.0,1307000.0,6643000.0,3266000.0,1054000.0,370700.0,4892000.0,2110000.0,9566000.0,9516000.0,
5270000.0,2316000.0,1293000.0,6638000.0,3243000.0,1053000.0,370700.0,4892000.0,2110000.0,9614000.0,9555000.0,
5270000.0,2316000.0,1293000.0,6633000.0,3186000.0,1053000.0,370700.0,4892000.0,2181000.0,9542000.0,9612000.0,
5370000.0,2316000.0,1293000.0,6618000.0,3161000.0,1053000.0,370700.0,4892000.0,2181000.0,9590000.0,9532000.0,
5347000.0,2314000.0,1293000.0,6604000.0,3126000.0,1053000.0,370700.0,4892000.0,2181000.0,9590000.0,9567000.0,
5322000.0,2295000.0,1292000.0,6599000.0,3111000.0,1053000.0,370700.0,4892000.0,2181000.0,9590000.0,9582000.0,
5501000.0,2282000.0,1291000.0,6594000.0,3080000.0,1051000.0,370700.0,4892000.0,2285000.0,9534000.0,9423000.0,
5472000.0,2277000.0,1291000.0,6589000.0,3040000.0,1051000.0,370700.0,4892000.0,2285000.0,9582000.0,9463000.0,
5461000.0,2276000.0,1291000.0,6585000.0,3040000.0,1051000.0,370700.0,4892000.0,2285000.0,9582000.0,9463000.0,
5428000.0,2275000.0,1291000.0,6580000.0,3040000.0,1051000.0,370700.0,4892000.0,2285000.0,9582000.0,9481000.0,
5400000.0,2275000.0,1291000.0,6571000.0,3024000.0,1051000.0,370700.0,4892000.0,2285000.0,9629000.0,9510000.0,
5395000.0,2275000.0,1291000.0,6566000.0,3008000.0,1051000.0,376700.0,4886000.0,2285000.0,9629000.0,9526000.0,
5383000.0,2271000.0,1296000.0,6561000.0,3018000.0,1041000.0,382800.0,4966000.0,2199000.0,9678000.0,9526000.0,
5353000.0,2275000.0,1301000.0,6543000.0,2992000.0,1054000.0,976900.0,4407000.0,2150000.0,9726000.0,9553000.0,
5334000.0,2271000.0,1303000.0,6528000.0,2992000.0,1054000.0,995000.0,4422000.0,2222000.0,9718000.0,9553000.0,
5301000.0,2271000.0,1304000.0,6531000.0,2992000.0,1062000.0,1011000.0,4461000.0,2159000.0,9815000.0,9553000.0,
5279000.0,2262000.0,1305000.0,6524000.0,2980000.0,1056000.0,1064000.0,4534000.0,2091000.0,9757000.0,9571000.0,
5257000.0,2261000.0,1309000.0,6519000.0,2969000.0,1049000.0,1106000.0,4524000.0,2133000.0,9683000.0,9589000.0,
5121000.0,2275000.0,1312000.0,6623000.0,2969000.0,1062000.0,1121000.0,4516000.0,2115000.0,9683000.0,9589000.0,
5090000.0,2271000.0,1316000.0,6623000.0,2975000.0,1062000.0,1121000.0,4755000.0,1869000.0,9731000.0,9589000.0,
5060000.0,2262000.0,1324000.0,6619000.0,2975000.0,1062000.0,1133000.0,4800000.0,1813000.0,9780000.0,9589000.0,
5045000.0,2263000.0,1321000.0,6604000.0,2969000.0,1049000.0,1320000.0,4631000.0,2019000.0,9556000.0,9614000.0,
5024000.0,2270000.0,1325000.0,6604000.0,2969000.0,1056000.0,1320000.0,4625000.0,2019000.0,9556000.0,9614000.0,
5017000.0,2269000.0,1327000.0,6600000.0,2969000.0,1056000.0,1326000.0,4641000.0,1997000.0,9603000.0,9614000.0,
5002000.0,2275000.0,1331000.0,6600000.0,2975000.0,1049000.0,1338000.0,4659000.0,1966000.0,9651000.0,9614000.0,
4937000.0,2281000.0,1336000.0,6639000.0,2964000.0,1050000.0,1337000.0,4675000.0,1944000.0,9748000.0,9631000.0,
5044000.0,2283000.0,1338000.0,6667000.0,2964000.0,1050000.0,1355000.0,4657000.0,2047000.0,9695000.0,9477000.0,
5021000.0,2296000.0,1318000.0,6676000.0,2946000.0,1050000.0,1367000.0,4695000.0,2047000.0,9693000.0,9516000.0,
5010000.0,2294000.0,1320000.0,6676000.0,2952000.0,1056000.0,1390000.0,4660000.0,2047000.0,9741000.0,9516000.0,
5001000.0,2296000.0,1310000.0,6671000.0,2907000.0,1056000.0,1402000.0,4683000.0,2024000.0,9777000.0,9574000.0,
4978000.0,2290000.0,1312000.0,6663000.0,2907000.0,1056000.0,1433000.0,4721000.0,2086000.0,9646000.0,9574000.0,
4949000.0,2285000.0,1308000.0,6653000.0,2907000.0,1062000.0,1427000.0,4733000.0,2144000.0,9624000.0,9586000.0,
4914000.0,2287000.0,1308000.0,6656000.0,2907000.0,1062000.0,1433000.0,4771000.0,2100000.0,9624000.0,9586000.0,
4900000.0,2288000.0,1311000.0,6646000.0,2889000.0,1081000.0,1426000.0,4788000.0,2071000.0,9624000.0,9604000.0,
4885000.0,2291000.0,1313000.0,6646000.0,2870000.0,1081000.0,1451000.0,4860000.0,1976000.0,9672000.0,9623000.0,
4863000.0,2296000.0,1315000.0,6646000.0,2845000.0,1081000.0,1457000.0,4896000.0,1934000.0,9721000.0,9648000.0,
4819000.0,2286000.0,1321000.0,6654000.0,2797000.0,1079000.0,1457000.0,4948000.0,1881000.0,9721000.0,9698000.0,
4871000.0,2285000.0,1327000.0,6644000.0,2729000.0,1079000.0,1463000.0,4975000.0,1905000.0,9663000.0,9704000.0,
5065000.0,2289000.0,1327000.0,6623000.0,2725000.0,1073000.0,1487000.0,4951000.0,1988000.0,9629000.0,9506000.0,
5041000.0,2295000.0,1330000.0,6603000.0,2636000.0,1073000.0,1505000.0,4943000.0,1978000.0,9629000.0,9595000.0,
4996000.0,2305000.0,1332000.0,6616000.0,2601000.0,1066000.0,1517000.0,4957000.0,1952000.0,9629000.0,9636000.0,
4968000.0,2306000.0,1333000.0,6616000.0,2585000.0,1076000.0,1530000.0,4946000.0,1938000.0,9677000.0,9652000.0,
5034000.0,2309000.0,1335000.0,6615000.0,2585000.0,1081000.0,1537000.0,4976000.0,2045000.0,9576000.0,9565000.0,
5006000.0,2308000.0,1338000.0,6612000.0,2575000.0,1075000.0,1556000.0,5096000.0,1998000.0,9532000.0,9581000.0,
4851000.0,2313000.0,1341000.0,6733000.0,2575000.0,1079000.0,1570000.0,5107000.0,1968000.0,9532000.0,9581000.0,
4825000.0,2323000.0,1340000.0,6723000.0,2573000.0,1079000.0,1574000.0,5156000.0,1915000.0,9628000.0,9581000.0,
4787000.0,2332000.0,1341000.0,6746000.0,2561000.0,1079000.0,1589000.0,5141000.0,2024000.0,9519000.0,9594000.0,
4806000.0,2329000.0,1346000.0,6800000.0,2560000.0,1085000.0,1583000.0,5159000.0,2005000.0,9519000.0,9499000.0,
4666000.0,2330000.0,1350000.0,6896000.0,2560000.0,1085000.0,1583000.0,5189000.0,2026000.0,9564000.0,9512000.0,
4636000.0,2331000.0,1354000.0,6876000.0,2541000.0,1091000.0,1589000.0,5190000.0,2012000.0,9564000.0,9531000.0,
4619000.0,2331000.0,1356000.0,6861000.0,2553000.0,1079000.0,1601000.0,5224000.0,1966000.0,9564000.0,9531000.0,
4592000.0,2330000.0,1359000.0,6841000.0,2504000.0,1079000.0,1609000.0,5228000.0,1955000.0,9612000.0,9580000.0,
4543000.0,2333000.0,1364000.0,6827000.0,2488000.0,1091000.0,1615000.0,5220000.0,1945000.0,9612000.0,9596000.0,
4485000.0,2344000.0,1366000.0,6804000.0,2443000.0,1100000.0,1607000.0,5454000.0,1710000.0,9612000.0,9663000.0,
4411000.0,2338000.0,1366000.0,6844000.0,2443000.0,1100000.0,1607000.0,5485000.0,1680000.0,9612000.0,9663000.0,
4360000.0,2330000.0,1369000.0,6855000.0,2443000.0,1106000.0,1601000.0,5485000.0,1680000.0,9612000.0,9663000.0,
4387000.0,2329000.0,1376000.0,6850000.0,3128000.0,371800.0,1611000.0,5535000.0,1651000.0,9581000.0,9660000.0,
4362000.0,2321000.0,1382000.0,6865000.0,3111000.0,365800.0,1617000.0,5541000.0,1639000.0,9629000.0,9684000.0,
4326000.0,2315000.0,1384000.0,6860000.0,3097000.0,365800.0,1617000.0,5579000.0,1601000.0,9629000.0,9697000.0,
4512000.0,2324000.0,1383000.0,6860000.0,3097000.0,365800.0,1626000.0,5583000.0,1724000.0,9540000.0,9484000.0,
4493000.0,2329000.0,1384000.0,6863000.0,3082000.0,365800.0,1637000.0,5584000.0,1712000.0,9588000.0,9500000.0,
4479000.0,2329000.0,1393000.0,6858000.0,3057000.0,370600.0,1638000.0,5578000.0,1712000.0,9588000.0,9525000.0,
4467000.0,2323000.0,1396000.0,6843000.0,3032000.0,376600.0,1632000.0,5578000.0,1712000.0,9588000.0,9549000.0,
4308000.0,2328000.0,1397000.0,6935000.0,3013000.0,364500.0,1632000.0,5578000.0,1712000.0,9588000.0,9581000.0,
4284000.0,2327000.0,1400000.0,6927000.0,2976000.0,370500.0,1626000.0,5624000.0,1666000.0,9636000.0,9618000.0,
4264000.0,2329000.0,1400000.0,6905000.0,2976000.0,381300.0,1621000.0,5663000.0,1620000.0,9636000.0,9618000.0,
4246000.0,2336000.0,1401000.0,6900000.0,2962000.0,381300.0,1627000.0,5669000.0,1608000.0,9732000.0,9632000.0,
4495000.0,2341000.0,1401000.0,6890000.0,2918000.0,385900.0,1621000.0,5685000.0,1612000.0,9712000.0,9399000.0,
4464000.0,2340000.0,1401000.0,6896000.0,2901000.0,392900.0,1614000.0,5685000.0,1648000.0,9725000.0,9416000.0,
4443000.0,2340000.0,1403000.0,6891000.0,2907000.0,386200.0,1614000.0,5730000.0,1603000.0,9725000.0,9416000.0,
4413000.0,2340000.0,1405000.0,6894000.0,2907000.0,392200.0,1620000.0,5725000.0,1689000.0,9632000.0,9416000.0,
4399000.0,2337000.0,1410000.0,6891000.0,2877000.0,398200.0,1626000.0,5767000.0,1634000.0,9632000.0,9446000.0,
4367000.0,2345000.0,1412000.0,6873000.0,2864000.0,404200.0,1638000.0,5755000.0,1628000.0,9632000.0,9458000.0,
4352000.0,2347000.0,1420000.0,6858000.0,2870000.0,398200.0,1660000.0,5794000.0,1627000.0,9670000.0,9458000.0,
4344000.0,2341000.0,1427000.0,6850000.0,2876000.0,392200.0,1660000.0,5844000.0,1576000.0,9670000.0,9458000.0,
4328000.0,2343000.0,1432000.0,6805000.0,2864000.0,398600.0,1653000.0,5880000.0,1541000.0,9670000.0,9471000.0,
4305000.0,2342000.0,1434000.0,6781000.0,2864000.0,398600.0,1686000.0,5881000.0,1507000.0,9718000.0,9471000.0,
4247000.0,2345000.0,1412000.0,6807000.0,2870000.0,398600.0,1692000.0,5888000.0,1488000.0,9816000.0,9496000.0,
4127000.0,2349000.0,1415000.0,6911000.0,2857000.0,398600.0,1724000.0,5869000.0,1475000.0,9914000.0,9508000.0,
4112000.0,2345000.0,1418000.0,6911000.0,2826000.0,1509000.0,1311000.0,5184000.0,1463000.0,9914000.0,9539000.0,
