tick 1.0
endosome0Z,initOrgProp,area,15923.18289,volume,141166.2712,xcoor,0.0,ycoor,0.0,
endosome0Z,initRabContent,RabE,15923.18289
endosome0Z,initMembraneContent,exCxEn,2.81E-5,R-TfaEn,7.57E-43,oMHCIEn,1.68E-9,membraneMarker,0.0,cMHCIEn,0.003346655,pepMHCIEn,0.0,REn,1.2E-5,imCxEn,2.81E-5
endosome0Z,initSolubleContent,ovaEn,0.0,povaEn,0.0,protonEn,14.73719405,TfaEn,8.76E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0,bead1,0.0
endosome1U,initOrgProp,area,22824.57258,volume,199597.2298,xcoor,0.0,ycoor,0.0,
endosome1U,initRabContent,RabI,0.0,RabG,5911.220737,RabH,13948.61033,RabE,2411.821202,RabF,0.0,RabC,552.920307,RabB,0.0
endosome1U,initMembraneContent,exCxEn,0.002268619,R-TfaEn,3.55E-41,oMHCIEn,0.01561712,membraneMarker,0.0,cMHCIEn,0.005812551,pepMHCIEn,0.0,REn,6.03E-4,imCxEn,0.002268619
endosome1U,initSolubleContent,ovaEn,0.0,povaEn,0.0,protonEn,326.105946,TfaEn,1.76E-5,solubleMarker,0.0,mvb,0.0,pepEn,0.0,bead1,0.0
endosome2P,initOrgProp,area,15069.49135,volume,131783.1828,xcoor,0.0,ycoor,0.0,
endosome2P,initRabContent,RabE,15069.49135
endosome2P,initMembraneContent,exCxEn,2.41E-4,R-TfaEn,1.0E-44,oMHCIEn,7.96E-10,membraneMarker,0.0,cMHCIEn,0.001883762,pepMHCIEn,0.0,REn,1.13E-5,imCxEn,2.41E-4
endosome2P,initSolubleContent,ovaEn,0.0,povaEn,0.0,protonEn,13.18741132,TfaEn,1.06E-5,solubleMarker,0.0,mvb,0.0,pepEn,0.0,bead1,0.0
endosome3I,initOrgProp,area,13090.44442,volume,111328.229,xcoor,0.0,ycoor,0.0,
endosome3I,initRabContent,RabB,12566.82665,RabC,523.6177769
endosome3I,initMembraneContent,exCxEn,0.010444015,R-TfaEn,7.12E-40,oMHCIEn,2.63E-4,membraneMarker,0.0,cMHCIEn,3.863841028,pepMHCIEn,0.0,REn,0.02245705,imCxEn,0.010444015
endosome3I,initSolubleContent,ovaEn,0.0,povaEn,0.0,protonEn,34.11052405,TfaEn,4.48E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0,bead1,0.0
endosome4W,initOrgProp,area,13742.52068,volume,119032.101,xcoor,0.0,ycoor,0.0,
endosome4W,initRabContent,RabB,13192.81985,RabC,549.7008271
endosome4W,initMembraneContent,exCxEn,0.006937499,R-TfaEn,2.34E-40,oMHCIEn,1.12E-6,membraneMarker,0.0,cMHCIEn,0.627451886,pepMHCIEn,0.0,REn,0.004829507,imCxEn,0.006937499
endosome4W,initSolubleContent,ovaEn,0.0,povaEn,0.0,protonEn,16.83435294,TfaEn,2.86E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0,bead1,0.0
endosome5f,initOrgProp,area,12855.56219,volume,112386.3174,xcoor,0.0,ycoor,0.0,
endosome5f,initRabContent,RabC,12855.56219
endosome5f,initMembraneContent,exCxEn,1.11E-4,R-TfaEn,1.85E-40,oMHCIEn,2.6E-6,membraneMarker,0.0,cMHCIEn,0.675627927,pepMHCIEn,0.0,REn,0.004799907,imCxEn,1.11E-4
