entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.135,0.179,0.1608,0.04996,0.02593,0.1369,0.06655,0.01337,0.07891,0.03999,0.03566,0.1952,0.1968,
2.134,0.1714,0.1595,0.05018,0.02593,0.1369,0.06542,0.01335,0.07879,0.04055,0.03499,0.1969,0.1975,
2.137,0.1545,0.1587,0.05017,0.02597,0.1378,0.06511,0.01323,0.07878,0.04055,0.03698,0.1958,0.1969,
2.139,0.1618,0.1612,0.05024,0.02607,0.1377,0.06517,0.01324,0.07885,0.04093,0.03748,0.1952,0.194,
2.138,0.1424,0.1601,0.0503,0.02577,0.1377,0.06517,0.01324,0.07886,0.04114,0.03727,0.1962,0.1943,
2.143,0.1442,0.1589,0.05063,0.02587,0.1379,0.06522,0.01337,0.07879,0.04117,0.03965,0.194,0.1945,
2.142,0.1516,0.1578,0.05048,0.026,0.1382,0.0653,0.013,0.07889,0.04103,0.03964,0.1949,0.1947,
2.143,0.1468,0.1568,0.05084,0.02606,0.1381,0.06539,0.01302,0.079,0.04189,0.03889,0.1952,0.1949,
2.146,0.1506,0.1552,0.05093,0.02607,0.1384,0.0653,0.013,0.07901,0.04214,0.04089,0.1944,0.1947,
2.146,0.1508,0.1545,0.0511,0.02616,0.1385,0.06546,0.01288,0.07926,0.04337,0.0395,0.1945,0.1948,
2.158,0.1563,0.1523,0.0521,0.02633,0.139,0.06537,0.02005,0.07204,0.0434,0.03953,0.1946,0.1952,
2.168,0.1588,0.1503,0.05231,0.02645,0.1397,0.06492,0.03035,0.06188,0.04399,0.03883,0.1956,0.1957,
2.168,0.1617,0.1496,0.05246,0.02648,0.1399,0.06469,0.03037,0.06167,0.04446,0.0384,0.1957,0.1963,
2.167,0.1705,0.1457,0.05267,0.02658,0.1431,0.06446,0.03039,0.06228,0.04545,0.03688,0.1958,0.1967,
2.168,0.1951,0.1449,0.05272,0.02667,0.1432,0.06452,0.03066,0.06227,0.04555,0.03667,0.196,0.1968,
2.168,0.1958,0.1425,0.05279,0.02681,0.1446,0.0645,0.03075,0.06227,0.04623,0.03585,0.1969,0.1968,
2.154,0.2274,0.1414,0.05279,0.02687,0.1441,0.06445,0.07427,0.01868,0.04736,0.03465,0.1987,0.1966,
2.154,0.2294,0.1393,0.05309,0.02696,0.1452,0.06478,0.07409,0.0187,0.04895,0.03315,0.199,0.1969,
2.154,0.2092,0.1383,0.05312,0.02703,0.1456,0.06483,0.07426,0.01859,0.04967,0.03249,0.1991,0.197,
2.154,0.2125,0.1373,0.05308,0.02715,0.1456,0.06491,0.07436,0.01878,0.04991,0.0322,0.1994,0.1973,
2.161,0.1601,0.1421,0.05323,0.02727,0.1456,0.0646,0.07442,0.0188,0.04995,0.0349,0.1968,0.1923,
2.161,0.15,0.1412,0.05326,0.02731,0.1452,0.06427,0.07443,0.01892,0.04984,0.03547,0.1973,0.1927,
2.161,0.1613,0.1407,0.05338,0.02741,0.1449,0.06433,0.07451,0.01894,0.05176,0.03364,0.1975,0.1929,
2.163,0.153,0.1393,0.05338,0.02752,0.1448,0.06447,0.07467,0.01898,0.05187,0.03472,0.1969,0.1933,
2.162,0.1574,0.1387,0.0534,0.02757,0.1446,0.06415,0.07452,0.01898,0.05251,0.03406,0.1978,0.1937,
2.162,0.1616,0.1375,0.0533,0.02765,0.1449,0.06388,0.07451,0.0191,0.05291,0.03352,0.1988,0.1939,
2.163,0.1623,0.1371,0.0534,0.02773,0.1448,0.06403,0.07442,0.01911,0.05363,0.03366,0.1981,0.194,
2.163,0.1621,0.1341,0.05382,0.02783,0.1469,0.06407,0.07463,0.01908,0.05387,0.03336,0.1982,0.1942,
2.162,0.1623,0.1332,0.05372,0.02749,0.1471,0.06413,0.0747,0.0191,0.05392,0.03339,0.1984,0.1948,
2.16,0.1623,0.1327,0.05366,0.02714,0.1474,0.06365,0.07473,0.01923,0.05568,0.03153,0.1985,0.1958,
2.16,0.1632,0.132,0.05367,0.02722,0.1469,0.0632,0.07493,0.01913,0.05574,0.03157,0.1987,0.197,
2.162,0.1639,0.1317,0.05371,0.02729,0.1458,0.06229,0.07497,0.01951,0.05563,0.03346,0.1977,0.1981,
2.162,0.1638,0.1308,0.05373,0.02738,0.1455,0.06229,0.07497,0.01966,0.05605,0.03289,0.1987,0.1981,
2.169,0.1731,0.1303,0.05381,0.02747,0.1451,0.06182,0.07506,0.0457,0.03007,0.03266,0.1995,0.1984,
2.175,0.1738,0.1335,0.05403,0.02723,0.1452,0.06102,0.07525,0.04561,0.0301,0.03582,0.1966,0.1957,
2.175,0.1757,0.1328,0.05422,0.02733,0.1448,0.06122,0.07521,0.04579,0.03045,0.03542,0.1968,0.1959,
2.175,0.1713,0.132,0.05446,0.02747,0.1445,0.0612,0.07519,0.04578,0.03108,0.03476,0.1978,0.1958,
2.176,0.1822,0.1307,0.05477,0.02755,0.1448,0.06125,0.07526,0.04581,0.03111,0.03479,0.1979,0.196,
2.173,0.1925,0.1301,0.05458,0.02701,0.145,0.06038,0.0753,0.04597,0.03122,0.0346,0.1981,0.1978,
2.173,0.1933,0.1291,0.05474,0.0272,0.145,0.06035,0.07526,0.04619,0.0314,0.03413,0.1989,0.1977,
2.174,0.1953,0.1282,0.05497,0.02732,0.1451,0.06064,0.07506,0.0466,0.03166,0.03354,0.1991,0.1979,
2.177,0.1954,0.1274,0.05516,0.02741,0.1453,0.06092,0.07485,0.04662,0.0319,0.035,0.1975,0.1979,
2.177,0.1894,0.1256,0.05573,0.02746,0.146,0.06121,0.07465,0.04678,0.03179,0.03503,0.1976,0.1981,
2.177,0.1914,0.1246,0.05553,0.02757,0.1465,0.06113,0.07447,0.04695,0.03157,0.03506,0.1978,0.1988,
2.175,0.1913,0.1246,0.05576,0.0276,0.1469,0.06017,0.0741,0.04689,0.03458,0.03197,0.1995,0.1979,
2.175,0.1891,0.1236,0.0557,0.02775,0.1473,0.06109,0.07338,0.04695,0.03521,0.03126,0.1997,0.1981,
2.176,0.1876,0.1227,0.0557,0.02784,0.1473,0.0613,0.07335,0.04713,0.03513,0.0313,0.2,0.1983,
2.176,0.2,0.1224,0.05579,0.0279,0.147,0.06134,0.07341,0.04717,0.03572,0.03076,0.2001,0.1985,
2.176,0.2055,0.1218,0.05597,0.028,0.1467,0.06139,0.07347,0.04721,0.03597,0.03056,0.2003,0.1986,
2.177,0.2059,0.1211,0.05631,0.02808,0.1466,0.06191,0.07304,0.04724,0.03599,0.03058,0.2004,0.1988,
2.176,0.1982,0.1203,0.05638,0.0282,0.1466,0.06199,0.07303,0.04704,0.03691,0.02962,0.2013,0.1986,
2.16,0.2265,0.1199,0.05659,0.02832,0.146,0.1006,0.03452,0.04709,0.03694,0.02965,0.2015,0.1988,
2.159,0.1921,0.1173,0.05646,0.02848,0.1477,0.1007,0.03438,0.04707,0.03719,0.02938,0.2024,0.1988,
