R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.0E-37,0.0094,250.0,4000.0,1400.0,3999999.9999999995,6300.0,1500.0,2000.0,240.0,2500.0,0.18,3999999.9999999995,0.0,3.3E-5,0.078,0.078,0.0,410.0,4.9,0.0,0.0,0.0,0.0,1.6E7,1.0,6.8E8,
1.0E-37,0.0092,250.0,4000.0,1400.0,3799999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,0.0,3.3E-5,0.076,0.076,0.0,410.0,4.8,0.0,0.0,0.0,0.0,1.5E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,3.4E-5,0.075,0.075,0.0,410.0,4.7,0.0,0.0,0.0,0.0,1.5E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,3.2E-5,0.075,0.075,0.0,410.0,4.7,0.0,0.0,0.0,0.0,1.6E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,2.7E-5,0.075,0.075,0.0,410.0,4.7,0.0,0.0,0.0,0.0,1.6E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,2.3E-5,0.075,0.075,0.0,410.0,4.7,0.0,0.0,0.0,0.0,1.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.9E-5,0.075,0.075,0.0,410.0,4.7,0.0,0.0,0.0,0.0,1.9E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.5E-5,0.075,0.075,0.0,410.0,4.7,0.0,0.0,0.0,0.0,2.0E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.2E-5,0.075,0.075,0.0,400.0,4.7,0.0,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.0E-5,0.075,0.075,0.0,400.0,4.7,0.0,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.2E-6,0.075,0.075,0.0,400.0,4.7,0.0,0.0,0.0,0.0,2.4E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.1E-5,0.075,0.075,0.0,390.0,4.7,0.0,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.2E-5,0.075,0.075,0.0,390.0,4.7,0.0,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.1E-5,0.075,0.075,0.0,390.0,4.7,0.0,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.8E-6,0.075,0.075,0.0,380.0,4.7,0.0,0.0,0.0,0.0,2.4E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,8.6E-6,0.075,0.075,0.0,380.0,4.7,0.0,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.5E-6,0.075,0.075,0.0,380.0,4.7,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.4E-6,0.075,0.075,0.0,380.0,4.7,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.5E-6,0.075,0.075,0.0,380.0,4.7,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.8E-6,0.075,0.075,0.0,370.0,4.7,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.8E-6,0.075,0.075,0.0,370.0,4.7,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.9E-6,0.075,0.075,0.0,370.0,4.7,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.5E-6,0.075,0.075,0.0,360.0,4.7,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.8E-6,0.075,0.075,0.0,350.0,4.7,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.0E-6,0.075,0.075,0.0,350.0,4.7,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.3E-6,0.075,0.075,0.0,350.0,4.7,0.0,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,4.6E-6,0.075,0.075,0.0,350.0,4.7,0.0,0.0,0.0,0.0,3.1E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.1E-6,0.075,0.075,0.0,340.0,4.7,0.0,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.3E-6,0.075,0.075,0.0,340.0,4.7,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.8E-6,0.075,0.075,0.0,340.0,4.7,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.6E-6,0.075,0.075,0.0,340.0,4.7,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.2E-6,0.075,0.075,0.0,340.0,4.7,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.5E-6,0.075,0.075,0.0,330.0,4.7,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,4.9E-6,0.075,0.075,0.0,330.0,4.7,0.0,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,4.3E-6,0.075,0.075,0.0,330.0,4.7,0.0,0.0,0.0,0.0,3.2E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,4.2E-6,0.075,0.075,0.0,330.0,4.7,0.0,0.0,0.0,0.0,3.2E7,1.0,6.8E8,
