cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1393,186,138.5,65.7,0.07169,3.08,0.567,0.3123,0.3749,0.6158,0,344,0.1078,1.797,0.09,0.1572,0.2832,0.1137,0.05171,1.627,11.94,0,344,0.1078,1.797,0.09,0.1572,0.2832,0.1137,0.05171,1.627,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,186,71.2,40.12,1167,223.4,5.09,3.647,6.692,2.3,0,108.7,2.867,6.098,59.1,34.48,0.6775,0.004553,0.005819,0.01764,0.1907,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,99870,86300,49720,2.94E+07,30840,20340,26710,21970,23100,0,1.81E-37,9.15E-38,6.56E-37,4.51E-37,4.24E-38,1.30E-38,3.30E-39,1.54E-39,1.69E-39,1.45E-38,2.08E-35,0,0.2941,1.007,1.778,0.8145,0.1659,0.02711,0.006036,0.003037,0.004107,0.03369,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,1.00E-05,0.001644,0.001916,0.001441,0.1712,0.005007,0.001036,5.41E-04,4.76E-04,2.78E-04
0,1393,177.3,138.9,66.92,0.001779,7.623,0.661,0.4306,0.3756,0.2939,0,344,0.1048,1.373,0.09055,0.1558,0.255,0.1275,0.04746,1.23,12.78,0,344,0.1048,1.373,0.09055,0.1558,0.255,0.1275,0.04746,1.23,12.78,0,0,0,0,0,0,0,0,0,0,0,0,0,208.5,72.72,41.35,1140,220,5.736,4.29,6.883,2.558,0,108.7,2.557,4.989,52.35,35.42,0.6751,0.004522,0.005803,0.01329,0.1512,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,126.3,89130,81200,45160,2.73E+07,29370,18840,24800,19940,21710,0,1.83E-37,9.00E-38,6.66E-37,4.38E-37,3.53E-38,2.20E-38,3.45E-39,1.72E-39,1.24E-39,3.95E-39,2.08E-35,0,0.2965,0.9654,1.8,0.8055,0.1515,0.03978,0.006401,0.003493,0.002215,0.007735,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,3.15E-05,0.001585,0.001946,0.001431,0.1709,0.004924,0.001039,5.43E-04,4.73E-04,2.93E-04
0,1386,185.5,136.8,72.14,0.2292,3.902,0.65,0.4149,0.3901,0.312,0,344,0.08967,1.376,0.08553,0.1637,0.2567,0.1284,0.04947,0.9238,13.08,0,344,0.08967,1.376,0.08553,0.1637,0.2567,0.1284,0.04947,0.9238,13.08,0,0,0,0,0,0,0,0,0,0,0,0,0,212.1,72.05,43.75,1063,207.3,8.695,7.366,8.011,3.461,0,106.6,2.382,4.489,43.85,39.84,4.676,0.008553,0.02173,0.01331,0.07999,0,0,4794000,5268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-04,0,284.3,96470,263700,103400,2.54E+07,25880,16280,27590,18520,30040,0,1.61E-37,8.43E-38,6.42E-37,4.31E-37,5.65E-38,3.11E-38,3.51E-39,1.83E-39,1.33E-39,3.80E-39,2.08E-35,0,0.2689,0.9815,1.765,0.801,0.1797,0.0533,0.006511,0.00366,0.002353,0.007496,0,0,7.61E-04,0.007941,0.003308,0.9855,3.67E-04,2.66E-04,9.44E-04,3.86E-05,9.20E-04,0,7.18E-05,0.001609,0.003051,0.001825,0.1677,0.004801,0.001042,5.66E-04,4.74E-04,3.56E-04
0,1387,186.1,134.9,80.01,0.003611,4.974,0.5878,0.404,0.3735,0.4528,0,344,0.1003,1.365,0.0968,0.124,0.2758,0.1202,0.04681,0.3347,13.69,0,344,0.1003,1.365,0.0968,0.124,0.2758,0.1202,0.04681,0.3347,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7,70.1,36.99,1048,208.5,8.82,7.991,8.108,4.109,0,106.6,3.518,8.969,45.07,27.64,1.358,0.08342,0.02949,0.03695,0.1211,0,0,4794000,5268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25E-04,0,539.9,96320,84910,46440,2.43E+07,25130,15930,27200,17660,29500,0,1.61E-37,1.00E-37,6.42E-37,4.38E-37,2.76E-38,3.19E-38,2.82E-39,1.65E-39,1.13E-39,5.17E-39,2.08E-35,0,0.2757,0.9993,1.755,0.8282,0.1373,0.05284,0.005975,0.003534,0.002215,0.009237,0,0,7.98E-04,3.49E-04,8.20E-04,0.9954,3.85E-04,2.79E-04,9.90E-04,4.05E-05,9.64E-04,0,1.69E-04,0.001608,0.001963,0.001416,0.1664,0.004618,0.001038,5.68E-04,4.71E-04,3.72E-04
0,1387,182.7,129.7,84.2,10.04,4.695,0.7023,0.5009,0.504,0.6785,0,344,0.08517,1.341,0.1069,0.1436,0.2474,0.1354,0.04684,0.3392,13.69,0,344,0.08517,1.341,0.1069,0.1436,0.2474,0.1354,0.04684,0.3392,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0,204.5,101.8,47.95,953.5,210.1,8.378,7.69,6.941,9.954,0,106.6,2.342,8.621,37.98,27.49,0.9385,0.03839,0.01887,0.02565,0.109,0,0,4794000,5268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,665.1,96140,186800,74720,2.29E+07,24700,13690,26170,13250,55390,0,1.61E-37,6.88E-38,6.33E-37,4.40E-37,4.27E-38,2.80E-38,3.18E-39,2.21E-39,1.68E-39,5.53E-39,2.08E-35,0,0.2758,0.9574,1.688,0.8134,0.2326,0.04626,0.006743,0.004487,0.003464,0.01123,0,0,8.52E-04,3.72E-04,8.75E-04,0.9951,4.11E-04,2.98E-04,0.001056,4.32E-05,0.001029,0,2.23E-04,0.001554,0.002926,0.001674,0.1633,0.004522,0.001005,5.88E-04,4.36E-04,6.10E-04
0,1385,195.7,126.2,73.37,0.003681,4.241,0.7297,0.5131,0.4576,0.5681,0,344,0.09352,1.346,0.07932,0.1346,0.2438,0.1351,0.04811,0.3309,13.7,0,344,0.09352,1.346,0.07932,0.1346,0.2438,0.1351,0.04811,0.3309,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,205.2,67.78,57.07,954,204.8,8.924,7.912,7.191,10.87,0,105.2,2.38,11.99,48.52,26.86,1.122,0.02122,0.0143,0.01785,0.08438,0,0,4791000,8218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77E-04,0,817.3,99470,91570,45510,2.20E+07,24670,13890,26600,13230,56390,0,1.58E-37,7.94E-38,6.33E-37,4.31E-37,2.46E-38,1.97E-38,3.28E-39,2.24E-39,1.60E-39,5.70E-39,2.08E-35,0,0.2794,1.031,1.711,0.8056,0.1334,0.0397,0.006674,0.004453,0.002956,0.01033,0,0,9.08E-04,3.97E-04,9.33E-04,0.9947,4.38E-04,3.18E-04,0.001126,4.61E-05,0.001097,0,2.55E-04,0.001565,0.00203,0.001544,0.1616,0.004466,0.001018,5.97E-04,4.39E-04,6.47E-04
0,1391,191.9,131.1,63.18,0.003668,3.796,0.7072,0.5339,0.4423,0.5361,0,344,0.08979,1.334,0.1073,0.116,0.2386,0.1353,0.04816,0.3309,13.71,0,344,0.08979,1.334,0.1073,0.116,0.2386,0.1353,0.04816,0.3309,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,204.5,84.64,44.92,901.4,204.6,8.693,7.884,7.594,5.535,0,105.3,2.501,13.87,50.19,26.72,0.7128,0.04826,0.02106,0.02644,0.09597,0,0,4791000,8218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-04,0,1164,102100,86930,44430,2.11E+07,25590,14250,26110,14270,36300,0,1.81E-37,7.44E-38,6.31E-37,4.08E-37,2.45E-38,1.61E-38,3.33E-39,2.35E-39,1.58E-39,5.28E-39,2.08E-35,0,0.3287,1,1.735,0.7589,0.1328,0.03463,0.006848,0.004683,0.002958,0.01025,0,0,9.10E-04,3.97E-04,9.34E-04,0.9947,4.39E-04,3.18E-04,0.001128,4.62E-05,0.001099,0,3.08E-04,0.001562,0.002145,0.001385,0.161,0.004485,0.001022,6.01E-04,4.53E-04,4.77E-04
0,1381,199.9,130.2,69.4,0.001064,3.525,0.4742,0.2825,0.4231,0.5043,0,344,0.08682,1.367,0.05786,0.1181,0.2463,0.1328,0.04519,0.407,13.63,0,344,0.08682,1.367,0.05786,0.1181,0.2463,0.1328,0.04519,0.407,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0,207.7,110.6,16.75,882,227.5,3.858,2.858,5.364,4.08,0,103.1,4.607,9.207,47.97,27.1,0.671,0.0753,0.08719,0.01651,0.07035,0,0,4786000,13820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09E-04,0,1335,107000,85250,42130,2.04E+07,25060,14400,26050,13850,34970,0,1.57E-37,7.54E-38,6.15E-37,4.07E-37,2.61E-38,1.55E-38,2.48E-39,1.60E-39,1.46E-39,4.70E-39,2.08E-35,0,0.2849,1.026,1.724,0.7589,0.1357,0.03297,0.005414,0.003315,0.002777,0.009912,0,0,9.15E-04,4.00E-04,9.40E-04,0.9947,4.41E-04,3.20E-04,0.001135,4.64E-05,0.001106,0,3.46E-04,0.001609,0.002216,0.001169,0.1587,0.004496,0.001014,5.91E-04,4.48E-04,4.72E-04
0,1371,212.2,130.8,71.29,0.001027,3.565,0.4847,0.289,0.4261,0.5106,0,344,0.09263,1.347,0.07159,0.1181,0.2446,0.1326,0.04485,0.3347,13.7,0,344,0.09263,1.347,0.07159,0.1181,0.2446,0.1326,0.04485,0.3347,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,210.7,110.5,16.73,841.6,227.2,3.877,2.864,5.302,3.983,0,100.8,5.741,7.24,46.13,27.1,0.6643,0.06866,0.08553,0.01441,0.06411,0,0,4781000,18470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25E-04,0,1475,110700,83870,41570,2.05E+07,24830,14380,26030,13910,34810,0,1.34E-37,8.75E-38,6.16E-37,3.99E-37,2.61E-38,1.56E-38,2.48E-39,1.61E-39,1.45E-39,4.42E-39,2.08E-35,0,0.2435,1.079,1.724,0.7437,0.1357,0.03397,0.005441,0.003352,0.00278,0.009912,0,0,9.15E-04,4.00E-04,9.40E-04,0.9947,4.41E-04,3.20E-04,0.001135,4.64E-05,0.001106,0,3.74E-04,0.001619,0.002216,0.001168,0.1586,0.004465,0.001011,5.90E-04,4.48E-04,4.71E-04
0,1359,228.4,128.1,73.59,0.001425,8.555,0.4874,0.2923,0.4295,0.5136,0,344,0.08949,1.37,0.0529,0.1179,0.233,0.1337,0.04553,0.3345,13.71,0,344,0.08949,1.37,0.0529,0.1179,0.233,0.1337,0.04553,0.3345,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,220,106.8,18.03,821.9,227.1,4.283,3.283,5.423,4.075,0,98.27,4.502,10.09,35.14,27.06,0.6593,0.06655,0.08498,0.009272,0.06652,0,0,4773000,24810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1573,108900,82350,39770,2.04E+07,24320,14240,25920,13560,34550,0,1.12E-37,7.75E-38,6.13E-37,3.80E-37,2.65E-38,3.48E-38,2.48E-39,1.60E-39,1.44E-39,4.17E-39,2.08E-35,0,0.2024,1.154,1.691,0.7035,0.1365,0.06543,0.005445,0.003359,0.002782,0.009915,0,0,9.17E-04,4.01E-04,9.42E-04,0.9947,4.42E-04,3.21E-04,0.001137,4.65E-05,0.001108,0,4.03E-04,0.001614,0.002207,0.001158,0.1569,0.004436,0.001015,5.91E-04,4.47E-04,4.83E-04
