R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.7999999999999997E-39,0.0074,1400.0,1300.0,2400.0,3899999.9999999995,1800.0,1300.0,3000.0,190.0,1800.0,0.15,3899999.9999999995,1.1E-5,0.1,0.1,0.0,550.0,4.9,0.0,0.0,0.0,2.5E7,1.0,7.3E8,
3.5E-38,0.052,3800.0,40000.0,16000.0,4900000.0,1800.0,1300.0,4700.0,190.0,4600.0,0.15,5000000.0,5.9E-5,0.14,0.14,0.0,620.0,21.0,0.0,0.0,0.0,2.4E7,1.0,7.5E8,
5.9E-39,0.0086,3700.0,1600.0,3800.0,4700000.0,1800.0,1300.0,4600.0,190.0,4500.0,0.15,4700000.0,2.6E-5,0.097,0.097,0.0,610.0,8.5,0.0,0.0,0.0,2.2E7,1.0,7.5E8,
5.5999999999999996E-39,0.0082,3700.0,1600.0,3800.0,4300000.0,1800.0,1300.0,4600.0,190.0,4400.0,0.15,4300000.0,3.0E-5,0.092,0.092,0.0,570.0,8.0,0.0,0.0,0.0,2.1E7,1.0,7.5E8,
5.4E-39,0.0079,3600.0,1600.0,3700.0,3999999.9999999995,1800.0,1300.0,4500.0,180.0,4400.0,0.14,3999999.9999999995,3.3E-5,0.089,0.089,0.0,540.0,7.7,0.0,0.0,0.0,2.0E7,1.0,7.4E8,
5.4E-39,0.0079,3600.0,1600.0,3700.0,3899999.9999999995,1700.0,1300.0,4500.0,180.0,4400.0,0.14,3999999.9999999995,3.7E-5,0.088,0.088,0.0,480.0,7.6,0.0,0.0,0.0,1.9E7,1.0,7.4E8,
5.3E-39,0.0078,3600.0,1600.0,3700.0,3899999.9999999995,1700.0,1300.0,4500.0,180.0,4400.0,0.14,3899999.9999999995,3.9E-5,0.088,0.088,0.0,470.0,7.6,0.0,0.0,0.0,1.9E7,1.0,7.4E8,
5.3E-39,0.0078,3600.0,1600.0,3700.0,3899999.9999999995,1700.0,1300.0,4500.0,180.0,4400.0,0.14,3899999.9999999995,3.9E-5,0.088,0.088,0.0,450.0,7.6,0.0,0.0,0.0,1.9E7,1.0,7.4E8,
5.3E-39,0.0078,3600.0,1600.0,3700.0,3899999.9999999995,1700.0,1300.0,4500.0,180.0,4300.0,0.14,3899999.9999999995,3.8E-5,0.087,0.087,0.0,440.0,7.6,0.0,0.0,0.0,1.9E7,1.0,7.3E8,
5.3E-39,0.0078,3600.0,1600.0,3700.0,3899999.9999999995,1700.0,1300.0,4500.0,180.0,4300.0,0.14,3899999.9999999995,3.9E-5,0.087,0.087,0.0,410.0,7.6,0.0,0.0,0.0,1.8E7,1.0,7.3E8,
