RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9420000.0,2825000.0,1521000.0,6825000.0,3977000.0,2200000.0,305200.0,2457000.0,1891000.0,2400000.0,2400000.0,
9257000.0,2807000.0,1520000.0,6699000.0,3931000.0,2200000.0,305100.0,2457000.0,1891000.0,9549000.0,9524000.0,
9099000.0,2800000.0,1520000.0,6574000.0,3931000.0,2200000.0,305100.0,2457000.0,1891000.0,9597000.0,9524000.0,
8963000.0,2785000.0,1518000.0,6470000.0,3931000.0,2200000.0,305000.0,2457000.0,1891000.0,9645000.0,9524000.0,
8872000.0,2778000.0,1518000.0,6347000.0,3929000.0,2199000.0,304100.0,2457000.0,1890000.0,9693000.0,9524000.0,
8738000.0,2777000.0,1518000.0,6261000.0,3929000.0,2199000.0,304100.0,2457000.0,1912000.0,9817000.0,9524000.0,
8610000.0,2773000.0,1485000.0,6221000.0,3929000.0,2199000.0,304100.0,2457000.0,1912000.0,9817000.0,9577000.0,
8495000.0,2767000.0,1481000.0,6206000.0,3905000.0,2199000.0,304100.0,2457000.0,1912000.0,9817000.0,9600000.0,
8326000.0,2766000.0,1480000.0,6176000.0,3883000.0,2199000.0,302600.0,2457000.0,1912000.0,9817000.0,9624000.0,
8305000.0,2765000.0,1480000.0,6171000.0,3883000.0,2199000.0,302600.0,2457000.0,1928000.0,9801000.0,9521000.0,
8111000.0,2765000.0,1480000.0,6171000.0,3883000.0,2199000.0,302600.0,2457000.0,1955000.0,9775000.0,9544000.0,
8086000.0,2765000.0,1480000.0,6171000.0,3883000.0,2199000.0,302600.0,2457000.0,1955000.0,9775000.0,9544000.0,
8055000.0,2762000.0,1480000.0,6171000.0,3870000.0,2199000.0,302600.0,2457000.0,2024000.0,9703000.0,9557000.0,
8041000.0,2761000.0,1480000.0,6171000.0,3855000.0,2199000.0,302600.0,2457000.0,2024000.0,9703000.0,9572000.0,
8017000.0,2753000.0,1480000.0,6171000.0,3819000.0,2199000.0,302600.0,2457000.0,2024000.0,9751000.0,9615000.0,
7993000.0,2752000.0,1480000.0,6161000.0,3778000.0,2199000.0,302600.0,2457000.0,2024000.0,9751000.0,9656000.0,
8014000.0,2752000.0,1480000.0,6146000.0,3766000.0,2199000.0,302600.0,2457000.0,2047000.0,9777000.0,9622000.0,
8154000.0,2749000.0,1479000.0,6146000.0,3753000.0,2199000.0,302600.0,2457000.0,2134000.0,9789000.0,9458000.0,
8134000.0,2749000.0,1479000.0,6146000.0,3716000.0,2199000.0,302600.0,2457000.0,2173000.0,9749000.0,9495000.0,
8114000.0,2749000.0,1479000.0,6146000.0,3688000.0,2199000.0,302600.0,2457000.0,2274000.0,9648000.0,9523000.0,
