RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4650000.0,2193000.0,1285000.0,6416000.0,5725000.0,2396000.0,998000.0,1216000.0,1538000.0,9575000.0,1.02E7,
4529000.0,2188000.0,1285000.0,6406000.0,5435000.0,2390000.0,996400.0,1213000.0,1533000.0,9575000.0,1.051E7,
4590000.0,2188000.0,1285000.0,6317000.0,5417000.0,2390000.0,996000.0,1213000.0,1533000.0,9575000.0,1.044E7,
4755000.0,2188000.0,1285000.0,6277000.0,5354000.0,2390000.0,996000.0,1213000.0,1634000.0,9522000.0,1.031E7,
4737000.0,2186000.0,1285000.0,6232000.0,5335000.0,2390000.0,996000.0,1213000.0,1634000.0,9618000.0,1.032E7,
4665000.0,2183000.0,1285000.0,6192000.0,5293000.0,2388000.0,995900.0,1213000.0,1634000.0,9618000.0,1.037E7,
4648000.0,2182000.0,1282000.0,6149000.0,5249000.0,2384000.0,994400.0,1213000.0,1634000.0,9618000.0,1.043E7,
4657000.0,2151000.0,1282000.0,6080000.0,5232000.0,2384000.0,994400.0,1213000.0,1669000.0,9630000.0,1.035E7,
4588000.0,2143000.0,1281000.0,6028000.0,5177000.0,2384000.0,994300.0,1213000.0,1724000.0,9575000.0,1.036E7,
4679000.0,2112000.0,1234000.0,5944000.0,5127000.0,2384000.0,994300.0,1213000.0,1724000.0,9575000.0,1.033E7,
4557000.0,2100000.0,1233000.0,5864000.0,5034000.0,2382000.0,994200.0,1213000.0,1724000.0,9575000.0,1.045E7,
4794000.0,2099000.0,1233000.0,5854000.0,5016000.0,2382000.0,994200.0,1213000.0,1724000.0,9575000.0,1.022E7,
4858000.0,2096000.0,1233000.0,5844000.0,4973000.0,2380000.0,994200.0,1213000.0,1724000.0,9575000.0,1.018E7,
4847000.0,2096000.0,1233000.0,5844000.0,4917000.0,2380000.0,994200.0,1213000.0,1724000.0,9575000.0,1.024E7,
4840000.0,2096000.0,1211000.0,5844000.0,4840000.0,2379000.0,994200.0,1213000.0,1724000.0,9623000.0,1.035E7,
4931000.0,2088000.0,1211000.0,5839000.0,4753000.0,2379000.0,994200.0,1213000.0,1797000.0,9550000.0,1.033E7,
4921000.0,2088000.0,1188000.0,5834000.0,4715000.0,2379000.0,994200.0,1213000.0,1797000.0,9550000.0,1.04E7,
4961000.0,2076000.0,1187000.0,5829000.0,4576000.0,2379000.0,994200.0,1213000.0,1797000.0,9550000.0,1.048E7,
5094000.0,2075000.0,1174000.0,5829000.0,4515000.0,2379000.0,994200.0,1213000.0,1797000.0,9550000.0,1.04E7,
5084000.0,2075000.0,1174000.0,5829000.0,4460000.0,2377000.0,994200.0,1213000.0,1797000.0,9550000.0,1.046E7,
5064000.0,2075000.0,1174000.0,5829000.0,4428000.0,2377000.0,994200.0,1213000.0,1797000.0,9598000.0,1.049E7,
5120000.0,2075000.0,1174000.0,5829000.0,4358000.0,2377000.0,994200.0,1213000.0,1797000.0,9598000.0,1.048E7,
5110000.0,2064000.0,1151000.0,5824000.0,4123000.0,2370000.0,992700.0,1213000.0,1797000.0,9598000.0,1.075E7,
5182000.0,2064000.0,1151000.0,5819000.0,4084000.0,2370000.0,992700.0,1213000.0,1797000.0,9646000.0,1.071E7,
5145000.0,2063000.0,1133000.0,5810000.0,3961000.0,2370000.0,992700.0,1213000.0,1797000.0,9646000.0,1.086E7,
5092000.0,2059000.0,1133000.0,5810000.0,3926000.0,2370000.0,992700.0,1213000.0,1797000.0,9646000.0,1.092E7,
5186000.0,2059000.0,1132000.0,5800000.0,3926000.0,2370000.0,992700.0,1213000.0,1852000.0,9591000.0,1.081E7,
5342000.0,2055000.0,1131000.0,5789000.0,3871000.0,2370000.0,992700.0,1213000.0,1852000.0,9591000.0,1.069E7,
5833000.0,2050000.0,1131000.0,5784000.0,3834000.0,2362000.0,992700.0,1213000.0,1938000.0,9649000.0,1.023E7,
5858000.0,2049000.0,1131000.0,5765000.0,3780000.0,2362000.0,992600.0,1213000.0,1992000.0,9643000.0,1.024E7,
5919000.0,2049000.0,1131000.0,5765000.0,3768000.0,2362000.0,992600.0,1213000.0,2057000.0,9579000.0,1.019E7,
5883000.0,2052000.0,1132000.0,5767000.0,3739000.0,2356000.0,992600.0,1297000.0,1972000.0,9579000.0,1.022E7,
5911000.0,2057000.0,1134000.0,5767000.0,3791000.0,2931000.0,350400.0,1371000.0,2064000.0,9460000.0,1.019E7,
5878000.0,2070000.0,1140000.0,5757000.0,3751000.0,2925000.0,344300.0,1391000.0,2045000.0,9460000.0,1.024E7,
5868000.0,2073000.0,1142000.0,5747000.0,3736000.0,2925000.0,356400.0,1444000.0,1980000.0,9460000.0,1.025E7,
5828000.0,2081000.0,1144000.0,5747000.0,3717000.0,2960000.0,315700.0,1538000.0,1885000.0,9460000.0,1.028E7,
6051000.0,2091000.0,1146000.0,5765000.0,3716000.0,2942000.0,315700.0,1544000.0,1879000.0,9460000.0,1.003E7,
