bead1Er;bead1Pm;bead1RabA;bead1RabB;bead1RabC;bead1RabD;bead1RabE;bead1RabF;bead1RabG;bead1RabH;bead1RabI;cMHCIEnEr;cMHCIEnPm;cMHCIEnRabA;cMHCIEnRabB;cMHCIEnRabC;cMHCIEnRabD;cMHCIEnRabE;cMHCIEnRabF;cMHCIEnRabG;cMHCIEnRabH;cMHCIEnRabI;exCxEnEr;exCxEnPm;exCxEnRabA;exCxEnRabB;exCxEnRabC;exCxEnRabD;exCxEnRabE;exCxEnRabF;exCxEnRabG;exCxEnRabH;exCxEnRabI;imCxEnEr;imCxEnPm;imCxEnRabA;imCxEnRabB;imCxEnRabC;imCxEnRabD;imCxEnRabE;imCxEnRabF;imCxEnRabG;imCxEnRabH;imCxEnRabI;membraneMarkerEr;membraneMarkerPm;membraneMarkerRabA;membraneMarkerRabB;membraneMarkerRabC;membraneMarkerRabD;membraneMarkerRabE;membraneMarkerRabF;membraneMarkerRabG;membraneMarkerRabH;membraneMarkerRabI;mvbEr;mvbPm;mvbRabA;mvbRabB;mvbRabC;mvbRabD;mvbRabE;mvbRabF;mvbRabG;mvbRabH;mvbRabI;oMHCIEnEr;oMHCIEnPm;oMHCIEnRabA;oMHCIEnRabB;oMHCIEnRabC;oMHCIEnRabD;oMHCIEnRabE;oMHCIEnRabF;oMHCIEnRabG;oMHCIEnRabH;oMHCIEnRabI;ovaCyCy;ovaEnEr;ovaEnPm;ovaEnRabA;ovaEnRabB;ovaEnRabC;ovaEnRabD;ovaEnRabE;ovaEnRabF;ovaEnRabG;ovaEnRabH;ovaEnRabI;pepCyCy;pepEnEr;pepEnPm;pepEnRabA;pepEnRabB;pepEnRabC;pepEnRabD;pepEnRabE;pepEnRabF;pepEnRabG;pepEnRabH;pepEnRabI;pepMHCIEnEr;pepMHCIEnPm;pepMHCIEnRabA;pepMHCIEnRabB;pepMHCIEnRabC;pepMHCIEnRabD;pepMHCIEnRabE;pepMHCIEnRabF;pepMHCIEnRabG;pepMHCIEnRabH;pepMHCIEnRabI;povaEnEr;povaEnPm;povaEnRabA;povaEnRabB;povaEnRabC;povaEnRabD;povaEnRabE;povaEnRabF;povaEnRabG;povaEnRabH;povaEnRabI;protonCyCy;protonEnEr;protonEnPm;protonEnRabA;protonEnRabB;protonEnRabC;protonEnRabD;protonEnRabE;protonEnRabF;protonEnRabG;protonEnRabH;protonEnRabI;R-TfaEnEr;R-TfaEnPm;R-TfaEnRabA;R-TfaEnRabB;R-TfaEnRabC;R-TfaEnRabD;R-TfaEnRabE;R-TfaEnRabF;R-TfaEnRabG;R-TfaEnRabH;R-TfaEnRabI;R-TfEnPm;REnEr;REnPm;REnRabA;REnRabB;REnRabC;REnRabD;REnRabE;REnRabF;REnRabG;REnRabH;REnRabI;solubleMarkerEr;solubleMarkerPm;solubleMarkerRabA;solubleMarkerRabB;solubleMarkerRabC;solubleMarkerRabD;solubleMarkerRabE;solubleMarkerRabF;solubleMarkerRabG;solubleMarkerRabH;solubleMarkerRabI;TfaEnEr;TfaEnPm;TfaEnRabA;TfaEnRabB;TfaEnRabC;TfaEnRabD;TfaEnRabE;TfaEnRabF;TfaEnRabG;TfaEnRabH;TfaEnRabI
0;0;1;0;0;0;0;0;0;0;0;0;1605;164,5;183,8;154,6;0,04902;5,632;0,2397;0,1645;0,9829;0,4028;0;343,6;0,137;0,6699;0,6161;0,06893;0,1893;0,05927;0,08164;4,769;11,01;0;343,6;0,137;0,6699;0,6161;0,06893;0,1893;0,05927;0,08164;4,769;11,01;0;0;0;0;0;0;0;0;0;0;0;0;0;308,6;90,58;37,71;793,3;165,2;3,317;3,693;30,57;4,163;0;45,19;10,41;11,02;64,07;39,86;0,1306;0,01362;0,01546;0,0119;0,01397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;0;0;0;0;0;0;0;1,00E-04;0;0;211600;57180;47750;2,23E+07;45540;21470;24240;13490;24790;0;4,68E-36;4,19E-36;1,37E-35;1,68E-35;8,44E-37;3,98E-37;1,25E-38;7,80E-39;4,85E-38;2,18E-38;2,08E-35;0;0,6631;1,321;3,005;1,58;0,1316;0,0437;0,003975;0,002625;0,01634;0,009706;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;1,00E-05;0,01505;0,008867;0,006466;0,2415;0,01391;0,001641;6,99E-04;0,005386;9,76E-04
0;0;1;0;0;0;0;0;0;0;0;0;1607;165,2;182,9;153,5;0,05159;5,194;0,3566;0,1656;0,9682;0,8903;0;343,6;0,1455;0,6629;0,5987;0,06941;0,1852;0,06094;0,07466;4,728;11,06;0;343,6;0,1455;0,6629;0,5987;0,06941;0,1852;0,06094;0,07466;4,728;11,06;0;0;0;0;0;0;0;0;0;0;0;0;0;348,2;97,34;39,29;764,3;165,1;3,281;3,622;29,83;4,226;0;47,91;5,932;7,917;61,17;39,66;0,1217;0,01327;0,01518;0,01177;0,0137;2,07E-26;0;0;6,86E-05;0;0;0;0;0;0;0;0;2,10E-28;0;0;2,01E-29;3,98E-29;3,81E-29;3,48E-30;4,21E-30;8,91E-30;3,45E-30;5,04E-28;4,30E-30;0;0;4,50E-38;7,78E-36;9,45E-36;1,76E-40;5,57E-40;1,98E-41;2,07E-41;3,98E-39;4,04E-41;0;0;10000;0;0;0;0;0;0;0;0;7,48E-04;0;350,8;218000;47620;46380;2,14E+07;42810;19920;22510;13100;23270;0;4,92E-36;4,20E-36;1,38E-35;1,62E-35;8,41E-37;3,68E-37;2,02E-38;7,83E-39;4,72E-38;3,09E-38;2,08E-35;0;0,7022;1,276;2,961;1,567;0,1313;0,03621;0,005937;0,002641;0,01609;0,01584;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;1,65E-04;0,01501;0,008845;0,006413;0,24;0,01381;0,001633;6,80E-04;0,005403;9,77E-04
0;0;1;0;0;0;0;0;0;0;0;0;1601;167,3;179;141,5;0,05144;5,199;0,3565;0,1784;0,9582;0,8885;0;343,6;0,1359;0,6741;0,5875;0,0703;0,1849;0,05758;0,0798;2,904;12,88;0;343,6;0,1359;0,6741;0,5875;0,0703;0,1849;0,05758;0,0798;2,904;12,88;0;0;0;0;0;0;0;0;0;0;0;0;0;367,4;96,89;39,25;690,9;165;3,187;4,125;29,35;4,037;0;47,16;6,241;15,94;74,66;38,19;0,1155;0,01311;0,01502;0,01172;0,01357;1,14E-25;0;0;1,70E-04;0;0;0;0;0;0;0;0;1,42E-27;0;4,08E-29;7,95E-28;2,01E-27;1,62E-27;7,21E-28;1,15E-28;1,90E-28;5,28E-28;4,19E-27;3,04E-26;0;2,16E-36;6,99E-34;8,20E-33;1,93E-32;3,35E-37;3,60E-38;3,60E-40;1,90E-39;8,44E-38;9,33E-39;0;0;10000;0;0;0;0;0;0;0;0;6,13E-04;0;465,2;230300;44810;44210;2,07E+07;41130;19280;21800;12870;22600;0;4,50E-36;4,14E-36;1,40E-35;1,58E-35;8,44E-37;3,67E-37;2,01E-38;8,42E-39;4,62E-38;2,83E-38;2,08E-35;0;0,6501;1,32;2,994;1,539;0,1298;0,0362;0,005934;0,002846;0,01592;0,01582;0;0;2,53E-04;1,10E-04;8,26E-04;0,9961;0,001036;4,15E-04;5,44E-04;6,31E-05;6,61E-04;0;2,22E-04;0,01494;0,008791;0,006447;0,2376;0,01379;0,001627;6,79E-04;0,005394;9,73E-04
0;0;1;0;0;0;0;0;0;0;0;0;1606;166,6;172,4;140,2;1,186;5,607;0,2488;0,1877;0,9575;0,8888;0;343,6;0,1397;0,686;0,5911;0,06338;0,1865;0,05708;0,08095;2,584;13,17;0;343,6;0,1397;0,686;0,5911;0,06338;0,1865;0,05708;0,08095;2,584;13,17;0;0;0;0;0;0;0;0;0;0;0;0;0;387,8;99,07;36,42;674,5;164,9;3,125;4,059;29,32;3,957;0;47,16;1,478;15,28;89,96;29,01;0,1053;0,01112;0,01245;0,01141;0,01061;2,82E-25;0;0;2,59E-04;0;0;0;0;0;0;0;0;4,02E-27;0;3,51E-28;5,64E-27;1,87E-26;9,47E-27;2,09E-27;7,39E-28;2,13E-27;4,23E-27;4,06E-26;4,50E-25;0;2,52E-36;9,43E-33;1,24E-31;2,41E-31;2,86E-36;2,73E-37;4,50E-39;1,56E-38;3,20E-36;7,08E-36;0;0;9330;0;0;0;0;0;0;0;0;3,22E-04;0;628,1;229600;80940;35300;2,02E+07;34960;16640;18480;12510;20200;0;4,55E-36;4,06E-36;1,40E-35;1,57E-35;5,68E-37;3,94E-37;1,25E-38;9,21E-39;4,57E-38;2,72E-38;2,08E-35;0;0,7016;1,313;2,949;1,512;0,1288;0,04321;0,00404;0,003065;0,01594;0,01591;0;0;1,33E-04;8,63E-04;1,62E-04;0,9969;7,56E-04;3,03E-04;3,97E-04;4,60E-05;4,82E-04;0;3,36E-04;0,01449;0,008756;0,006237;0,233;0,01365;0,001601;6,43E-04;0,005411;0,001029
0;0;1;0;0;0;0;0;0;0;0;0;1607;162,6;172,8;129,4;0,1924;5,469;0,2665;0,1709;0,9795;0,9045;0;343,6;0,09682;0,6914;0,6067;0,05378;0,1795;0,05062;0,07075;2,589;13,21;0;343,6;0,09682;0,6914;0,6067;0,05378;0,1795;0,05062;0,07075;2,589;13,21;0;0;0;0;0;0;0;0;0;0;0;0;0;431,9;99,82;37;680,9;163,8;3,123;3,806;29,59;4,113;0;47,16;1,484;14,38;102,5;28,58;0,5599;0,02299;0,01598;0,02245;0,01986;5,22E-25;0;0;3,32E-04;0;0;0;0;0;0;0;0;8,85E-27;0;1,01E-27;1,78E-26;5,27E-26;3,68E-26;8,64E-27;6,55E-27;5,54E-27;1,27E-26;1,13E-25;2,43E-24;0;6,74E-36;4,58E-32;3,44E-31;1,61E-30;6,39E-33;4,34E-32;1,06E-33;3,26E-34;1,02E-33;8,53E-34;0;0;8441;0;0;0;0;0;0;0;0;1,00E-04;0;761;222000;74590;32430;1,94E+07;36470;16120;17890;12380;19510;0;4,58E-36;3,80E-36;1,42E-35;1,57E-35;4,80E-37;2,84E-37;9,95E-39;7,75E-39;4,41E-38;2,54E-38;2,08E-35;0;0,708;1,283;2,964;1,534;0,1073;0,03032;0,003732;0,002782;0,01601;0,01594;0;0;1,39E-04;9,01E-04;1,69E-04;0,9967;7,89E-04;3,16E-04;4,15E-04;4,81E-05;5,04E-04;0;5,34E-04;0,01401;0,008762;0,006176;0,2297;0,01324;0,001619;6,46E-04;0,005422;0,00111
0;0;1;0;0;0;0;0;0;0;0;0;1601;164,4;176,1;132,7;0,1219;4,818;0,2571;0,1902;0,9941;0,9067;0;343,6;0,09481;0,6961;0,6013;0,0555;0,1776;0,05119;0,06896;2,591;13,21;0;343,6;0,09481;0,6961;0,6013;0,0555;0,1776;0,05119;0,06896;2,591;13,21;0;0;0;0;0;0;0;0;0;0;0;0;0;460,8;99,91;37,01;662;163,8;3,105;3,578;29,79;4,102;0;46,71;1,484;13,75;98,74;28,71;1,005;0,0345;0,01959;0,03358;0,02867;7,94E-25;0;0;3,92E-04;0;0;0;0;0;0;0;0;1,62E-26;0;1,09E-27;4,65E-26;1,58E-25;1,53E-25;2,03E-26;2,16E-26;1,17E-26;2,79E-26;2,73E-25;7,10E-24;0;6,73E-36;1,30E-31;1,22E-30;9,25E-30;7,78E-33;5,11E-32;1,25E-33;3,86E-34;1,21E-33;1,16E-33;0;0;7949;0;0;0;0;0;0;0;0;3,26E-04;0;877,8;217400;70600;32500;1,89E+07;37570;16530;18420;12420;20100;0;4,28E-36;3,73E-36;1,42E-35;1,56E-35;5,69E-37;2,82E-37;9,86E-39;7,58E-39;4,39E-38;2,46E-38;2,08E-35;0;0,6623;1,298;2,984;1,532;0,1113;0,0302;0,003734;0,002717;0,01608;0,01594;0;0;1,54E-04;9,96E-04;1,87E-04;0,9964;8,72E-04;3,49E-04;4,58E-04;5,31E-05;5,56E-04;0;7,60E-04;0,01371;0,00878;0,006171;0,2254;0,01299;0,001616;6,64E-04;0,00544;0,001117
0;0;1;0;0;0;0;0;0;0;0;0;1605;168,9;175,8;133;0,07849;4,537;0,25;0,188;0,9867;0,9014;0;343,6;0,1076;0,6826;0,583;0,05448;0,1772;0,05062;0,06931;2,56;13,24;0;343,6;0,1076;0,6826;0,583;0,05448;0,1772;0,05062;0,06931;2,56;13,24;0;0;0;0;0;0;0;0;0;0;0;0;0;484,6;100,2;37,01;649;163,8;3,107;3,584;29,78;4,104;0;47,09;1,597;15,54;87,84;28,51;1,285;0,0415;0,02155;0,04037;0,0339;1,17E-24;0;0;4,47E-04;0;0;0;0;0;0;0;0;2,97E-26;0;9,14E-27;1,29E-25;3,31E-25;3,74E-25;4,56E-26;5,37E-26;2,88E-26;5,17E-26;5,67E-25;1,61E-23;0;5,66E-34;1,02E-30;4,62E-30;2,91E-29;1,28E-32;7,64E-32;1,89E-33;5,93E-34;1,87E-33;2,32E-33;0;0;7338;0;0;0;0;0;0;0;0;1,01E-04;0;1110;208800;68160;33100;1,84E+07;38850;16830;18830;12490;20500;0;4,51E-36;3,96E-36;1,39E-35;1,53E-35;5,60E-37;2,81E-37;9,16E-39;7,77E-39;4,37E-38;2,40E-38;2,08E-35;0;0,6932;1,343;2,934;1,502;0,1102;0,03019;0,003734;0,002717;0,01608;0,01594;0;0;1,69E-04;0,001091;2,05E-04;0,996;9,55E-04;3,83E-04;5,02E-04;5,82E-05;6,10E-04;0;8,42E-04;0,01336;0,008752;0,006141;0,2216;0,01298;0,001599;6,70E-04;0,005442;0,001118
0;0;1;0;0;0;0;0;0;0;0;0;1586;183,7;177,1;116,4;0,05965;21,61;0,2457;0,1836;0,9884;0,8991;0;343,6;0,09412;0,694;0,5555;0,05356;0,2062;0,05073;0,06871;2,333;13,47;0;343,6;0,09412;0,694;0,5555;0,05356;0,2062;0,05073;0,06871;2,333;13,47;0;0;0;0;0;0;0;0;0;0;0;0;0;519,3;100,7;36,59;663;163,9;3,138;3,618;29,78;4,13;0;45,38;1,547;18,2;87,72;28,12;1,618;0,04448;0,02235;0,04331;0,0361;1,64E-24;0;0;4,98E-04;0;0;0;0;0;0;0;0;5,36E-26;0;9,53E-27;3,02E-25;6,36E-25;7,20E-25;8,62E-26;1,32E-25;7,08E-26;1,01E-25;1,60E-24;2,90E-23;0;5,59E-34;5,40E-31;1,26E-29;7,22E-29;2,05E-32;5,23E-30;2,92E-33;9,32E-34;2,96E-33;5,00E-33;0;0;6708;0;0;0;0;0;0;0;0;4,87E-04;0;1180;196800;65530;32050;1,78E+07;39310;16710;18730;12410;20390;0;3,42E-36;3,72E-36;1,41E-35;1,49E-35;5,51E-37;7,32E-37;9,04E-39;7,77E-39;4,32E-38;2,35E-38;2,08E-35;0;0,5253;1,443;2,982;1,406;0,1089;0,1299;0,003736;0,002732;0,01606;0,01594;0;0;1,74E-04;0,001125;2,11E-04;0,9959;9,85E-04;3,95E-04;5,18E-04;6,00E-05;6,29E-04;0;9,25E-04;0,01299;0,008749;0,00615;0,2175;0,01286;0,001605;7,11E-04;0,005387;0,001123
0;0;1;0;0;0;0;0;0;0;0;0;1577;191,6;176,6;139,1;0,05191;7,69;0,2443;0,1833;0,987;0,8982;0;343,6;0,108;0,7026;0,5527;0,05313;0,1849;0,05075;0,06838;2,333;13,47;0;343,6;0,108;0,7026;0,5527;0,05313;0,1849;0,05075;0,06838;2,333;13,47;0;0;0;0;0;0;0;0;0;0;0;0;0;552,6;102,7;38,57;645;163,8;3,092;3,568;29,76;4,086;0;44,59;1,711;18,28;75,92;26,97;4,453;0,04568;0,02265;0,04451;0,03696;2,12E-24;0;0;5,42E-04;0;0;0;0;0;0;0;0;9,23E-26;0;1,01E-26;7,21E-25;1,15E-24;1,20E-24;1,93E-25;2,88E-25;1,18E-25;1,48E-25;2,18E-24;4,79E-23;0;5,56E-34;1,26E-30;3,46E-29;1,59E-28;2,86E-32;8,77E-30;4,07E-33;1,33E-33;4,25E-33;1,03E-32;0;0;6446;0;0;0;0;0;0;0;0;5,96E-04;0;1292;194700;65630;32150;1,79E+07;39650;16290;18270;12340;20160;0;3,02E-36;3,79E-36;1,44E-35;1,45E-35;5,31E-37;5,30E-37;8,89E-39;7,74E-39;4,27E-38;2,30E-38;2,08E-35;0;0,4646;1,524;2,939;1,476;0,106;0,06163;0,003733;0,002732;0,01606;0,01594;0;0;1,74E-04;0,001125;2,11E-04;0,9959;9,85E-04;3,95E-04;5,18E-04;6,00E-05;6,29E-04;0;0,001017;0,01199;0,0091;0,006657;0,2168;0,01278;0,001598;7,01E-04;0,005397;0,00112
0;0;1;0;0;0;0;0;0;0;0;0;1566;207,3;165,3;145,9;0,05014;6,669;0,2473;0,1799;0,9923;0,9006;0;343,6;0,1097;0,6764;0,56;0,05269;0,1779;0,05091;0,06672;2,334;13,47;0;343,6;0,1097;0,6764;0,56;0,05269;0,1779;0,05091;0,06672;2,334;13,47;0;0;0;0;0;0;0;0;0;0;0;0;0;586,7;103,5;42,02;627,9;166,1;2,939;3,294;29,76;3,971;0;43,61;1,416;19,53;73,02;26,68;1,466;0,02088;0,01507;0,02103;0,01833;3,01E-24;0;0;6,19E-04;0;0;0;0;0;0;0;0;1,47E-25;0;4,44E-26;1,61E-24;2,58E-24;2,65E-24;3,66E-25;6,86E-25;2,50E-25;2,27E-25;7,09E-24;7,54E-23;0;2,40E-33;1,83E-30;7,05E-29;3,22E-28;9,33E-33;5,06E-30;2,57E-33;7,81E-34;2,77E-33;1,56E-32;0;0;5718;0;0;0;0;0;0;0;0;5,13E-04;0;1320;177800;64390;31440;1,86E+07;41450;16250;18350;12160;20390;0;2,59E-36;3,83E-36;1,40E-35;1,46E-35;5,21E-37;2,82E-37;8,49E-39;7,43E-39;4,21E-38;2,25E-38;2,08E-35;0;0,4026;1,631;2,818;1,48;0,1062;0,04309;0,003626;0,002629;0,016;0,01586;0;0;1,74E-04;0,001125;2,11E-04;0,9959;9,85E-04;3,95E-04;5,18E-04;6,00E-05;6,29E-04;0;0,001021;0,01235;0,007818;0,006996;0,2156;0,01296;0,001587;6,87E-04;0,00539;0,00111
