RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4642000.0,2434000.0,1406000.0,7407000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4544000.0,2412000.0,1399000.0,7364000.0,3974000.0,1065000.0,372600.0,4892000.0,1386000.0,9849000.0,9946000.0,
4681000.0,2409000.0,1398000.0,7261000.0,3927000.0,1065000.0,372600.0,4892000.0,1664000.0,9570000.0,9847000.0,
4998000.0,2403000.0,1396000.0,7168000.0,3857000.0,1065000.0,372500.0,4892000.0,1664000.0,9570000.0,9579000.0,
4977000.0,2402000.0,1379000.0,7026000.0,3799000.0,1065000.0,372300.0,4892000.0,1664000.0,9570000.0,9654000.0,
4894000.0,2377000.0,1376000.0,6852000.0,3758000.0,1063000.0,370400.0,4892000.0,1664000.0,9618000.0,9621000.0,
4942000.0,2335000.0,1373000.0,6557000.0,3712000.0,1063000.0,370100.0,4892000.0,1703000.0,9579000.0,9519000.0,
4838000.0,2335000.0,1373000.0,6438000.0,3704000.0,1063000.0,370000.0,4892000.0,1703000.0,9627000.0,9574000.0,
4944000.0,2317000.0,1348000.0,6343000.0,3648000.0,1063000.0,369900.0,4892000.0,1784000.0,9593000.0,9475000.0,
4939000.0,2312000.0,1348000.0,6313000.0,3542000.0,1056000.0,369800.0,4892000.0,1784000.0,9593000.0,9589000.0,
4934000.0,2312000.0,1347000.0,6254000.0,3500000.0,1056000.0,369800.0,4892000.0,1784000.0,9593000.0,9630000.0,
4920000.0,2311000.0,1347000.0,6244000.0,3475000.0,1056000.0,369800.0,4892000.0,1784000.0,9593000.0,9655000.0,
4905000.0,2311000.0,1347000.0,6244000.0,3419000.0,1056000.0,369800.0,4892000.0,1784000.0,9689000.0,9711000.0,
4883000.0,2310000.0,1314000.0,6244000.0,3398000.0,1056000.0,369800.0,4892000.0,1784000.0,9689000.0,9784000.0,
4883000.0,2310000.0,1314000.0,6239000.0,3398000.0,1056000.0,369800.0,4892000.0,1784000.0,9689000.0,9784000.0,
4838000.0,2307000.0,1314000.0,6239000.0,3398000.0,1056000.0,369800.0,4892000.0,1784000.0,9689000.0,9821000.0,
5023000.0,2303000.0,1314000.0,6234000.0,3390000.0,1056000.0,369800.0,4892000.0,1821000.0,9652000.0,9629000.0,
5012000.0,2300000.0,1313000.0,6234000.0,3390000.0,1056000.0,369800.0,4892000.0,1821000.0,9652000.0,9629000.0,
4971000.0,2296000.0,1312000.0,6219000.0,3366000.0,1056000.0,369700.0,4892000.0,1821000.0,9652000.0,9668000.0,
4939000.0,2294000.0,1312000.0,6215000.0,3298000.0,1047000.0,369700.0,4892000.0,1821000.0,9652000.0,9768000.0,
4924000.0,2294000.0,1312000.0,6205000.0,3285000.0,1047000.0,369700.0,4892000.0,1821000.0,9701000.0,9781000.0,
5111000.0,2293000.0,1312000.0,6205000.0,3285000.0,1047000.0,369700.0,4892000.0,2050000.0,9520000.0,9581000.0,
5099000.0,2280000.0,1290000.0,6202000.0,3254000.0,1045000.0,369700.0,4892000.0,2050000.0,9568000.0,9633000.0,
5143000.0,2278000.0,1274000.0,6202000.0,3233000.0,1045000.0,369700.0,4892000.0,2050000.0,9568000.0,9617000.0,
5256000.0,2273000.0,1249000.0,6202000.0,3190000.0,1045000.0,369700.0,4892000.0,2050000.0,9568000.0,9562000.0,
5233000.0,2267000.0,1233000.0,6197000.0,3190000.0,1045000.0,369700.0,4892000.0,2050000.0,9568000.0,9578000.0,
5209000.0,2266000.0,1232000.0,6197000.0,3157000.0,1045000.0,369700.0,4892000.0,2050000.0,9568000.0,9611000.0,
5237000.0,2262000.0,1232000.0,6192000.0,3157000.0,1045000.0,369700.0,4892000.0,2050000.0,9568000.0,9567000.0,
5333000.0,2259000.0,1227000.0,6187000.0,3157000.0,1045000.0,369700.0,4892000.0,2110000.0,9555000.0,9463000.0,
5299000.0,2258000.0,1208000.0,6172000.0,3117000.0,1039000.0,368200.0,4892000.0,2110000.0,9555000.0,9554000.0,
5289000.0,2243000.0,1208000.0,6152000.0,3057000.0,1039000.0,368200.0,4892000.0,2110000.0,9555000.0,9614000.0,
5333000.0,2248000.0,1210000.0,6176000.0,3064000.0,1037000.0,376400.0,4979000.0,2011000.0,9555000.0,9529000.0,
5175000.0,2246000.0,1213000.0,6309000.0,3064000.0,1055000.0,370300.0,5053000.0,1925000.0,9555000.0,9529000.0,
5138000.0,2241000.0,1217000.0,6312000.0,3048000.0,1055000.0,370300.0,5064000.0,1908000.0,9555000.0,9550000.0,
5129000.0,2242000.0,1219000.0,6307000.0,3027000.0,1067000.0,364300.0,5079000.0,1886000.0,9555000.0,9571000.0,
5094000.0,2247000.0,1222000.0,6302000.0,3715000.0,390500.0,382400.0,5142000.0,1794000.0,9555000.0,9589000.0,
5080000.0,2241000.0,1222000.0,6302000.0,3691000.0,390500.0,1023000.0,4512000.0,1782000.0,9555000.0,9613000.0,
5027000.0,2253000.0,1226000.0,6314000.0,3657000.0,384500.0,1023000.0,4559000.0,1736000.0,9555000.0,9654000.0,
4991000.0,2261000.0,1212000.0,6304000.0,3657000.0,384500.0,1029000.0,4644000.0,1644000.0,9555000.0,9670000.0,
5022000.0,2254000.0,1221000.0,6299000.0,3657000.0,384500.0,1041000.0,4675000.0,1657000.0,9595000.0,9622000.0,
5055000.0,2249000.0,1222000.0,6289000.0,3643000.0,383700.0,1071000.0,4672000.0,1630000.0,9643000.0,9593000.0,
5153000.0,2248000.0,1227000.0,6300000.0,3606000.0,383700.0,1095000.0,4700000.0,1700000.0,9521000.0,9511000.0,
5147000.0,2242000.0,1234000.0,6296000.0,3606000.0,383700.0,1095000.0,4818000.0,1581000.0,9569000.0,9511000.0,
5123000.0,2239000.0,1237000.0,6276000.0,3573000.0,372300.0,1107000.0,4851000.0,1536000.0,9665000.0,9554000.0,
4976000.0,2243000.0,1230000.0,6398000.0,3530000.0,378300.0,1120000.0,4905000.0,1465000.0,9665000.0,9610000.0,
4960000.0,2247000.0,1237000.0,6393000.0,3531000.0,353000.0,1132000.0,4887000.0,1465000.0,9713000.0,9640000.0,
4880000.0,2253000.0,1241000.0,6412000.0,3457000.0,353000.0,1132000.0,4919000.0,1432000.0,9713000.0,9714000.0,
4849000.0,2252000.0,1245000.0,6430000.0,3427000.0,353000.0,1138000.0,4946000.0,1399000.0,9713000.0,9744000.0,
4700000.0,2244000.0,1245000.0,6566000.0,3403000.0,375200.0,1112000.0,4962000.0,1375000.0,9713000.0,9779000.0,
