RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8770000.0,5472000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,9545000.0,9398000.0,
8585000.0,5430000.0,2767000.0,1.446E7,5711000.0,1136000.0,3104000.0,3519000.0,2922000.0,9627000.0,9453000.0,
8485000.0,5331000.0,2725000.0,1.43E7,5689000.0,1135000.0,3103000.0,3518000.0,2922000.0,9627000.0,9487000.0,
8410000.0,5307000.0,2722000.0,1.407E7,5606000.0,1135000.0,3103000.0,3518000.0,2922000.0,9723000.0,9570000.0,
8224000.0,5289000.0,2695000.0,1.392E7,5591000.0,1135000.0,3103000.0,3518000.0,2921000.0,9723000.0,9629000.0,
8111000.0,5286000.0,2692000.0,1.375E7,5550000.0,1130000.0,3103000.0,3518000.0,2921000.0,9723000.0,9675000.0,
8042000.0,5252000.0,2679000.0,1.357E7,5509000.0,1130000.0,3103000.0,3518000.0,2921000.0,9723000.0,9726000.0,
8128000.0,5228000.0,2643000.0,1.351E7,5486000.0,1130000.0,3102000.0,3517000.0,3078000.0,9566000.0,9587000.0,
8034000.0,5217000.0,2617000.0,1.348E7,5385000.0,1128000.0,3102000.0,3517000.0,3078000.0,9566000.0,9731000.0,
8217000.0,5185000.0,2611000.0,1.34E7,5325000.0,1127000.0,3101000.0,3517000.0,3078000.0,9566000.0,9535000.0,
8149000.0,5121000.0,2610000.0,1.332E7,5275000.0,1124000.0,3101000.0,3517000.0,3074000.0,9566000.0,9609000.0,
8107000.0,5115000.0,2592000.0,1.33E7,5231000.0,1122000.0,3101000.0,3517000.0,3074000.0,9614000.0,9702000.0,
8083000.0,5109000.0,2592000.0,1.327E7,5230000.0,1122000.0,3101000.0,3517000.0,3074000.0,9614000.0,9717000.0,
8144000.0,5099000.0,2592000.0,1.324E7,5224000.0,1120000.0,3101000.0,3517000.0,3110000.0,9626000.0,9654000.0,
8090000.0,5082000.0,2588000.0,1.32E7,5212000.0,1120000.0,3101000.0,3517000.0,3110000.0,9626000.0,9707000.0,
8068000.0,5080000.0,2587000.0,1.317E7,5212000.0,1120000.0,3101000.0,3517000.0,3110000.0,9674000.0,9724000.0,
8048000.0,5075000.0,2564000.0,1.316E7,5202000.0,1118000.0,3097000.0,3516000.0,3110000.0,9674000.0,9762000.0,
8043000.0,5072000.0,2564000.0,1.314E7,5183000.0,1115000.0,3096000.0,3516000.0,3110000.0,9674000.0,9785000.0,
8034000.0,5072000.0,2563000.0,1.313E7,5162000.0,1115000.0,3096000.0,3516000.0,3110000.0,9722000.0,9806000.0,
8018000.0,5062000.0,2563000.0,1.311E7,5162000.0,1115000.0,3096000.0,3516000.0,3110000.0,9771000.0,9806000.0,
8205000.0,5061000.0,2531000.0,1.308E7,5149000.0,1115000.0,3096000.0,3516000.0,3147000.0,9733000.0,9660000.0,
8356000.0,5054000.0,2512000.0,1.306E7,5149000.0,1115000.0,3096000.0,3516000.0,3172000.0,9709000.0,9516000.0,
8342000.0,5051000.0,2493000.0,1.303E7,5137000.0,1115000.0,3096000.0,3516000.0,3172000.0,9757000.0,9547000.0,
8419000.0,5050000.0,2491000.0,1.3E7,5090000.0,1115000.0,3096000.0,3516000.0,3316000.0,9613000.0,9492000.0,
8414000.0,5047000.0,2483000.0,1.299E7,5008000.0,1115000.0,3096000.0,3516000.0,3316000.0,9613000.0,9581000.0,
8393000.0,5040000.0,2482000.0,1.298E7,5008000.0,1115000.0,3096000.0,3516000.0,3339000.0,9590000.0,9581000.0,
8375000.0,5039000.0,2481000.0,1.295E7,5008000.0,1115000.0,3096000.0,3516000.0,3403000.0,9622000.0,9581000.0,
8359000.0,5025000.0,2480000.0,1.293E7,5008000.0,1115000.0,3096000.0,3516000.0,3454000.0,9619000.0,9581000.0,
8334000.0,5015000.0,2480000.0,1.291E7,4985000.0,1115000.0,3096000.0,3516000.0,3476000.0,9597000.0,9605000.0,
8269000.0,5002000.0,2478000.0,1.288E7,4985000.0,1115000.0,3096000.0,3516000.0,3476000.0,9597000.0,9605000.0,
8181000.0,4994000.0,2458000.0,1.288E7,4929000.0,1115000.0,3096000.0,3516000.0,3476000.0,9645000.0,9748000.0,
8124000.0,4981000.0,2468000.0,1.286E7,4860000.0,1090000.0,3090000.0,3547000.0,3438000.0,9645000.0,9855000.0,
8091000.0,4978000.0,2450000.0,1.284E7,4865000.0,1113000.0,3079000.0,3712000.0,3256000.0,9645000.0,9879000.0,
8268000.0,4963000.0,2457000.0,1.285E7,4865000.0,1143000.0,3088000.0,3884000.0,3210000.0,9526000.0,9651000.0,
8185000.0,4969000.0,2463000.0,1.298E7,4818000.0,1170000.0,3080000.0,3959000.0,3117000.0,9574000.0,9608000.0,
