tick 1.0,,,,,,,,,,,,,,,,,,,
endosome9h,initSolubleContent,mvb,0,protonEn,277.8457175,pepEn,0,TfaEn,5.81E-04,solubleMarker,0,,,,,,,,
endosome10I,initOrgProp,area,20135.64541,volume,176321.8877,xcoor,0,ycoor,0,,,,,,,,,,
endosome10I,initRabContent,RabD,20135.64541,,,,,,,,,,,,,,,,
endosome10I,initMembraneContent,exCxEn,2.56E-05,R-TfaEn,1.27E-40,oMHCIEn,0.022939937,membraneMarker,0,cMHCIEn,6.76E-08,pepMHCIEn,0,REn,2.30E-05,imCxEn,2.56E-05,,
endosome10I,initSolubleContent,mvb,0,protonEn,5446.829961,pepEn,0,TfaEn,7.48E-05,solubleMarker,0,,,,,,,,
endosome11W,initOrgProp,area,25963.69939,volume,285028.9955,xcoor,0,ycoor,0,,,,,,,,,,
endosome11W,initRabContent,RabC,25963.69939,,,,,,,,,,,,,,,,
endosome11W,initMembraneContent,exCxEn,0.016260831,R-TfaEn,6.66E-37,oMHCIEn,4.41E-05,membraneMarker,0,cMHCIEn,3.635385261,pepMHCIEn,0,REn,0.03433907,imCxEn,0.016260831,,
endosome11W,initSolubleContent,mvb,0,protonEn,61.90003198,pepEn,0,TfaEn,1.18E-04,solubleMarker,0,,,,,,,,
endosome12m,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome12m,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,
endosome12m,initMembraneContent,exCxEn,1.82E-05,R-TfaEn,2.79E-42,oMHCIEn,1.51E-10,membraneMarker,0,cMHCIEn,3.54E-04,pepMHCIEn,0,REn,8.57E-06,imCxEn,1.82E-05,,
endosome12m,initSolubleContent,mvb,0,protonEn,5.038611962,pepEn,0,TfaEn,3.32E-06,solubleMarker,0,,,,,,,,
endosome13F,initOrgProp,area,9047.786842,volume,76662.66217,xcoor,0,ycoor,0,,,,,,,,,,
endosome13F,initRabContent,RabF,9047.786842,,,,,,,,,,,,,,,,
endosome13F,initMembraneContent,exCxEn,2.80E-04,R-TfaEn,3.21E-41,oMHCIEn,2.91E-10,membraneMarker,0,cMHCIEn,5.70E-04,pepMHCIEn,0,REn,8.92E-06,imCxEn,2.80E-04,,
endosome13F,initSolubleContent,mvb,0,protonEn,8.034783634,pepEn,0,TfaEn,1.53E-05,solubleMarker,0,,,,,,,,
endosome14J,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,0,ycoor,0,,,,,,,,,,
endosome14J,initRabContent,RabD,17592.91886,,,,,,,,,,,,,,,,
endosome14J,initMembraneContent,exCxEn,8.27E-05,R-TfaEn,3.70E-40,oMHCIEn,0.021678874,membraneMarker,0,cMHCIEn,2.86E-08,pepMHCIEn,0,REn,2.26E-05,imCxEn,8.27E-05,,
endosome14J,initSolubleContent,mvb,0,protonEn,6219.25264,pepEn,0,TfaEn,4.07E-05,solubleMarker,0,,,,,,,,
endosome15D,initOrgProp,area,24553.30747,volume,212493.3583,xcoor,0,ycoor,0,,,,,,,,,,
endosome15D,initRabContent,RabB,24553.30747,,,,,,,,,,,,,,,,
endosome15D,initMembraneContent,exCxEn,0.009697206,R-TfaEn,6.87E-38,oMHCIEn,3.51E-06,membraneMarker,0,cMHCIEn,1.86224806,pepMHCIEn,0,REn,0.029528544,imCxEn,0.009697206,,
endosome15D,initSolubleContent,mvb,0,protonEn,30.42671149,pepEn,0,TfaEn,2.24E-05,solubleMarker,0,,,,,,,,
endosome16A,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome16A,initRabContent,RabG,7539.822369,,,,,,,,,,,,,,,,
endosome16A,initMembraneContent,exCxEn,1.79E-05,R-TfaEn,2.14E-42,oMHCIEn,1.50E-10,membraneMarker,0,cMHCIEn,3.54E-04,pepMHCIEn,0,REn,8.58E-06,imCxEn,1.79E-05,,
endosome16A,initSolubleContent,mvb,0,protonEn,5.035244174,pepEn,0,TfaEn,3.32E-06,solubleMarker,0,,,,,,,,
endosome17z,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome17z,initRabContent,RabB,5901.854692,RabC,1637.967677,,,,,,,,,,,,,,
endosome17z,initMembraneContent,exCxEn,0.004482982,R-TfaEn,9.06E-38,oMHCIEn,3.80E-10,membraneMarker,0,cMHCIEn,6.32E-04,pepMHCIEn,0,REn,0.008694395,imCxEn,0.004482982,,
endosome17z,initSolubleContent,mvb,0,protonEn,5.47969157,pepEn,0,TfaEn,1.27E-05,solubleMarker,0,,,,,,,,
endosome18d,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,0,ycoor,0,,,,,,,,,,
endosome18d,initRabContent,RabC,17592.91886,,,,,,,,,,,,,,,,
endosome18d,initMembraneContent,exCxEn,0.011018287,R-TfaEn,4.51E-37,oMHCIEn,2.72E-05,membraneMarker,0,cMHCIEn,2.463325313,pepMHCIEn,0,REn,0.023268043,imCxEn,0.011018287,,
