cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1520.0,110.8,228.5,131.3,0.5262,12.02,0.2799,0.26,0.9832,0.3868,0.0,343.7,0.09744,1.036,0.07178,0.1465,0.1691,0.2244,0.1155,1.724,13.55,0.0,343.7,0.09744,1.036,0.07178,0.1465,0.1691,0.2244,0.1155,1.724,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,415.5,114.0,27.37,759.9,199.1,1.867,6.023,30.85,5.641,0.0,87.33,2.712,8.293,50.68,16.12,0.7286,0.0368,0.04061,0.006899,0.07265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.757E-4,0.0,21700.0,104900.0,87940.0,52380.0,2.247E7,44560.0,16460.0,18560.0,13480.0,44120.0,0.0,2.469E-36,1.305E-36,7.617E-36,5.7970000000000006E-36,7.093E-37,2.929E-37,6.239E-39,8.328E-39,1.775E-38,3.302E-38,2.08E-35,0.0,0.5177,0.8952,2.592,1.393,0.1233,0.116,0.003961,0.003862,0.01612,0.009062,0.0,0.0,2.438E-4,5.133E-5,8.321E-4,0.9955,0.001075,3.222E-4,4.227E-4,4.9E-5,0.001536,0.0,0.006697,0.005349,0.005916,0.004543,0.2038,0.01179,0.001447,6.455E-4,0.005728,0.001098,
0.0,1520.0,107.9,231.9,144.8,0.4522,4.069,0.1916,0.1694,0.943,0.3642,0.0,343.7,0.1211,0.9925,0.09041,0.1463,0.1698,0.2245,0.1242,1.57,13.69,0.0,343.7,0.1211,0.9925,0.09041,0.1463,0.1698,0.2245,0.1242,1.57,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,413.2,118.3,25.99,761.8,200.1,2.024,6.189,30.91,5.757,0.0,87.33,3.026,11.05,41.81,16.14,0.7148,0.03687,0.0407,0.006902,0.07308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,21710.0,104600.0,88010.0,52290.0,2.174E7,45560.0,16350.0,18550.0,13450.0,46060.0,0.0,2.469E-36,1.4830000000000002E-36,7.397E-36,5.839E-36,7.0879999999999995E-37,1.914E-37,5.1389999999999994E-39,7.194E-39,1.713E-38,3.271E-38,2.08E-35,0.0,0.5177,0.9069,2.576,1.471,0.123,0.04542,0.003179,0.003062,0.01576,0.008861,0.0,0.0,2.718E-4,5.723E-5,9.278E-4,0.9949,0.001198,3.592E-4,4.713E-4,5.464E-5,0.001713,0.0,0.006697,0.005294,0.005895,0.004501,0.2035,0.01184,0.001463,6.639E-4,0.005729,0.001125,
0.0,1520.0,88.6,247.7,151.7,0.4284,3.976,0.2112,0.1901,0.9515,0.3688,0.0,343.7,0.1041,1.053,0.07107,0.1611,0.1673,0.2245,0.09536,1.262,13.99,0.0,343.7,0.1041,1.053,0.07107,0.1611,0.1673,0.2245,0.09536,1.262,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,413.0,116.6,24.12,774.3,198.1,1.999,6.142,30.99,5.079,0.0,87.33,3.071,7.753,44.08,11.67,0.6816,0.01061,0.01202,0.001947,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765E-4,0.0,21790.0,92620.0,84180.0,41340.0,2.134E7,42140.0,12830.0,14680.0,12850.0,44340.0,0.0,2.469E-36,1.3410000000000001E-36,7.47E-36,5.8480000000000006E-36,6.711E-37,1.872E-37,5.0969999999999997E-39,7.130999999999999E-39,1.7E-38,3.252E-38,2.08E-35,0.0,0.5178,0.7549,2.725,1.483,0.09702,0.04433,0.003138,0.003014,0.01579,0.008734,0.0,0.0,2.718E-4,5.723E-5,9.278E-4,0.9949,0.001198,3.592E-4,4.713E-4,5.464E-5,0.001713,0.0,0.006807,0.005112,0.005869,0.004327,0.2042,0.01161,0.001396,5.913E-4,0.005719,0.001081,
0.0,1520.0,88.19,250.4,143.9,0.4843,4.524,0.2117,0.1896,0.9545,0.3658,0.0,343.7,0.107,1.026,0.09329,0.1606,0.1668,0.2247,0.09458,1.574,13.68,0.0,343.7,0.107,1.026,0.09329,0.1606,0.1668,0.2247,0.09458,1.574,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,404.3,120.8,22.74,788.7,198.5,2.452,6.636,31.07,5.158,0.0,87.33,3.567,6.145,49.73,11.63,0.6986,0.01408,0.01581,0.002605,0.05901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546E-4,0.0,21820.0,93390.0,77360.0,48330.0,2.171E7,44070.0,14770.0,16830.0,13310.0,44560.0,0.0,2.469E-36,1.3650000000000001E-36,7.497E-36,5.6810000000000006E-36,6.73E-37,1.9199999999999998E-37,5.125E-39,7.145E-39,1.676E-38,3.247E-38,2.08E-35,0.0,0.5178,0.7559,2.729,1.465,0.09765,0.0522,0.003161,0.003022,0.01583,0.008696,0.0,0.0,2.718E-4,5.723E-5,9.278E-4,0.9949,0.001198,3.592E-4,4.713E-4,5.464E-5,0.001713,0.0,0.00684,0.005026,0.006009,0.004225,0.2042,0.01161,0.001439,6.339E-4,0.005761,0.00105,
0.0,1503.0,108.9,244.5,147.7,0.6799,4.336,0.2268,0.1889,0.9773,0.3639,0.0,343.7,0.1066,1.024,0.07226,0.1865,0.3908,0.03082,0.0982,2.142,13.08,0.0,343.7,0.1066,1.024,0.07226,0.1865,0.3908,0.03082,0.0982,2.142,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,403.5,118.1,21.42,772.3,192.0,10.45,6.747,34.92,4.952,0.0,84.27,3.595,9.856,47.3,12.35,0.6666,0.01593,0.01781,0.002962,0.05947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,21830.0,104400.0,196600.0,57810.0,2.188E7,58860.0,14070.0,15920.0,13400.0,38190.0,0.0,1.892E-36,1.381E-36,7.309E-36,5.6610000000000005E-36,8.533E-37,1.6159999999999998E-37,6.848E-39,7.202999999999999E-39,1.734E-38,3.266E-38,2.08E-35,0.0,0.3968,0.8749,2.704,1.466,0.1268,0.04673,0.00322,0.003028,0.01606,0.008704,0.0,0.0,6.832E-4,0.005219,0.001205,0.989,0.001848,2.871E-4,3.767E-4,4.367E-5,0.001369,0.0,0.006824,0.005073,0.006718,0.004256,0.2032,0.0118,0.001369,6.463E-4,0.00587,9.902E-4,
0.0,1503.0,112.9,235.9,131.3,0.4707,3.915,0.1867,0.1745,0.9705,0.3729,0.0,343.7,0.1081,1.015,0.0682,0.1652,0.3301,0.02442,0.1134,2.355,12.95,0.0,343.7,0.1081,1.015,0.0682,0.1652,0.3301,0.02442,0.1134,2.355,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,403.7,118.3,22.77,770.7,197.4,2.94,4.008,33.62,6.768,0.0,84.27,3.513,10.39,66.71,14.22,0.6572,0.01596,0.01786,0.01319,0.05263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543E-4,0.0,21900.0,106600.0,107400.0,55970.0,2.153E7,28040.0,13890.0,15830.0,15620.0,36520.0,0.0,1.892E-36,1.2850000000000001E-36,7.459E-36,5.701000000000001E-36,7.135E-37,1.541E-37,5.278E-39,6.586E-39,1.7E-38,3.286E-38,2.08E-35,0.0,0.3969,0.906,2.697,1.47,0.1061,0.04063,0.002825,0.00288,0.01602,0.008753,0.0,0.0,7.081E-4,5.928E-4,0.001249,0.995,3.08E-4,2.976E-4,3.904E-4,4.526E-5,0.001419,0.0,0.006872,0.005055,0.006015,0.004273,0.2038,0.01161,0.001242,5.979E-4,0.005915,9.784E-4,
0.0,1506.0,112.1,237.7,129.3,0.2663,3.893,0.1883,0.1765,0.9717,0.3761,0.0,343.7,0.1128,0.9841,0.09584,0.1654,0.3269,0.02473,0.1137,2.871,12.43,0.0,343.7,0.1128,0.9841,0.09584,0.1654,0.3269,0.02473,0.1137,2.871,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,405.1,119.1,24.23,772.7,193.9,3.149,4.345,34.14,7.68,0.0,84.27,4.685,16.46,57.46,14.41,0.6531,0.01611,0.01805,0.01321,0.05315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525E-4,0.0,21980.0,110200.0,99010.0,56170.0,2.084E7,27990.0,14400.0,16480.0,15620.0,38280.0,0.0,1.931E-36,1.3590000000000001E-36,7.36E-36,5.6420000000000006E-36,7.135E-37,1.506E-37,5.308E-39,6.641E-39,1.694E-38,3.3E-38,2.08E-35,0.0,0.4129,0.9117,2.69,1.454,0.1061,0.04043,0.002848,0.002905,0.016,0.00878,0.0,0.0,7.927E-4,6.635E-4,0.001398,0.9944,3.448E-4,3.331E-4,4.37E-4,5.067E-5,0.001588,0.0,0.006897,0.005008,0.006003,0.00431,0.2035,0.01147,0.001247,6.061E-4,0.005948,0.001007,
0.0,1506.0,108.5,234.5,133.1,0.3573,5.029,0.1997,0.1619,0.971,0.3836,0.0,343.7,0.1043,1.001,0.06758,0.1808,0.2239,0.03451,0.09085,4.624,10.79,0.0,343.7,0.1043,1.001,0.06758,0.1808,0.2239,0.03451,0.09085,4.624,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,389.7,119.3,23.8,780.3,193.6,3.374,4.439,34.42,8.417,0.0,84.27,3.002,11.92,62.39,16.68,1.298,0.05436,0.01834,0.01327,0.05326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.527E-4,0.0,22050.0,103300.0,102000.0,56040.0,2.012E7,33740.0,14880.0,16110.0,15370.0,38390.0,0.0,1.931E-36,1.1980000000000001E-36,7.242000000000001E-36,5.669E-36,8.329E-37,2.089E-37,7.621E-39,6.609999999999999E-39,1.677E-38,3.316E-38,2.08E-35,0.0,0.4129,0.8622,2.657,1.468,0.1501,0.05887,0.003757,0.002688,0.01596,0.00889,0.0,0.0,8.279E-4,6.931E-4,0.00146,0.9941,3.601E-4,3.479E-4,4.565E-4,5.292E-5,0.001659,0.0,0.006978,0.004814,0.00613,0.004364,0.203,0.0112,0.001371,4.856E-4,0.005912,0.001055,
0.0,1506.0,105.2,235.6,137.2,0.0278,8.009,0.1821,0.1438,0.9692,0.3749,0.0,343.7,0.09822,1.011,0.07107,0.1681,0.209,0.03132,0.08445,1.978,13.46,0.0,343.7,0.09822,1.011,0.07107,0.1681,0.209,0.03132,0.08445,1.978,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,396.2,105.2,25.14,797.1,188.1,3.161,3.879,34.67,7.918,0.0,84.27,3.07,10.45,56.35,19.82,0.3554,0.08809,0.01829,0.01323,0.05318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278E-4,0.0,22090.0,110900.0,96320.0,55020.0,1.959E7,28020.0,15000.0,16010.0,15380.0,38200.0,0.0,1.931E-36,1.147E-36,7.393E-36,5.6090000000000005E-36,7.263E-37,1.991E-37,5.813E-39,6.657E-39,1.671E-38,3.309E-38,2.08E-35,0.0,0.4129,0.8347,2.72,1.447,0.1177,0.06709,0.003099,0.002591,0.01602,0.008791,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.006978,0.004875,0.005973,0.004404,0.203,0.01099,0.001342,4.666E-4,0.005941,0.001022,
0.0,1506.0,99.79,241.1,139.9,0.02252,5.836,0.1703,0.1327,0.9654,0.3739,0.0,343.7,0.1068,0.9718,0.1088,0.1622,0.2061,0.03194,0.1033,1.809,13.61,0.0,343.7,0.1068,0.9718,0.1088,0.1622,0.2061,0.03194,0.1033,1.809,13.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,399.5,105.4,25.92,800.1,185.6,3.85,4.473,35.16,8.263,0.0,84.27,3.408,9.9,55.72,19.48,0.3624,0.1006,0.01829,0.01323,0.05297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.092E-4,0.0,22170.0,110900.0,91670.0,55450.0,1.967E7,26870.0,15410.0,16300.0,15450.0,38470.0,0.0,1.931E-36,1.147E-36,7.409E-36,5.6490000000000006E-36,6.845E-37,1.461E-37,5.595E-39,6.384E-39,1.649E-38,3.306E-38,2.08E-35,0.0,0.4129,0.8071,2.76,1.472,0.1026,0.0423,0.002983,0.002457,0.01597,0.008778,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007046,0.004936,0.005913,0.004399,0.203,0.01072,0.001347,4.896E-4,0.005953,0.001027,
0.0,1506.0,92.05,248.4,141.6,0.02646,6.013,0.1714,0.1335,0.9602,0.375,0.0,343.7,0.1,1.015,0.07287,0.1627,0.206,0.03269,0.1165,1.259,14.15,0.0,343.7,0.1,1.015,0.07287,0.1627,0.206,0.03269,0.1165,1.259,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,402.4,105.5,26.0,801.2,185.7,3.906,4.53,34.78,8.314,0.0,84.27,3.421,9.825,51.72,19.47,2.525,0.1006,0.01829,0.01323,0.05281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162E-4,0.0,22230.0,111400.0,91220.0,56000.0,2.041E7,26910.0,16070.0,17000.0,15550.0,39790.0,0.0,1.931E-36,1.107E-36,7.425E-36,5.561E-36,6.845E-37,2.194E-37,5.593E-39,6.392E-39,1.621E-38,3.306E-38,2.08E-35,0.0,0.413,0.7484,2.815,1.464,0.1026,0.05224,0.003002,0.00247,0.01589,0.008796,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007089,0.004917,0.005906,0.004406,0.2029,0.01066,0.001345,4.869E-4,0.005963,0.001027,
0.0,1506.0,90.9,245.6,148.1,0.05785,5.719,0.1714,0.1335,0.9606,0.3747,0.0,343.7,0.09963,1.016,0.07214,0.1627,0.206,0.0327,0.1141,1.495,13.91,0.0,343.7,0.09963,1.016,0.07214,0.1627,0.206,0.0327,0.1141,1.495,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,405.2,104.0,25.78,805.1,185.7,3.907,4.531,34.77,8.315,0.0,84.27,5.795,10.09,48.92,19.46,0.3587,0.1006,0.01829,0.01323,0.05269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582E-4,0.0,22260.0,113000.0,92650.0,57970.0,2.157E7,27410.0,17000.0,17990.0,15430.0,41820.0,0.0,1.931E-36,1.097E-36,7.374E-36,5.6550000000000006E-36,6.844E-37,1.4829999999999999E-37,5.5819999999999996E-39,6.388E-39,1.605E-38,3.304E-38,2.08E-35,0.0,0.413,0.7443,2.803,1.49,0.1027,0.04123,0.003002,0.00247,0.0159,0.008783,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007089,0.004931,0.005865,0.004422,0.2029,0.01066,0.001349,4.841E-4,0.005971,0.001018,
0.0,1506.0,90.54,245.4,158.7,0.05095,6.238,0.1719,0.133,0.9624,0.373,0.0,343.7,0.1123,1.003,0.07342,0.1627,0.2043,0.03297,0.1132,2.007,13.4,0.0,343.7,0.1123,1.003,0.07342,0.1627,0.2043,0.03297,0.1132,2.007,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,407.0,103.7,26.28,801.3,185.6,3.876,4.496,34.77,8.31,0.0,84.27,4.642,10.32,38.42,19.47,0.402,0.1006,0.01829,0.01324,0.05261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221E-4,0.0,22370.0,115900.0,94770.0,60260.0,2.3E7,27590.0,18090.0,19160.0,15260.0,44300.0,0.0,1.931E-36,1.096E-36,7.322E-36,5.6550000000000006E-36,6.844E-37,1.6169999999999999E-37,5.574E-39,6.382E-39,1.584E-38,3.302E-38,2.08E-35,0.0,0.4131,0.7382,2.797,1.495,0.1027,0.04378,0.003011,0.002462,0.01593,0.008752,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007222,0.004933,0.005847,0.004438,0.203,0.01053,0.001361,4.82E-4,0.005978,0.001001,
0.0,1509.0,96.21,235.5,166.2,0.02565,5.023,0.172,0.133,0.9626,0.3727,0.0,343.7,0.1132,0.9965,0.07745,0.1627,0.203,0.03296,0.1205,2.153,13.25,0.0,343.7,0.1132,0.9965,0.07745,0.1627,0.203,0.03296,0.1205,2.153,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,409.7,102.0,28.14,800.3,185.8,3.862,4.482,34.75,8.309,0.0,87.69,4.06,10.66,28.7,19.49,0.6212,0.1006,0.0183,0.01324,0.05256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998E-4,0.0,23590.0,119500.0,95950.0,62400.0,2.456E7,28330.0,19240.0,20410.0,15490.0,46850.0,0.0,2.265E-36,1.1110000000000001E-36,7.196E-36,5.4040000000000006E-36,6.844E-37,1.4739999999999999E-37,5.604E-39,6.389E-39,1.572E-38,3.295E-38,2.08E-35,0.0,0.4768,0.7736,2.722,1.475,0.1027,0.03811,0.003017,0.002464,0.01594,0.008737,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007464,0.004925,0.005789,0.004359,0.2029,0.01043,0.001364,4.83E-4,0.005982,9.927E-4,
0.0,1499.0,108.3,237.6,164.0,0.04564,9.522,0.3361,0.2075,1.014,0.385,0.0,343.7,0.116,0.996,0.07479,0.1626,0.2037,0.03283,0.09992,2.246,13.18,0.0,343.7,0.116,0.996,0.07479,0.1626,0.2037,0.03283,0.09992,2.246,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,411.2,101.1,28.77,800.1,186.7,3.658,4.025,34.6,8.18,0.0,85.99,5.454,9.245,23.06,19.49,0.4093,0.1006,0.0183,0.01324,0.05166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888E-4,0.0,23630.0,123400.0,94350.0,64140.0,2.619E7,29020.0,20350.0,21600.0,15720.0,49210.0,0.0,1.972E-36,1.434E-36,7.145000000000001E-36,5.3190000000000004E-36,6.846E-37,2.048E-37,7.643E-39,7.238999999999999E-39,1.616E-38,3.306E-38,2.08E-35,0.0,0.4151,0.851,2.7,1.436,0.1029,0.07644,0.004361,0.003059,0.01635,0.008823,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007457,0.004907,0.005792,0.00438,0.2026,0.01043,0.001372,4.712E-4,0.005983,9.827E-4,
0.0,1503.0,109.7,247.6,157.8,0.08814,5.141,0.1699,0.1548,0.9841,0.3893,0.0,343.7,0.1181,0.9907,0.0749,0.1623,0.203,0.03154,0.09791,2.471,12.96,0.0,343.7,0.1181,0.9907,0.0749,0.1623,0.203,0.03154,0.09791,2.471,12.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,410.5,102.2,28.35,799.6,186.9,3.221,4.155,35.02,8.327,0.0,85.99,3.591,8.333,20.05,19.49,0.3113,0.1006,0.0183,0.003148,0.04872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,23740.0,125800.0,92660.0,65630.0,2.783E7,28980.0,20800.0,22210.0,15240.0,52270.0,0.0,2.0160000000000002E-36,1.2430000000000001E-36,7.02E-36,5.3210000000000006E-36,6.848E-37,1.4419999999999999E-37,5.4459999999999995E-39,6.542E-39,1.547E-38,3.302E-38,2.08E-35,0.0,0.447,0.862,2.674,1.447,0.103,0.03889,0.002947,0.002602,0.01606,0.00882,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007543,0.004904,0.005772,0.004346,0.2027,0.01037,0.00136,4.974E-4,0.005891,0.001065,
0.0,1503.0,108.3,238.6,150.3,0.08873,5.105,0.1205,0.1888,1.01,0.393,0.0,343.7,0.1162,0.9866,0.07711,0.1619,0.2232,0.008414,0.09685,2.094,13.34,0.0,343.7,0.1162,0.9866,0.07711,0.1619,0.2232,0.008414,0.09685,2.094,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,413.8,103.3,28.72,799.6,185.1,3.366,4.678,35.53,8.249,0.0,85.99,3.533,16.54,28.65,19.5,0.2791,0.1008,0.0185,0.003104,0.04833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046E-4,0.0,23800.0,124000.0,90360.0,67010.0,2.864E7,29380.0,19480.0,21860.0,15230.0,53460.0,0.0,2.0160000000000002E-36,1.1400000000000001E-36,7.05E-36,5.3260000000000005E-36,6.849E-37,1.4109999999999999E-37,5.433E-39,6.988999999999999E-39,1.559E-38,3.306E-38,2.08E-35,0.0,0.447,0.8358,2.683,1.456,0.1031,0.03864,0.002206,0.002887,0.0163,0.008826,0.0,0.0,8.498E-4,7.114E-4,0.001499,0.994,3.696E-4,3.571E-4,4.686E-4,5.432E-5,0.001703,0.0,0.007551,0.004898,0.005781,0.004364,0.2023,0.01118,4.705E-4,5.134E-4,0.005926,0.001048,
