RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9145000.0,2398000.0,1406000.0,7308000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
8922000.0,2369000.0,1403000.0,7254000.0,4013000.0,1065000.0,372700.0,4892000.0,1386000.0,9948000.0,9929000.0,
8866000.0,2361000.0,1401000.0,7205000.0,3984000.0,1065000.0,372700.0,4892000.0,1448000.0,9935000.0,9901000.0,
8754000.0,2348000.0,1391000.0,7160000.0,3945000.0,1065000.0,371100.0,4892000.0,1448000.0,9935000.0,9942000.0,
8572000.0,2342000.0,1355000.0,7082000.0,3884000.0,1065000.0,371000.0,4892000.0,1448000.0,9935000.0,1.004E7,
8547000.0,2334000.0,1354000.0,6959000.0,3779000.0,1065000.0,370800.0,4892000.0,1544000.0,9839000.0,1.003E7,
8561000.0,2333000.0,1354000.0,6915000.0,3779000.0,1065000.0,370500.0,4892000.0,1582000.0,9949000.0,9906000.0,
8396000.0,2314000.0,1350000.0,6837000.0,3757000.0,1065000.0,370500.0,4892000.0,1582000.0,9998000.0,9928000.0,
8262000.0,2310000.0,1349000.0,6827000.0,3690000.0,1065000.0,370500.0,4892000.0,1582000.0,9998000.0,1.002E7,
8193000.0,2272000.0,1349000.0,6783000.0,3682000.0,1065000.0,370400.0,4892000.0,1615000.0,9965000.0,9895000.0,
7982000.0,2270000.0,1348000.0,6716000.0,3653000.0,1065000.0,370400.0,4892000.0,1615000.0,9965000.0,9924000.0,
8270000.0,2265000.0,1343000.0,6716000.0,3503000.0,1059000.0,370400.0,4892000.0,1664000.0,9917000.0,9762000.0,
8482000.0,2265000.0,1343000.0,6706000.0,3458000.0,1059000.0,370400.0,4892000.0,1797000.0,9833000.0,9554000.0,
8462000.0,2265000.0,1343000.0,6676000.0,3444000.0,1059000.0,370400.0,4892000.0,1797000.0,9882000.0,9568000.0,
8442000.0,2265000.0,1343000.0,6671000.0,3436000.0,1059000.0,370400.0,4892000.0,1844000.0,9835000.0,9576000.0,
8410000.0,2254000.0,1343000.0,6641000.0,3413000.0,1059000.0,370400.0,4892000.0,1844000.0,9934000.0,9607000.0,
8395000.0,2254000.0,1311000.0,6636000.0,3398000.0,1059000.0,370400.0,4892000.0,1844000.0,9984000.0,9653000.0,
8537000.0,2254000.0,1311000.0,6631000.0,3376000.0,1059000.0,370400.0,4892000.0,1989000.0,9936000.0,9523000.0,
8508000.0,2254000.0,1311000.0,6626000.0,3340000.0,1059000.0,370400.0,4892000.0,2089000.0,9936000.0,9577000.0,
8487000.0,2254000.0,1311000.0,6622000.0,3340000.0,1059000.0,370400.0,4892000.0,2154000.0,9920000.0,9577000.0,
8480000.0,2251000.0,1296000.0,6593000.0,3322000.0,1059000.0,370300.0,4892000.0,2312000.0,9811000.0,9610000.0,
