RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9123000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9764000.0,
8978000.0,2654000.0,1521000.0,7330000.0,4155000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9777000.0,
8824000.0,2628000.0,1520000.0,7321000.0,4139000.0,937000.0,1821000.0,2826000.0,1741000.0,9749000.0,9801000.0,
8690000.0,2623000.0,1517000.0,7302000.0,4139000.0,937000.0,1821000.0,2826000.0,1741000.0,9749000.0,9801000.0,
8592000.0,2603000.0,1517000.0,7297000.0,4131000.0,937000.0,1821000.0,2826000.0,1741000.0,9749000.0,9831000.0,
8588000.0,2556000.0,1512000.0,7213000.0,4118000.0,937000.0,1820000.0,2826000.0,1763000.0,9727000.0,9738000.0,
8619000.0,2554000.0,1512000.0,7095000.0,4105000.0,936900.0,1820000.0,2826000.0,1829000.0,9661000.0,9609000.0,
8640000.0,2554000.0,1493000.0,7031000.0,4041000.0,936800.0,1820000.0,2826000.0,2005000.0,9484000.0,9555000.0,
8492000.0,2554000.0,1493000.0,6963000.0,3999000.0,936800.0,1820000.0,2825000.0,2005000.0,9484000.0,9613000.0,
8446000.0,2548000.0,1493000.0,6873000.0,3947000.0,936700.0,1820000.0,2825000.0,2005000.0,9484000.0,9464000.0,
8231000.0,2543000.0,1486000.0,6734000.0,3917000.0,936600.0,1820000.0,2825000.0,2005000.0,9580000.0,9484000.0,
8199000.0,2541000.0,1486000.0,6723000.0,3904000.0,936600.0,1820000.0,2825000.0,2005000.0,9580000.0,9498000.0,
8173000.0,2539000.0,1485000.0,6722000.0,3872000.0,936600.0,1820000.0,2825000.0,2005000.0,9580000.0,9529000.0,
8151000.0,2533000.0,1485000.0,6720000.0,3860000.0,936600.0,1820000.0,2825000.0,2005000.0,9724000.0,9542000.0,
8126000.0,2529000.0,1468000.0,6713000.0,3836000.0,936600.0,1820000.0,2825000.0,2004000.0,9724000.0,9583000.0,
8097000.0,2528000.0,1468000.0,6713000.0,3735000.0,936600.0,1820000.0,2825000.0,2004000.0,9724000.0,9683000.0,
8137000.0,2522000.0,1467000.0,6699000.0,3698000.0,936600.0,1820000.0,2825000.0,2037000.0,9740000.0,9662000.0,
8223000.0,2522000.0,1445000.0,6683000.0,3644000.0,936600.0,1820000.0,2825000.0,2122000.0,9655000.0,9636000.0,
8192000.0,2521000.0,1445000.0,6648000.0,3644000.0,936600.0,1820000.0,2825000.0,2122000.0,9655000.0,9649000.0,
8181000.0,2521000.0,1445000.0,6638000.0,3572000.0,930500.0,1818000.0,2825000.0,2122000.0,9752000.0,9735000.0,
8331000.0,2520000.0,1445000.0,6633000.0,3547000.0,930500.0,1818000.0,2825000.0,2290000.0,9584000.0,9570000.0,
8282000.0,2520000.0,1444000.0,6629000.0,3547000.0,930500.0,1818000.0,2825000.0,2290000.0,9632000.0,9594000.0,
8422000.0,2520000.0,1437000.0,6619000.0,3511000.0,930500.0,1818000.0,2825000.0,2419000.0,9551000.0,9462000.0,
8368000.0,2518000.0,1437000.0,6604000.0,3511000.0,930500.0,1818000.0,2825000.0,2419000.0,9551000.0,9462000.0,
