R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.1E-39,0.0058,4500.0,2600.0,380.0,3899999.9999999995,1100.0,1300.0,3900.0,190.0,1800.0,0.15,3899999.9999999995,0.0,3.1E-6,0.086,0.086,0.0,330.0,3.0,0.0,3.3E-21,1.4E-32,0.0,3.3E7,1.0,7.3E8,
4.1E-39,0.0058,4500.0,2600.0,380.0,3899999.9999999995,1100.0,1300.0,3900.0,190.0,1800.0,0.15,3899999.9999999995,0.0,2.7E-6,0.086,0.086,0.0,330.0,3.0,0.0,3.8E-21,1.4E-32,0.0,3.5E7,1.0,7.3E8,
4.1E-39,0.0058,4500.0,2600.0,380.0,3899999.9999999995,1100.0,1300.0,3900.0,190.0,1800.0,0.15,3899999.9999999995,0.0,3.6E-6,0.086,0.086,0.0,330.0,3.0,0.0,4.1E-21,1.7000000000000002E-32,0.0,3.1E7,1.0,7.3E8,
4.1E-39,0.0058,4500.0,2600.0,380.0,3899999.9999999995,1100.0,1300.0,3900.0,190.0,1800.0,0.15,3899999.9999999995,0.0,4.1E-6,0.086,0.086,0.0,330.0,3.0,0.0,4.6E-21,2.1000000000000002E-32,0.0,3.0E7,1.0,7.3E8,
3.7E-38,0.11,28000.0,84000.0,3200.0,4800000.0,1900.0,1300.0,5200.0,190.0,4400.0,0.15,4900000.0,0.0,2.4,0.23,0.23,0.0,420.0,15.0,0.0,1.7E-20,8.0E-27,0.0,3.0E7,1.0,7.5E8,
1.5000000000000002E-38,0.044,250.0,29000.0,3200.0,4800000.0,1900.0,1300.0,5200.0,190.0,4400.0,0.15,4800000.0,0.0,1.1E-5,0.16,0.16,0.0,420.0,17.0,0.0,1.8E-20,1.8E-27,0.0,2.9E7,1.0,7.5E8,
4.5E-39,0.013,250.0,3500.0,3200.0,4400000.0,1900.0,1300.0,5200.0,190.0,4400.0,0.15,4400000.0,0.0,3.2E-5,0.12,0.12,0.0,420.0,16.0,0.0,1.8E-20,2.9E-28,0.0,2.7E7,1.0,7.5E8,
4.3E-39,0.013,250.0,3500.0,3200.0,4099999.9999999995,1900.0,1300.0,5200.0,190.0,4400.0,0.15,4099999.9999999995,0.0,3.7E-5,0.12,0.12,0.0,420.0,15.0,0.0,1.9E-20,1.0000000000000001E-28,0.0,2.5E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3200.0,3999999.9999999995,1900.0,1300.0,5200.0,190.0,4400.0,0.14,3999999.9999999995,0.0,4.2E-5,0.11,0.11,0.0,420.0,15.0,0.0,1.9E-20,4.7E-29,0.0,2.3E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3999999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3999999.9999999995,0.0,4.6E-5,0.11,0.11,0.0,420.0,15.0,0.0,2.0E-20,1.4999999999999998E-29,0.0,2.3E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3999999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3999999.9999999995,0.0,4.5E-5,0.11,0.11,0.0,420.0,15.0,0.0,2.1E-20,5.4000000000000005E-30,0.0,2.3E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3999999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3999999.9999999995,0.0,4.1E-5,0.11,0.11,0.0,410.0,15.0,0.0,2.2E-20,2.5000000000000002E-30,0.0,2.4E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3999999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3999999.9999999995,0.0,3.6E-5,0.11,0.11,0.0,400.0,15.0,0.0,2.3E-20,1.6E-30,0.0,2.5E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3999999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3999999.9999999995,0.0,3.1E-5,0.11,0.11,0.0,400.0,15.0,0.0,2.5E-20,1.2000000000000001E-30,0.0,2.6E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3999999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3999999.9999999995,0.0,2.6E-5,0.11,0.11,0.0,400.0,15.0,0.0,2.6E-20,1.0E-30,0.0,2.8E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,2.7E-5,0.11,0.11,0.0,400.0,15.0,0.0,2.8E-20,9.7E-31,0.0,2.7E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,3.1E-5,0.11,0.11,0.0,400.0,15.0,0.0,2.9E-20,1.1000000000000001E-30,0.0,2.6E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,3.2E-5,0.11,0.11,0.0,400.0,15.0,0.0,3.0E-20,1.2000000000000001E-30,0.0,2.6E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,3.0E-5,0.11,0.11,0.0,390.0,15.0,0.0,3.2E-20,1.3000000000000001E-30,0.0,2.6E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,2.7E-5,0.11,0.11,0.0,390.0,15.0,0.0,3.4E-20,1.3000000000000001E-30,0.0,2.7E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,2.4E-5,0.11,0.11,0.0,390.0,15.0,0.0,3.5E-20,1.2000000000000001E-30,0.0,2.8E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.14,3899999.9999999995,0.0,2.1E-5,0.11,0.11,0.0,390.0,15.0,0.0,3.7E-20,1.1000000000000001E-30,0.0,3.0E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,1.8E-5,0.11,0.11,0.0,390.0,15.0,0.0,4.0E-20,1.0E-30,0.0,3.1E7,1.0,7.4E8,
4.3E-39,0.013,250.0,3500.0,3100.0,3899999.9999999995,1900.0,1300.0,5100.0,190.0,4400.0,0.15,3899999.9999999995,0.0,1.7E-5,0.11,0.11,0.0,380.0,15.0,0.0,4.2E-20,9.7E-31,0.0,3.2E7,1.0,7.4E8,
3.1000000000000004E-38,0.071,9200.0,75000.0,2100.0,4800000.0,4200.0,1300.0,5100.0,190.0,4400.0,0.15,4900000.0,0.0,6.0,0.2,0.2,0.0,430.0,8.3,1.5E-8,6.6E-20,1.4E-25,0.0,3.1E7,1.0,7.5E8,
4.5E-39,0.01,5600.0,6700.0,2100.0,4800000.0,4200.0,1300.0,5100.0,190.0,4400.0,0.15,4900000.0,0.0,2.3E-5,0.11,0.11,0.0,430.0,14.0,3.4E-7,6.7E-20,9.2E-27,0.0,2.8E7,1.0,7.5E8,
4.3E-39,0.0099,5600.0,6700.0,2100.0,4500000.0,4200.0,1300.0,5100.0,190.0,4400.0,0.15,4500000.0,0.0,2.6E-5,0.11,0.11,0.0,420.0,14.0,1.7E-8,6.7E-20,4.9000000000000005E-27,0.0,2.7E7,1.0,7.5E8,
4.3E-39,0.0097,5600.0,6700.0,2100.0,4300000.0,4200.0,1300.0,5100.0,190.0,4300.0,0.14,4300000.0,0.0,2.8E-5,0.11,0.11,0.0,420.0,13.0,2.3E-9,6.7E-20,3.2000000000000003E-27,0.0,2.6E7,1.0,7.4E8,
4.2E-39,0.0095,5600.0,6700.0,2100.0,3999999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,3.1E-5,0.1,0.1,0.0,420.0,13.0,4.4E-11,6.8E-20,1.4E-27,0.0,2.4E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,3.7E-5,0.1,0.1,0.0,420.0,12.0,3.1E-13,6.9E-20,5.200000000000001E-28,0.0,2.3E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,4.2E-5,0.1,0.1,0.0,410.0,12.0,7.9E-16,7.1E-20,1.6000000000000001E-28,0.0,2.2E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,4.2E-5,0.1,0.1,0.0,400.0,12.0,2.1E-18,7.3E-20,5.1E-29,0.0,2.2E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,3.8E-5,0.1,0.1,0.0,400.0,12.0,5.3E-21,7.4E-20,1.8E-29,0.0,2.2E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,3.3E-5,0.1,0.1,0.0,400.0,12.0,1.4000000000000002E-23,7.7E-20,8.0E-30,0.0,2.4E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,2.8E-5,0.1,0.1,0.0,400.0,12.0,5.0E-26,7.9E-20,4.6000000000000004E-30,0.0,2.5E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,2.4E-5,0.1,0.1,0.0,400.0,12.0,5.5E-29,8.2E-20,3.4E-30,0.0,2.6E7,1.0,7.4E8,
4.2E-39,0.0094,5600.0,6700.0,2100.0,3899999.9999999995,4200.0,1300.0,5100.0,190.0,4300.0,0.14,3999999.9999999995,0.0,2.0E-5,0.1,0.1,0.0,400.0,12.0,1.2E-31,8.4E-20,2.7000000000000002E-30,0.0,2.8E7,1.0,7.4E8,
2.3E-39,0.014,7700.0,3200.0,4500.0,4900000.0,4200.0,1300.0,5100.0,190.0,4300.0,0.15,5000000.0,0.0,1.9,0.11,0.11,0.0,410.0,14.0,1.4E-11,1.2E-19,5.0E-26,0.0,2.9E7,1.0,7.5E8,
2.3E-39,0.014,180.0,3200.0,4500.0,4800000.0,4200.0,1300.0,5100.0,190.0,4300.0,0.14,4900000.0,0.0,2.9E-5,0.11,0.11,0.0,410.0,16.0,2.7E-13,1.2E-19,2.2E-26,0.0,2.8E7,1.0,7.5E8,
1.0E-37,0.24,8600.0,150000.0,130000.0,5100000.0,6700.0,4800.0,6000.0,1300.0,8200.0,0.15,5400000.0,0.0,1.1E-4,0.3,0.3,0.0,470.0,47.0,1.4E-10,2.7E-19,3.7E-24,0.0,2.6E7,1.0,7.6E8,
1.1E-38,0.025,8600.0,4000.0,21000.0,5100000.0,6700.0,4800.0,6000.0,1300.0,8200.0,0.15,5100000.0,0.0,2.3E-5,0.15,0.15,0.0,470.0,8.8,8.2E-12,2.7E-19,2.1E-25,0.0,2.5E7,1.0,7.6E8,
4.2E-39,0.01,1100.0,4000.0,3300.0,4600000.0,6600.0,4800.0,6000.0,1300.0,620.0,0.14,4700000.0,0.0,9.3E-6,0.061,0.061,0.0,470.0,2.7,3.0E-12,2.7E-19,6.8E-26,0.0,2.4E7,1.0,7.6E8,
4.1E-39,0.0098,1100.0,4000.0,3300.0,4400000.0,6600.0,4800.0,6000.0,1300.0,620.0,0.14,4400000.0,0.0,7.8E-6,0.058,0.058,0.0,470.0,2.6,1.5E-13,2.7E-19,3.7E-26,0.0,2.3E7,1.0,7.5E8,
2.5E-39,0.0069,1100.0,470.0,4200.0,4600000.0,2700.0,4800.0,6000.0,1300.0,620.0,0.14,4600000.0,0.0,2.9E-6,0.047,0.047,0.0,470.0,3.5,3.1E-10,2.9E-19,4.5E-26,0.0,2.3E7,1.0,7.5E8,
2.5E-39,0.0068,1100.0,470.0,4200.0,4500000.0,2700.0,4800.0,6000.0,1300.0,620.0,0.14,4500000.0,0.0,1.3E-5,0.047,0.047,0.0,460.0,3.4,2.1E-12,2.9E-19,1.6E-26,0.0,2.1E7,1.0,7.5E8,
2.3999999999999998E-39,0.0066,1100.0,470.0,4200.0,4300000.0,2700.0,4800.0,6000.0,1300.0,620.0,0.14,4300000.0,0.0,1.3E-5,0.045,0.045,0.0,450.0,3.3,4.0E-14,2.9E-19,7.2E-27,0.0,2.1E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,6000.0,1300.0,620.0,0.14,3999999.9999999995,0.0,1.4E-5,0.042,0.042,0.0,450.0,3.2,2.0E-15,2.9E-19,3.8E-27,0.0,2.0E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,1.5E-5,0.042,0.042,0.0,450.0,3.2,5.1E-18,2.9E-19,1.2E-27,0.0,2.0E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,1.4E-5,0.042,0.042,0.0,450.0,3.2,1.3E-20,2.9E-19,3.5000000000000004E-28,0.0,2.0E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,1.2E-5,0.042,0.042,0.0,450.0,3.2,3.3E-23,2.9E-19,1.1000000000000002E-28,0.0,2.1E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,1.0E-5,0.042,0.042,0.0,450.0,3.2,8.9E-26,2.9E-19,3.6E-29,0.0,2.3E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,8.5E-6,0.042,0.042,0.0,450.0,3.2,2.4E-28,2.9E-19,1.3E-29,0.0,2.4E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,7.1E-6,0.042,0.042,0.0,450.0,3.2,1.3000000000000001E-30,3.0E-19,6.1000000000000005E-30,0.0,2.6E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,6.0E-6,0.042,0.042,0.0,450.0,3.2,8.3E-32,3.0E-19,3.6E-30,0.0,2.7E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,5.0E-6,0.042,0.042,0.0,450.0,3.2,0.0,3.0E-19,2.6000000000000002E-30,0.0,2.9E7,1.0,7.5E8,
2.3999999999999998E-39,0.0064,1100.0,470.0,4200.0,3999999.9999999995,2700.0,4700.0,5900.0,1300.0,620.0,0.14,3999999.9999999995,0.0,6.4E-6,0.042,0.042,0.0,450.0,3.2,0.0,3.0E-19,2.4000000000000002E-30,0.0,2.7E7,1.0,7.5E8,
