bead1Er,bead1Pm,bead1RabA,bead1RabB,bead1RabC,bead1RabD,bead1RabE,bead1RabF,bead1RabG,bead1RabH,bead1RabI,cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,povaEnEr,povaEnPm,povaEnRabA,povaEnRabB,povaEnRabC,povaEnRabD,povaEnRabE,povaEnRabF,povaEnRabG,povaEnRabH,povaEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,186.8,138.5,64.91,0.07158,3.083,0.5663,0.3116,0.3746,0.6156,0.0,344.0,0.1181,1.797,0.0899,0.1471,0.2836,0.1136,0.0516,1.627,11.94,0.0,344.0,0.1181,1.797,0.0899,0.1471,0.2836,0.1136,0.0516,1.627,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.2,68.6,38.09,704.5,224.2,2.924,2.353,2.908,1.06,0.0,108.7,3.576,6.094,59.1,33.79,0.6771,0.001699,0.004253,0.01216,0.1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,2207000.0,75020.0,41570.0,2.737E7,29820.0,11860.0,22060.0,5680.0,17980.0,0.0,1.81E-37,1.015E-37,6.558E-37,4.445E-37,3.921E-38,1.302E-38,3.285E-39,1.526E-39,1.668E-39,1.45E-38,2.08E-35,0.0,0.2941,1.021,1.778,0.8056,0.1608,0.02713,0.00601,0.00302,0.004064,0.03368,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.0E-5,0.01767,0.00183,0.001379,0.1556,0.005001,9.705E-4,5.052E-4,3.515E-4,2.391E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,177.6,138.0,74.09,0.001747,2.767,0.5692,0.3146,0.3765,0.1194,0.0,344.0,0.1173,1.597,0.09056,0.1462,0.2658,0.1217,0.0494,1.33,12.45,0.0,344.0,0.1173,1.597,0.09056,0.1462,0.2658,0.1217,0.0494,1.33,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.5,69.59,38.77,691.9,220.1,3.916,3.375,3.353,1.367,0.0,108.7,3.116,6.381,52.3,33.83,0.6718,0.001686,0.004534,0.008504,0.1594,1.877E-25,0.0,0.0,1.136E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067E-27,0.0,1.1429999999999999E-29,7.656E-28,2.691E-27,2.052E-27,2.281E-29,8.583000000000001E-28,7.383E-28,9.612E-29,1.443E-27,2.74E-26,0.0,4.604E-41,2.2060000000000002E-36,1.3709999999999999E-33,1.683E-32,5.174E-40,3.43E-38,8.288E-40,1.3569999999999999E-39,4.567E-38,1.378E-33,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129E-4,0.0,317.3,1884000.0,66630.0,36820.0,2.539E7,28320.0,11180.0,20900.0,5188.0,17030.0,0.0,1.845E-37,9.33E-38,6.591E-37,4.523E-37,3.918E-38,1.119E-38,3.2869999999999996E-39,1.529E-39,1.217E-39,4.317E-39,2.08E-35,0.0,0.299,0.9759,1.783,0.8285,0.1608,0.02394,0.006032,0.003042,0.002173,0.01245,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,7.932E-5,0.01765,0.001817,0.001369,0.1555,0.004856,9.759E-4,5.089E-4,3.517E-4,2.536E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,174.7,138.1,76.05,0.3253,3.081,0.5283,0.2581,0.3849,0.1489,0.0,344.0,0.1165,1.57,0.08742,0.1519,0.2523,0.1387,0.05314,1.343,12.45,0.0,344.0,0.1165,1.57,0.08742,0.1519,0.2523,0.1387,0.05314,1.343,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2,70.25,41.44,665.4,205.6,7.503,6.967,4.951,2.575,0.0,108.7,3.054,6.541,50.17,34.01,0.6685,0.01477,0.007538,0.034,0.3125,2.8090000000000003E-25,0.0,0.0,1.38E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0209999999999998E-27,0.0,1.1429999999999999E-29,4.277E-27,4.2170000000000005E-26,2.335E-27,7.682000000000001E-28,1.022E-26,8.130999999999999E-27,1.533E-27,1.1030000000000001E-26,5.064E-25,0.0,4.604E-41,6.251000000000001E-35,5.582E-32,1.31E-31,6.808E-37,1.089E-36,2.325E-37,9.349E-38,1.1320000000000001E-36,3.194E-32,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.172E-4,0.0,527.6,1820000.0,69070.0,35170.0,2.481E7,27220.0,11020.0,20640.0,4905.0,16410.0,0.0,1.846E-37,9.24E-38,6.4069999999999995E-37,4.507E-37,4.616E-38,1.292E-38,3.582E-39,1.329E-39,2.3499999999999998E-39,1.124E-38,2.08E-35,0.0,0.2995,0.9619,1.764,0.8284,0.1723,0.02709,0.006312,0.002639,0.003665,0.02087,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,9.251E-5,0.01764,0.001821,0.001373,0.1551,0.004775,9.894E-4,5.176E-4,3.549E-4,2.646E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,178.9,137.2,71.51,0.003712,8.772,0.5339,0.273,0.4367,0.141,0.0,344.0,0.124,1.504,0.1336,0.1384,0.2512,0.1305,0.0577,1.325,12.49,0.0,344.0,0.124,1.504,0.1336,0.1384,0.2512,0.1305,0.0577,1.325,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.1,71.19,40.93,665.8,202.8,7.908,7.287,5.03,2.707,0.0,107.7,4.169,6.406,51.56,30.63,2.619,0.001022,0.003053,0.007112,0.1379,7.795E-25,0.0,0.0,2.342E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195E-26,0.0,7.101E-29,5.740000000000001E-26,1.531E-25,8.902E-27,1.336E-26,3.6230000000000003E-26,2.6600000000000005E-26,8.491E-27,3.4890000000000006E-26,2.174E-24,0.0,5.303E-40,1.409E-32,2.59E-31,9.412000000000001E-32,7.561E-36,7.992E-33,9.157E-36,4.442E-36,1.772E-35,1.3160000000000002E-31,0.0,0.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013E-4,0.0,593.7,1594000.0,130700.0,22530.0,2.362E7,19950.0,9322.0,21160.0,4335.0,13830.0,0.0,1.736E-37,1.054E-37,6.238999999999999E-37,4.405E-37,4.0449999999999997E-38,3.592E-38,3.1529999999999996E-39,1.916E-39,1.161E-38,4.2939999999999995E-39,2.08E-35,0.0,0.2816,0.985,1.74,0.8018,0.1622,0.07541,0.005771,0.003555,0.01763,0.01188,0.0,0.0,0.00258,0.003226,8.346E-5,0.9923,2.366E-4,2.807E-4,8.464E-4,4.073E-5,3.866E-4,0.0,1.184E-4,0.01733,0.002208,0.001278,0.1539,0.004611,9.825E-4,5.271E-4,3.648E-4,2.527E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,184.4,137.3,81.96,0.003547,4.142,0.5979,0.3364,0.2007,0.1404,0.0,344.0,0.1186,1.581,0.09497,0.1186,0.2483,0.1326,0.05065,1.214,12.59,0.0,344.0,0.1186,1.581,0.09497,0.1186,0.2483,0.1326,0.05065,1.214,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2,69.93,40.94,653.4,202.3,7.994,7.396,5.085,2.702,0.0,106.6,3.079,5.309,49.16,30.56,0.5396,0.001012,0.003031,0.00691,0.1358,1.5299999999999999E-24,0.0,0.0,3.329E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6510000000000005E-26,0.0,6.546E-28,2.694E-25,5.122E-25,1.6130000000000003E-26,4.326E-26,1.46E-25,9.082E-26,2.7880000000000004E-26,9.63E-26,7.371E-24,0.0,1.191E-38,3.132E-32,6.747E-31,1.185E-31,2.287E-35,1.516E-33,5.281E-35,5.028E-35,4.428E-35,2.949E-31,0.0,0.0,9424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,806.0,1366000.0,70120.0,21800.0,2.249E7,19040.0,9373.0,21330.0,4205.0,13750.0,0.0,1.6159999999999998E-37,9.567E-38,6.37E-37,4.579E-37,3.299E-38,1.634E-38,3.34E-39,1.5449999999999998E-39,3.322E-39,4.1959999999999996E-39,2.08E-35,0.0,0.2646,1.001,1.754,0.8495,0.1516,0.0358,0.006218,0.003182,0.004878,0.01173,0.0,0.0,0.001053,5.981E-4,8.937E-5,0.9963,2.534E-4,3.006E-4,9.064E-4,4.362E-5,4.14E-4,0.0,1.828E-4,0.0168,0.001816,0.001285,0.1519,0.004546,9.896E-4,5.308E-4,3.691E-4,2.544E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,171.8,161.0,81.5,0.003566,3.381,0.5389,0.2613,0.2014,0.1413,0.0,344.0,0.1097,1.54,0.135,0.1167,0.2432,0.1317,0.04797,1.214,12.59,0.0,344.0,0.1097,1.54,0.135,0.1167,0.2432,0.1317,0.04797,1.214,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.6,61.76,56.18,646.5,202.8,7.932,7.311,5.114,2.718,0.0,104.5,6.549,7.975,41.67,30.49,0.5372,0.001002,0.003004,0.006801,0.1349,2.335E-24,0.0,0.0,4.044E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225000000000001E-26,0.0,2.381E-27,7.857000000000001E-25,1.171E-24,8.515000000000001E-26,8.886E-26,4.171E-25,1.9810000000000001E-25,5.440000000000001E-26,1.444E-25,1.5799999999999998E-23,0.0,5.148E-38,1.2350000000000001E-31,1.836E-30,1.286E-31,4.763E-35,3.9479999999999995E-33,1.401E-34,1.476E-34,9.337E-35,5.162E-31,0.0,0.0,9146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615E-4,0.0,883.1,1219000.0,69580.0,21790.0,2.153E7,18440.0,9574.0,21920.0,4123.0,13950.0,0.0,1.4009999999999999E-37,1.179E-37,6.622E-37,4.249E-37,3.291E-38,1.245E-38,3.1519999999999996E-39,1.2869999999999999E-39,3.3409999999999996E-39,4.1949999999999995E-39,2.08E-35,0.0,0.2293,0.9199,1.865,0.8401,0.1515,0.028,0.005791,0.002608,0.004912,0.01173,0.0,0.0,0.001141,6.482E-4,9.686E-5,0.996,2.746E-4,3.258E-4,9.824E-4,4.727E-5,4.487E-4,0.0,2.116E-4,0.01637,0.001841,0.001266,0.1486,0.004518,9.945E-4,5.337E-4,3.718E-4,2.579E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,193.4,160.6,83.64,0.003545,3.193,0.5648,0.2941,0.2061,0.1443,0.0,344.0,0.1136,1.549,0.105,0.1165,0.2359,0.1327,0.04801,1.167,12.64,0.0,344.0,0.1136,1.549,0.105,0.1165,0.2359,0.1327,0.04801,1.167,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7,64.26,61.41,616.8,202.5,7.957,7.315,5.126,2.707,0.0,100.7,3.059,5.319,37.72,30.48,0.5367,0.001001,0.003,3.211E-4,0.134,4.31E-24,0.0,0.0,5.198E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490000000000001E-25,0.0,1.0420000000000001E-26,1.855E-24,2.633E-24,2.08E-25,3.8040000000000002E-25,8.333000000000001E-25,4.139E-25,1.116E-25,2.636E-25,3.7189999999999996E-23,0.0,9.646000000000001E-36,3.525E-31,4.3250000000000004E-30,3.2800000000000002E-31,9.307E-35,1.294E-32,3.6060000000000002E-34,3.99E-34,2.0700000000000002E-34,8.069E-31,0.0,0.0,8193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01E-4,0.0,1091.0,935100.0,69310.0,21610.0,2.09E7,17660.0,9376.0,21230.0,3855.0,13710.0,0.0,1.078E-37,9.773E-38,6.537E-37,4.176E-37,3.29E-38,1.184E-38,3.23E-39,1.3749999999999999E-39,3.346E-39,4.1959999999999996E-39,2.08E-35,0.0,0.1798,0.9717,1.834,0.8293,0.1515,0.02664,0.005978,0.002831,0.004924,0.01173,0.0,0.0,0.001141,6.482E-4,9.686E-5,0.996,2.746E-4,3.258E-4,9.824E-4,4.727E-5,4.487E-4,0.0,2.744E-4,0.01488,0.001815,0.001278,0.1485,0.004458,0.001003,5.233E-4,3.663E-4,2.651E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,200.1,151.9,87.86,0.003512,3.525,0.5184,0.2619,0.2491,0.3434,0.0,344.0,0.1136,1.534,0.1087,0.1165,0.2425,0.1311,0.04697,1.165,12.65,0.0,344.0,0.1136,1.534,0.1087,0.1165,0.2425,0.1311,0.04697,1.165,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9,63.75,61.46,590.9,202.9,7.892,7.189,5.153,2.696,0.0,100.7,3.135,5.229,32.95,30.48,0.5373,0.001001,0.003,2.889E-4,0.1338,5.3359999999999996E-24,0.0,0.0,5.612E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831E-25,0.0,1.2430000000000002E-26,3.923E-24,5.288E-24,4.347000000000001E-25,9.23E-25,1.484E-24,6.493E-25,1.874E-25,4.518E-25,7.252999999999999E-23,0.0,2.758E-35,1.006E-30,1.0739999999999999E-29,6.607E-31,2.86E-34,2.978E-32,6.414E-34,1.9429999999999997E-33,2.276E-33,1.165E-30,0.0,0.0,7952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741E-4,0.0,1187.0,864400.0,68950.0,21240.0,2.12E7,17660.0,9465.0,21480.0,3777.0,13800.0,0.0,1.0839999999999999E-37,1.006E-37,6.412E-37,4.1699999999999995E-37,3.29E-38,1.281E-38,3.087E-39,1.396E-39,3.714E-39,5.831E-39,2.08E-35,0.0,0.1818,1.015,1.773,0.8299,0.1515,0.02892,0.00564,0.003024,0.005979,0.01651,0.0,0.0,0.001141,6.482E-4,9.686E-5,0.996,2.746E-4,3.258E-4,9.824E-4,4.727E-5,4.487E-4,0.0,2.836E-4,0.01449,0.001815,0.001269,0.1485,0.00446,0.001005,5.17E-4,3.683E-4,2.71E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,197.9,152.3,91.16,0.003463,4.931,0.5255,0.2543,0.2074,0.221,0.0,344.0,0.1522,1.487,0.1047,0.1174,0.2398,0.1331,0.0453,1.742,12.08,0.0,344.0,0.1522,1.487,0.1047,0.1174,0.2398,0.1331,0.0453,1.742,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.9,66.11,61.63,555.5,202.9,7.875,7.13,5.166,2.677,0.0,100.7,3.153,5.145,27.51,30.51,0.5381,0.001002,0.003,2.746E-4,0.1336,7.5E-24,0.0,0.0,6.574E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769E-25,0.0,2.9820000000000005E-26,7.641E-24,9.057E-24,8.54E-25,1.753E-24,2.3409999999999998E-24,1.093E-24,3.067E-25,1.2889999999999999E-23,1.1629999999999998E-22,0.0,2.811E-35,1.83E-30,2.1679999999999998E-29,1.142E-30,1.276E-33,5.477E-32,1.0539999999999999E-33,1.843E-33,6.8E-34,1.6150000000000002E-30,0.0,0.0,7642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1291.0,753300.0,72550.0,21030.0,2.208E7,18060.0,9728.0,22330.0,3735.0,14260.0,0.0,1.085E-37,1.096E-37,6.261E-37,4.089E-37,3.499E-38,1.912E-38,3.119E-39,1.293E-39,3.372E-39,4.819E-39,2.08E-35,0.0,0.1844,1.041,1.737,0.81,0.1547,0.04145,0.005706,0.0027,0.004983,0.01356,0.0,0.0,0.001141,6.482E-4,9.686E-5,0.996,2.746E-4,3.258E-4,9.824E-4,4.727E-5,4.487E-4,0.0,3.309E-4,0.01399,0.001799,0.001258,0.1486,0.004423,0.001002,5.21E-4,3.697E-4,2.894E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,192.8,153.7,97.96,0.003828,3.184,0.6204,0.3734,0.2078,0.2212,0.0,344.0,0.149,1.488,0.1091,0.1173,0.2276,0.1339,0.04594,0.2717,13.55,0.0,344.0,0.149,1.488,0.1091,0.1173,0.2276,0.1339,0.04594,0.2717,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.1,71.03,62.11,550.5,202.2,7.912,7.156,5.18,2.673,0.0,100.7,2.795,5.069,21.88,30.49,0.5308,0.001,0.003,2.132E-4,0.1334,9.988E-24,0.0,0.0,7.096E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182E-25,0.0,8.06E-26,1.4029999999999998E-23,1.8009999999999998E-23,1.8229999999999998E-24,2.886E-24,3.817E-24,1.962E-24,5.955000000000001E-25,1.621E-23,2.1329999999999996E-22,0.0,6.821E-34,3.7060000000000005E-30,3.766E-29,3.0120000000000002E-30,3.343E-33,1.103E-31,1.695E-33,2.539E-33,1.097E-33,2.2130000000000002E-30,0.0,0.0,6916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544E-4,0.0,1429.0,628400.0,71420.0,20290.0,2.326E7,18290.0,10140.0,23460.0,3697.0,14600.0,0.0,1.085E-37,1.087E-37,6.225E-37,4.137E-37,3.498E-38,1.072E-38,3.48E-39,1.741E-39,3.375E-39,4.8179999999999997E-39,2.08E-35,0.0,0.1845,1.015,1.736,0.8236,0.1546,0.0258,0.00649,0.003675,0.005001,0.01356,0.0,0.0,0.001141,6.482E-4,9.686E-5,0.996,2.746E-4,3.258E-4,9.824E-4,4.727E-5,4.487E-4,0.0,3.59E-4,0.01285,0.001807,0.001258,0.1486,0.004401,0.001013,5.109E-4,3.707E-4,2.894E-4,
