RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9148000.0,2190000.0,1282000.0,5726000.0,5725000.0,2394000.0,996400.0,1210000.0,1536000.0,2400000.0,2400000.0,
8948000.0,2184000.0,1282000.0,5666000.0,5616000.0,2394000.0,996300.0,1210000.0,1536000.0,9623000.0,1.031E7,
8815000.0,2183000.0,1282000.0,5562000.0,5602000.0,2394000.0,995700.0,1210000.0,1536000.0,9623000.0,1.036E7,
8792000.0,2182000.0,1281000.0,5502000.0,5561000.0,2394000.0,995700.0,1210000.0,1620000.0,9539000.0,1.032E7,
8804000.0,2182000.0,1281000.0,5412000.0,5424000.0,2390000.0,995600.0,1210000.0,1620000.0,9539000.0,1.038E7,
8848000.0,2165000.0,1275000.0,5312000.0,5368000.0,2390000.0,995600.0,1210000.0,1620000.0,9539000.0,1.027E7,
8925000.0,2144000.0,1259000.0,5307000.0,5251000.0,2389000.0,995600.0,1210000.0,1620000.0,9539000.0,1.01E7,
8786000.0,2142000.0,1258000.0,5307000.0,5232000.0,2387000.0,995600.0,1210000.0,1620000.0,9587000.0,1.012E7,
8675000.0,2134000.0,1258000.0,5269000.0,5180000.0,2387000.0,995600.0,1210000.0,1620000.0,9635000.0,1.018E7,
8479000.0,2117000.0,1257000.0,5254000.0,5140000.0,2387000.0,995600.0,1210000.0,1620000.0,9635000.0,1.024E7,
8290000.0,2117000.0,1234000.0,5254000.0,5095000.0,2386000.0,995600.0,1210000.0,1620000.0,9635000.0,1.033E7,
8507000.0,2117000.0,1234000.0,5254000.0,5046000.0,2386000.0,995600.0,1210000.0,1661000.0,9594000.0,1.014E7,
8577000.0,2116000.0,1234000.0,5254000.0,5038000.0,2386000.0,995600.0,1210000.0,1766000.0,9536000.0,1.003E7,
8542000.0,2116000.0,1233000.0,5254000.0,4978000.0,2386000.0,995600.0,1210000.0,1766000.0,9584000.0,1.009E7,
8537000.0,2111000.0,1233000.0,5254000.0,4906000.0,2386000.0,995600.0,1210000.0,1766000.0,9584000.0,1.016E7,
8512000.0,2102000.0,1232000.0,5254000.0,4873000.0,2386000.0,995600.0,1210000.0,1766000.0,9584000.0,1.019E7,
8468000.0,2101000.0,1232000.0,5254000.0,4798000.0,2384000.0,995600.0,1210000.0,1766000.0,9584000.0,1.027E7,
8449000.0,2100000.0,1232000.0,5254000.0,4772000.0,2384000.0,995600.0,1210000.0,1766000.0,9632000.0,1.029E7,
8411000.0,2100000.0,1232000.0,5254000.0,4748000.0,2384000.0,995600.0,1210000.0,1766000.0,9632000.0,1.034E7,
8495000.0,2100000.0,1232000.0,5249000.0,4726000.0,2384000.0,995600.0,1210000.0,1872000.0,9526000.0,1.027E7,
8475000.0,2097000.0,1230000.0,5244000.0,4696000.0,2383000.0,995600.0,1210000.0,1872000.0,9526000.0,1.03E7,
8455000.0,2091000.0,1230000.0,5239000.0,4667000.0,2381000.0,995600.0,1210000.0,1872000.0,9526000.0,1.033E7,
8431000.0,2091000.0,1230000.0,5239000.0,4643000.0,2381000.0,995600.0,1210000.0,1872000.0,9574000.0,1.036E7,
8601000.0,2091000.0,1217000.0,5239000.0,4629000.0,2381000.0,995600.0,1210000.0,1872000.0,9574000.0,1.019E7,
8581000.0,2091000.0,1217000.0,5239000.0,4617000.0,2381000.0,995600.0,1210000.0,1872000.0,9574000.0,1.02E7,
8552000.0,2090000.0,1217000.0,5234000.0,4599000.0,2381000.0,995600.0,1210000.0,1872000.0,9574000.0,1.022E7,
8542000.0,2090000.0,1217000.0,5234000.0,4585000.0,2381000.0,995600.0,1210000.0,1872000.0,9622000.0,1.023E7,
8513000.0,2089000.0,1217000.0,5234000.0,4510000.0,2381000.0,995600.0,1210000.0,1872000.0,9622000.0,1.031E7,
8484000.0,2088000.0,1217000.0,5234000.0,4487000.0,2381000.0,995600.0,1210000.0,1872000.0,9670000.0,1.033E7,
8539000.0,2083000.0,1217000.0,5229000.0,4465000.0,2381000.0,995600.0,1210000.0,1906000.0,9635000.0,1.027E7,
8504000.0,2078000.0,1217000.0,5229000.0,4399000.0,2381000.0,995600.0,1210000.0,1906000.0,9635000.0,1.034E7,
8453000.0,2089000.0,1217000.0,5229000.0,4375000.0,2661000.0,721600.0,1327000.0,1783000.0,9684000.0,1.036E7,
8484000.0,2110000.0,1208000.0,5228000.0,4353000.0,2673000.0,709600.0,1368000.0,1765000.0,9708000.0,1.029E7,
8448000.0,2107000.0,1208000.0,5217000.0,4359000.0,2667000.0,709600.0,1431000.0,1702000.0,9708000.0,1.029E7,
8287000.0,2111000.0,1212000.0,5350000.0,4327000.0,2674000.0,690400.0,1508000.0,1625000.0,9757000.0,1.034E7,
8231000.0,2120000.0,1213000.0,5371000.0,4303000.0,2687000.0,677900.0,1572000.0,1562000.0,9757000.0,1.036E7,
8084000.0,2145000.0,1217000.0,5445000.0,4295000.0,2681000.0,677900.0,1601000.0,1532000.0,9757000.0,1.038E7,
