RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9420000.0,2825000.0,1521000.0,6825000.0,3977000.0,2200000.0,305200.0,2457000.0,1891000.0,9549000.0,9477000.0,
9146000.0,2797000.0,1499000.0,6709000.0,3977000.0,2200000.0,305100.0,2457000.0,1891000.0,9597000.0,9539000.0,
8959000.0,2736000.0,1491000.0,6595000.0,3977000.0,2200000.0,304700.0,2457000.0,1889000.0,9645000.0,9539000.0,
8747000.0,2731000.0,1490000.0,6491000.0,3965000.0,2200000.0,304600.0,2457000.0,1889000.0,9645000.0,9552000.0,
8562000.0,2727000.0,1490000.0,6344000.0,3965000.0,2200000.0,304600.0,2457000.0,1889000.0,9693000.0,9552000.0,
8362000.0,2707000.0,1447000.0,6249000.0,3941000.0,2200000.0,304500.0,2457000.0,2035000.0,9548000.0,9617000.0,
8160000.0,2692000.0,1446000.0,6188000.0,3941000.0,2200000.0,304400.0,2457000.0,2034000.0,9548000.0,9746000.0,
7994000.0,2666000.0,1443000.0,6164000.0,3917000.0,2200000.0,304200.0,2457000.0,2034000.0,9548000.0,9668000.0,
7978000.0,2655000.0,1443000.0,6129000.0,3869000.0,2200000.0,302700.0,2457000.0,2034000.0,9548000.0,9548000.0,
7912000.0,2655000.0,1443000.0,6129000.0,3819000.0,2200000.0,302700.0,2457000.0,2034000.0,9643000.0,9598000.0,
7827000.0,2655000.0,1443000.0,6105000.0,3819000.0,2200000.0,302600.0,2457000.0,2054000.0,9624000.0,9598000.0,
7807000.0,2650000.0,1441000.0,6092000.0,3795000.0,2200000.0,302600.0,2457000.0,2054000.0,9672000.0,9621000.0,
7856000.0,2650000.0,1441000.0,6082000.0,3773000.0,2200000.0,302600.0,2457000.0,2085000.0,9641000.0,9590000.0,
7925000.0,2650000.0,1441000.0,6052000.0,3747000.0,2200000.0,302600.0,2457000.0,2163000.0,9611000.0,9541000.0,
7874000.0,2648000.0,1441000.0,6042000.0,3747000.0,2200000.0,302600.0,2457000.0,2231000.0,9543000.0,9584000.0,
7817000.0,2648000.0,1441000.0,6042000.0,3735000.0,2200000.0,302600.0,2457000.0,2231000.0,9543000.0,9652000.0,
7777000.0,2648000.0,1441000.0,6027000.0,3735000.0,2200000.0,302600.0,2457000.0,2231000.0,9543000.0,9672000.0,
7817000.0,2648000.0,1441000.0,6017000.0,3735000.0,2200000.0,302600.0,2457000.0,2231000.0,9543000.0,9612000.0,
7853000.0,2648000.0,1441000.0,6012000.0,3735000.0,2200000.0,302600.0,2457000.0,2231000.0,9591000.0,9547000.0,
7828000.0,2648000.0,1415000.0,5997000.0,3696000.0,2200000.0,302600.0,2457000.0,2231000.0,9639000.0,9612000.0,
7783000.0,2643000.0,1414000.0,5932000.0,3668000.0,2200000.0,302600.0,2457000.0,2231000.0,9639000.0,9660000.0,
7746000.0,2643000.0,1414000.0,5916000.0,3668000.0,2200000.0,302600.0,2457000.0,2231000.0,9687000.0,9678000.0,
7714000.0,2640000.0,1413000.0,5901000.0,3668000.0,2200000.0,302600.0,2457000.0,2230000.0,9735000.0,9678000.0,
7670000.0,2638000.0,1412000.0,5876000.0,3610000.0,2200000.0,302600.0,2457000.0,2230000.0,9784000.0,9753000.0,
7677000.0,2633000.0,1412000.0,5861000.0,3582000.0,2200000.0,302500.0,2457000.0,2284000.0,9730000.0,9754000.0,
7764000.0,2633000.0,1412000.0,5831000.0,3559000.0,2200000.0,302500.0,2457000.0,2301000.0,9713000.0,9669000.0,
7750000.0,2630000.0,1410000.0,5801000.0,3547000.0,2200000.0,302500.0,2457000.0,2301000.0,9713000.0,9682000.0,
7745000.0,2617000.0,1390000.0,5796000.0,3547000.0,2200000.0,302500.0,2457000.0,2301000.0,9713000.0,9700000.0,
7720000.0,2607000.0,1389000.0,5796000.0,3547000.0,2200000.0,302500.0,2457000.0,2301000.0,9713000.0,9700000.0,
7677000.0,2606000.0,1388000.0,5786000.0,3534000.0,2200000.0,302500.0,2457000.0,2301000.0,9713000.0,9737000.0,
7974000.0,2601000.0,1388000.0,5777000.0,3510000.0,2200000.0,302500.0,2457000.0,2435000.0,9626000.0,9427000.0,
7943000.0,2596000.0,1391000.0,5757000.0,3510000.0,2206000.0,660500.0,2168000.0,2360000.0,9771000.0,9427000.0,
7818000.0,2602000.0,1395000.0,5822000.0,3505000.0,2200000.0,1224000.0,1610000.0,2353000.0,9820000.0,9439000.0,
7721000.0,2618000.0,1395000.0,5854000.0,3450000.0,2206000.0,1242000.0,1615000.0,2335000.0,9856000.0,9493000.0,
7647000.0,2631000.0,1398000.0,5872000.0,3409000.0,2200000.0,1236000.0,1658000.0,2292000.0,9856000.0,9546000.0,
7615000.0,2632000.0,1403000.0,5868000.0,3409000.0,2200000.0,1515000.0,1418000.0,2253000.0,9906000.0,9546000.0,
7567000.0,2636000.0,1406000.0,5874000.0,3375000.0,2200000.0,1521000.0,1431000.0,2382000.0,9751000.0,9587000.0,
7493000.0,2649000.0,1408000.0,5892000.0,3354000.0,2200000.0,1527000.0,1440000.0,2367000.0,9751000.0,9608000.0,
7443000.0,2657000.0,1412000.0,5906000.0,3273000.0,2213000.0,1523000.0,1461000.0,2338000.0,9751000.0,9688000.0,
7365000.0,2682000.0,1413000.0,5912000.0,3649000.0,1843000.0,1517000.0,1514000.0,2285000.0,9800000.0,9688000.0,
7258000.0,2692000.0,1414000.0,5963000.0,3635000.0,1831000.0,1517000.0,1582000.0,2211000.0,9800000.0,9721000.0,
7339000.0,2694000.0,1417000.0,5966000.0,3540000.0,1825000.0,1510000.0,1612000.0,2289000.0,9693000.0,9679000.0,
7333000.0,2703000.0,1420000.0,5981000.0,3530000.0,1819000.0,1522000.0,1732000.0,2345000.0,9649000.0,9643000.0,
7410000.0,2722000.0,1421000.0,5991000.0,3495000.0,1819000.0,1528000.0,1756000.0,2385000.0,9628000.0,9547000.0,
7347000.0,2736000.0,1408000.0,6000000.0,3495000.0,1825000.0,1522000.0,1773000.0,2368000.0,9628000.0,9564000.0,
7285000.0,2757000.0,1412000.0,6007000.0,3475000.0,1825000.0,1522000.0,1823000.0,2318000.0,9628000.0,9585000.0,
7216000.0,2774000.0,1399000.0,6019000.0,3477000.0,1809000.0,1522000.0,1893000.0,2248000.0,9628000.0,9630000.0,
7141000.0,2776000.0,1401000.0,6051000.0,3427000.0,1815000.0,1527000.0,1882000.0,2248000.0,9628000.0,9680000.0,
7073000.0,2797000.0,1402000.0,6073000.0,4718000.0,479000.0,1527000.0,1893000.0,2236000.0,9628000.0,9725000.0,
7124000.0,2799000.0,1408000.0,6105000.0,4719000.0,464900.0,1536000.0,1935000.0,2260000.0,9553000.0,9622000.0,
7208000.0,2777000.0,1371000.0,6105000.0,4719000.0,464900.0,1536000.0,2042000.0,2153000.0,9553000.0,9585000.0,
7124000.0,2798000.0,1357000.0,6145000.0,4648000.0,464900.0,1536000.0,2123000.0,2073000.0,9553000.0,9674000.0,
7258000.0,2797000.0,1366000.0,6167000.0,4603000.0,464900.0,1546000.0,2142000.0,2044000.0,9553000.0,9545000.0,
