RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9128000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,2400000.0,2400000.0,
9248000.0,2654000.0,1521000.0,7311000.0,4155000.0,944600.0,1821000.0,2826000.0,1770000.0,9720000.0,9512000.0,
9099000.0,2651000.0,1519000.0,7253000.0,4110000.0,944500.0,1821000.0,2826000.0,1770000.0,9817000.0,9556000.0,
8914000.0,2650000.0,1499000.0,7234000.0,4110000.0,944400.0,1820000.0,2826000.0,1770000.0,9866000.0,9577000.0,
8825000.0,2613000.0,1498000.0,7155000.0,4110000.0,944300.0,1820000.0,2826000.0,1812000.0,9824000.0,9592000.0,
8765000.0,2608000.0,1498000.0,7050000.0,4110000.0,944200.0,1820000.0,2825000.0,1811000.0,9824000.0,9592000.0,
8662000.0,2598000.0,1497000.0,6955000.0,4110000.0,944200.0,1820000.0,2825000.0,1996000.0,9738000.0,9600000.0,
8542000.0,2562000.0,1497000.0,6835000.0,4110000.0,944100.0,1820000.0,2825000.0,2052000.0,9682000.0,9600000.0,
8357000.0,2553000.0,1495000.0,6690000.0,4102000.0,944000.0,1820000.0,2825000.0,2052000.0,9682000.0,9607000.0,
8289000.0,2529000.0,1483000.0,6556000.0,4090000.0,943900.0,1820000.0,2825000.0,2066000.0,9716000.0,9532000.0,
8133000.0,2525000.0,1480000.0,6450000.0,4031000.0,943900.0,1819000.0,2824000.0,2064000.0,9765000.0,9590000.0,
8102000.0,2522000.0,1480000.0,6450000.0,4031000.0,943900.0,1819000.0,2824000.0,2064000.0,9765000.0,9590000.0,
8175000.0,2521000.0,1444000.0,6450000.0,4014000.0,943900.0,1819000.0,2824000.0,2082000.0,9796000.0,9551000.0,
8160000.0,2521000.0,1444000.0,6450000.0,4001000.0,943900.0,1819000.0,2824000.0,2082000.0,9796000.0,9564000.0,
8155000.0,2521000.0,1428000.0,6450000.0,3988000.0,943900.0,1819000.0,2824000.0,2082000.0,9796000.0,9593000.0,
8109000.0,2516000.0,1428000.0,6444000.0,3936000.0,943800.0,1819000.0,2824000.0,2082000.0,9796000.0,9680000.0,
8124000.0,2513000.0,1428000.0,6438000.0,3923000.0,943800.0,1819000.0,2824000.0,2106000.0,9772000.0,9668000.0,
8021000.0,2510000.0,1428000.0,6428000.0,3890000.0,943800.0,1818000.0,2824000.0,2106000.0,9772000.0,9758000.0,
7968000.0,2510000.0,1428000.0,6418000.0,3877000.0,943800.0,1818000.0,2824000.0,2106000.0,9870000.0,9814000.0,
7953000.0,2510000.0,1428000.0,6408000.0,3847000.0,943800.0,1818000.0,2824000.0,2106000.0,9870000.0,9844000.0,
7904000.0,2510000.0,1428000.0,6408000.0,3815000.0,943800.0,1818000.0,2824000.0,2106000.0,9920000.0,9901000.0,
8083000.0,2510000.0,1428000.0,6398000.0,3802000.0,943800.0,1818000.0,2824000.0,2236000.0,9789000.0,9730000.0,
