RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8770000.0,5467000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,9545000.0,9398000.0,
8597000.0,5436000.0,2750000.0,1.447E7,5659000.0,1136000.0,3104000.0,3519000.0,2909000.0,9593000.0,9530000.0,
8496000.0,5413000.0,2739000.0,1.438E7,5601000.0,1136000.0,3103000.0,3519000.0,2908000.0,9641000.0,9601000.0,
8442000.0,5375000.0,2735000.0,1.422E7,5484000.0,1135000.0,3103000.0,3519000.0,2908000.0,9641000.0,9745000.0,
8338000.0,5363000.0,2725000.0,1.399E7,5448000.0,1133000.0,3103000.0,3519000.0,2908000.0,9689000.0,9891000.0,
8223000.0,5355000.0,2689000.0,1.386E7,5447000.0,1133000.0,3103000.0,3518000.0,2908000.0,9737000.0,9989000.0,
8051000.0,5335000.0,2687000.0,1.378E7,5410000.0,1131000.0,3103000.0,3518000.0,2907000.0,9786000.0,1.005E7,
8059000.0,5323000.0,2661000.0,1.366E7,5410000.0,1131000.0,3103000.0,3518000.0,2953000.0,9741000.0,9972000.0,
8137000.0,5300000.0,2637000.0,1.358E7,5325000.0,1130000.0,3103000.0,3518000.0,2986000.0,9708000.0,9982000.0,
8061000.0,5268000.0,2604000.0,1.344E7,5325000.0,1130000.0,3102000.0,3518000.0,2986000.0,9708000.0,1.001E7,
8151000.0,5259000.0,2599000.0,1.337E7,5317000.0,1130000.0,3102000.0,3518000.0,3102000.0,9639000.0,9895000.0,
8385000.0,5259000.0,2583000.0,1.335E7,5295000.0,1130000.0,3102000.0,3518000.0,3155000.0,9586000.0,9699000.0,
8375000.0,5256000.0,2581000.0,1.334E7,5269000.0,1128000.0,3102000.0,3518000.0,3155000.0,9586000.0,9726000.0,
8490000.0,5244000.0,2578000.0,1.332E7,5232000.0,1124000.0,3099000.0,3518000.0,3155000.0,9586000.0,9625000.0,
8626000.0,5238000.0,2578000.0,1.331E7,5227000.0,1123000.0,3098000.0,3518000.0,3155000.0,9586000.0,9473000.0,
8617000.0,5222000.0,2578000.0,1.328E7,5227000.0,1123000.0,3098000.0,3518000.0,3155000.0,9586000.0,9473000.0,
8575000.0,5217000.0,2578000.0,1.326E7,5187000.0,1123000.0,3098000.0,3518000.0,3155000.0,9586000.0,9536000.0,
