RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8770000.0,5472000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,2400000.0,2400000.0,
8592000.0,5465000.0,2760000.0,1.442E7,5694000.0,1136000.0,3104000.0,3519000.0,2909000.0,9593000.0,9482000.0,
8519000.0,5462000.0,2758000.0,1.428E7,5694000.0,1136000.0,3104000.0,3519000.0,2908000.0,9641000.0,9482000.0,
8400000.0,5436000.0,2756000.0,1.416E7,5618000.0,1136000.0,3104000.0,3519000.0,2908000.0,9689000.0,9581000.0,
8316000.0,5348000.0,2727000.0,1.403E7,5557000.0,1136000.0,3103000.0,3519000.0,2934000.0,9711000.0,9686000.0,
8266000.0,5333000.0,2726000.0,1.386E7,5497000.0,1136000.0,3103000.0,3519000.0,2934000.0,9760000.0,9747000.0,
8219000.0,5320000.0,2726000.0,1.366E7,5435000.0,1132000.0,3103000.0,3519000.0,2934000.0,9858000.0,9855000.0,
8213000.0,5296000.0,2726000.0,1.342E7,5405000.0,1131000.0,3103000.0,3519000.0,2934000.0,9907000.0,9887000.0,
8165000.0,5290000.0,2726000.0,1.326E7,5384000.0,1129000.0,3103000.0,3519000.0,2934000.0,9956000.0,9947000.0,
8179000.0,5254000.0,2715000.0,1.309E7,5381000.0,1129000.0,3103000.0,3519000.0,2976000.0,9915000.0,9903000.0,
8298000.0,5242000.0,2714000.0,1.298E7,5366000.0,1129000.0,3103000.0,3519000.0,2993000.0,9897000.0,9701000.0,
8362000.0,5241000.0,2689000.0,1.296E7,5305000.0,1126000.0,3102000.0,3519000.0,3049000.0,9891000.0,9723000.0,
8379000.0,5240000.0,2688000.0,1.294E7,5287000.0,1126000.0,3102000.0,3519000.0,3140000.0,9849000.0,9683000.0,
8332000.0,5239000.0,2672000.0,1.289E7,5287000.0,1126000.0,3102000.0,3519000.0,3140000.0,9899000.0,9720000.0,
8248000.0,5222000.0,2666000.0,1.283E7,5192000.0,1126000.0,3100000.0,3519000.0,3140000.0,9899000.0,9862000.0,
8203000.0,5206000.0,2664000.0,1.28E7,5177000.0,1126000.0,3100000.0,3519000.0,3140000.0,9899000.0,9900000.0,
8136000.0,5203000.0,2663000.0,1.278E7,5160000.0,1125000.0,3099000.0,3519000.0,3140000.0,9899000.0,9966000.0,
8112000.0,5202000.0,2663000.0,1.272E7,5148000.0,1124000.0,3097000.0,3519000.0,3140000.0,9899000.0,9982000.0,
8099000.0,5199000.0,2638000.0,1.266E7,5135000.0,1124000.0,3097000.0,3519000.0,3140000.0,9899000.0,1.002E7,
8211000.0,5193000.0,2637000.0,1.255E7,5111000.0,1124000.0,3097000.0,3518000.0,3177000.0,9861000.0,9896000.0,
8428000.0,5192000.0,2616000.0,1.252E7,5013000.0,1124000.0,3097000.0,3518000.0,3244000.0,9794000.0,9769000.0,
8549000.0,5180000.0,2595000.0,1.25E7,5013000.0,1124000.0,3097000.0,3518000.0,3318000.0,9721000.0,9640000.0,
8681000.0,5173000.0,2595000.0,1.249E7,4997000.0,1124000.0,3097000.0,3518000.0,3455000.0,9631000.0,9447000.0,
8632000.0,5148000.0,2595000.0,1.249E7,4973000.0,1124000.0,3097000.0,3518000.0,3497000.0,9589000.0,9494000.0,
8590000.0,5142000.0,2593000.0,1.24E7,4973000.0,1124000.0,3097000.0,3518000.0,3497000.0,9637000.0,9494000.0,
8533000.0,5126000.0,2589000.0,1.233E7,4938000.0,1124000.0,3097000.0,3518000.0,3497000.0,9637000.0,9530000.0,
8519000.0,5126000.0,2589000.0,1.228E7,4898000.0,1124000.0,3097000.0,3518000.0,3610000.0,9524000.0,9570000.0,
8470000.0,5105000.0,2566000.0,1.226E7,4898000.0,1124000.0,3097000.0,3518000.0,3610000.0,9572000.0,9592000.0,
8399000.0,5090000.0,2564000.0,1.222E7,4880000.0,1124000.0,3097000.0,3518000.0,3610000.0,9572000.0,9646000.0,
8660000.0,5082000.0,2562000.0,1.218E7,4858000.0,1124000.0,3097000.0,3518000.0,3610000.0,9572000.0,9393000.0,
8642000.0,5064000.0,2562000.0,1.216E7,4858000.0,1124000.0,3097000.0,3518000.0,3610000.0,9572000.0,9393000.0,
8454000.0,5060000.0,2545000.0,1.229E7,4858000.0,1480000.0,2752000.0,3597000.0,3521000.0,9572000.0,9414000.0,
8389000.0,5023000.0,2557000.0,1.23E7,4838000.0,1915000.0,2311000.0,3633000.0,3485000.0,9572000.0,9440000.0,
8332000.0,5007000.0,2560000.0,1.229E7,4812000.0,1915000.0,2317000.0,3738000.0,3367000.0,9620000.0,9472000.0,
8283000.0,4999000.0,2566000.0,1.228E7,4800000.0,1931000.0,2306000.0,3791000.0,3307000.0,9814000.0,9484000.0,
8225000.0,4999000.0,2572000.0,1.227E7,4806000.0,1949000.0,2300000.0,3836000.0,3245000.0,9863000.0,9484000.0,
8180000.0,4996000.0,2567000.0,1.225E7,4806000.0,1955000.0,2300000.0,3860000.0,3215000.0,9863000.0,9499000.0,
8146000.0,4971000.0,2553000.0,1.222E7,5474000.0,1263000.0,2322000.0,3929000.0,3213000.0,9858000.0,9559000.0,
8082000.0,4995000.0,2557000.0,1.219E7,5444000.0,1269000.0,2316000.0,3987000.0,3156000.0,9957000.0,9589000.0,
8051000.0,4987000.0,2564000.0,1.216E7,5449000.0,1271000.0,5100000.0,1299000.0,3098000.0,9906000.0,9589000.0,
8005000.0,4991000.0,2544000.0,1.214E7,5449000.0,1277000.0,5112000.0,1323000.0,3056000.0,9906000.0,9612000.0,
7954000.0,4984000.0,2550000.0,1.214E7,5427000.0,1283000.0,5106000.0,1336000.0,3042000.0,9956000.0,9635000.0,
7926000.0,4985000.0,2562000.0,1.21E7,5433000.0,1277000.0,5129000.0,1342000.0,3013000.0,1.006E7,9635000.0,
7868000.0,4965000.0,2570000.0,1.21E7,5421000.0,1287000.0,5119000.0,1414000.0,2941000.0,1.006E7,9647000.0,
7804000.0,4974000.0,2578000.0,1.208E7,5380000.0,1286000.0,5125000.0,1441000.0,2902000.0,1.011E7,9713000.0,
7933000.0,4973000.0,2584000.0,1.204E7,5319000.0,1273000.0,5125000.0,1519000.0,2913000.0,1.002E7,9628000.0,
7993000.0,4987000.0,2589000.0,1.201E7,5318000.0,1261000.0,5125000.0,1549000.0,2901000.0,9999000.0,9546000.0,
7958000.0,4984000.0,2597000.0,1.198E7,5293000.0,1261000.0,5125000.0,1572000.0,3009000.0,9867000.0,9571000.0,
7804000.0,4987000.0,2603000.0,1.206E7,5268000.0,1261000.0,5131000.0,1577000.0,2997000.0,9867000.0,9596000.0,
7864000.0,4972000.0,2612000.0,1.206E7,5244000.0,1261000.0,5140000.0,1596000.0,3216000.0,9620000.0,9512000.0,
7790000.0,4974000.0,2622000.0,1.207E7,5244000.0,1261000.0,5140000.0,1620000.0,3305000.0,9602000.0,9512000.0,
7717000.0,4964000.0,2617000.0,1.206E7,5218000.0,1254000.0,5150000.0,1629000.0,3285000.0,9602000.0,9552000.0,
