tick 55001.0,,,,,,,,,,,,,,,,,,,,,
endosome7Q,initSolubleContent,protonEn,2715.364552,TfaEn,1.24E-04,solubleMarker,0,mvb,5,pepEn,0,,,,,,,,,,
endosome8B,initOrgProp,area,14363.65603,volume,121991.6016,xcoor,42.18617641,ycoor,6.121990522,,,,,,,,,,,,
endosome8B,initRabContent,RabE,14161.98287,RabC,201.6731638,RabD,0,RabA,0,RabB,0,,,,,,,,,,
endosome8B,initMembraneContent,exCxEn,1.23E-04,R-TfaEn,9.57E-46,oMHCIEn,5.60E-09,membraneMarker,0,cMHCIEn,0.013287789,pepMHCIEn,0,REn,3.14E-04,imCxEn,1.23E-04,,,,
endosome8B,initSolubleContent,protonEn,12.19928216,TfaEn,2.10E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome9A,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,13.61598127,ycoor,16.73270412,,,,,,,,,,,,
endosome9A,initRabContent,RabA,5002.072208,RabB,2537.750161,,,,,,,,,,,,,,,,
endosome9A,initMembraneContent,exCxEn,3.18E-05,R-TfaEn,1.72E-41,oMHCIEn,6.85E-06,membraneMarker,0,cMHCIEn,0.010483897,pepMHCIEn,0,REn,4.91E-05,imCxEn,3.18E-05,,,,
endosome9A,initSolubleContent,protonEn,22.91734035,TfaEn,2.30E-07,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome10R,initOrgProp,area,149445.8912,volume,5161324.857,xcoor,35.19923275,ycoor,34.09518628,,,,,,,,,,,,
endosome10R,initRabContent,RabC,3451.114703,RabA,125568.7053,RabB,20426.07123,,,,,,,,,,,,,,
endosome10R,initMembraneContent,exCxEn,0.006004646,R-TfaEn,1.90E-39,oMHCIEn,0.007206296,membraneMarker,0,cMHCIEn,3.95075158,pepMHCIEn,0,REn,0.020504873,imCxEn,0.006004646,,,,
endosome10R,initSolubleContent,protonEn,2780.230215,TfaEn,7.74E-05,solubleMarker,0,mvb,125.0111386,pepEn,0,,,,,,,,,,
endosome11M,initOrgProp,area,125044.6459,volume,3958223.422,xcoor,10.08684772,ycoor,31.62757092,,,,,,,,,,,,
endosome11M,initRabContent,RabC,6025.038968,RabA,110145.1604,RabB,8874.446504,,,,,,,,,,,,,,
endosome11M,initMembraneContent,exCxEn,0.009439808,R-TfaEn,1.33E-39,oMHCIEn,0.001471125,membraneMarker,0,cMHCIEn,1.933465323,pepMHCIEn,0,REn,0.012344345,imCxEn,0.009439808,,,,
endosome11M,initSolubleContent,protonEn,1850.429867,TfaEn,5.20E-05,solubleMarker,0,mvb,4.000853768,pepEn,0,,,,,,,,,,
endosome12I,initOrgProp,area,153250.5042,volume,5522672.365,xcoor,10.18097585,ycoor,16.54199629,,,,,,,,,,,,
endosome12I,initRabContent,RabC,6767.306634,RabA,99798.62041,RabB,46684.57718,,,,,,,,,,,,,,
endosome12I,initMembraneContent,exCxEn,0.021764637,R-TfaEn,3.59E-39,oMHCIEn,0.006536931,membraneMarker,0,cMHCIEn,9.322856499,pepMHCIEn,0,REn,0.057209179,imCxEn,0.021764637,,,,
endosome12I,initSolubleContent,protonEn,2547.227698,TfaEn,7.93E-05,solubleMarker,0,mvb,164.0154381,pepEn,0,,,,,,,,,,
endosome13H,initOrgProp,area,159295.5162,volume,5685675.358,xcoor,40.21643314,ycoor,32.15572881,,,,,,,,,,,,
endosome13H,initRabContent,RabC,2419.304778,RabD,0,RabA,114462.7056,RabB,42413.50585,,,,,,,,,,,,
endosome13H,initMembraneContent,exCxEn,9.02E-04,R-TfaEn,1.17E-39,oMHCIEn,0.003503338,membraneMarker,0,cMHCIEn,2.843504612,pepMHCIEn,0,REn,0.014753903,imCxEn,9.02E-04,,,,
endosome13H,initSolubleContent,protonEn,2875.462084,TfaEn,3.07E-05,solubleMarker,0,mvb,12.00368519,pepEn,0,,,,,,,,,,
endosome14G,initOrgProp,area,150663.999,volume,5228231.484,xcoor,23.36281535,ycoor,1.874175492,,,,,,,,,,,,
endosome14G,initRabContent,RabC,6020.031564,RabD,1025.798965,RabA,93018.64745,RabB,50599.52104,,,,,,,,,,,,
endosome14G,initMembraneContent,exCxEn,0.116722715,R-TfaEn,1.07E-38,oMHCIEn,0.220504296,membraneMarker,0,cMHCIEn,13.88650493,pepMHCIEn,0,REn,0.046096102,imCxEn,0.116722715,,,,
endosome14G,initSolubleContent,protonEn,3945.709703,TfaEn,5.93E-05,solubleMarker,0,mvb,24.00387885,pepEn,0,,,,,,,,,,
endosome15e,initOrgProp,area,13766.28549,volume,119666.2189,xcoor,48.81835258,ycoor,26.95921985,,,,,,,,,,,,
endosome15e,initRabContent,RabI,2753.257098,RabG,1762.084543,RabH,2202.605678,RabE,5638.670536,RabF,1409.667634,,,,,,,,,,
endosome15e,initMembraneContent,exCxEn,4.77E-04,R-TfaEn,2.42E-51,oMHCIEn,1.75E-10,membraneMarker,0,cMHCIEn,4.16E-04,pepMHCIEn,0,REn,4.92E-06,imCxEn,4.77E-04,,,,
endosome15e,initSolubleContent,protonEn,11.96660993,TfaEn,2.44E-07,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome16V,initOrgProp,area,14161.98287,volume,125774.9515,xcoor,4.235019662,ycoor,17.84276001,,,,,,,,,,,,
endosome16V,initRabContent,RabE,14161.98287,,,,,,,,,,,,,,,,,,
endosome16V,initMembraneContent,exCxEn,1.83E-04,R-TfaEn,9.67E-48,oMHCIEn,9.70E-10,membraneMarker,0,cMHCIEn,0.002302823,pepMHCIEn,0,REn,1.30E-05,imCxEn,1.83E-04,,,,
endosome16V,initSolubleContent,protonEn,12.57762092,TfaEn,1.36E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome17W,initOrgProp,area,14161.98287,volume,125774.9515,xcoor,6.570578125,ycoor,9.055467589,,,,,,,,,,,,
endosome17W,initRabContent,RabE,14161.98287,,,,,,,,,,,,,,,,,,
endosome17W,initMembraneContent,exCxEn,1.83E-04,R-TfaEn,9.40E-48,oMHCIEn,9.70E-10,membraneMarker,0,cMHCIEn,0.002302823,pepMHCIEn,0,REn,1.30E-05,imCxEn,1.83E-04,,,,
endosome17W,initSolubleContent,protonEn,12.57762092,TfaEn,1.36E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome18U,initOrgProp,area,12868.68342,volume,110250.2453,xcoor,45.19673478,ycoor,4.987303135,,,,,,,,,,,,
endosome18U,initRabContent,RabD,12868.68342,,,,,,,,,,,,,,,,,,
endosome18U,initMembraneContent,exCxEn,4.96E-05,R-TfaEn,8.22E-42,oMHCIEn,0.01985329,membraneMarker,0,cMHCIEn,1.62E-08,pepMHCIEn,0,REn,1.79E-05,imCxEn,4.96E-05,,,,
endosome18U,initSolubleContent,protonEn,5405.547478,TfaEn,3.32E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome19j,initOrgProp,area,11875.6846,volume,107994.7925,xcoor,6.456050871,ycoor,7.777258674,,,,,,,,,,,,
endosome19j,initRabContent,RabG,1900.109536,RabH,2375.136919,RabE,6080.350514,RabF,1520.087628,,,,,,,,,,,,
endosome19j,initMembraneContent,exCxEn,1.23E-06,R-TfaEn,3.53E-50,oMHCIEn,2.90E-10,membraneMarker,0,cMHCIEn,6.88E-04,pepMHCIEn,0,REn,6.15E-06,imCxEn,1.23E-06,,,,
endosome19j,initSolubleContent,protonEn,10.79946845,TfaEn,2.86E-07,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome20e,initOrgProp,area,22961.64741,volume,186944.386,xcoor,4.167226446,ycoor,4.169735305,,,,,,,,,,,,
endosome20e,initRabContent,RabC,3252.934766,RabA,0,RabB,19708.71265,,,,,,,,,,,,,,
endosome20e,initMembraneContent,exCxEn,0.012538965,R-TfaEn,3.02E-40,oMHCIEn,7.76E-07,membraneMarker,0,cMHCIEn,1.81054886,pepMHCIEn,0,REn,0.022505767,imCxEn,0.012538965,,,,
endosome20e,initSolubleContent,protonEn,18.77501163,TfaEn,1.51E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome21B,initOrgProp,area,31079.77612,volume,489878.6234,xcoor,2.484970203,ycoor,33.14232025,,,,,,,,,,,,
endosome21B,initRabContent,RabC,3881.314661,RabA,10708.09277,RabB,16490.36869,,,,,,,,,,,,,,
endosome21B,initMembraneContent,exCxEn,0.00320044,R-TfaEn,1.03E-39,oMHCIEn,6.38E-05,membraneMarker,0,cMHCIEn,1.119872709,pepMHCIEn,0,REn,0.007353786,imCxEn,0.00320044,,,,
endosome21B,initSolubleContent,protonEn,145.1397689,TfaEn,3.65E-05,solubleMarker,0,mvb,2,pepEn,0,,,,,,,,,,
endosome22T,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,45.14589531,ycoor,26.07571461,,,,,,,,,,,,
endosome22T,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabE,5661.903944,RabF,1415.475986,,,,,,,,,,
endosome22T,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,cMHCIEn,0,pepMHCIEn,0,REn,0,imCxEn,0,,,,,,
endosome22T,initSolubleContent,protonEn,12.56635805,TfaEn,0,pepEn,0,,,,,,,,,,,,,,
endosome23W,initOrgProp,area,153606.4664,volume,5391658.667,xcoor,29.00200145,ycoor,41.3075158,,,,,,,,,,,,
endosome23W,initRabContent,RabD,129411.0317,RabA,14379.00352,RabB,9816.431213,,,,,,,,,,,,,,
endosome23W,initMembraneContent,exCxEn,6.65E-04,R-TfaEn,1.57E-40,oMHCIEn,0.705723405,membraneMarker,0,cMHCIEn,2.00E-06,pepMHCIEn,0,REn,0.003837996,imCxEn,6.65E-04,,,,
endosome23W,initSolubleContent,protonEn,168855.427,TfaEn,3.22E-05,solubleMarker,0,mvb,89,pepEn,0,,,,,,,,,,
endosome24S,initOrgProp,area,141337.0875,volume,4742613.681,xcoor,20.00844678,ycoor,17.1688954,,,,,,,,,,,,
endosome24S,initRabContent,RabG,1829.663561,RabE,9828.112717,RabF,7318.654246,RabC,2648.743043,RabA,115082.6531,RabB,4629.26078,,,,,,,,
endosome24S,initMembraneContent,exCxEn,1.51E-04,R-TfaEn,1.53E-40,oMHCIEn,9.16E-05,membraneMarker,0,cMHCIEn,0.08891926,pepMHCIEn,0,REn,5.34E-04,imCxEn,1.51E-04,,,,
endosome24S,initSolubleContent,protonEn,2329.813713,TfaEn,3.74E-05,solubleMarker,0,mvb,5.00227955,pepEn,0,,,,,,,,,,
endosome25F,initOrgProp,area,35548.8876,volume,552843.5912,xcoor,11.19279915,ycoor,0.751380187,,,,,,,,,,,,
endosome25F,initRabContent,RabE,929.3933924,RabC,3013.742839,RabA,24675.00304,RabB,6930.748323,,,,,,,,,,,,
endosome25F,initMembraneContent,exCxEn,0.004058581,R-TfaEn,8.39E-40,oMHCIEn,2.45E-04,membraneMarker,0,cMHCIEn,0.167255028,pepMHCIEn,0,REn,0.00337403,imCxEn,0.004058581,,,,
endosome25F,initSolubleContent,protonEn,287.5676752,TfaEn,7.59E-05,solubleMarker,0,mvb,2,pepEn,0,,,,,,,,,,
endosome26e,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,49.18491266,ycoor,2.922723536,,,,,,,,,,,,
endosome26e,initRabContent,RabG,2010.619298,RabH,2513.274123,RabE,6433.981755,RabF,1608.495439,,,,,,,,,,,,
endosome26e,initMembraneContent,exCxEn,3.60E-07,R-TfaEn,1.11E-50,oMHCIEn,1.00E-10,membraneMarker,0,cMHCIEn,2.38E-04,pepMHCIEn,0,REn,2.11E-06,imCxEn,3.60E-07,,,,
endosome26e,initSolubleContent,protonEn,10.05308644,TfaEn,7.16E-08,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome27D,initOrgProp,area,155581.1459,volume,5479486.165,xcoor,46.51797277,ycoor,44.74166156,,,,,,,,,,,,
endosome27D,initRabContent,RabC,523.4722671,RabA,141502.3653,RabB,13555.30832,,,,,,,,,,,,,,
endosome27D,initMembraneContent,exCxEn,8.09E-04,R-TfaEn,5.57E-40,oMHCIEn,0.017757876,membraneMarker,0,cMHCIEn,3.625803046,pepMHCIEn,0,REn,0.016648272,imCxEn,8.09E-04,,,,
endosome27D,initSolubleContent,protonEn,3449.117362,TfaEn,3.42E-05,solubleMarker,0,mvb,17.00409069,pepEn,0,,,,,,,,,,
endosome28k,initOrgProp,area,12141.18209,volume,101398.8834,xcoor,7.970695598,ycoor,22.88875473,,,,,,,,,,,,
endosome28k,initRabContent,RabC,12141.18209,,,,,,,,,,,,,,,,,,
endosome28k,initMembraneContent,exCxEn,1.34E-06,R-TfaEn,2.43E-45,oMHCIEn,4.88E-07,membraneMarker,0,cMHCIEn,1.158107293,pepMHCIEn,0,REn,0.009633275,imCxEn,1.34E-06,,,,
endosome28k,initSolubleContent,protonEn,10.14019253,TfaEn,2.33E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome29Y,initOrgProp,area,176139.8792,volume,6776978.962,xcoor,19.7355673,ycoor,10.90001208,,,,,,,,,,,,
endosome29Y,initRabContent,RabE,1029.611348,RabC,943.2363606,RabD,0,RabA,110298.9443,RabB,63868.0872,,,,,,,,,,
endosome29Y,initMembraneContent,exCxEn,0.02013226,R-TfaEn,2.27E-39,oMHCIEn,0.001239526,membraneMarker,0,cMHCIEn,4.885785582,pepMHCIEn,0,REn,0.031690559,imCxEn,0.02013226,,,,
endosome29Y,initSolubleContent,protonEn,2632.307391,TfaEn,8.06E-05,solubleMarker,0,mvb,83.00623311,pepEn,0,,,,,,,,,,
endosome30h,initOrgProp,area,12743.0852,volume,107206.8493,xcoor,49.52455737,ycoor,24.72341175,,,,,,,,,,,,
endosome30h,initRabContent,RabI,2548.61704,RabG,8155.574529,RabH,2038.893632,,,,,,,,,,,,,,
endosome30h,initMembraneContent,exCxEn,2.09E-04,R-TfaEn,1.35E-51,oMHCIEn,4.64E-11,membraneMarker,0,cMHCIEn,1.10E-04,pepMHCIEn,0,REn,9.79E-07,imCxEn,2.09E-04,,,,
endosome30h,initSolubleContent,protonEn,10.7202561,TfaEn,3.77E-08,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome31b,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,42.47604115,ycoor,17.96430451,,,,,,,,,,,,
endosome31b,initRabContent,RabD,10666.35109,RabA,1185.150121,RabB,1971.50647,,,,,,,,,,,,,,
endosome31b,initMembraneContent,exCxEn,1.91E-06,R-TfaEn,1.97E-42,oMHCIEn,0.012743113,membraneMarker,0,cMHCIEn,3.27E-08,pepMHCIEn,0,REn,6.78E-05,imCxEn,1.91E-06,,,,
endosome31b,initSolubleContent,protonEn,4080.916291,TfaEn,5.02E-07,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome32V,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,41.41316378,ycoor,28.96237026,,,,,,,,,,,,
endosome32V,initRabContent,RabA,9653.121804,RabB,4169.885872,,,,,,,,,,,,,,,,
endosome32V,initMembraneContent,exCxEn,2.44E-04,R-TfaEn,4.05E-42,oMHCIEn,1.65E-06,membraneMarker,0,cMHCIEn,0.00165366,pepMHCIEn,0,REn,1.47E-05,imCxEn,2.44E-04,,,,
endosome32V,initSolubleContent,protonEn,61.40795762,TfaEn,1.51E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome33X,initOrgProp,area,151776.7416,volume,5282074.775,xcoor,35.38968674,ycoor,45.05388524,,,,,,,,,,,,
endosome33X,initRabContent,RabC,2565.49786,RabA,145623.3737,RabB,3587.870122,,,,,,,,,,,,,,
endosome33X,initMembraneContent,exCxEn,6.40E-04,R-TfaEn,2.79E-40,oMHCIEn,0.002244171,membraneMarker,0,cMHCIEn,0.760676192,pepMHCIEn,0,REn,0.004151337,imCxEn,6.40E-04,,,,
endosome33X,initSolubleContent,protonEn,3070.897915,TfaEn,3.87E-05,solubleMarker,0,mvb,17.00473781,pepEn,0,,,,,,,,,,
endosome34d,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,38.97790273,ycoor,3.480163338,,,,,,,,,,,,
endosome34d,initRabContent,RabA,6141.232443,RabB,1398.589925,,,,,,,,,,,,,,,,
endosome34d,initMembraneContent,exCxEn,2.92E-05,R-TfaEn,3.36E-42,oMHCIEn,3.69E-06,membraneMarker,0,cMHCIEn,0.002072282,pepMHCIEn,0,REn,8.91E-06,imCxEn,2.92E-05,,,,
endosome34d,initSolubleContent,protonEn,26.97426744,TfaEn,5.45E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome35K,initOrgProp,area,28051.77496,volume,310592.8974,xcoor,7.201000388,ycoor,29.71555726,,,,,,,,,,,,
endosome35K,initRabContent,RabC,242.2326666,RabA,23672.64481,RabB,4136.897478,,,,,,,,,,,,,,
endosome35K,initMembraneContent,exCxEn,2.66E-05,R-TfaEn,4.81E-41,oMHCIEn,7.87E-04,membraneMarker,0,cMHCIEn,0.535802928,pepMHCIEn,0,REn,0.002758382,imCxEn,2.66E-05,,,,
endosome35K,initSolubleContent,protonEn,161.6104917,TfaEn,3.18E-06,solubleMarker,0,mvb,1,pepEn,0,,,,,,,,,,
endosome36p,initOrgProp,area,14584.3037,volume,124259.4311,xcoor,7.544856296,ycoor,36.69942004,,,,,,,,,,,,
endosome36p,initRabContent,RabA,10720.80338,RabB,3863.500321,,,,,,,,,,,,,,,,
endosome36p,initMembraneContent,exCxEn,1.37E-04,R-TfaEn,3.55E-42,oMHCIEn,6.12E-07,membraneMarker,0,cMHCIEn,5.89E-04,pepMHCIEn,0,REn,8.07E-06,imCxEn,1.37E-04,,,,
endosome36p,initSolubleContent,protonEn,61.13365194,TfaEn,4.47E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome37m,initOrgProp,area,160559.5918,volume,5757579.707,xcoor,17.9788938,ycoor,32.19340422,,,,,,,,,,,,
endosome37m,initRabContent,RabC,737.5125837,RabA,139387.6943,RabB,20434.38495,,,,,,,,,,,,,,
endosome37m,initMembraneContent,exCxEn,0.001066002,R-TfaEn,2.56E-40,oMHCIEn,0.005459684,membraneMarker,0,cMHCIEn,1.653844076,pepMHCIEn,0,REn,0.008498114,imCxEn,0.001066002,,,,
endosome37m,initSolubleContent,protonEn,3407.185974,TfaEn,2.57E-05,solubleMarker,0,mvb,24.00575863,pepEn,0,,,,,,,,,,
endosome38n,initOrgProp,area,26830.30323,volume,298484.7804,xcoor,12.18317624,ycoor,1.200331348,,,,,,,,,,,,
endosome38n,initRabContent,RabE,0,RabF,1507.964474,RabC,18517.64907,RabA,6804.689688,RabB,0,,,,,,,,,,
endosome38n,initMembraneContent,exCxEn,3.22E-04,R-TfaEn,5.02E-39,oMHCIEn,2.02E-05,membraneMarker,0,cMHCIEn,3.195837909,pepMHCIEn,0,REn,0.013990554,imCxEn,3.22E-04,,,,
endosome38n,initSolubleContent,protonEn,56.27005231,TfaEn,3.12E-05,solubleMarker,0,mvb,2,pepEn,0,,,,,,,,,,
endosome39f,initOrgProp,area,142505.6474,volume,4796811.668,xcoor,9.366270305,ycoor,26.68272809,,,,,,,,,,,,
endosome39f,initRabContent,RabC,4689.773469,RabA,126932.6941,RabB,10883.17985,,,,,,,,,,,,,,
endosome39f,initMembraneContent,exCxEn,0.002396945,R-TfaEn,1.01E-39,oMHCIEn,0.013235825,membraneMarker,0,cMHCIEn,6.182051741,pepMHCIEn,0,REn,0.029237599,imCxEn,0.002396945,,,,
endosome39f,initSolubleContent,protonEn,2650.751705,TfaEn,2.18E-05,solubleMarker,0,mvb,2.002191322,pepEn,0,,,,,,,,,,
endosome40y,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,35.29704323,ycoor,0.750634518,,,,,,,,,,,,
endosome40y,initRabContent,RabI,2513.274123,RabG,8042.477193,RabH,2010.619298,,,,,,,,,,,,,,
endosome40y,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,cMHCIEn,0,pepMHCIEn,0,REn,0,imCxEn,0,,,,,,
endosome40y,initSolubleContent,protonEn,10.05297585,TfaEn,0,pepEn,0,,,,,,,,,,,,,,
endosome41i,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,4.801167235,ycoor,20.51715905,,,,,,,,,,,,
endosome41i,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,,,
endosome41i,initMembraneContent,exCxEn,5.80E-06,R-TfaEn,1.22E-43,oMHCIEn,9.86E-10,membraneMarker,0,cMHCIEn,0.002275556,pepMHCIEn,0,REn,6.90E-06,imCxEn,5.80E-06,,,,
endosome41i,initSolubleContent,protonEn,5.061181163,TfaEn,7.61E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome42P,initOrgProp,area,12592.27859,volume,108798.7855,xcoor,18.39685429,ycoor,22.62894906,,,,,,,,,,,,
endosome42P,initRabContent,RabA,10796.30486,RabB,1795.973734,,,,,,,,,,,,,,,,
endosome42P,initMembraneContent,exCxEn,9.74E-05,R-TfaEn,1.30E-42,oMHCIEn,9.16E-07,membraneMarker,0,cMHCIEn,4.14E-04,pepMHCIEn,0,REn,3.78E-06,imCxEn,9.74E-05,,,,
endosome42P,initSolubleContent,protonEn,60.43892213,TfaEn,2.63E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome43i,initOrgProp,area,13404.79203,volume,116544.8017,xcoor,25.67488497,ycoor,38.17168431,,,,,,,,,,,,
endosome43i,initRabContent,RabC,1390.854651,RabA,4172.64538,RabB,7841.291999,,,,,,,,,,,,,,
endosome43i,initMembraneContent,exCxEn,0.004494117,R-TfaEn,6.85E-40,oMHCIEn,6.21E-05,membraneMarker,0,cMHCIEn,1.74193932,pepMHCIEn,0,REn,0.015211624,imCxEn,0.004494117,,,,
endosome43i,initSolubleContent,protonEn,31.53888806,TfaEn,1.82E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,,,
endosome44t,initOrgProp,area,100955.6481,volume,2861594.005,xcoor,5.926524605,ycoor,15.65204483,,,,,,,,,,,,
endosome44t,initRabContent,RabA,86556.84882,RabB,14398.79932,,,,,,,,,,,,,,,,
endosome44t,initMembraneContent,exCxEn,0,R-TfaEn,4.05E-40,oMHCIEn,0.023951728,membraneMarker,0,cMHCIEn,6.61674423,pepMHCIEn,0,REn,0.032539217,imCxEn,0,,,,
