bead1Er;bead1Pm;bead1RabA;bead1RabB;bead1RabC;bead1RabD;bead1RabE;bead1RabF;bead1RabG;bead1RabH;bead1RabI;cMHCIEnEr;cMHCIEnPm;cMHCIEnRabA;cMHCIEnRabB;cMHCIEnRabC;cMHCIEnRabD;cMHCIEnRabE;cMHCIEnRabF;cMHCIEnRabG;cMHCIEnRabH;cMHCIEnRabI;exCxEnEr;exCxEnPm;exCxEnRabA;exCxEnRabB;exCxEnRabC;exCxEnRabD;exCxEnRabE;exCxEnRabF;exCxEnRabG;exCxEnRabH;exCxEnRabI;imCxEnEr;imCxEnPm;imCxEnRabA;imCxEnRabB;imCxEnRabC;imCxEnRabD;imCxEnRabE;imCxEnRabF;imCxEnRabG;imCxEnRabH;imCxEnRabI;membraneMarkerEr;membraneMarkerPm;membraneMarkerRabA;membraneMarkerRabB;membraneMarkerRabC;membraneMarkerRabD;membraneMarkerRabE;membraneMarkerRabF;membraneMarkerRabG;membraneMarkerRabH;membraneMarkerRabI;mvbEr;mvbPm;mvbRabA;mvbRabB;mvbRabC;mvbRabD;mvbRabE;mvbRabF;mvbRabG;mvbRabH;mvbRabI;oMHCIEnEr;oMHCIEnPm;oMHCIEnRabA;oMHCIEnRabB;oMHCIEnRabC;oMHCIEnRabD;oMHCIEnRabE;oMHCIEnRabF;oMHCIEnRabG;oMHCIEnRabH;oMHCIEnRabI;ovaCyCy;ovaEnEr;ovaEnPm;ovaEnRabA;ovaEnRabB;ovaEnRabC;ovaEnRabD;ovaEnRabE;ovaEnRabF;ovaEnRabG;ovaEnRabH;ovaEnRabI;pepCyCy;pepEnEr;pepEnPm;pepEnRabA;pepEnRabB;pepEnRabC;pepEnRabD;pepEnRabE;pepEnRabF;pepEnRabG;pepEnRabH;pepEnRabI;pepMHCIEnEr;pepMHCIEnPm;pepMHCIEnRabA;pepMHCIEnRabB;pepMHCIEnRabC;pepMHCIEnRabD;pepMHCIEnRabE;pepMHCIEnRabF;pepMHCIEnRabG;pepMHCIEnRabH;pepMHCIEnRabI;povaEnEr;povaEnPm;povaEnRabA;povaEnRabB;povaEnRabC;povaEnRabD;povaEnRabE;povaEnRabF;povaEnRabG;povaEnRabH;povaEnRabI;protonCyCy;protonEnEr;protonEnPm;protonEnRabA;protonEnRabB;protonEnRabC;protonEnRabD;protonEnRabE;protonEnRabF;protonEnRabG;protonEnRabH;protonEnRabI;R-TfaEnEr;R-TfaEnPm;R-TfaEnRabA;R-TfaEnRabB;R-TfaEnRabC;R-TfaEnRabD;R-TfaEnRabE;R-TfaEnRabF;R-TfaEnRabG;R-TfaEnRabH;R-TfaEnRabI;R-TfEnPm;REnEr;REnPm;REnRabA;REnRabB;REnRabC;REnRabD;REnRabE;REnRabF;REnRabG;REnRabH;REnRabI;solubleMarkerEr;solubleMarkerPm;solubleMarkerRabA;solubleMarkerRabB;solubleMarkerRabC;solubleMarkerRabD;solubleMarkerRabE;solubleMarkerRabF;solubleMarkerRabG;solubleMarkerRabH;solubleMarkerRabI;TfaEnEr;TfaEnPm;TfaEnRabA;TfaEnRabB;TfaEnRabC;TfaEnRabD;TfaEnRabE;TfaEnRabF;TfaEnRabG;TfaEnRabH;TfaEnRabI
0;0;1;0;0;0;0;0;0;0;0;0;1605;164,5;183,8;154,6;0,04902;5,632;0,2397;0,1645;0,9829;0,4028;0;343,6;0,137;0,6699;0,6161;0,06893;0,1893;0,05927;0,08164;4,769;11,01;0;343,6;0,137;0,6699;0,6161;0,06893;0,1893;0,05927;0,08164;4,769;11,01;0;0;0;0;0;0;0;0;0;0;0;0;0;308,6;90,58;37,71;793,3;165,2;3,317;3,693;30,57;4,163;0;45,19;10,41;11,02;64,07;39,86;0,1306;0,01362;0,01546;0,0119;0,01397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;0;0;0;0;0;0;0;1,00E-04;0;0;211600;57180;47750;2,23E+07;45540;21470;24240;13490;24790;0;4,68E-36;4,19E-36;1,37E-35;1,68E-35;8,44E-37;3,98E-37;1,25E-38;7,80E-39;4,85E-38;2,18E-38;2,08E-35;0;0,6631;1,321;3,005;1,58;0,1316;0,0437;0,003975;0,002625;0,01634;0,009706;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;1,00E-05;0,01505;0,008867;0,006466;0,2415;0,01391;0,001641;6,99E-04;0,005386;9,76E-04
0;0;1;0;0;0;0;0;0;0;0;0;1608;162,1;183,6;156;0,05167;4,594;0,2271;0,1658;0,9676;0,406;0;343,6;0,1331;0,6686;0,6089;0,06893;0,183;0,05397;0,08078;4,759;11,02;0;343,6;0,1331;0,6686;0,6089;0,06893;0,183;0,05397;0,08078;4,759;11,02;0;0;0;0;0;0;0;0;0;0;0;0;0;349,5;96,26;38,98;780,4;165,1;3,266;3,607;29,79;4,221;0;47,72;5,891;9,844;59,68;38,6;0,1229;0,01352;0,01544;0,01182;0,0139;2,07E-26;0;0;6,88E-05;0;0;0;0;0;0;0;0;1,26E-28;0;0;1,39E-29;4,34E-30;3,74E-29;3,87E-30;7,13E-30;2,32E-30;1,62E-30;2,49E-28;1,36E-29;0;0;1,40E-37;1,27E-36;8,52E-37;7,58E-39;3,25E-40;6,37E-42;6,40E-42;1,15E-39;2,54E-41;0;0;10000;0;0;0;0;0;0;0;0;1,00E-04;0;446,2;217900;51050;43820;2,14E+07;42780;20360;22980;13270;23630;0;4,96E-36;3,98E-36;1,37E-35;1,66E-35;8,20E-37;3,24E-37;1,15E-38;7,86E-39;4,71E-38;2,19E-38;2,08E-35;0;0,7085;1,25;3,001;1,561;0,1287;0,02749;0,003729;0,002646;0,01608;0,009759;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;2,00E-04;0,015;0,008856;0,006371;0,2397;0,01381;0,001644;6,91E-04;0,005409;9,60E-04
0;0;1;0;0;0;0;0;0;0;0;0;1604;166;181;158,2;0,07526;4,592;0,2264;0,1663;0,9676;0,4061;0;343,6;0,1329;0,6575;0,6174;0,06975;0,1806;0,05414;0,07551;4,678;11,11;0;343,6;0,1329;0,6575;0,6174;0,06975;0,1806;0,05414;0,07551;4,678;11,11;0;0;0;0;0;0;0;0;0;0;0;0;0;367,1;100,4;39,21;737,8;165,1;3,203;3,535;29,76;4,159;0;47,37;5,553;8,998;56,85;38,7;0,1159;0,0135;0,01544;0,01179;0,01389;1,11E-25;0;0;1,65E-04;0;0;0;0;0;0;0;0;1,44E-27;0;0;5,89E-28;7,41E-28;5,29E-28;1,12E-28;1,78E-28;1,86E-28;5,34E-28;6,70E-27;8,66E-27;0;0;9,43E-36;5,49E-34;9,64E-34;4,20E-38;9,98E-39;7,34E-40;9,78E-40;1,12E-37;3,88E-39;0;0;10010;0;0;0;0;0;0;0;0;6,30E-04;0;530,2;231000;50350;42530;2,14E+07;41590;19830;22440;13020;23280;0;4,72E-36;3,96E-36;1,34E-35;1,66E-35;8,16E-37;3,22E-37;1,17E-38;7,97E-39;4,67E-38;2,19E-38;2,08E-35;0;0,6743;1,279;2,956;1,569;0,1283;0,02742;0,003728;0,002649;0,01608;0,009762;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;2,64E-04;0,01501;0,008829;0,006378;0,2396;0,01373;0,001631;7,10E-04;0,005425;9,59E-04
0;0;1;0;0;0;0;0;0;0;0;0;1606;166,7;168,2;162,8;2,103;4,593;0,2257;0,1663;0,9676;0,4061;0;343,6;0,1348;0,6528;0,6136;0,07045;0,1799;0,0542;0,07551;4,678;11,11;0;343,6;0,1348;0,6528;0,6136;0,07045;0,1799;0,0542;0,07551;4,678;11,11;0;0;0;0;0;0;0;0;0;0;0;0;0;388,8;98,53;39,37;712;165;3,146;3,47;29,75;4,101;0;47,37;5,309;20,47;48,01;38,68;0,1096;0,01335;0,01529;0,01176;0,01377;1,54E-25;0;0;1,89E-04;0;0;0;0;0;0;0;0;2,11E-27;0;7,23E-29;3,94E-27;5,65E-27;1,50E-26;8,80E-28;1,34E-27;1,86E-27;3,68E-27;4,33E-26;5,16E-26;0;1,15E-35;8,06E-35;1,40E-32;1,14E-31;3,65E-37;3,75E-37;1,54E-38;1,67E-38;2,35E-36;5,84E-38;0;0;9806;0;0;0;0;0;0;0;0;1,00E-04;0;646,2;230300;48550;42560;2,22E+07;41360;19440;22120;12930;23260;0;4,80E-36;4,09E-36;1,33E-35;1,63E-35;8,08E-37;3,21E-37;1,15E-38;7,94E-39;4,64E-38;2,19E-38;2,08E-35;0;0,6884;1,322;2,893;1,547;0,1472;0,02739;0,003725;0,002649;0,01608;0,009762;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;3,57E-04;0,01492;0,008765;0,006339;0,2385;0,01364;0,001626;7,04E-04;0,005423;9,54E-04
0;0;1;0;0;0;0;0;0;0;0;0;1610;163,6;165,4;161,7;0,04957;4,761;0,2239;0,1673;0,9811;0,4026;0;343,6;0,1354;0,6378;0,6099;0,06668;0,1788;0,05328;0,07277;4,256;11,54;0;343,6;0,1354;0,6378;0,6099;0,06668;0,1788;0,05328;0,07277;4,256;11,54;0;0;0;0;0;0;0;0;0;0;0;0;0;416,8;99;39,55;712;165;3,052;3,453;30,49;3,879;0;47,41;5,312;16,57;52,11;38,56;0,2572;0,0131;0,015;0,01173;0,01354;3,60E-25;0;0;2,87E-04;0;0;0;0;0;0;0;0;5,62E-27;0;1,90E-27;1,27E-26;1,89E-26;5,70E-26;2,78E-27;4,14E-27;3,89E-27;9,29E-27;8,31E-26;3,29E-25;0;4,41E-32;3,10E-34;7,36E-32;5,42E-31;2,18E-34;8,38E-34;3,59E-38;3,95E-38;4,77E-36;2,67E-36;0;0;9236;0;0;0;0;0;0;0;0;1,00E-04;0;875,8;229000;46160;43200;2,28E+07;41500;19150;21880;12800;23210;0;5,01E-36;4,00E-36;1,31E-35;1,62E-35;7,90E-37;3,29E-37;1,13E-38;7,95E-39;4,66E-38;2,17E-38;2,08E-35;0;0,7305;1,303;2,824;1,569;0,1325;0,03074;0,003695;0,002664;0,0163;0,009701;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;4,39E-04;0,0146;0,008654;0,006376;0,2341;0,0136;0,001618;7,07E-04;0,005386;9,52E-04
0;0;1;0;0;0;0;0;0;0;0;0;1601;165,4;172,5;162,1;0,04945;4,894;0,1988;0,1589;0,9831;0,4026;0;343,6;0,1287;0,6429;0,6079;0,06633;0,1768;0,05055;0,0729;4,257;11,55;0;343,6;0,1287;0,6429;0,6079;0,06633;0,1768;0,05055;0,0729;4,257;11,55;0;0;0;0;0;0;0;0;0;0;0;0;0;464,5;92,15;39,66;672,3;164,9;3,002;3,297;30,58;3,825;0;46,46;5,332;16,03;50,34;38,38;0,1583;0,01313;0,015;0,01176;0,01356;5,93E-25;0;0;3,44E-04;0;0;0;0;0;0;0;0;1,31E-26;0;2,05E-27;4,18E-26;5,11E-26;1,41E-25;1,20E-26;1,08E-26;8,58E-27;1,79E-26;1,43E-25;1,75E-24;0;4,38E-32;1,26E-33;2,54E-31;1,55E-30;1,30E-33;5,48E-33;9,19E-38;5,14E-38;5,47E-36;2,69E-35;0;0;8439;0;0;0;0;0;0;0;0;1,00E-04;0;924,6;221300;45360;43510;2,27E+07;41510;19350;22080;12930;23450;0;4,37E-36;3,88E-36;1,31E-35;1,60E-35;7,84E-37;3,28E-37;1,12E-38;7,82E-39;4,58E-38;2,17E-38;2,08E-35;0;0,6498;1,304;2,888;1,551;0,1317;0,03111;0,00342;0,002563;0,01633;0,0097;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;4,77E-04;0,01416;0,008634;0,006341;0,2336;0,01356;0,001635;7,00E-04;0,005396;9,54E-04
0;0;1;0;0;0;0;0;0;0;0;0;1592;173,1;170,1;159,7;0,05003;4,859;0,2244;0,1689;0,9733;0,412;0;343,6;0,1354;0,627;0,6053;0,07884;0,1771;0,05126;0,07896;4,326;11,47;0;343,6;0,1354;0,627;0,6053;0,07884;0,1771;0,05126;0,07896;4,326;11,47;0;0;0;0;0;0;0;0;0;0;0;0;0;498;100,4;39,83;661;164,5;2,637;3,176;30,1;3,541;0;45,64;6,187;15,85;58,9;34,36;0,1269;0,01148;0,01317;0,01147;0,0122;7,68E-25;0;0;3,67E-04;0;0;0;0;0;0;0;0;2,30E-26;0;2,21E-27;1,03E-25;1,11E-25;2,72E-25;4,36E-26;2,86E-26;2,38E-26;3,34E-26;2,33E-25;4,63E-24;0;4,35E-32;3,37E-33;6,21E-31;3,19E-30;3,38E-33;1,34E-32;6,26E-37;5,89E-37;5,96E-36;9,60E-35;0;0;8273;0;0;0;0;0;0;0;0;6,70E-04;0;943,8;222200;111900;51620;2,22E+07;39860;14690;17020;11990;19500;0;3,85E-36;4,43E-36;1,27E-35;1,60E-35;9,67E-37;3,27E-37;1,16E-38;8,70E-39;4,52E-38;2,21E-38;2,08E-35;0;0,5733;1,381;2,804;1,564;0,187;0,03082;0,003885;0,002939;0,01622;0,009888;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;5,17E-04;0,01416;0,01011;0,006459;0,2319;0,0134;0,001501;5,90E-04;0,005346;8,85E-04
0;0;1;0;0;0;0;0;0;0;0;0;1594;174,2;169,1;145,1;0,05049;11,35;0,2378;0,186;0,9986;0,411;0;343,6;0,1297;0,6358;0,5808;0,06706;0,1837;0,05067;0,07526;4,044;11,76;0;343,6;0,1297;0,6358;0,5808;0,06706;0,1837;0,05067;0,07526;4,044;11,76;0;0;0;0;0;0;0;0;0;0;0;0;0;519,7;94,82;39,88;659,4;164,6;2,708;3,258;30,26;3,585;0;45,65;5,445;10,51;70,3;34,16;0,1026;0,01194;0,01363;0,01161;0,01258;1,16E-24;0;0;4,43E-04;0;0;0;0;0;0;0;0;3,99E-26;0;1,28E-26;2,25E-25;2,56E-25;4,93E-25;9,70E-26;9,09E-26;4,21E-26;5,30E-26;4,14E-25;9,18E-24;0;3,35E-31;9,19E-33;1,28E-30;4,21E-30;6,27E-32;2,41E-33;5,02E-37;2,90E-37;7,27E-36;2,35E-34;0;0;8109;0;0;0;0;0;0;0;0;1,00E-04;0;1098;219800;51340;52900;2,25E+07;40350;15230;17640;12150;20070;0;4,04E-36;3,86E-36;1,28E-35;1,56E-35;7,28E-37;4,29E-37;1,08E-38;7,89E-39;4,47E-38;2,14E-38;2,08E-35;0;0,5945;1,378;2,826;1,53;0,1221;0,06505;0,003656;0,002692;0,01623;0,009694;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;6,90E-04;0,01411;0,008753;0,006402;0,2326;0,01327;0,001519;6,04E-04;0,005369;8,91E-04
0;0;1;0;0;0;0;0;0;0;0;0;1595;174,8;167,1;147,5;0,04866;7,188;0,2394;0,1834;0,9977;0,4084;0;343,6;0,1321;0,6771;0,5911;0,06538;0,1758;0,05112;0,0853;3,151;12,59;0;343,6;0,1321;0,6771;0,5911;0,06538;0,1758;0,05112;0,0853;3,151;12,59;0;0;0;0;0;0;0;0;0;0;0;0;0;542;94,9;40,15;647,6;164,8;2,988;3,468;30,4;3,811;0;45,65;5,522;9,841;73,43;32,98;0,09305;0,0134;0,02284;0,06908;0,4326;1,75E-24;0;0;5,16E-04;0;0;0;0;0;0;0;0;6,74E-26;0;1,95E-26;4,49E-25;5,99E-25;9,14E-25;1,68E-25;1,65E-25;7,39E-26;4,32E-26;7,29E-25;1,54E-23;0;3,37E-31;2,37E-32;2,16E-30;5,67E-30;1,96E-33;2,93E-33;2,18E-36;4,16E-34;3,11E-33;2,32E-32;0;0;7126;0;0;0;0;0;0;0;0;1,01E-04;0;1140;203700;49380;54350;2,34E+07;42350;16830;19440;12610;22220;0;4,07E-36;3,82E-36;1,27E-35;1,55E-35;7,15E-37;3,60E-37;1,08E-38;7,91E-39;4,50E-38;2,80E-38;2,08E-35;0;0,6069;1,386;2,84;1,519;0,1141;0,04231;0,003667;0,002724;0,01669;0,01294;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;7,35E-04;0,01358;0,008724;0,006434;0,2321;0,01326;0,001581;6,32E-04;0,005381;9,77E-04
0;0;1;0;0;0;0;0;0;0;0;0;1596;181,3;160;150;0,05244;8,659;0,2417;0,21;0,9862;0,8708;0;343,6;0,1399;0,6579;0,6116;0,06512;0,172;0,05075;0,09301;2,781;12,95;0;343,6;0,1399;0,6579;0,6116;0,06512;0,172;0,05075;0,09301;2,781;12,95;0;0;0;0;0;0;0;0;0;0;0;0;0;554;96,68;35,7;633,5;177,2;2,138;3,084;27,09;2,842;0;45,65;5,454;9,348;66,89;32,86;2,281;0,01403;0,01592;0,01199;0,01431;2,71E-24;0;0;6,52E-04;0;0;0;0;0;0;0;0;1,13E-25;0;2,74E-26;1,11E-24;1,64E-24;1,91E-24;2,95E-25;5,11E-25;1,75E-25;1,90E-25;5,04E-24;3,46E-23;0;3,39E-31;8,25E-32;3,50E-30;1,73E-29;4,41E-33;2,01E-30;2,54E-35;9,84E-34;6,13E-34;3,17E-32;0;0;6579;0;0;0;0;0;0;0;0;4,57E-04;0;1168;188500;46470;53120;2,45E+07;43330;17700;20480;12670;23280;0;4,10E-36;3,95E-36;1,25E-35;1,52E-35;7,08E-37;6,07E-37;1,02E-38;7,88E-39;4,17E-38;2,80E-38;2,08E-35;0;0,6194;1,451;2,758;1,494;0,1134;0,06767;0,003663;0,002944;0,01587;0,01326;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;7,65E-04;0,0134;0,008616;0,006367;0,2317;0,01338;0,001585;6,20E-04;0,005384;9,81E-04
